Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,151.73,3,-26,-16,181,142,-5,2,-24,28,1,143
COST,Costco,930.0,-13,-28,0,182,141,-15,6,-12,186,165,306
WMT,Walmart,104.47,-6,41,137,103,275,-14,9,20,31,46,321
KO,Coca-Cola Company (The),70.08,0,5,4,184,193,-11,11,-8,16,8,201
PEP,PepsiCo,152.62,0,12,1,0,13,-22,4,9,-15,-24,-11
PM,Philip Morris International,153.24,9,-31,80,57,115,-2,-37,-4,29,-14,101
MO,Altria,63.74,-6,0,80,47,121,-5,-3,36,18,46,167
MDLZ,Mondelez International,61.66,-21,-3,-3,0,-27,-26,-13,-5,-11,-55,-82
CL,Colgate-Palmolive,77.85,-9,-78,-16,25,-78,-17,1,-24,28,-12,-90
TGT,Target Corporation,97.76,63,0,-41,-13,9,65,3,-3,-8,57,66
KMB,Kimberly-Clark,120.62,0,-32,-9,20,-21,-17,-39,-21,28,-49,-70
KVUE,Kenvue,15.09,0,-45,-8,0,-53,-14,-55,-13,5,-77,-130
KR,Kroger,68.04,0,0,89,69,158,-5,8,-2,17,18,176
GIS,General Mills,48.29,-16,-3,-51,-6,-76,-17,-10,-47,-21,-95,-171
MNST,Monster Beverage,69.71,16,56,36,182,290,20,30,29,6,85,375
STZ,Constellation Brands,137.97,-21,-45,-55,-5,-126,-31,11,-71,-10,-101,-227
KDP,Keurig Dr Pepper,29.25,7,0,-9,0,-2,-25,6,-1,-2,-22,-24
SYY,Sysco,78.02,-26,-4,17,5,-8,-25,-8,17,16,0,-8
KHC,Kraft Heinz,25.59,2,-36,-52,-2,-88,-18,-54,-24,-12,-108,-196
ADM,Archer Daniels Midland,61.94,0,17,12,0,29,16,10,20,-22,24,53
HSY,Hershey Company (The),181.4,-54,0,14,0,-40,-47,-5,14,-21,-59,-99
CHD,Church & Dwight,85.64,-21,-65,-26,0,-112,-18,-28,-24,27,-43,-155
K,Kellanova,83.1,51,21,4,23,99,5,15,-17,15,18,117
EL,Estée Lauder Companies (The),100.46,2,11,2,-28,-13,12,14,18,-37,7,-6
MKC,McCormick & Company,67.14,0,-3,-16,-4,-23,-17,5,-24,12,-24,-47
CLX,Clorox,115.48,-23,-16,-27,-7,-73,-28,-20,-37,-1,-86,-159
DG,Dollar General,102.77,-14,-27,0,-19,-60,-28,6,32,-28,-18,-78
TSN,Tyson Foods,52.1,-21,-16,-11,-30,-78,-17,-32,-21,13,-57,-135
CAG,Conagra Brands,18.5,0,-16,-42,-9,-67,-17,-35,-24,-25,-101,-168
DLTR,Dollar Tree,102.59,77,0,2,-17,62,41,6,35,-24,58,120
BG,Bunge Global,96.4,63,9,2,1,75,16,17,20,-7,46,121
SJM,J.M. Smucker Company (The),104.76,7,-6,-4,-6,-9,-17,-14,8,-25,-48,-57
LW,Lamb Weston,66.58,18,22,0,-10,30,12,14,13,-16,23,53
TAP,Molson Coors Beverage Company,45.26,-21,-34,-23,-2,-80,-33,7,-24,-5,-55,-135
CPB,Campbell's Company (The),31.4,38,0,-42,-8,-12,-14,-15,-49,-7,-85,-97
HRL,Hormel Foods,23.75,-1,-72,-20,-25,-118,-18,1,-7,-32,-56,-174
