Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,152.88,-1,-37,-5,179,136,5,-35,-13,26,-17,119
COST,Costco,968.64,13,-17,116,180,292,5,-36,-1,184,152,444
WMT,Walmart,103.36,70,10,126,101,307,28,5,9,29,71,378
KO,Coca-Cola Company (The),69.52,7,-12,27,182,204,20,-17,22,14,39,243
PEP,PepsiCo,140.8,0,15,-41,0,-26,10,40,-38,-13,-1,-27
PM,Philip Morris International,166.99,7,-10,69,55,121,6,-22,84,27,95,216
MO,Altria,63.14,45,13,69,45,172,40,6,25,16,87,259
MDLZ,Mondelez International,62.08,-42,-6,0,0,-48,-61,-2,18,-9,-54,-102
CL,Colgate-Palmolive,84.6,-56,-21,-5,23,-59,2,-14,-13,26,1,-58
TGT,Target Corporation,105.41,6,26,-30,-11,-9,10,-2,-38,-6,-36,-45
KMB,Kimberly-Clark,136.69,28,1,1,18,48,20,-37,-10,26,-1,47
KVUE,Kenvue,21.43,-14,-2,4,0,-12,-6,13,-2,3,8,-4
KR,Kroger,73.73,22,33,78,67,200,28,5,49,15,97,297
GIS,General Mills,49.3,-1,-84,-40,-4,-129,2,-30,-36,-19,-83,-212
MNST,Monster Beverage,59.5,-14,-5,25,180,186,-4,-30,18,4,-12,174
STZ,Constellation Brands,169.2,-1,0,-44,-3,-48,12,18,-60,-8,-38,-86
KDP,Keurig Dr Pepper,33.41,0,0,6,1,7,-2,30,17,12,57,64
SYY,Sysco,81.47,23,47,6,3,79,6,60,6,14,86,165
KHC,Kraft Heinz,27.26,-35,0,-41,0,-76,2,19,-13,-10,-2,-78
ADM,Archer Daniels Midland,57.18,13,61,1,-11,64,13,37,9,-20,39,103
HSY,Hershey Company (The),188.56,-6,26,3,0,23,-4,11,3,-19,-9,14
CHD,Church & Dwight,92.51,-47,-8,-15,344,274,-36,-10,-13,25,-34,240
K,Kellanova,79.85,0,0,68,21,89,-4,12,-6,13,15,104
EL,Estée Lauder Companies (The),90.15,-7,50,0,-26,17,-2,63,7,-35,33,50
MKC,McCormick & Company,69.46,-37,-21,-5,-2,-65,-37,-20,-13,10,-60,-125
CLX,Clorox,125.48,0,0,-16,-5,-21,9,18,-26,13,14,-7
DG,Dollar General,113.25,27,4,0,-17,14,26,-14,21,-26,7,21
TSN,Tyson Foods,56.07,14,0,-5,-28,-19,18,-17,-10,11,2,-17
CAG,Conagra Brands,18.95,0,-78,-31,-7,-116,16,-92,-13,-23,-112,-228
DLTR,Dollar Tree,116.33,18,77,5,-15,85,19,76,24,-22,97,182
BG,Bunge Global,81.0,42,0,0,0,42,14,5,9,-5,23,65
SJM,J.M. Smucker Company (The),109.05,0,12,0,-4,8,15,17,-9,-23,0,8
LW,Lamb Weston,51.45,-14,-1,-71,-8,-94,-41,4,2,-14,-49,-143
TAP,Molson Coors Beverage Company,50.22,5,0,-12,0,-7,1,-1,-13,-3,-16,-23
CPB,Campbell's Company (The),32.69,11,0,-31,-6,-26,16,11,-38,-5,-16,-42
HRL,Hormel Foods,28.25,0,-15,-9,-23,-47,11,-11,9,-30,-21,-68
WBA,Walgreens Boots Alliance,11.83,70,60,0,-77,53,80,75,5,-35,125,178
