Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,158.46,-21,-18,-1,178,138,-22,-16,-9,25,-22,116
COST,Costco,970.17,-14,0,112,179,277,-12,-17,5,183,159,436
WMT,Walmart,94.87,-15,0,122,100,207,-13,-1,5,28,19,226
KO,Coca-Cola Company (The),69.77,-19,0,23,181,185,-31,5,18,13,5,190
PEP,PepsiCo,136.05,9,0,-37,0,-28,4,21,-34,-12,-21,-49
PM,Philip Morris International,180.96,2,114,65,54,235,1,-3,80,26,104,339
MO,Altria,58.54,-14,1,65,44,96,-14,-2,21,15,20,116
MDLZ,Mondelez International,67.15,-14,14,4,181,185,-21,28,14,-8,13,198
CL,Colgate-Palmolive,90.62,-1,-2,-1,22,18,-15,2,-9,25,3,21
TGT,Target Corporation,104.78,7,7,-26,-10,-22,7,21,-34,-5,-11,-33
KMB,Kimberly-Clark,131.96,45,-18,1,17,45,3,-18,-6,25,4,49
KVUE,Kenvue,20.92,-2,-25,0,0,-27,3,-26,14,2,-7,-34
KR,Kroger,70.71,0,14,74,66,154,5,11,45,14,75,229
GIS,General Mills,51.37,-17,-65,-36,-3,-121,-22,-11,-32,-18,-83,-204
MNST,Monster Beverage,59.16,-20,-2,21,179,178,-28,-11,14,3,-22,156
STZ,Constellation Brands,172.11,44,-24,-40,-2,-22,1,-28,-56,-7,-90,-112
KDP,Keurig Dr Pepper,33.65,9,0,2,1,12,-7,11,13,11,28,40
SYY,Sysco,77.47,7,28,2,2,39,4,41,2,13,60,99
KHC,Kraft Heinz,26.48,1,-54,-37,-3,-93,-21,-44,-9,-9,-83,-176
ADM,Archer Daniels Midland,54.74,0,42,0,-10,32,3,18,5,-19,7,39
HSY,Hershey Company (The),164.63,-18,7,-40,-3,-54,-19,22,-9,-18,-24,-78
CHD,Church & Dwight,99.09,44,0,-11,343,376,7,-11,-9,24,11,387
K,Kellanova,79.64,1,-21,64,20,64,-19,-18,-2,12,-27,37
EL,Estée Lauder Companies (The),92.09,115,31,0,-25,121,7,44,3,-34,20,141
MKC,McCormick & Company,72.44,-28,-2,-1,-1,-32,-31,-1,-9,9,-32,-64
CLX,Clorox,127.85,44,-129,-12,-4,-101,46,-87,-22,12,-51,-152
DG,Dollar General,112.26,-4,82,0,-16,62,-30,30,17,-25,-8,54
TSN,Tyson Foods,54.64,-18,-4,-1,-27,-50,-24,7,-6,10,-13,-63
CAG,Conagra Brands,19.48,-18,-59,-27,-6,-110,-23,-73,-9,-22,-127,-237
DLTR,Dollar Tree,108.37,47,58,1,-14,92,7,57,20,-21,63,155
BG,Bunge Global,76.55,-51,0,-39,0,-90,2,-4,5,-4,-1,-91
SJM,J.M. Smucker Company (The),104.64,52,-21,-7,-3,21,-5,-21,-5,-22,-53,-32
LW,Lamb Weston,51.33,-36,-2,-67,-7,-112,-43,-8,-21,-13,-85,-197
TAP,Molson Coors Beverage Company,49.79,40,-52,-8,0,-20,12,-26,-9,-2,-25,-45
CPB,Campbell's Company (The),30.49,-18,-66,-27,-5,-116,-28,-76,-34,-4,-142,-258
HRL,Hormel Foods,31.52,22,10,1,-22,11,19,2,5,-29,-3,8
WBA,Walgreens Boots Alliance,11.56,66,41,0,-76,31,66,56,1,-34,89,120
