Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,149.63,-52,-19,-15,181,95,7,-13,-23,28,-1,94
COST,Costco,925.56,0,-21,0,182,161,-3,-32,-11,186,140,301
WMT,Walmart,106.47,22,34,136,103,295,21,2,19,31,73,368
KO,Coca-Cola Company (The),67.57,25,-39,3,184,173,19,4,-7,16,32,205
PEP,PepsiCo,152.7,41,5,0,0,46,33,-24,8,-15,2,48
PM,Philip Morris International,155.96,-2,-24,79,57,110,-11,-30,-3,29,-15,95
MO,Altria,64.26,-28,0,79,47,98,-23,10,35,18,40,138
MDLZ,Mondelez International,61.6,0,0,-2,0,-2,15,-6,-4,-11,-6,-8
CL,Colgate-Palmolive,78.09,0,-71,-15,25,-61,12,-32,-23,28,-15,-76
TGT,Target Corporation,90.07,14,-35,-40,-13,-74,16,-41,-2,-8,-35,-109
KMB,Kimberly-Clark,119.69,-5,-25,-8,20,-18,17,-32,-20,28,-7,-25
KVUE,Kenvue,14.1,-6,-38,-7,0,-51,-5,-48,-12,5,-60,-111
KR,Kroger,68.89,54,-36,88,69,175,19,1,-1,17,36,211
GIS,General Mills,47.72,-49,-4,-50,-6,-109,-44,-3,-46,-21,-114,-223
MNST,Monster Beverage,70.16,7,49,35,182,273,10,23,28,6,67,340
STZ,Constellation Brands,139.3,-14,-38,-54,-5,-111,-27,4,-70,-10,-103,-214
KDP,Keurig Dr Pepper,27.73,35,-38,-8,0,-11,15,-32,27,-2,8,-3
SYY,Sysco,78.81,0,0,16,5,21,-2,-1,16,16,29,50
KHC,Kraft Heinz,25.12,0,-29,-51,-2,-82,18,-47,-23,-12,-64,-146
ADM,Archer Daniels Midland,63.01,13,10,11,0,34,11,3,19,-22,11,45
HSY,Hershey Company (The),186.7,-5,76,13,0,84,9,30,13,-21,31,115
CHD,Church & Dwight,87.3,-28,-58,-25,346,235,5,-21,-23,27,-12,223
K,Kellanova,82.9,2,14,3,23,42,-2,8,-16,15,5,47
EL,Estée Lauder Companies (The),96.83,19,4,1,-28,-4,21,7,17,-37,8,4
MKC,McCormick & Company,66.61,0,-71,-15,-4,-90,7,-70,-23,12,-74,-164
CLX,Clorox,117.6,-21,-9,-26,-7,-63,-19,-13,-36,-1,-69,-132
DG,Dollar General,103.86,28,-20,0,-19,-11,40,-35,31,-28,8,-3
TSN,Tyson Foods,52.15,-7,-9,-10,-30,-56,12,-25,-20,13,-20,-76
CAG,Conagra Brands,18.27,-39,-9,-41,-9,-98,14,-28,-23,-25,-62,-160
DLTR,Dollar Tree,94.03,28,-29,1,-17,-17,-2,-38,34,-24,-30,-47
BG,Bunge Global,95.35,14,2,1,1,18,12,10,19,-7,34,52
SJM,J.M. Smucker Company (The),103.93,-49,-4,-3,-6,-62,7,-7,7,-25,-18,-80
LW,Lamb Weston,64.94,2,15,0,-10,7,9,7,12,-16,12,19
TAP,Molson Coors Beverage Company,47.05,19,-27,-22,-2,-32,33,-29,-23,-5,-24,-56
CPB,Campbell's Company (The),30.7,0,-7,-41,-8,-56,9,-8,-48,-7,-54,-110
HRL,Hormel Foods,23.75,0,-65,-19,-25,-109,12,-61,-6,-32,-87,-196
