Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,153.58,0,-39,-5,179,135,19,-37,-13,26,-5,130
COST,Costco,980.84,27,-19,116,180,304,19,-38,-1,184,164,468
WMT,Walmart,103.75,84,12,126,101,323,42,7,9,29,87,410
KO,Coca-Cola Company (The),70.33,21,-14,27,182,216,34,-19,22,14,51,267
PEP,PepsiCo,145.22,12,17,-41,0,-12,24,42,-38,-13,15,3
PM,Philip Morris International,170.18,21,-12,69,55,133,20,-24,84,27,107,240
MO,Altria,64.21,63,15,69,45,192,54,8,25,16,103,295
MDLZ,Mondelez International,61.82,-56,-8,0,0,-64,-75,-4,18,-9,-70,-134
CL,Colgate-Palmolive,84.7,0,-23,-5,23,-5,16,-16,-13,26,13,8
TGT,Target Corporation,105.43,20,28,-30,-11,7,24,-4,-38,-6,-24,-17
KMB,Kimberly-Clark,136.15,42,3,1,18,64,34,-39,-10,26,11,75
KVUE,Kenvue,21.35,-8,-4,0,0,-12,-20,15,-2,3,-4,-16
KR,Kroger,74.26,36,35,78,67,216,42,7,49,15,113,329
GIS,General Mills,49.82,0,-86,-40,-4,-130,16,-32,-36,-19,-71,-201
MNST,Monster Beverage,64.69,14,1,25,180,220,12,-32,18,4,2,222
STZ,Constellation Brands,170.59,0,0,-44,-3,-47,6,20,-60,-8,-42,-89
KDP,Keurig Dr Pepper,34.43,12,2,6,1,21,14,32,17,12,75,96
SYY,Sysco,80.63,37,49,6,3,95,-5,62,6,14,77,172
KHC,Kraft Heinz,27.78,0,1,-41,0,-40,16,21,-13,-10,14,-26
ADM,Archer Daniels Midland,57.94,27,63,1,0,91,27,39,9,-20,55,146
HSY,Hershey Company (The),184.25,-9,28,3,0,22,-18,13,3,-19,-21,1
CHD,Church & Dwight,90.91,-61,-10,-15,344,258,-5,-12,-13,25,-5,253
K,Kellanova,80.07,14,2,68,21,105,10,14,-6,13,31,136
EL,Estée Lauder Companies (The),90.7,-3,52,0,-26,23,2,65,7,-35,39,62
MKC,McCormick & Company,70.34,-51,-23,-5,-2,-81,5,-22,-13,10,-20,-101
CLX,Clorox,124.86,0,0,-16,-5,-21,23,-2,-26,13,8,-13
DG,Dollar General,116.32,41,6,1,-17,31,40,-16,21,-26,19,50
TSN,Tyson Foods,57.06,28,0,0,-28,0,32,-19,-10,11,14,14
CAG,Conagra Brands,19.27,12,-80,-31,-7,-106,30,-94,-13,-23,-100,-206
DLTR,Dollar Tree,116.07,32,79,5,-15,101,33,78,24,-22,113,214
BG,Bunge Global,83.0,56,2,0,0,58,28,7,9,-5,39,97
SJM,J.M. Smucker Company (The),110.71,12,14,1,-4,23,29,19,-9,-23,16,39
LW,Lamb Weston,51.53,-28,-3,-71,-8,-110,-55,6,2,-14,-61,-171
TAP,Molson Coors Beverage Company,50.7,7,0,-12,0,-5,15,-3,-13,-3,-4,-9
CPB,Campbell's Company (The),32.44,12,0,-31,-6,-25,30,13,-38,-5,0,-25
HRL,Hormel Foods,28.48,0,-17,-9,-23,-49,25,-13,9,-30,-9,-58
WBA,Walgreens Boots Alliance,11.95,84,62,0,-77,69,94,77,5,-35,141,210
