Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,148.82,-4,-28,-17,181,132,-19,4,-25,28,-12,120
COST,Costco,912.57,-27,-30,0,182,125,-29,-1,-13,186,143,268
WMT,Walmart,102.51,-20,43,138,103,264,-28,11,21,31,35,299
KO,Coca-Cola Company (The),68.39,-7,0,5,184,182,-4,13,-9,16,16,198
PEP,PepsiCo,146.2,-10,14,0,0,4,-10,6,10,-15,-9,-5
PM,Philip Morris International,146.8,-13,-33,0,57,11,-16,-39,-5,29,-31,-20
MO,Altria,61.94,-13,-1,81,47,114,-19,-5,37,18,31,145
MDLZ,Mondelez International,57.89,-11,-5,-4,0,-20,-3,-15,-6,-11,-35,-55
CL,Colgate-Palmolive,75.73,-23,-80,-17,25,-95,-31,-1,-25,28,-29,-124
TGT,Target Corporation,94.15,77,0,-42,-13,22,-2,5,-4,-8,-9,13
KMB,Kimberly-Clark,116.78,-7,-34,-10,0,-51,-2,-41,-22,28,-37,-88
KVUE,Kenvue,14.32,-14,-47,-9,0,-70,-28,-57,-14,5,-94,-164
KR,Kroger,66.06,-11,-2,90,69,146,-7,10,-3,17,17,163
GIS,General Mills,46.58,-30,-5,-52,-6,-93,-2,-12,-48,-21,-83,-176
MNST,Monster Beverage,66.55,-7,58,37,182,270,-14,32,30,6,54,324
STZ,Constellation Brands,131.02,-35,-47,-56,-5,-143,-45,-2,-72,-10,-129,-272
KDP,Keurig Dr Pepper,27.15,-1,-1,-10,-2,-14,-7,8,-2,-2,-3,-17
SYY,Sysco,74.32,-40,-6,18,5,-23,-39,-10,18,16,-15,-38
KHC,Kraft Heinz,24.4,-7,-38,-53,-2,-100,-3,-56,-25,-12,-96,-196
ADM,Archer Daniels Midland,60.52,-9,0,13,0,4,-12,12,21,-22,-1,3
HSY,Hershey Company (The),175.22,-68,-1,15,-1,-55,-61,-7,15,-21,-74,-129
CHD,Church & Dwight,81.84,-35,-67,-27,0,-129,-32,-30,-25,27,-60,-189
K,Kellanova,83.03,65,23,5,23,116,-2,17,-18,15,12,128
EL,Estée Lauder Companies (The),97.35,-4,13,3,-28,-16,-12,16,19,-37,-14,-30
MKC,McCormick & Company,63.84,-14,-5,-17,-4,-40,-31,7,-25,12,-37,-77
CLX,Clorox,110.65,-37,-18,-28,-7,-90,-42,-22,-38,-1,-103,-193
DG,Dollar General,99.93,-28,-29,0,-19,-76,-42,8,33,-28,-29,-105
TSN,Tyson Foods,50.72,-9,-18,-12,-30,-69,-2,-34,-22,13,-45,-114
CAG,Conagra Brands,17.38,-14,-18,-43,-9,-84,-31,-37,-25,-25,-118,-202
DLTR,Dollar Tree,101.33,91,0,3,-17,77,55,8,-1,-24,38,115
BG,Bunge Global,96.12,77,11,3,1,92,-12,19,21,-7,21,113
SJM,J.M. Smucker Company (The),101.24,-7,-8,-5,-6,-26,-7,-16,9,-25,-39,-65
LW,Lamb Weston,63.22,-5,24,0,-10,9,-7,16,14,-16,7,16
TAP,Molson Coors Beverage Company,43.52,-35,-36,-24,-2,-97,-47,9,-25,-5,-68,-165
CPB,Campbell's Company (The),29.98,-7,-2,-43,-8,-60,-2,-17,-50,-7,-76,-136
HRL,Hormel Foods,21.49,-11,-74,-21,-25,-131,-7,-1,-8,-32,-48,-179
