Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,155.03,5,-40,-5,179,139,26,-38,-13,26,1,140
COST,Costco,988.94,34,-20,116,180,310,26,-39,-1,184,170,480
WMT,Walmart,103.94,91,13,126,101,331,49,8,9,29,95,426
KO,Coca-Cola Company (The),70.79,28,0,27,182,237,41,-20,22,14,57,294
PEP,PepsiCo,144.88,19,18,-41,0,-4,31,43,-38,-13,23,19
PM,Philip Morris International,170.38,28,-13,69,55,139,27,-25,84,27,113,252
MO,Altria,65.69,66,16,69,45,196,61,9,25,16,111,307
MDLZ,Mondelez International,61.57,-63,-9,0,0,-72,-82,-5,18,-9,-78,-150
CL,Colgate-Palmolive,84.46,0,-24,-5,23,-6,23,-17,-13,26,19,13
TGT,Target Corporation,104.01,27,29,-30,-11,15,-2,-5,-38,-6,-51,-36
KMB,Kimberly-Clark,134.13,49,0,1,18,68,-4,-40,-10,26,-28,40
KVUE,Kenvue,21.23,-15,-5,0,0,-20,-27,-1,-2,3,-27,-47
KR,Kroger,74.37,43,36,78,67,224,49,8,49,15,121,345
GIS,General Mills,49.35,0,-87,-40,-4,-131,-5,-33,-36,-19,-93,-224
MNST,Monster Beverage,63.67,21,2,25,180,228,19,-33,18,4,8,236
STZ,Constellation Brands,168.72,-7,-1,-44,-3,-55,-5,21,-60,-8,-52,-107
KDP,Keurig Dr Pepper,34.62,19,3,6,1,29,21,33,17,12,83,112
SYY,Sysco,79.86,2,50,6,3,61,-12,63,6,14,71,132
KHC,Kraft Heinz,27.44,0,0,-41,0,-41,23,22,-13,-10,22,-19
ADM,Archer Daniels Midland,58.42,34,64,1,0,99,34,40,9,-20,63,162
HSY,Hershey Company (The),175.46,-16,29,3,-1,15,-25,14,3,-19,-27,-12
CHD,Church & Dwight,91.7,-68,-11,-15,344,250,-12,-13,-13,25,-13,237
K,Kellanova,80.12,21,3,68,21,113,17,15,-6,13,39,152
EL,Estée Lauder Companies (The),89.14,-10,53,0,-26,17,-3,66,7,-35,35,52
MKC,McCormick & Company,69.7,-58,-24,-5,-2,-89,12,-23,-13,10,-14,-103
CLX,Clorox,122.11,-7,-1,-16,-5,-29,-7,-3,-26,13,-23,-52
DG,Dollar General,114.48,48,7,1,-17,39,47,-17,21,-26,25,64
TSN,Tyson Foods,56.72,35,0,0,-28,7,39,-20,-10,11,20,27
CAG,Conagra Brands,19.27,19,-81,-31,-7,-100,37,-95,-13,-23,-94,-194
DLTR,Dollar Tree,114.29,-2,80,5,-15,68,-4,79,24,-22,77,145
BG,Bunge Global,82.23,63,3,0,0,66,35,8,9,-5,47,113
SJM,J.M. Smucker Company (The),110.96,19,15,1,-4,31,36,20,-9,-23,24,55
LW,Lamb Weston,51.63,-35,-4,-71,-8,-118,1,7,2,-14,-4,-122
TAP,Molson Coors Beverage Company,50.32,14,0,-12,0,2,22,-4,-13,-3,2,4
CPB,Campbell's Company (The),32.12,-6,0,-31,-6,-43,-5,14,-38,-5,-34,-77
HRL,Hormel Foods,28.58,2,-18,-9,-23,-48,32,-14,9,-30,-3,-51
WBA,Walgreens Boots Alliance,11.88,91,63,0,-77,77,101,78,5,-35,149,226
