Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,151.59,21,-22,-16,181,164,28,-16,-24,28,16,180
COST,Costco,937.14,0,-24,0,182,158,2,2,-12,186,178,336
WMT,Walmart,106.22,0,37,137,103,277,-16,5,20,31,40,317
KO,Coca-Cola Company (The),71.24,46,1,4,184,235,40,7,-8,16,55,290
PEP,PepsiCo,153.19,62,8,1,0,71,54,-27,9,-15,21,92
PM,Philip Morris International,152.02,-7,-27,80,57,103,-5,-33,-4,29,-13,90
MO,Altria,63.75,-49,0,80,47,78,-44,13,36,18,23,101
MDLZ,Mondelez International,61.73,-1,0,-3,0,-4,36,-9,-5,-11,11,7
CL,Colgate-Palmolive,78.61,21,-74,-16,25,-44,33,-35,-24,28,2,-42
TGT,Target Corporation,94.4,35,-38,-41,-13,-57,37,-44,-3,-8,-18,-75
KMB,Kimberly-Clark,120.05,-1,-28,-9,20,-18,-4,-35,-21,28,-32,-50
KVUE,Kenvue,14.93,-27,-41,-8,0,-76,-26,-51,-13,5,-85,-161
KR,Kroger,67.6,0,-39,89,69,119,-14,4,-2,17,5,124
GIS,General Mills,48.56,0,-7,-51,-6,-64,14,-6,-47,-21,-60,-124
MNST,Monster Beverage,68.91,0,52,36,182,270,-5,26,29,6,56,326
STZ,Constellation Brands,141.56,0,-41,-55,-5,-101,-3,7,-71,-10,-77,-178
KDP,Keurig Dr Pepper,27.67,56,-41,-9,0,6,36,2,-1,-2,35,41
SYY,Sysco,79.17,-5,0,17,5,17,8,-4,17,16,37,54
KHC,Kraft Heinz,25.57,15,-32,-52,-2,-71,39,-50,-24,-12,-47,-118
ADM,Archer Daniels Midland,61.6,0,13,12,0,25,-5,6,20,-22,-1,24
HSY,Hershey Company (The),186.12,-26,79,14,0,67,-19,-1,14,-21,-27,40
CHD,Church & Dwight,87.99,0,-61,-26,346,259,26,-24,-24,27,5,264
K,Kellanova,82.97,23,17,4,23,67,20,11,-17,15,29,96
EL,Estée Lauder Companies (The),98.5,40,7,2,-28,21,42,10,18,-37,33,54
MKC,McCormick & Company,66.9,17,-74,-16,-4,-77,28,1,-24,12,17,-60
CLX,Clorox,119.89,6,-12,-27,-7,-40,16,-16,-37,-1,-38,-78
DG,Dollar General,105.5,49,-23,2,-19,9,14,2,32,-28,20,29
TSN,Tyson Foods,52.35,-4,-12,-11,-30,-57,9,-28,-21,13,-27,-84
CAG,Conagra Brands,18.62,7,-12,-42,-9,-56,13,-31,-24,-25,-67,-123
DLTR,Dollar Tree,98.95,49,-32,2,-17,2,13,2,35,-24,26,28
BG,Bunge Global,94.7,35,5,2,1,43,-1,13,20,-7,25,68
SJM,J.M. Smucker Company (The),104.71,0,-2,-4,-6,-12,28,-10,8,-25,1,-11
LW,Lamb Weston,64.61,23,18,0,-10,31,30,10,13,-16,37,68
TAP,Molson Coors Beverage Company,46.54,40,-30,-23,-2,-15,-5,3,-24,-5,-31,-46
CPB,Campbell's Company (The),31.08,10,-10,-42,-8,-50,30,-11,-49,-7,-37,-87
HRL,Hormel Foods,24.09,8,-68,-20,-25,-105,33,-64,-7,-32,-70,-175
