Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,155.43,19,-42,-6,179,150,40,-40,-14,26,12,162
COST,Costco,978.85,48,-22,117,180,323,40,1,-2,184,223,546
WMT,Walmart,101.0,-1,15,127,101,242,-7,10,10,29,42,284
KO,Coca-Cola Company (The),70.47,42,-1,28,182,251,55,1,23,14,93,344
PEP,PepsiCo,149.37,33,20,-42,0,11,45,45,-39,-13,38,49
PM,Philip Morris International,165.84,0,-15,70,55,110,-7,-27,85,27,78,188
MO,Altria,65.5,80,18,70,45,213,75,11,26,16,128,341
MDLZ,Mondelez International,62.19,-77,-11,0,0,-88,10,-7,19,-9,13,-75
CL,Colgate-Palmolive,86.32,7,-26,-6,23,-2,7,-19,-14,26,0,-2
TGT,Target Corporation,105.32,4,31,-31,-11,-7,-16,-7,-39,-6,-68,-75
KMB,Kimberly-Clark,134.81,0,1,2,18,21,-18,1,-11,26,-2,19
KVUE,Kenvue,21.71,0,0,1,0,1,8,-3,-3,3,5,6
KR,Kroger,70.33,-7,38,79,67,177,-11,10,50,15,64,241
GIS,General Mills,49.73,0,-89,-41,-4,-134,-19,-35,-37,-19,-110,-244
MNST,Monster Beverage,64.15,35,4,26,180,245,-3,-35,19,4,-15,230
STZ,Constellation Brands,170.36,-5,0,-45,-3,-53,2,23,-61,-8,-44,-97
KDP,Keurig Dr Pepper,34.82,33,5,7,1,46,35,35,18,12,100,146
SYY,Sysco,82.19,8,52,7,3,70,8,65,7,14,94,164
KHC,Kraft Heinz,28.02,2,1,-42,0,-39,4,-2,-14,-10,-22,-61
ADM,Archer Daniels Midland,59.81,49,66,2,0,117,-3,42,10,-20,29,146
HSY,Hershey Company (The),180.1,-30,31,4,0,5,-39,16,4,-19,-38,-33
CHD,Church & Dwight,93.69,0,-13,-16,344,315,7,-15,-14,25,3,318
K,Kellanova,80.19,35,5,69,21,130,31,17,-7,13,54,184
EL,Estée Lauder Companies (The),95.25,7,55,0,-26,36,6,68,8,-35,47,83
MKC,McCormick & Company,70.66,0,-26,-6,-2,-34,-12,-25,-14,10,-41,-75
CLX,Clorox,122.87,-21,-3,-17,-5,-46,-21,-5,-27,13,-40,-86
DG,Dollar General,115.79,62,9,2,-17,56,-11,1,22,-26,-14,42
TSN,Tyson Foods,57.69,49,0,0,-28,21,-7,-22,-11,11,-29,-8
CAG,Conagra Brands,19.53,33,-83,-32,-7,-89,51,-97,-14,-23,-83,-172
DLTR,Dollar Tree,115.4,0,82,6,-15,73,-18,81,25,-22,66,139
BG,Bunge Global,83.24,77,5,0,0,82,-3,10,10,-5,12,94
SJM,J.M. Smucker Company (The),113.02,33,17,2,-4,48,50,22,-10,-23,39,87
LW,Lamb Weston,54.7,0,1,-72,-8,-79,15,-1,3,-14,3,-76
TAP,Molson Coors Beverage Company,51.73,28,0,-13,0,15,36,-6,-14,-3,13,28
CPB,Campbell's Company (The),32.54,0,0,-32,-6,-38,4,16,-39,-5,-24,-62
HRL,Hormel Foods,28.96,16,-20,-10,-23,-37,46,-16,10,-30,10,-27
WBA,Walgreens Boots Alliance,11.88,105,65,0,-77,93,-10,80,6,-35,41,134
