Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,152.56,-3,-12,-14,181,152,-33,-6,-22,28,-33,119
COST,Costco,914.76,-96,-14,0,182,72,-27,-25,-10,186,124,196
WMT,Walmart,103.24,3,27,135,103,268,17,18,18,31,84,352
KO,Coca-Cola Company (The),66.8,7,-32,0,184,159,-8,-25,-6,16,-23,136
PEP,PepsiCo,140.82,-3,0,-50,0,-53,-14,-17,7,-15,-39,-92
PM,Philip Morris International,154.54,-37,-17,78,57,81,-48,-23,-2,29,-44,37
MO,Altria,66.65,7,56,78,47,188,-19,3,34,18,36,224
MDLZ,Mondelez International,62.6,0,-9,0,0,-9,4,16,-3,-11,6,-3
CL,Colgate-Palmolive,79.11,-38,-64,-14,25,-91,-34,-25,-22,28,-53,-144
TGT,Target Corporation,89.29,32,-28,-39,-13,-48,5,-34,-1,-8,-38,-86
KMB,Kimberly-Clark,122.34,-15,-18,-7,20,-20,-26,-25,-19,28,-42,-62
KVUE,Kenvue,16.22,0,-31,-6,0,-37,7,-41,-11,5,-40,-77
KR,Kroger,66.88,5,-29,87,69,132,-23,-32,58,17,20,152
GIS,General Mills,50.92,6,1,-49,-6,-48,-9,19,-45,-21,-56,-104
MNST,Monster Beverage,68.15,51,42,34,182,309,5,16,27,6,54,363
STZ,Constellation Brands,140.14,40,-31,-53,-5,-49,48,-34,-69,-10,-65,-114
KDP,Keurig Dr Pepper,25.32,-14,-31,-7,-2,-54,-11,-25,26,-2,-12,-66
SYY,Sysco,79.94,-13,90,15,5,97,-13,103,15,16,121,218
KHC,Kraft Heinz,25.41,-14,-22,-50,-2,-88,-14,-40,-22,-12,-88,-176
ADM,Archer Daniels Midland,62.9,18,3,10,0,31,20,-13,18,-22,3,34
HSY,Hershey Company (The),194.33,24,69,12,0,105,32,23,12,-21,46,151
CHD,Church & Dwight,90.04,12,-51,-24,346,283,39,-14,-22,27,30,313
K,Kellanova,82.9,49,7,2,23,81,60,1,-15,15,61,142
EL,Estée Lauder Companies (The),92.69,28,1,0,-28,1,23,-19,16,-37,-17,-16
MKC,McCormick & Company,65.6,-1,-64,-14,-4,-83,62,-63,-22,12,-11,-94
CLX,Clorox,120.52,-14,-2,-25,-7,-48,-12,-6,-35,-1,-54,-102
DG,Dollar General,96.37,-52,-13,0,-19,-84,-33,-28,30,-28,-59,-143
TSN,Tyson Foods,54.21,1,-2,-9,-30,-40,-7,-18,-19,13,-31,-71
CAG,Conagra Brands,18.92,35,-2,-40,-9,-16,-9,-21,-22,-25,-77,-93
DLTR,Dollar Tree,85.12,-91,-22,0,-17,-130,-35,-31,33,-24,-57,-187
BG,Bunge Global,84.0,56,5,0,0,61,71,3,18,-7,85,146
SJM,J.M. Smucker Company (The),108.13,0,1,-2,-6,-7,-14,6,6,-25,-27,-34
LW,Lamb Weston,63.31,42,8,0,-10,40,50,-11,11,-16,34,74
TAP,Molson Coors Beverage Company,46.19,32,-20,-21,-2,-11,-10,-22,-22,-5,-59,-70
CPB,Campbell's Company (The),31.11,-14,0,-40,-8,-62,-14,-1,-47,-7,-69,-131
HRL,Hormel Foods,24.0,-14,-58,-18,-25,-115,-20,-54,-5,-32,-111,-226
