Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PG,Procter & Gamble,158.52,-64,-3,-1,177,109,-77,-1,-6,24,-60,49
COST,Costco,977.75,-63,35,109,178,259,-63,-2,2,182,119,378
WMT,Walmart,94.24,-51,40,119,99,207,-63,14,2,27,-20,187
KO,Coca-Cola Company (The),69.62,-18,-1,20,180,181,-22,14,15,12,19,200
PEP,PepsiCo,129.3,-5,-51,-34,-1,-91,-11,6,-31,-11,-47,-138
PM,Philip Morris International,183.5,34,99,62,53,248,-5,41,77,25,138,386
MO,Altria,58.99,-4,23,62,43,124,-12,14,18,14,34,158
MDLZ,Mondelez International,66.34,-7,-1,0,180,172,-12,13,11,-7,5,177
CL,Colgate-Palmolive,88.63,-13,-3,-3,21,2,-13,14,-6,24,19,21
TGT,Target Corporation,95.05,-7,0,-23,-9,-39,-28,6,-31,-4,-57,-96
KMB,Kimberly-Clark,128.88,-77,-3,0,16,-64,-12,-3,-3,24,6,-58
KVUE,Kenvue,21.44,-6,-10,0,0,-16,-15,-11,11,1,-14,-30
KR,Kroger,65.94,0,-11,71,65,125,21,-22,42,13,54,179
GIS,General Mills,53.06,-18,-50,-33,-2,-103,-16,6,-29,-17,-56,-159
MNST,Monster Beverage,62.76,-4,76,18,178,268,-3,39,11,2,49,317
STZ,Constellation Brands,160.54,-130,-9,-37,-1,-177,-35,-13,-53,-6,-107,-284
KDP,Keurig Dr Pepper,32.88,0,-12,0,0,-12,-4,-29,10,10,-13,-25
SYY,Sysco,74.25,0,13,0,1,14,-29,26,-20,12,-11,3
KHC,Kraft Heinz,25.73,-20,-39,-34,-2,-95,-17,-29,-6,-8,-60,-155
ADM,Archer Daniels Midland,53.98,44,27,0,-9,62,48,3,2,-18,35,97
HSY,Hershey Company (The),168.89,98,0,-37,-2,59,-12,7,-6,-17,-28,31
CHD,Church & Dwight,96.16,-21,-50,-8,342,263,-26,13,-6,23,4,267
K,Kellanova,80.25,-84,-6,61,19,-10,-47,-3,73,11,34,24
EL,Estée Lauder Companies (The),74.81,14,16,-112,-24,-106,6,29,-57,-33,-55,-161
MKC,McCormick & Company,72.97,-7,-44,-1,-2,-54,-12,6,-6,8,-4,-58
CLX,Clorox,122.09,-66,-114,-9,-3,-192,-34,-72,-19,11,-114,-306
DG,Dollar General,113.33,14,67,0,-15,66,16,15,14,-24,21,87
TSN,Tyson Foods,54.74,-19,-31,-3,-26,-79,-17,5,-3,9,-6,-85
CAG,Conagra Brands,21.54,-66,-44,-24,-5,-139,-28,-58,-6,-21,-113,-252
DLTR,Dollar Tree,98.41,63,43,0,-13,93,24,42,17,-20,63,156
BG,Bunge Global,85.68,21,4,-36,0,-11,19,-11,2,-3,7,-4
SJM,J.M. Smucker Company (The),94.52,-42,-6,-4,-2,-54,-11,-6,-2,-21,-40,-94
LW,Lamb Weston,53.95,-7,0,-64,-6,-77,-12,18,-18,-12,-24,-101
TAP,Molson Coors Beverage Company,49.33,-119,-37,-5,12,-149,-31,-11,-6,-1,-49,-198
CPB,Campbell's Company (The),31.81,-38,-51,-24,-4,-117,-42,-61,-31,-3,-137,-254
HRL,Hormel Foods,30.06,-16,16,-2,-21,-23,-27,5,2,-28,-48,-71
WBA,Walgreens Boots Alliance,11.39,53,26,0,-75,4,18,41,-5,-33,21,25
