Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AAPL,Apple Inc.,262.84,17,80,8,253,358,17,48,12,73,150,508
ORLY,O'Reilly Automotive,101.29,-22,0,173,201,352,1,-7,64,91,149,501
PLTR,Palantir Technologies,181.51,14,126,126,0,266,10,24,129,22,185,451
EXC,Exelon,48.01,151,16,65,16,248,110,15,4,12,141,389
GOOG,Alphabet Inc. (Class C),251.32,40,102,17,178,337,-3,4,14,23,38,375
KLAC,KLA Corporation,1147.63,29,32,24,179,264,37,26,20,28,111,375
CDNS,Cadence Design Systems,333.44,0,-8,27,143,162,14,-11,20,182,205,367
GOOGL,Alphabet Inc. (Class A),250.43,40,102,18,178,338,-3,-8,15,23,27,365
ASML,ASML Holding,1024.71,29,33,6,182,250,41,44,20,-7,98,348
COST,Costco,937.14,0,-24,0,182,158,2,2,-12,186,178,336
MNST,Monster Beverage,68.91,0,52,36,182,270,-5,26,29,6,56,326
CTAS,Cintas,196.48,7,-47,0,169,129,14,-9,-3,189,191,320
CCEP,Coca-Cola Europacific Partners,91.8,28,0,153,60,241,39,1,-3,29,66,307
ADI,Analog Devices,246.31,28,3,21,181,233,40,-18,20,28,70,303
AMD,Advanced Micro Devices,238.07,107,12,8,112,239,35,14,20,-9,60,299
AMAT,Applied Materials,226.0,45,24,5,151,225,39,24,18,-7,74,299
AVGO,Broadcom,342.67,-2,116,29,118,261,-7,-9,20,32,36,297
GILD,Gilead Sciences,124.1,79,11,61,37,188,40,5,18,41,104,292
SHOP,Shopify,162.64,16,112,58,12,198,14,26,18,20,78,276
LRCX,Lam Research,144.99,14,35,19,154,222,14,27,20,-7,54,276
AMGN,Amgen,301.25,19,15,2,167,203,11,9,8,38,66,269
PANW,Palo Alto Networks,214.43,7,33,9,83,132,14,34,20,59,127,259
MSFT,Microsoft,517.74,0,0,26,175,201,12,-2,20,27,57,258
AXON,Axon Enterprise,706.64,5,-29,155,96,227,9,-20,-1,32,20,247
DASH,DoorDash,261.87,-25,112,107,0,194,-19,27,20,20,48,242
XEL,Xcel Energy,80.63,-7,69,61,14,137,-18,38,69,11,100,237
TTWO,Take-Two Interactive,260.26,3,36,55,15,109,1,43,55,22,121,230
TRI,Thomson Reuters,161.04,42,-54,-6,146,128,46,-24,-6,81,97,225
ROST,Ross Stores,156.39,49,56,10,37,152,13,15,9,31,68,220
INTU,Intuit,675.18,13,-44,27,193,189,14,-8,-2,22,26,215
PCAR,Paccar,99.88,14,1,1,161,177,11,-16,7,36,38,215
NVDA,Nvidia,181.14,-42,24,24,136,142,-3,22,20,28,67,209
NFLX,"Netflix, Inc.",1241.78,14,1,126,22,163,14,4,-1,22,39,202
CSCO,Cisco,70.7,22,5,58,16,101,33,16,20,27,96,197
BKNG,Booking Holdings,5288.53,2,-17,146,37,168,9,-30,20,28,27,195
FAST,Fastenal,43.31,0,-7,59,108,160,11,-28,23,25,31,191
LIN,Linde plc,449.9,-65,-9,23,112,61,10,-15,20,108,123,184
APP,AppLovin,552.62,-14,58,115,0,159,-14,-7,16,20,15,174
VRTX,Vertex Pharmaceuticals,426.25,21,1,-12,106,116,19,11,-16,39,53,169
MU,Micron Technology,202.28,30,39,8,24,101,-3,48,20,2,67,168
AEP,American Electric Power,117.44,-4,16,83,25,120,-19,14,33,16,44,164
FTNT,Fortinet,84.74,3,0,0,115,118,12,28,-12,15,43,161
SNPS,Synopsys,459.08,0,-30,0,182,152,21,-3,-4,-7,7,159
TMUS,T-Mobile US,229.0,13,-19,0,141,135,13,-28,2,37,24,159
ADP,Automatic Data Processing,284.7,0,-36,0,182,146,6,-49,-4,59,12,158
ROP,Roper Technologies,514.42,7,-57,-12,184,122,7,7,-11,28,31,153
TSLA,"Tesla, Inc.",442.51,19,52,8,12,91,35,-2,14,12,59,150
AZN,AstraZeneca,83.21,-13,16,14,104,121,-5,10,20,1,26,147
CRWD,CrowdStrike,503.95,9,24,55,0,88,12,25,-1,22,58,146
INTC,Intel,38.11,14,49,5,0,68,29,48,10,-14,73,141
EA,Electronic Arts,200.51,0,59,14,9,82,-15,21,26,23,55,137
ZS,Zscaler,310.34,7,18,27,7,59,10,26,20,20,76,135
CPRT,Copart,45.76,13,-26,-23,178,142,14,-25,-33,30,-14,128
PDD,PDD Holdings,130.68,13,68,2,3,86,33,-5,12,-4,36,122
MAR,Marriott International,268.42,3,1,4,60,68,6,-3,17,29,49,117
MRVL,Marvell Technology,84.27,-24,20,0,108,104,-19,22,10,-1,12,116
HON,Honeywell,209.07,10,-48,1,180,143,7,-60,-3,24,-32,111
BKR,Baker Hughes,46.75,3,2,14,37,56,14,-8,14,28,48,104
META,Meta Platforms,733.25,17,-16,27,31,59,14,-14,18,25,43,102
NXPI,NXP Semiconductors,222.29,14,0,1,65,80,9,-3,17,-7,16,96
PEP,PepsiCo,153.19,62,8,1,0,71,54,-27,9,-15,21,92
PAYX,Paychex,127.54,6,-59,-6,169,110,-25,1,-11,16,-19,91
QCOM,Qualcomm,168.83,17,7,0,24,48,39,-8,18,-7,42,90
WBD,Warner Bros. Discovery,20.34,10,29,22,0,61,3,-3,18,2,20,81
CEG,Constellation Energy,358.77,-11,18,26,0,33,-16,23,20,21,48,81
AMZN,Amazon,222.03,7,-8,27,23,49,7,-21,17,22,25,74
ADSK,Autodesk,310.49,0,0,9,16,25,11,-11,20,21,41,66
ARM,Arm Holdings,169.38,6,15,4,0,25,6,14,18,1,39,64
GEHC,GE HealthCare,76.09,16,2,0,0,18,35,-8,9,10,46,64
WDAY,"Workday, Inc.",245.68,14,25,-20,16,35,12,33,-14,-4,27,62
ON,Onsemi,55.08,31,1,0,-3,29,41,-11,16,-17,29,58
DDOG,Datadog,156.24,-24,18,9,0,3,5,30,17,1,53,56
CSX,CSX Corporation,35.71,-2,17,6,6,27,-6,16,20,-8,22,49
IDXX,Idexx Laboratories,636.91,0,0,24,6,30,1,4,20,-10,15,45
KDP,Keurig Dr Pepper,27.67,56,-41,-9,0,6,36,2,-1,-2,35,41
MCHP,Microchip Technology,67.52,16,0,1,0,17,14,-4,20,-9,21,38
TXN,Texas Instruments,181.04,14,-35,2,24,5,26,-31,20,18,33,38
MELI,Mercado Libre,2142.05,0,-16,1,24,9,6,-8,-2,24,20,29
ABNB,Airbnb,128.57,42,0,0,0,42,14,-27,-3,-7,-23,19
BIIB,Biogen,146.21,0,49,0,-29,20,13,-2,7,-20,-2,18
VRSK,Verisk Analytics,237.03,-28,-61,-6,116,21,3,-27,-12,30,-6,15
ISRG,Intuitive Surgical,462.69,17,0,-13,24,28,30,-67,-8,28,-17,11
MDLZ,Mondelez International,61.73,-1,0,-3,0,-4,36,-9,-5,-11,11,7
PYPL,PayPal,70.03,0,0,-13,-41,-54,12,21,-1,11,43,-11
TTD,Trade Desk (The),53.91,7,0,-37,-3,-33,12,12,-3,-2,19,-14
SBUX,Starbucks,85.9,28,-35,-11,0,-18,39,-43,-3,9,2,-16
FANG,Diamondback Energy,141.47,-60,-8,-39,49,-58,8,18,14,-7,33,-25
MSTR,MicroStrategy,302.09,-63,-11,-3,21,-56,11,-3,-3,22,27,-29
REGN,Regeneron Pharmaceuticals,579.54,12,3,-51,0,-36,11,-4,6,-6,7,-29
DXCM,DexCom,69.75,16,-41,-9,-16,-50,33,-24,-4,-11,-6,-56
CSGP,CoStar Group,76.85,0,-20,0,0,-20,6,-43,-2,1,-38,-58
CTSH,Cognizant,68.76,7,-59,-13,16,-49,8,-24,-13,20,-9,-58
GFS,GlobalFoundries,35.56,14,0,-92,0,-78,12,-3,-4,-19,-14,-92
ADBE,Adobe Inc.,357.61,7,0,-46,-8,-47,13,-8,-50,-7,-52,-99
TEAM,Atlassian,168.72,19,-73,-16,-8,-78,10,-21,-28,13,-26,-104
CDW,CDW Corporation,156.51,14,-55,-52,0,-93,21,-20,-3,-10,-12,-105
KHC,Kraft Heinz,25.57,15,-32,-52,-2,-71,39,-50,-24,-12,-47,-118
ODFL,Old Dominion Freight Line,144.34,14,-59,-36,0,-81,29,-33,-41,-3,-48,-129
LULU,Lululemon,181.4,14,-95,-21,-5,-107,14,1,-30,-14,-29,-136
CMCSA,Comcast,29.95,0,-60,-45,-11,-116,7,-24,-12,-10,-39,-155
CHTR,Charter Communications,252.52,-63,-4,-14,-38,-119,-27,-4,-14,-3,-48,-167
