Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
ORLY,O'Reilly Automotive,103.05,2,23,164,199,388,4,29,55,89,177,565
FAST,Fastenal,49.92,65,91,123,106,385,7,35,11,23,76,461
CDNS,Cadence Design Systems,346.93,-6,38,18,141,191,10,37,11,180,238,429
TMUS,T-Mobile US,258.23,59,8,95,139,301,61,21,-9,35,108,409
PLTR,Palantir Technologies,157.72,-7,82,117,0,192,-26,84,120,20,198,390
LIN,Linde plc,480.05,72,12,14,110,208,37,4,11,106,158,366
CTAS,Cintas,216.33,-24,-3,20,167,160,-19,15,14,187,197,357
AAPL,Apple Inc.,230.48,0,36,0,251,287,-14,4,3,71,64,351
COST,Costco,980.85,1,-26,1,180,156,7,5,-3,184,193,349
ADP,Automatic Data Processing,305.71,7,-6,86,180,267,7,-5,11,57,70,337
NVDA,Nvidia,175.65,-7,68,15,134,210,-6,76,11,26,107,317
AVGO,Broadcom,294.92,-7,72,20,116,201,-23,84,11,30,102,303
GOOGL,Alphabet Inc. (Class A),201.53,3,58,9,176,246,-4,32,6,21,55,301
SNPS,Synopsys,612.61,-6,56,8,180,238,11,48,9,-5,63,301
GOOG,Alphabet Inc. (Class C),202.43,2,58,8,176,244,-4,32,5,21,54,298
TRI,Thomson Reuters,175.01,0,-10,30,144,164,16,-16,46,79,125,289
PAYX,Paychex,139.01,2,-15,85,167,239,23,-8,-2,14,27,266
AXON,Axon Enterprise,758.78,-42,0,146,94,198,14,11,11,30,66,264
AMGN,Amgen,295.32,21,34,2,165,222,28,-9,-15,36,40,262
MSFT,Microsoft,509.71,-16,76,17,173,250,-26,-2,11,25,8,258
DASH,DoorDash,248.24,-35,68,98,0,131,9,81,11,18,119,250
MNST,Monster Beverage,63.94,1,8,27,180,216,-7,4,20,4,21,237
CCEP,Coca-Cola Europacific Partners,90.39,-35,-4,144,58,163,-35,-10,89,27,71,234
AMD,Advanced Micro Devices,166.56,-7,68,0,110,171,-16,75,11,-7,63,234
AZN,AstraZeneca,79.54,42,16,5,102,165,44,13,11,-3,65,230
BKNG,Booking Holdings,5590.39,13,0,137,35,185,10,-14,11,26,33,218
NFLX,"Netflix, Inc.",1214.4,0,-1,117,20,136,-5,-23,88,20,80,216
LRCX,Lam Research,100.33,-13,69,10,152,218,-13,5,11,-5,-2,216
PCAR,Paccar,99.46,0,21,-23,159,157,3,32,-15,34,54,211
XEL,Xcel Energy,73.23,3,25,52,12,92,11,34,60,9,114,206
KLAC,KLA Corporation,875.38,-20,0,15,177,172,-13,4,11,26,28,200
CSX,CSX Corporation,36.51,42,68,3,4,117,4,72,11,-6,81,198
ADI,Analog Devices,230.59,0,0,12,179,191,-16,-20,11,26,1,192
MDLZ,Mondelez International,62.67,7,-15,0,182,174,17,-11,20,-9,17,191
AEP,American Electric Power,112.64,0,33,74,23,130,-13,35,24,14,60,190
ROP,Roper Technologies,532.49,9,-13,-3,182,175,21,-30,-2,26,15,190
SHOP,Shopify,139.18,-3,68,49,10,124,-45,76,9,18,58,182
ASML,ASML Holding,743.55,0,0,-6,180,174,7,-17,11,-5,-4,170
CPRT,Copart,47.82,54,-60,-14,176,156,5,3,-24,28,12,168
NXPI,NXP Semiconductors,229.35,40,6,0,63,109,50,1,8,-5,54,163
HON,Honeywell,216.74,-14,-4,1,178,161,-19,-16,11,22,-2,159
BKR,Baker Hughes,42.96,0,23,5,35,63,-3,68,5,26,96,159
AMZN,Amazon,227.74,34,59,18,21,132,-3,1,8,20,26,158
PANW,Palo Alto Networks,181.65,21,-14,0,81,88,9,-7,11,57,70,158
MELI,Mercado Libre,2343.06,-3,-7,126,22,138,-5,-26,27,22,18,156
PEP,PepsiCo,152.16,61,24,0,0,85,73,49,-40,-13,69,154
APP,AppLovin,412.12,-7,14,106,0,113,-7,22,7,18,40,153
INTU,Intuit,700.96,-77,0,18,191,132,-5,-6,11,20,20,152
KDP,Keurig Dr Pepper,35.18,61,9,8,1,79,12,39,-1,12,62,141
CSGP,CoStar Group,88.95,0,51,7,14,72,-2,46,24,-9,59,131
META,Meta Platforms,751.58,-14,69,18,29,102,-12,6,9,23,26,128
PDD,PDD Holdings,119.07,41,24,0,1,66,21,34,3,-2,56,122
MAR,Marriott International,266.7,35,0,0,58,93,5,-14,8,27,26,119
VRSK,Verisk Analytics,271.02,7,-17,0,114,104,26,-41,-3,28,10,114
VRTX,Vertex Pharmaceuticals,390.44,0,-11,-3,104,90,3,-11,-7,37,22,112
TXN,Texas Instruments,195.95,42,0,2,22,66,34,-19,11,16,42,108
GILD,Gilead Sciences,117.96,0,0,52,35,87,-28,0,9,39,20,107
