Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
ORLY,O'Reilly Automotive,104.46,91,14,162,199,466,19,20,53,89,181,647
COST,Costco,968.64,13,-17,116,180,292,5,-36,-1,184,152,444
PLTR,Palantir Technologies,179.6,21,73,115,0,209,19,75,118,20,232,441
CTAS,Cintas,224.3,6,3,18,167,194,16,6,12,187,221,415
CDNS,Cadence Design Systems,360.31,2,29,16,141,188,-2,28,9,180,215,403
FAST,Fastenal,46.79,2,82,121,106,311,7,26,9,23,65,376
MSFT,Microsoft,524.84,-8,67,15,173,247,-5,75,9,25,104,351
DASH,DoorDash,258.09,73,59,96,0,228,21,72,9,18,120,348
AXON,Axon Enterprise,864.0,51,2,144,94,291,15,2,9,30,56,347
AAPL,Apple Inc.,213.25,6,27,0,251,284,6,-1,-24,71,52,336
AVGO,Broadcom,301.67,5,63,18,116,202,14,75,9,30,128,330
NVDA,Nvidia,179.41,2,59,13,134,208,13,67,9,26,115,323
GOOGL,Alphabet Inc. (Class A),196.09,6,49,7,176,238,14,23,4,21,62,300
GOOG,Alphabet Inc. (Class C),196.93,6,49,6,176,237,14,23,3,21,61,298
ADP,Automatic Data Processing,301.3,-27,-4,84,180,233,-23,7,9,57,50,283
CCEP,Coca-Cola Europacific Partners,91.3,-30,0,142,58,170,-4,-1,87,27,109,279
KLAC,KLA Corporation,888.28,0,60,13,177,250,-5,-5,9,26,25,275
SNPS,Synopsys,625.8,2,47,6,180,235,-2,39,7,-5,39,274
INTU,Intuit,779.6,-14,73,16,191,266,-29,7,9,20,7,273
TRI,Thomson Reuters,179.95,-14,-1,28,144,157,-9,-7,44,79,107,264
LIN,Linde plc,471.52,9,3,12,110,134,19,-4,9,106,130,264
TMUS,T-Mobile US,239.28,-2,0,93,139,230,-28,12,-7,35,12,242
SHOP,Shopify,154.92,12,59,47,10,128,18,67,7,18,110,238
APP,AppLovin,391.1,58,5,104,0,167,28,13,-1,18,58,225
AMD,Advanced Micro Devices,163.1,-7,59,0,110,162,-7,66,9,-7,61,223
AEP,American Electric Power,113.47,43,24,72,23,162,-4,26,22,14,58,220
LRCX,Lam Research,95.92,3,60,8,152,223,-4,-4,9,-5,-4,219
PAYX,Paychex,139.05,-29,-6,83,167,215,-35,8,12,14,-1,214
CSGP,CoStar Group,96.29,83,42,5,14,144,15,37,22,-9,65,209
NFLX,"Netflix, Inc.",1178.76,2,0,115,20,137,-26,-14,86,20,66,203
XEL,Xcel Energy,73.3,35,16,50,12,113,-4,25,58,9,88,201
EXC,Exelon,45.07,48,5,54,14,121,42,25,-1,10,76,197
PCAR,Paccar,97.36,-4,12,-21,159,146,4,23,-13,34,48,194
AMGN,Amgen,284.78,-37,25,0,165,153,-6,23,-13,36,40,193
ROP,Roper Technologies,542.0,-30,-4,28,182,176,-33,-21,43,26,15,191
META,Meta Platforms,771.99,35,60,16,29,140,28,-11,7,23,47,187
GILD,Gilead Sciences,110.29,-8,54,50,35,131,-12,21,7,39,55,186
MNST,Monster Beverage,59.5,-14,-5,25,180,186,-4,-30,18,4,-12,174
MELI,Mercado Libre,2318.99,-7,-1,124,22,138,-1,-17,25,22,29,167
AMAT,Applied Materials,178.13,-35,60,-2,149,172,-5,-5,7,-5,-8,164
CSX,CSX Corporation,36.0,16,59,1,4,80,12,63,9,-6,78,158
AMZN,Amazon,222.33,-28,50,16,21,59,3,65,6,20,94,153
BKNG,Booking Holdings,5536.3,-64,1,135,35,107,7,-5,9,26,37,144
ADI,Analog Devices,220.7,-35,0,10,179,154,-35,-11,9,26,-11,143
BKR,Baker Hughes,43.43,0,14,3,35,52,2,59,3,26,90,142
HON,Honeywell,219.27,-70,0,1,178,109,8,-7,9,22,32,141
IDXX,Idexx Laboratories,624.08,21,67,13,4,105,19,7,9,-8,27,132
AZN,AstraZeneca,73.6,0,7,3,102,112,10,4,9,-3,20,132
TTWO,Take-Two Interactive,227.2,3,0,44,13,60,19,-15,44,20,68,128
CEG,Constellation Energy,338.27,0,60,15,0,75,-5,28,9,19,51,126
ROST,Ross Stores,146.55,21,3,0,35,59,19,12,-3,29,57,116
VRTX,Vertex Pharmaceuticals,385.71,-14,-2,-1,104,87,-14,-2,-5,37,16,103
CPRT,Copart,47.1,14,-51,-12,176,127,14,-47,-22,28,-27,100
FTNT,Fortinet,96.58,-42,-4,53,113,120,-40,-6,9,13,-24,96
ASML,ASML Holding,690.93,-35,-5,-4,180,136,-40,-8,9,-5,-44,92
MRVL,Marvell Technology,75.33,-16,34,-20,106,104,-28,6,-20,18,-24,80
EA,Electronic Arts,163.03,28,6,3,7,44,35,-17,15,-1,32,76
TTD,Trade Desk (The),89.62,21,43,-26,4,42,19,20,-26,20,33,75
MSTR,MicroStrategy,383.33,-77,0,98,19,40,2,-5,9,20,26,66
PANW,Palo Alto Networks,172.89,-45,-5,0,81,31,-40,9,9,57,35,66
KDP,Keurig Dr Pepper,33.41,0,0,6,1,7,-2,30,17,12,57,64
ADSK,Autodesk,305.22,2,1,4,14,21,6,6,9,19,40,61
PDD,PDD Holdings,113.93,0,15,0,0,15,13,25,1,-2,37,52
ZS,Zscaler,289.29,2,0,16,5,23,12,-13,9,18,26,49
MAR,Marriott International,262.78,-41,0,0,58,17,3,-5,6,27,31,48
TXN,Texas Instruments,185.95,0,0,0,22,22,11,-10,9,16,26,48
TSLA,"Tesla, Inc.",319.96,4,0,0,10,14,9,5,3,10,27,41
FANG,Diamondback Energy,144.4,-5,0,-28,47,14,4,7,3,-5,9,23
MU,Micron Technology,108.8,0,0,0,22,22,10,-15,9,-5,-1,21
WBD,Warner Bros. Discovery,12.81,-28,40,11,-42,-19,2,60,7,-45,24,5
DDOG,Datadog,137.04,-35,50,0,0,15,-37,-3,6,15,-19,-4
ABNB,Airbnb,130.69,-45,0,-2,0,-47,3,18,6,-5,22,-25
PEP,PepsiCo,140.8,0,15,-41,0,-26,10,40,-38,-13,-1,-27
