Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,139.75,-24,36,154,199,365,-15,40,123,194,342,707
JPM,JPMorgan Chase,312.75,64,95,129,159,447,67,20,16,27,130,577
GS,Goldman Sachs,806.66,86,93,98,59,336,77,104,16,22,219,555
ORLY,O'Reilly Auto Parts,103.73,-35,47,169,200,381,-40,53,60,90,163,544
COOP,Mr. Cooper Group,213.88,-5,93,125,59,272,-20,92,123,57,252,524
GLW,Corning Inc.,81.02,154,92,25,18,289,103,99,14,15,231,520
FIX,Comfort Systems USA,804.44,75,96,23,65,259,79,108,16,56,259,518
AAPL,Apple Inc.,254.53,44,60,4,252,360,49,28,8,72,157,517
GOOGL,Alphabet (Class A),251.68,154,82,14,177,427,-4,56,11,22,85,512
WDC,Western Digital,110.26,154,93,18,19,284,103,104,16,4,227,511
GOOG,Alphabet (Class C),252.33,154,82,13,177,426,-4,56,10,22,84,510
WELL,Welltower,172.56,7,90,122,59,278,16,51,139,25,231,509
MS,Morgan Stanley,160.76,79,93,82,65,319,28,104,16,17,165,484
ORI,Old Republic International,41.08,14,30,153,59,256,19,28,123,56,226,482
PLTR,Palantir Technologies,182.56,77,106,122,0,305,22,4,125,21,172,477
HWM,Howmet Aerospace,193.52,98,10,154,30,292,19,10,98,58,185,477
APP,AppLovin,651.07,148,38,111,0,297,103,46,12,19,180,477
BK,BNY Mellon,108.67,63,95,100,41,299,31,99,16,20,166,465
WRB,W. R. Berkley Corporation,74.15,19,19,100,177,315,27,32,30,56,145,460
APH,Amphenol,125.48,88,106,25,66,285,21,108,16,28,173,458
LOPE,Grand Canyon Education,212.64,63,33,153,36,285,61,32,40,35,168,453
IBM,IBM,272.24,99,4,115,55,273,41,12,62,57,172,445
KLAC,KLA Corporation,1071.44,91,12,20,178,301,92,6,16,27,141,442
CASY,Casey's,550.98,0,12,119,88,219,4,8,123,79,214,433
FTAI,FTAI Aviation,181.48,161,39,9,48,257,93,39,12,32,176,433
C,Citigroup,103.04,81,93,25,19,218,77,103,16,15,211,429
CDNS,Cadence Design Systems,366.3,32,4,23,142,201,25,1,16,181,223,424
AMG,Affiliated Managers Group,241.77,154,99,17,23,293,27,70,16,18,131,424
MSI,Motorola Solutions,470.53,-34,48,7,154,175,-9,58,7,186,242,417
KRC,Kilroy Realty,44.35,204,83,12,0,299,5,86,12,12,115,414
FAST,Fastenal,47.99,7,115,129,107,358,12,-8,22,27,53,411
CIEN,Ciena,139.51,140,93,15,13,261,98,15,14,17,144,405
TLN,Talen Energy,423.51,86,105,45,0,236,100,40,17,3,160,396
RTX,RTX Corporation,160.54,49,92,83,55,279,11,1,90,15,117,396
MCD,McDonald's,302.94,0,29,58,243,330,5,-4,4,58,63,393
CAT,Caterpillar Inc.,471.36,63,92,14,65,234,70,17,14,58,159,393
SO,Southern Company,93.71,14,0,82,191,287,11,-18,29,80,102,389
MPWR,Monolithic Power Systems,914.44,35,93,9,158,295,40,37,16,1,94,389
AM,Antero Midstream,19.14,17,15,154,24,210,28,8,84,56,176,386
NRG,NRG Energy,167.43,14,8,109,95,226,12,7,119,22,160,386
HUBB,Hubbell Incorporated,435.21,-5,91,7,183,276,4,22,12,72,110,386
MLI,Mueller Industries,101.67,70,65,13,59,207,31,58,14,72,175,382
LYV,Live Nation Entertainment,164.2,-27,94,100,148,315,1,32,15,17,65,380
TIGO,Millicom,50.29,25,173,83,3,284,46,3,30,17,96,380
LRCX,Lam Research,131.92,87,15,15,153,270,93,7,16,-6,110,380
CMI,Cummins,424.17,70,65,11,66,212,67,56,12,31,166,378
YUM,Yum! Brands,149.44,3,9,34,260,306,9,9,-8,58,68,374
TPR,"Tapestry, Inc.",116.12,68,93,86,22,269,61,10,14,20,105,374
GE,GE Aerospace,305.63,70,104,25,28,227,66,15,36,30,147,374
PANW,Palo Alto Networks,203.28,189,13,5,82,289,-4,14,16,58,84,373
JEF,Jefferies Financial Group,68.13,76,69,3,59,207,31,69,7,58,165,372
SNDK,SanDisk,106.42,155,26,0,0,181,154,28,8,0,190,371
RJF,Raymond James Financial,175.9,41,92,98,59,290,31,15,13,20,79,369
ACM,AECOM,129.93,63,99,22,66,250,-2,28,16,73,115,365
AXON,Axon Enterprise,777.53,57,-9,151,95,294,21,2,16,31,70,364
ITT,ITT Inc.,177.37,0,99,22,100,221,-12,106,16,27,137,358
ETR,Entergy,90.85,7,3,82,138,230,15,2,95,15,127,357
TRV,Travelers Companies (The),276.34,19,29,97,59,204,25,40,30,57,152,356
WM,"Waste Management, Inc.",218.23,2,-22,1,188,169,21,-28,33,160,186,355
RSG,Republic Services,227.54,0,-39,130,178,269,-6,-64,-7,161,84,353
ABBV,AbbVie,222.64,63,45,22,59,189,35,52,8,65,160,349
AMAT,Applied Materials,200.89,86,4,1,150,241,91,4,14,-6,103,344
HLI,Houlihan Lokey,209.13,76,95,23,45,239,31,28,16,27,102,341
MA,Mastercard,569.56,-7,38,132,156,319,-16,-6,16,27,21,340
J,Jacobs Solutions,147.74,63,91,12,107,273,31,2,13,20,66,339
RBC,RBC Bearings,383.64,13,-8,99,165,269,5,-16,20,58,67,336
LDOS,Leidos,187.14,70,105,8,24,207,28,62,19,20,129,336
CTAS,Cintas,200.59,-1,-27,0,168,140,11,-22,19,188,196,336
ALL,Allstate,207.74,19,4,103,160,286,28,-13,17,18,50,336
DTE,DTE Energy,137.96,14,1,80,190,285,18,-15,33,14,50,335
SNX,TD Synnex,151.86,2,93,21,64,180,20,99,14,22,155,335
STE,Steris,249.28,1,32,20,196,249,5,25,28,26,84,333
TTWO,Take-Two Interactive,251.28,127,16,51,14,208,30,23,51,21,125,333
SF,Stifel,114.38,16,83,14,60,173,28,98,13,21,160,333
AJG,Arthur J. Gallagher & Co.,304.4,21,0,0,187,208,29,-6,-8,108,123,331
SGI,Somnigroup International,84.43,-14,93,47,65,191,-12,106,16,27,137,328
GD,General Dynamics,323.2,-6,115,14,55,178,4,70,16,58,148,326
DUK,Duke Energy,123.11,10,1,82,184,277,15,-13,28,17,47,324
PSTG,Pure Storage,88.3,146,23,5,43,217,21,15,12,58,106,323
WMB,Williams Companies,61.4,35,4,118,53,210,29,9,16,58,112,322
AME,Ametek,186.69,-10,38,10,107,145,20,38,16,102,176,321
URI,United Rentals,955.28,7,93,13,65,178,7,64,14,58,143,321
NVT,Nvent Electric,97.69,88,93,14,13,208,-2,106,14,-6,112,320
EHC,Encompass Health,126.78,14,27,149,30,220,9,30,30,30,99,319
AZO,AutoZone,4128.0,-39,46,100,87,194,-47,53,60,58,124,318
AAON,AAON,94.27,28,4,-19,246,259,36,22,-31,32,59,318
EVR,Evercore,354.57,85,92,13,59,249,-2,28,14,27,67,316
V,Visa Inc.,338.85,-4,-1,143,134,272,5,-6,16,27,42,314
ADI,Analog Devices,246.78,19,24,17,180,240,6,24,16,27,73,313
LHX,L3Harris,286.19,13,115,18,6,152,17,108,18,15,158,310
SSNC,SS&C Technologies,88.8,0,69,96,15,180,7,94,13,16,130,310
RBA,RB Global,112.74,-9,0,110,28,129,-6,53,113,20,180,309
ATO,Atmos Energy,166.34,4,33,80,46,163,14,-7,91,46,144,307
ORCL,Oracle Corporation,314.05,14,10,17,199,240,16,7,16,28,67,307
BPOP,"Popular, Inc.",126.52,28,100,23,60,211,32,28,16,20,96,307
COR,Cencora,302.42,7,16,50,76,149,2,25,61,69,157,306
ROL,"Rollins, Inc.",55.4,-46,-7,37,287,271,-15,-15,29,36,35,306
NEM,Newmont,84.68,21,117,25,6,169,19,79,25,11,134,303
DGX,Quest Diagnostics,187.0,28,32,74,19,153,29,30,74,15,148,301
SOFI,SoFi,29.08,86,85,52,0,223,21,29,14,12,76,299
AWI,Armstrong World Industries,194.81,-14,100,100,22,208,-4,59,16,20,91,299
KKR,KKR & Co. Inc.,147.26,70,4,3,104,181,79,4,12,22,117,298
UNP,Union Pacific Corporation,227.99,29,1,-11,199,218,58,1,-1,20,78,296
RL,Ralph Lauren Corporation,310.79,2,95,100,35,232,-5,24,16,27,62,294
HOOD,Robinhood Markets,126.17,30,95,87,0,212,33,12,16,19,80,292
SPOT,Spotify,718.38,30,7,118,13,168,-2,4,101,21,124,292
TSLA,"Tesla, Inc.",425.83,91,32,4,11,138,93,38,10,11,152,290
ANET,Arista Networks,144.09,0,78,13,59,150,-4,74,12,57,139,289
HEI,HEICO (Common),320.01,-17,0,31,190,204,-2,6,22,58,84,288
CW,Curtiss-Wright,518.17,12,101,25,55,193,20,9,16,50,95,288
EME,Emcor,644.69,15,93,23,59,190,14,12,14,58,98,288
MU,Micron Technology,166.46,98,19,4,23,144,98,28,16,1,143,287
HIG,Hartford (The),131.81,7,35,100,58,200,7,-4,27,57,87,287
BWXT,BWX Technologies,178.0,70,91,19,36,216,17,3,16,32,68,284
R,Ryder,186.47,-5,78,16,57,146,4,64,13,57,138,284
CBOE,Cboe Global Markets,240.21,5,0,150,56,211,12,-19,28,52,73,284
NWS,News Corp (Class B),33.75,35,0,118,59,212,49,-15,16,22,72,284
PH,Parker Hannifin,761.02,8,94,23,66,191,20,25,16,31,92,283
APO,Apollo Global Management,144.94,64,0,0,98,162,78,4,12,27,121,283
IBKR,Interactive Brokers,65.49,28,4,95,58,185,21,3,16,58,98,283
EVRG,Evergy,73.29,11,74,64,15,164,17,2,83,11,113,277
HD,Home Depot (The),410.94,-20,45,7,181,213,-22,58,8,20,64,277
NU,Nubank,16.15,86,24,7,0,117,103,19,16,20,158,275
PPL,PPL Corporation,36.3,6,51,82,24,163,15,-12,94,15,112,275
WMT,Walmart,102.51,-8,17,133,102,244,-24,8,16,30,30,274
AXP,American Express,341.5,38,22,23,100,183,32,22,14,22,90,273
COST,Costco,943.95,-26,-4,0,181,151,-40,-15,-8,185,122,273
GRMN,Garmin,237.48,1,66,118,20,205,7,27,12,22,68,273
ITW,Illinois Tool Works,261.25,-27,64,8,179,224,-22,28,13,30,49,273
CBRE,CBRE Group,163.09,-15,77,98,23,183,-13,73,14,15,89,272
BRK-B,Berkshire Hathaway,494.11,9,19,130,63,221,7,27,-11,27,50,271
PFGC,Performance Food Group,104.53,-11,96,59,44,188,-14,22,16,58,82,270
UNM,Unum,76.7,107,4,4,41,156,29,13,16,55,113,269
GL,Globe Life,146.53,63,45,51,15,174,31,44,10,9,94,268
AU,AngloGold Ashanti,69.42,21,37,82,19,159,18,46,30,15,109,268
FWONA,Liberty Formula 1 (Series A),93.69,38,6,75,63,182,-6,20,15,57,86,268
SRE,Sempra,86.04,7,48,6,182,243,9,3,14,-2,24,267
DOCS,Doximity,73.91,92,63,60,0,215,5,28,6,13,52,267
COF,Capital One,223.09,-3,99,100,22,218,-6,19,16,19,48,266
DASH,DoorDash,265.85,30,92,103,0,225,-2,7,16,19,40,265
FWONK,Liberty Formula 1 (Series C),103.02,37,6,76,58,177,-6,20,16,57,87,264
INSM,Insmed,145.35,17,73,70,17,177,6,43,16,21,86,263
WFC,Wells Fargo,84.37,40,9,98,30,177,32,17,16,20,85,262
PWR,Quanta Services,389.53,25,0,23,100,148,21,4,16,73,114,262
HEI-A,HEICO (Class A),252.61,-21,2,32,183,196,5,7,23,31,66,262
INTU,Intuit,699.1,28,-24,23,192,219,35,-30,16,21,42,261
LOW,Lowe's,259.82,-21,45,6,167,197,-22,57,7,20,62,259
TPG,TPG Inc.,64.37,64,76,8,0,148,76,4,10,20,110,258
BX,Blackstone Inc.,184.91,0,64,10,143,217,-3,11,11,22,41,258
NI,NiSource,41.56,14,0,80,46,140,19,-14,95,15,115,255
MP,MP Materials,74.73,35,76,38,0,149,49,1,51,5,106,255
NFLX,Netflix,1218.5,0,0,122,21,143,1,-4,93,21,111,254
KEYS,Keysight,177.91,97,15,4,1,117,102,15,14,6,137,254
VMC,Vulcan Materials,297.69,12,45,12,61,130,26,53,16,28,123,253
XYL,Xylem Inc.,143.11,51,93,14,23,181,31,2,16,23,72,253
SCCO,Southern Copper,110.31,111,15,4,63,193,19,28,16,-3,60,253
CRH,CRH plc,114.1,14,47,13,65,139,19,56,10,28,113,252
AVGO,Broadcom,338.96,-14,96,25,117,224,-33,13,16,31,27,251
AIZ,Assurant,212.5,11,34,7,153,205,23,-5,8,20,46,251
FYBR,Frontier Communications,37.27,-23,31,95,0,103,2,30,100,15,147,250
TDY,Teledyne Technologies,567.87,25,92,58,15,190,21,7,16,16,60,250
SCI,Service Corporation International,81.37,16,9,3,176,204,13,3,14,14,44,248
MNST,Monster Beverage,64.5,-13,32,32,181,232,-22,6,25,5,14,246
CNP,Centerpoint Energy,38.67,10,47,55,46,158,18,5,49,16,88,246
DRS,Leonardo DRS,43.11,13,-25,145,59,192,5,3,16,30,54,246
CRS,Carpenter Technology Corporation,239.02,-21,-22,152,36,145,-26,-1,77,50,100,245
VMI,Valmont Industries,376.49,0,83,68,59,210,4,7,13,11,35,245
MLM,Martin Marietta Materials,615.26,-2,48,12,61,119,29,53,16,28,126,245
UTHR,United Therapeutics,433.9,33,29,4,58,124,28,29,4,60,121,245
FFIV,"F5, Inc.",324.73,-1,92,100,15,206,-2,6,16,18,38,244
