Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,133.33,35,27,135,195,392,33,31,104,190,358,750
V,Visa Inc.,365.24,126,14,124,130,394,126,18,-2,23,165,559
RSG,Republic Services,247.84,5,3,111,174,293,9,18,80,157,264,557
NRG,NRG Energy,159.17,133,18,90,91,332,82,20,100,18,220,552
MA,Mastercard,583.25,133,13,113,152,411,100,18,-2,23,139,550
FYBR,Frontier Communications,36.66,177,22,76,0,275,149,20,81,11,261,536
COST,Costco,1025.83,13,14,104,177,308,5,20,-5,181,201,509
PGR,Progressive Corporation,285.97,9,11,92,174,286,6,11,9,186,212,498
MMC,Marsh McLennan,231.42,9,0,112,172,293,9,4,9,175,197,490
ORLY,O'Reilly Auto Parts,1381.92,5,1,150,196,352,12,-2,41,86,137,489
CLH,Clean Harbors,232.82,178,12,0,55,245,185,20,-16,54,243,488
FWONA,Liberty Formula 1 (Series A),89.02,144,7,56,59,266,157,16,-5,53,221,487
JPM,JPMorgan Chase,267.57,133,7,110,155,405,41,18,-4,23,78,483
AJG,Arthur J. Gallagher & Co.,342.31,9,3,152,183,347,9,8,15,104,136,483
FICO,Fair Isaac,2201.29,126,19,132,163,440,9,20,-15,28,42,482
HWM,Howmet Aerospace,162.87,126,18,135,26,305,19,18,79,51,167,472
WM,"Waste Management, Inc.",229.86,1,2,82,184,269,9,18,14,156,197,466
AM,Antero Midstream,18.97,80,11,135,20,246,79,16,65,52,212,458
RL,Ralph Lauren Corporation,274.52,140,7,81,31,259,158,16,-6,23,191,450
SYK,Stryker Corporation,394.2,126,5,4,156,291,126,13,-7,26,158,449
ADP,Automatic Data Processing,319.32,100,8,72,177,357,14,11,-2,54,77,434
CASY,Casey's,456.24,2,27,100,84,213,5,37,104,75,221,434
HEI,HEICO (Common),278.92,109,12,12,186,319,26,10,3,54,93,412
CDNS,Cadence Design Systems,321.49,35,17,4,138,194,32,20,-12,177,217,411
CTAS,Cintas,220.77,14,25,6,163,208,12,20,-16,184,200,408
ROL,"Rollins, Inc.",56.94,8,27,18,283,336,9,20,10,32,71,407
AAON,AAON,106.9,120,5,0,242,367,4,20,-12,28,40,407
WRB,W. R. Berkley Corporation,73.27,9,60,81,173,323,10,11,11,52,84,407
NYT,New York Times Company,55.95,172,16,2,13,203,180,18,-14,18,202,405
CPRT,Copart,63.81,77,27,28,173,305,50,34,-10,25,99,404
RBA,RB Global,108.23,128,16,91,24,259,11,18,96,19,144,403
BK,BNY Mellon,90.06,126,7,81,37,251,126,11,-2,16,151,402
CSL,Carlisle Companies,408.55,178,17,0,175,370,5,18,-22,17,18,388
USFD,US Foods,76.66,128,8,130,32,298,53,18,-4,23,90,388
RCL,Royal Caribbean Group,255.6,133,5,108,25,271,82,18,-7,24,117,388
BSX,Boston Scientific,106.03,14,17,131,141,303,14,18,-2,54,84,387
CW,Curtiss-Wright,410.31,179,13,6,51,249,82,20,-10,46,138,387
MCD,McDonald's,318.56,9,3,39,239,290,14,20,9,54,97,387
IBM,IBM,266.62,90,10,96,51,247,26,18,43,53,140,387
ORI,Old Republic International,38.44,6,3,134,55,198,9,18,104,52,183,381
ADI,Analog Devices,227.14,126,5,1,176,308,54,11,-15,23,73,381
LYV,Live Nation Entertainment,147.71,75,6,81,144,306,43,20,-4,13,72,378
IBKR,Interactive Brokers,209.15,119,5,76,54,254,54,20,-5,54,123,377
AXON,Axon Enterprise,733.23,49,16,132,91,288,43,20,-4,27,86,374
JCI,Johnson Controls,97.91,126,13,62,16,217,126,18,-4,15,155,372
NDAQ,"Nasdaq, Inc.",81.87,129,11,63,141,344,3,18,-6,11,26,370
SCHW,Charles Schwab Corporation,88.69,128,18,64,8,218,126,18,-5,11,150,368
MOS,Mosaic Company (The),35.22,175,25,3,-13,190,185,18,2,-27,178,368
SEIC,SEI Investments Company,85.41,126,11,79,32,248,82,18,-7,23,116,364
BR,Broadridge Financial Solutions,241.09,17,4,101,142,264,14,18,45,22,99,363
UNM,Unum,82.15,7,5,172,37,221,5,18,66,51,140,361
INTU,Intuit,669.95,126,18,4,188,336,7,18,-18,17,24,360
COR,Cencora,290.18,1,82,31,68,182,19,51,42,64,176,358
TT,Trane Technologies,429.1,119,13,3,161,296,32,18,-14,26,62,358
MSI,Motorola Solutions,424.16,14,0,0,150,164,26,-3,-14,182,191,355
AAPL,Apple Inc.,211.19,35,3,0,248,286,-7,18,-12,68,67,353
STE,Steris,251.42,53,8,1,192,254,47,18,9,22,96,350
WMB,Williams Companies,58.79,5,4,99,49,157,20,18,99,54,191,348
HUBB,Hubbell Incorporated,392.22,41,3,0,179,223,48,21,-12,68,125,348
YUM,Yum! Brands,148.06,1,0,15,256,272,6,4,9,54,73,345
AME,Ametek,182.76,127,5,1,103,236,5,11,-8,98,106,342
ORCL,Oracle Corporation,160.48,120,4,0,195,319,-5,11,-10,24,20,339
GGG,Graco Inc.,87.27,119,5,1,175,300,7,18,-15,26,36,336
SPGI,S&P Global,522.31,126,5,3,169,303,5,13,-5,18,31,334
MS,Morgan Stanley,132.18,132,5,63,61,261,50,16,-6,13,73,334
NVDA,Nvidia,135.32,119,4,1,131,255,54,12,-10,23,79,334
WELL,Welltower,148.71,5,2,103,55,165,9,17,120,21,167,332
MSFT,Microsoft,454.26,119,12,3,170,304,-1,20,-13,22,28,332
CME,CME Group,276.26,0,84,41,133,258,6,14,37,16,73,331
PFGC,Performance Food Group,88.11,133,8,40,40,221,47,18,-10,54,109,330
FDS,FactSet,473.32,96,6,2,191,295,12,11,-11,20,32,327
FWONK,Liberty Formula 1 (Series C),96.7,146,8,57,54,265,-2,15,-5,53,61,326
BPOP,"Popular, Inc.",104.5,141,12,4,56,213,82,18,-4,16,112,325
LPLA,LPL Financial,384.39,126,6,32,96,260,-2,14,-4,54,62,322
PTC,PTC Inc.,172.95,126,4,-13,179,296,5,12,-14,23,26,322
RPM,RPM International,116.02,119,2,-6,177,292,5,11,-14,27,29,321
MCO,Moody's Corporation,489.08,126,5,3,153,287,4,13,-5,22,34,321
GE,GE Aerospace,231.77,133,16,6,24,179,82,16,17,26,141,320
TMUS,T-Mobile US,242.62,0,-6,81,136,211,10,-16,83,32,109,320
ICE,Intercontinental Exchange,176.26,7,11,99,158,275,6,12,9,18,45,320
ITT,ITT Inc.,152.88,133,11,3,96,243,47,18,-11,23,77,320
CSCO,Cisco,63.58,114,5,35,11,165,126,11,-5,22,154,319
PM,Philip Morris International,170.4,6,78,57,52,193,10,20,72,24,126,319
ATI,ATI Inc.,76.31,126,12,3,40,181,82,18,-11,49,138,319
ACM,AECOM,109.42,129,11,3,62,205,40,18,-13,68,113,318
PWR,Quanta Services,344.8,126,12,4,96,238,-3,20,-8,69,78,316
ETN,Eaton Corporation,329.0,126,5,1,111,243,-5,18,-12,69,70,313
DTE,DTE Energy,138.06,9,2,61,186,258,11,17,14,10,52,310
HEI-A,HEICO (Class A),220.41,37,13,13,179,242,26,11,4,27,68,310
MPC,Marathon Petroleum,164.12,139,7,0,46,192,156,11,-46,-5,116,308
L,Loews Corporation,89.39,14,5,99,52,170,6,11,99,21,137,307
APH,Amphenol,86.87,129,18,6,62,215,54,20,-8,24,90,305
AZO,AutoZone,3780.9,13,2,81,83,179,24,7,41,54,126,305
CHD,Church & Dwight,95.83,7,-29,-3,341,316,7,-39,-1,22,-11,305
SLM,Sallie Mae,33.69,129,12,77,19,237,3,14,31,18,66,303
OKTA,"Okta, Inc.",127.3,119,14,11,0,144,126,12,16,3,157,301
WAB,Wabtec,205.6,129,7,6,46,188,49,18,-7,53,113,301
CACI,CACI,479.32,9,27,0,151,187,9,50,1,54,114,301
ALL,Allstate,209.06,10,4,84,156,254,12,11,10,14,47,301
PLTR,Palantir Technologies,129.49,37,18,103,0,158,-1,20,106,17,142,300
BAH,Booz Allen Hamilton,128.78,168,2,-17,98,251,14,18,-19,35,48,299
MNST,Monster Beverage,62.83,18,55,13,177,263,11,18,6,1,36,299
HD,Home Depot (The),380.74,90,2,0,177,269,6,18,-11,16,29,298
AWI,Armstrong World Industries,160.1,119,12,81,18,230,47,14,-9,16,68,298
SO,Southern Company,88.69,-45,0,63,187,205,9,-3,10,76,92,297
GWRE,Guidewire Software,217.05,126,18,97,18,259,7,18,-5,17,37,296
PAYX,Paychex,155.97,18,11,71,164,264,11,11,-1,11,32,296
DDS,Dillard's,420.09,133,2,1,51,187,48,13,-4,52,109,296
NOW,ServiceNow,1040.66,126,6,4,79,215,49,19,-7,19,80,295
RBC,RBC Bearings,368.49,85,9,80,55,229,-7,18,1,54,66,295
WWD,"Woodward, Inc.",209.89,126,14,6,32,178,84,16,-7,23,116,294
CPNG,Coupang,27.25,133,11,4,0,148,129,18,-15,14,146,294
ITW,Illinois Tool Works,251.36,77,2,0,175,254,4,11,-1,26,40,294
SNPS,Synopsys,514.43,126,5,-14,177,294,-1,18,-15,-2,0,294
MCK,McKesson Corporation,724.34,9,78,29,55,171,16,18,25,64,123,294
EHC,Encompass Health,120.88,26,19,130,26,201,19,36,11,26,92,293
NEU,NewMarket,650.28,168,27,6,26,227,13,19,9,24,65,292
UNP,Union Pacific Corporation,231.43,36,2,-1,195,232,46,5,-7,16,60,292
ADSK,Autodesk,298.04,126,8,41,11,186,82,18,-11,16,105,291
NFLX,Netflix,1191.53,15,23,103,17,158,21,20,74,17,132,290
AVGO,Broadcom,228.52,126,8,6,113,253,-2,20,-8,27,37,290
HCA,HCA Healthcare,387.58,101,19,1,94,215,35,11,3,26,75,290
HON,Honeywell,222.88,37,5,3,175,220,48,14,-13,19,68,288
AXS,AXIS Capital,102.5,8,19,73,42,142,7,18,69,50,144,286
CINF,Cincinnati Financial,150.87,127,11,72,59,269,6,11,-14,12,15,284
WMT,Walmart,98.25,7,19,114,98,238,5,20,-5,26,46,284
VRSK,Verisk Analytics,309.57,9,14,55,111,189,9,11,46,25,91,280
RTX,RTX Corporation,135.46,37,4,64,51,156,32,10,71,11,124,280
LRCX,Lam Research,84.4,123,5,0,149,277,-3,12,-4,-2,3,280
NFG,National Fuel Gas,81.23,0,89,47,49,185,9,20,58,7,94,279
PCAR,Paccar,96.69,49,0,-9,156,196,48,5,-1,31,83,279
ROP,Roper Technologies,582.82,9,4,16,179,208,5,10,31,23,69,277
BRO,Brown & Brown,111.78,6,-14,103,160,255,9,-22,12,23,22,277
PSTG,Pure Storage,56.56,126,4,1,39,170,49,11,-8,54,106,276
MPWR,Monolithic Power Systems,715.45,126,5,-13,154,272,-9,15,-27,23,2,274
AL,Air Lease Corporation,57.45,129,11,4,19,163,82,11,-7,23,109,272
SPOT,Spotify,656.28,9,19,99,9,136,16,20,82,17,135,271
INGM,Ingram Micro,20.39,135,4,0,0,139,126,11,-5,0,132,271
XPO,"XPO, Inc.",128.11,91,5,0,58,154,91,11,-10,24,116,270
SNA,Snap-on,331.58,77,0,36,56,169,49,4,-6,54,101,270
DE,Deere & Company,531.57,49,7,36,106,198,14,18,32,7,71,269
AN,AutoNation,190.11,133,7,4,58,202,-3,20,-5,54,66,268
EVR,Evercore,241.58,131,4,0,55,190,48,18,-13,23,76,266
LOPE,Grand Canyon Education,197.44,2,16,134,32,184,9,20,21,31,81,265
AIZ,Assurant,202.43,11,2,84,149,246,1,9,-7,16,19,265
JBL,Jabil,167.77,126,8,6,62,202,-2,18,-7,54,63,265
GS,Goldman Sachs,619.16,49,5,79,55,188,47,16,-4,18,77,265
KLAC,KLA Corporation,791.78,50,5,1,174,230,-1,20,-7,23,35,265
CVNA,Carvana,299.73,133,17,79,8,237,-2,20,-4,13,27,264
ISRG,Intuitive Surgical,563.6,119,5,81,19,224,5,20,-8,23,40,264
WSO,Watsco,492.82,7,0,1,193,201,5,3,-15,68,61,262
STT,State Street Corporation,98.27,140,7,4,13,164,82,12,-7,11,98,262
FIX,Comfort Systems USA,472.07,126,8,4,61,199,-2,20,-8,52,62,261
RJF,Raymond James Financial,153.88,90,4,79,55,228,5,18,-7,16,32,260
GOOGL,Alphabet (Class A),166.14,28,0,0,173,201,29,16,-6,18,57,258
GOOG,Alphabet (Class C),167.38,28,0,0,173,201,29,16,-6,18,57,258
DRI,Darden Restaurants,211.68,35,24,31,58,148,30,18,35,27,110,258
DOV,Dover Corporation,186.61,129,3,0,103,235,2,11,-6,16,23,258
VMI,Valmont Industries,325.44,126,4,49,55,234,5,15,-4,7,23,257
RS,"Reliance, Inc.",303.86,39,15,1,112,167,2,20,-7,74,89,256
FOXA,Fox Corporation (Class A),56.08,66,4,55,0,125,61,5,54,11,131,256
ATO,Atmos Energy,157.67,-35,27,61,42,95,9,36,72,42,159,254
HIG,Hartford (The),131.1,14,19,81,54,168,7,18,8,53,86,254
KD,Kyndryl,40.44,127,7,96,0,230,-2,12,-4,17,23,253
LBRDA,Liberty Broadband (Series A),100.24,112,16,34,-33,129,112,15,-8,5,124,253
TRV,Travelers Companies (The),273.54,9,19,78,55,161,10,18,11,53,92,253
BKNG,Booking Holdings,5312.05,17,17,123,32,189,28,18,-6,23,63,252
AXP,American Express,299.71,126,5,4,96,231,-9,18,-8,18,19,250
ALSN,Allison Transmission,106.15,126,4,4,32,166,49,11,-8,31,83,249
LIN,Linde plc,457.74,12,3,0,107,122,12,18,-6,103,127,249
AFL,Aflac,106.82,6,2,135,55,198,6,-1,-6,52,51,249
VLTO,Veralto,101.7,126,5,0,0,131,126,12,-20,0,118,249
CAH,Cardinal Health,154.25,14,27,42,35,118,23,18,35,54,130,248
KKR,KKR & Co. Inc.,125.91,126,0,0,100,226,-7,17,-7,18,21,247
LLY,Lilly (Eli),757.8,0,-12,-2,169,155,4,-4,-2,93,91,246
DUK,Duke Energy,116.25,-45,0,63,180,198,8,18,9,13,48,246
URI,United Rentals,725.52,119,5,0,61,185,2,17,-16,54,57,242
CAT,Caterpillar Inc.,353.58,126,4,0,61,191,-3,11,-11,54,51,242
HBAN,Huntington Bancshares,16.16,147,5,4,18,174,49,16,-10,13,68,242
FAST,Fastenal,83.02,14,27,36,103,180,28,19,-6,20,61,241
NTAP,Netapp,100.53,126,3,-12,54,171,49,18,-17,19,69,240
DUOL,Duolingo,529.05,133,18,40,0,191,-2,30,1,20,49,240
PH,Parker Hannifin,681.04,129,6,4,62,201,1,18,-7,27,39,240
EXE,Expand Energy,114.01,70,25,28,0,123,71,10,28,7,116,239
TPR,"Tapestry, Inc.",82.81,132,5,67,18,222,-8,11,-2,16,17,239
ROST,Ross Stores,152.92,77,14,1,32,124,77,26,-14,26,115,239
GDDY,GoDaddy,190.2,50,3,81,19,153,54,18,-6,19,85,238
APP,AppLovin,362.66,126,0,92,0,218,-2,11,-4,15,20,238
PRI,Primerica,279.16,77,4,4,105,190,19,7,-7,27,46,236
SHW,Sherwin-Williams,363.32,14,14,1,187,216,6,14,-16,16,20,236
KO,Coca-Cola Company (The),72.01,9,2,15,179,205,12,-3,10,11,30,235
TW,Tradeweb,145.24,7,4,96,0,107,8,11,89,20,128,235
TKO,TKO Group Holdings,163.44,-3,15,58,37,107,4,18,59,47,128,235
PNR,Pentair,101.06,133,5,4,59,201,5,18,-11,21,33,234
OLLI,Ollie's Bargain Outlet,118.89,35,5,102,13,155,5,4,50,20,79,234
BLK,BlackRock,989.41,129,4,4,19,156,49,18,-7,18,78,234
CNP,Centerpoint Energy,37.52,0,87,36,42,165,9,18,30,12,69,234
TDG,TransDigm Group,1423.17,1,18,6,154,179,-12,18,-7,54,53,232
DCI,Donaldson Company,71.03,132,5,0,62,199,5,16,-16,27,32,231
FOX,Fox Corporation (Class B),51.85,106,4,54,0,164,56,5,-1,6,66,230
ZM,Zoom Communications,84.65,127,6,36,0,169,49,17,-7,1,60,229
BX,Blackstone Inc.,146.68,119,0,0,102,221,-10,10,-11,18,7,228
AMP,Ameriprise Financial,523.86,77,4,6,61,148,1,18,-7,68,80,228
CB,Chubb Limited,294.37,10,2,88,55,155,6,5,9,53,73,228
IT,Gartner,448.3,126,0,-8,55,173,-8,15,-6,54,55,228
CXT,Crane NXT,55.3,126,4,-12,52,170,5,8,-8,53,58,228
RLI,RLI Corp.,75.7,9,-16,0,172,165,10,-16,-16,84,62,227
ECG,Everus Construction Group,59.55,126,3,0,0,129,82,20,-4,0,98,227
TWLO,Twilio,116.34,126,1,34,-31,130,82,11,-5,8,96,226
