Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,139.91,-3,33,153,199,382,4,37,122,194,357,739
ORLY,O'Reilly Auto Parts,103.64,-14,44,168,200,398,-19,50,59,90,180,578
GOOGL,Alphabet (Class A),252.07,133,79,13,177,402,80,53,10,22,165,567
GOOG,Alphabet (Class C),252.35,133,79,12,177,401,80,53,9,22,164,565
COOP,Mr. Cooper Group,219.72,0,90,124,59,273,-1,89,122,57,267,540
JPM,JPMorgan Chase,313.2,43,92,128,159,422,46,17,15,27,105,527
GS,Goldman Sachs,804.67,65,90,97,59,311,56,101,15,22,194,505
RBA,RB Global,117.9,59,101,109,28,297,12,50,112,20,194,491
ITT,ITT Inc.,182.88,52,96,21,100,269,72,103,15,27,217,486
GLW,Corning Inc.,79.6,133,89,24,18,264,82,96,13,15,206,470
FIX,Comfort Systems USA,799.42,54,93,22,65,234,58,105,15,56,234,468
WDC,Western Digital,105.16,133,90,17,19,259,82,101,15,4,202,461
WELL,Welltower,166.5,-19,87,121,59,248,-19,48,138,25,192,440
MS,Morgan Stanley,159.22,58,90,81,65,294,7,101,15,17,140,434
PLTR,Palantir Technologies,176.91,56,103,121,0,280,1,1,124,21,147,427
APP,AppLovin,621.59,127,35,110,0,272,82,43,11,19,155,427
KRC,Kilroy Realty,44.45,183,80,11,0,274,42,83,11,12,148,422
HWM,Howmet Aerospace,191.82,77,7,153,30,267,-10,7,97,58,152,419
CASY,Casey's,543.35,0,9,118,88,215,-4,5,122,79,202,417
BK,BNY Mellon,108.49,42,92,99,41,274,10,96,15,20,141,415
MSI,Motorola Solutions,474.52,-13,45,6,154,192,-26,55,6,186,221,413
WRB,W. R. Berkley Corporation,73.12,0,16,99,177,292,6,29,29,56,120,412
LOPE,Grand Canyon Education,209.1,42,30,152,36,260,40,29,39,35,143,403
NRG,NRG Energy,164.23,59,5,108,95,267,-9,4,118,22,135,402
DDS,Dillard's,601.52,134,72,19,55,280,22,26,12,56,116,396
ORI,Old Republic International,39.74,-25,27,152,59,213,-21,25,122,56,182,395
IBM,IBM,265.01,78,1,114,55,248,20,9,61,57,147,395
AAPL,Apple Inc.,237.85,23,57,3,252,335,28,25,7,-1,59,394
APH,Amphenol,122.09,67,103,24,66,260,-14,105,15,28,134,394
KLAC,KLA Corporation,1046.17,70,9,19,178,276,71,3,15,27,116,392
MA,Mastercard,585.91,17,35,131,156,339,12,-3,15,27,51,390
BX,Blackstone Inc.,188.69,65,61,9,143,278,70,8,10,22,110,388
FTAI,FTAI Aviation,178.16,140,36,8,48,232,72,36,11,32,151,383
C,Citigroup,102.42,60,90,24,19,193,56,100,15,15,186,379
WMT,Walmart,103.61,79,14,132,102,327,-3,5,15,30,47,374
AMG,Affiliated Managers Group,244.01,133,96,16,23,268,6,67,15,18,106,374
LYV,Live Nation Entertainment,164.65,-6,91,99,148,332,-19,29,14,17,41,373
PFGC,Performance Food Group,108.04,43,93,58,44,238,41,19,15,58,133,371
PANW,Palo Alto Networks,205.68,168,10,4,82,264,23,11,15,58,107,371
FAST,Fastenal,47.2,-2,112,128,107,345,-19,-5,19,27,22,367
CDNS,Cadence Design Systems,364.91,11,1,22,142,176,4,-15,15,181,185,361
STE,Steris,250.5,42,29,19,196,286,-1,22,27,26,74,360
EVR,Evercore,359.64,64,89,12,59,224,69,25,13,27,134,358
LITE,Lumentum,171.49,126,88,19,4,237,1,96,13,11,121,358
AM,Antero Midstream,18.62,15,12,153,24,204,7,5,83,56,151,355
CIEN,Ciena,137.99,119,90,14,13,236,77,12,13,17,119,355
HUBB,Hubbell Incorporated,440.07,0,88,6,183,277,-26,19,11,72,76,353
AZO,AutoZone,4131.02,-18,43,99,87,211,-26,50,59,58,141,352
RTX,RTX Corporation,158.19,28,89,82,55,254,-2,-6,89,15,96,350
SO,Southern Company,91.45,-1,0,81,191,271,-15,-15,28,80,78,349
ROL,"Rollins, Inc.",55.74,-25,-4,36,287,294,1,-12,28,36,53,347
SGI,Somnigroup International,86.03,1,90,46,65,202,-1,103,15,27,144,346
TLN,Talen Energy,415.41,65,102,44,0,211,79,37,16,3,135,346
CAT,Caterpillar Inc.,467.34,42,89,13,65,209,49,14,13,58,134,343
YUM,Yum! Brands,145.25,-7,6,33,260,292,-7,6,-7,58,50,342
LLY,Lilly (Eli),762.91,59,4,-8,173,228,16,12,-12,97,113,341
RBC,RBC Bearings,384.7,7,-5,98,165,265,10,-13,19,58,74,339
MPWR,Monolithic Power Systems,918.4,14,90,8,158,270,19,34,15,1,69,339
MLI,Mueller Industries,100.25,49,62,12,59,182,10,55,13,72,150,332
LRCX,Lam Research,126.37,66,12,14,153,245,73,4,15,-6,86,331
L,Loews Corporation,97.04,0,90,117,56,263,2,25,15,25,67,330
TIGO,Millicom,48.04,4,170,82,3,259,25,-1,29,17,70,329
CMI,Cummins,426.29,49,62,10,66,187,46,53,11,31,141,328
MCD,McDonald's,301.1,-51,26,57,243,275,-7,-1,3,58,53,328
ACM,AECOM,133.0,42,96,21,66,225,-11,25,15,73,102,327
TPR,"Tapestry, Inc.",113.33,47,90,85,22,244,40,7,13,20,80,324
V,Visa Inc.,338.23,-2,-1,142,134,273,12,-3,15,27,51,324
GE,GE Aerospace,297.05,49,101,24,28,202,45,12,35,30,122,324
COST,Costco,952.24,-5,-1,0,181,175,-19,-12,-7,185,147,322
JEF,Jefferies Financial Group,70.38,55,66,2,59,182,10,66,6,58,140,322
SNDK,SanDisk,98.89,134,23,0,0,157,133,25,7,0,165,322
RJF,Raymond James Financial,173.81,20,89,97,59,265,10,12,12,20,54,319
ALLE,Allegion,178.78,43,102,14,22,181,42,58,15,23,138,319
TRV,Travelers Companies (The),278.09,7,26,96,59,188,4,37,29,57,127,315
MNST,Monster Beverage,64.62,42,29,31,181,283,-1,3,24,5,31,314
SSNC,SS&C Technologies,89.24,5,66,95,15,181,10,91,12,16,129,310
HD,Home Depot (The),417.51,0,42,6,181,229,-1,55,7,20,81,310
EXEL,Exelixis,40.46,59,0,69,15,143,77,4,60,25,166,309
LHX,L3Harris,282.73,44,112,17,6,179,-7,105,17,15,130,309
ITW,Illinois Tool Works,263.7,-6,61,7,179,241,-1,25,12,30,66,307
ADI,Analog Devices,249.12,7,21,16,180,224,19,21,15,27,82,306
RSG,Republic Services,226.76,-34,-36,129,178,237,-26,-61,-6,161,68,305
CBRE,CBRE Group,165.69,7,74,97,23,201,6,70,13,15,104,305
GD,General Dynamics,324.56,0,112,13,55,180,-16,67,15,58,124,304
ABBV,AbbVie,222.0,42,42,22,59,165,14,49,8,65,136,301
ALAB,Astera Labs,251.87,76,88,2,0,166,75,50,10,0,135,301
NVT,Nvent Electric,98.61,67,90,13,13,183,7,103,13,-6,117,300
OLLI,Ollie's Bargain Outlet,138.37,28,4,120,17,169,37,2,68,24,131,300
CG,Carlyle Group (The),69.35,49,81,13,22,165,12,92,12,19,135,300
ALL,Allstate,205.71,6,1,102,160,269,7,-10,16,18,31,300
HPE,Hewlett Packard Enterprise,25.25,69,86,6,43,204,5,23,12,55,95,299
PTC,PTC Inc.,206.19,0,89,11,183,283,-18,-6,12,27,15,298
SF,Stifel,115.55,8,80,13,60,161,7,95,12,21,135,296
HEI,HEICO (Common),321.41,4,0,30,190,224,-12,3,21,58,70,294
AMAT,Applied Materials,189.78,65,1,0,150,216,70,1,13,-6,78,294
CRS,Carpenter Technology Corporation,246.78,2,-19,151,36,170,-5,2,76,50,123,293
COF,Capital One,229.74,19,96,99,22,236,7,16,15,19,57,293
LOW,Lowe's,267.53,0,42,5,167,214,-1,54,6,20,79,293
URI,United Rentals,942.8,-3,90,12,65,164,-5,61,13,58,127,291
HLI,Houlihan Lokey,208.42,55,92,22,45,214,10,25,15,27,77,291
ETR,Entergy,87.83,-8,0,81,138,211,-17,-13,94,15,79,290
ANET,Arista Networks,146.66,0,75,12,59,146,5,71,11,57,144,290
EHC,Encompass Health,125.3,0,24,148,30,202,2,27,29,30,88,290
LDOS,Leidos,187.23,49,102,7,24,182,7,59,18,20,104,286
AXON,Axon Enterprise,767.03,36,-6,150,95,275,-15,-20,15,31,11,286
SNX,TD Synnex,150.75,-2,90,20,64,172,-18,96,13,22,113,285
AWI,Armstrong World Industries,197.41,0,97,99,22,218,-24,56,15,20,67,285
J,Jacobs Solutions,149.6,42,88,11,107,248,10,-6,12,20,36,284
TTWO,Take-Two Interactive,249.75,106,13,50,14,183,9,20,50,21,100,283
LIN,Linde plc,476.0,0,33,18,111,162,1,-2,15,107,121,283
DTE,DTE Energy,135.12,-1,0,79,190,268,-21,-12,32,14,13,281
AME,Ametek,188.67,0,35,9,107,151,-23,35,15,102,129,280
BSX,Boston Scientific,98.23,-49,-5,149,145,240,-47,14,15,58,40,280
RL,Ralph Lauren Corporation,313.98,1,92,99,35,227,-11,21,15,27,52,279
AVGO,Broadcom,345.3,0,93,24,117,234,-14,10,15,31,42,276
DUK,Duke Energy,120.39,-8,0,81,184,257,-17,-10,27,17,17,274
AAON,AAON,88.73,7,1,-18,246,236,15,19,-30,32,36,272
WMB,Williams Companies,60.38,14,1,117,53,185,8,6,15,58,87,272
SPOT,Spotify,734.19,9,4,117,13,143,7,1,100,21,129,272
PSTG,Pure Storage,87.04,125,20,4,43,192,-1,12,11,58,80,272
KMI,Kinder Morgan,27.67,49,0,97,45,191,7,6,13,53,79,270
NFLX,Netflix,1207.98,0,0,121,21,142,16,-1,92,21,128,270
DOCS,Doximity,73.6,71,60,59,0,190,35,25,5,13,78,268
NTAP,Netapp,126.37,133,33,3,58,227,5,25,12,-2,40,267
ORCL,Oracle Corporation,296.59,9,7,16,199,231,-12,4,15,28,35,266
IRM,Iron Mountain,98.91,57,4,1,58,120,70,3,15,57,145,265
AYI,Acuity Brands,344.65,36,66,9,28,139,-1,95,11,21,126,265
EBAY,eBay,89.59,-35,99,82,15,161,9,-10,87,17,103,264
ULTA,Ulta Beauty,535.02,20,100,17,5,142,12,103,17,-10,122,264
R,Ryder,185.57,-6,75,16,57,142,-9,61,13,57,122,264
ESI,Element Solutions,26.97,70,62,2,58,192,34,26,12,-2,70,262
CBOE,Cboe Global Markets,234.35,-3,-1,149,56,201,-2,-16,27,52,61,262
HEI-A,HEICO (Class A),253.41,1,1,31,183,216,-11,4,22,31,46,262
AJG,Arthur J. Gallagher & Co.,296.57,-34,0,0,187,153,8,-3,-7,108,106,259
ETN,Eaton Corporation,371.3,49,0,13,115,177,-12,7,13,73,81,258
DASH,DoorDash,268.07,9,89,102,0,200,19,4,15,19,57,257
BPOP,"Popular, Inc.",127.82,7,97,22,60,186,11,25,15,20,71,257
FWONA,Liberty Formula 1 (Series A),93.89,17,3,74,63,157,12,17,14,57,100,257
CHD,Church & Dwight,92.05,-35,-38,-21,345,251,-1,-1,-19,26,5,256
RPM,RPM International,124.06,-9,41,5,181,218,-23,50,12,-1,38,256
ATO,Atmos Energy,162.48,-16,30,79,46,139,-16,-4,90,46,116,255
FFIV,"F5, Inc.",331.92,6,89,99,15,209,9,3,15,18,45,254
SCI,Service Corporation International,80.53,42,6,2,176,226,10,-9,13,14,28,254
FWONK,Liberty Formula 1 (Series C),103.71,16,3,75,58,152,12,17,15,57,101,253
T,AT&T,29.2,0,30,75,17,122,-17,32,99,16,130,252
HHH,Howard Hughes Holdings,83.66,133,30,3,1,167,41,25,4,15,85,252
BRK-B,Berkshire Hathaway,490.4,-6,16,129,63,202,9,24,-10,27,50,252
DGX,Quest Diagnostics,183.31,7,29,73,19,128,8,27,73,15,123,251
EXPD,Expeditors International,124.06,45,35,6,132,218,-1,26,11,-4,32,250
CACI,CACI,495.72,51,8,7,155,221,10,2,19,-2,29,250
