Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,125.31,14,0,142,197,353,23,-21,111,192,305,658
JPM,JPMorgan Chase,291.94,85,38,117,157,397,82,49,4,25,160,557
RSG,Republic Services,237.58,-42,-1,118,176,251,-6,-7,87,159,233,484
ORLY,O'Reilly Auto Parts,89.32,16,-15,157,198,356,-2,-10,48,88,124,480
GS,Goldman Sachs,715.96,132,36,86,57,311,77,47,4,20,148,459
YUM,Yum! Brands,150.16,47,2,22,258,329,51,1,16,56,124,453
SO,Southern Company,91.15,56,9,70,189,324,-2,25,17,78,118,442
AJG,Arthur J. Gallagher & Co.,315.69,-10,-6,159,185,328,-5,-12,22,106,111,439
PGR,Progressive Corporation,257.8,-7,-16,99,176,252,-6,-12,16,188,186,438
COST,Costco,981.93,-24,0,111,179,266,-5,-12,4,183,170,436
CASY,Casey's,510.88,5,16,107,86,214,10,16,111,77,214,428
ICE,Intercontinental Exchange,181.7,47,42,106,160,355,-6,43,16,20,73,428
WRB,W. R. Berkley Corporation,70.74,-7,91,88,175,347,-5,-1,18,54,66,413
CTAS,Cintas,215.71,-6,56,13,164,227,-4,-8,7,186,181,408
TDG,TransDigm Group,1511.81,62,49,13,156,280,54,6,4,56,120,400
ROL,"Rollins, Inc.",55.64,-7,58,25,285,361,-4,-8,17,34,39,400
HWM,Howmet Aerospace,175.9,-2,49,142,28,217,-7,49,86,53,181,398
JBL,Jabil,221.96,84,39,13,64,200,83,49,5,56,193,393
ADI,Analog Devices,245.15,53,36,5,178,272,49,42,4,25,120,392
RCL,Royal Caribbean Group,326.12,53,36,115,27,231,76,49,4,26,155,386
RS,"Reliance, Inc.",325.47,38,46,5,114,203,49,51,4,76,180,383
NWS,News Corp (Class B),34.37,70,39,106,57,272,82,4,4,20,110,382
RJF,Raymond James Financial,158.22,84,35,86,57,262,89,7,1,18,115,377
FAST,Fastenal,42.67,22,58,117,105,302,40,2,8,25,75,377
NDAQ,"Nasdaq, Inc.",89.53,53,42,70,143,308,3,49,4,13,69,377
WM,"Waste Management, Inc.",223.38,-67,-1,89,186,207,-4,-6,21,158,169,376
HUBB,Hubbell Incorporated,415.22,53,34,0,181,268,4,52,-19,70,107,375
CDNS,Cadence Design Systems,311.06,30,5,11,140,186,2,4,4,179,189,375
ORI,Old Republic International,37.53,0,10,141,57,208,-4,5,111,54,166,374
MS,Morgan Stanley,142.85,70,36,70,63,239,69,47,4,15,135,374
EMR,Emerson Electric,137.8,147,36,10,63,256,44,42,4,25,115,371
CHD,Church & Dwight,98.05,13,0,-10,343,346,15,-6,-8,24,25,371
ETN,Eaton Corporation,358.17,52,36,2,113,203,44,49,2,71,166,369
HOOD,Robinhood Markets,97.96,85,38,75,0,198,101,49,4,17,171,369
MSI,Motorola Solutions,421.96,48,4,0,152,204,-1,1,-21,184,163,367
ORCL,Oracle Corporation,229.98,35,35,5,197,272,13,42,4,26,85,357
ARES,Ares Management,178.03,46,36,11,58,151,44,49,4,105,202,353
MCD,McDonald's,294.6,6,-17,46,241,276,25,-20,16,56,77,353
HEI,HEICO (Common),318.84,0,43,19,188,250,-5,41,10,56,102,352
EME,Emcor,541.8,85,36,11,57,189,54,51,2,56,163,352
INTU,Intuit,773.78,35,49,11,190,285,-5,49,4,19,67,352
NRG,NRG Energy,155.55,-6,49,97,93,233,-13,5,107,20,119,352
BSX,Boston Scientific,103.64,-2,13,138,143,292,-6,4,4,56,58,350
AXON,Axon Enterprise,774.67,-9,47,139,93,270,-6,51,4,29,78,348
COF,Capital One,218.78,53,42,88,20,203,74,49,4,17,144,347
IBM,IBM,287.66,0,41,103,53,197,-5,49,50,55,149,346
UNM,Unum,81.19,35,5,179,39,258,27,2,4,53,86,344
KLAC,KLA Corporation,921.36,39,36,8,176,259,4,51,4,25,84,343
MA,Mastercard,561.49,18,3,120,154,295,22,-6,4,25,45,340
SCI,Service Corporation International,82.2,51,19,2,174,246,61,19,2,12,94,340
WELL,Welltower,150.66,-14,33,110,57,186,-26,29,127,23,153,339
COR,Cencora,291.29,-7,113,38,70,214,-4,13,49,66,124,338
MCK,McKesson Corporation,705.52,-7,109,36,57,195,-4,49,32,66,143,338
PM,Philip Morris International,175.91,-41,109,64,54,186,-5,51,79,26,151,337
MPWR,Monolithic Power Systems,765.33,49,36,1,156,242,44,46,4,-1,93,335
WCC,Wesco International,193.57,70,35,1,57,163,62,49,2,56,169,332
V,Visa Inc.,354.39,18,3,131,132,284,24,-6,4,25,47,331
AAPL,Apple Inc.,212.41,17,3,0,250,270,7,3,-19,70,61,331
ITT,ITT Inc.,160.12,52,42,10,98,202,50,49,4,25,128,330
LIN,Linde plc,477.23,22,34,7,109,172,47,2,4,105,158,330
OMF,OneMain Financial,59.26,70,36,11,59,176,75,47,4,25,151,327
CACI,CACI,487.81,41,19,0,153,213,40,10,8,56,114,327
NFLX,Netflix,1284.87,0,54,110,19,183,-7,51,81,19,144,327
MCO,Moody's Corporation,496.92,48,36,10,155,249,49,3,2,24,78,327
CBOE,Cboe Global Markets,231.5,11,32,138,54,235,19,6,16,50,91,326
WMT,Walmart,97.6,5,50,121,100,276,16,1,4,28,49,325
NFG,National Fuel Gas,83.96,-21,120,54,51,204,-5,51,65,9,120,324
FDS,FactSet,447.86,56,0,0,193,249,68,-18,3,22,75,324
MNST,Monster Beverage,63.03,14,86,20,179,299,15,-6,13,3,25,324
IBKR,Interactive Brokers,58.23,36,36,88,56,216,42,5,4,56,107,323
LYV,Live Nation Entertainment,149.07,23,37,88,146,294,-2,11,3,15,27,321
AXP,American Express,325.81,53,36,11,98,198,50,49,2,20,121,319
HEI-A,HEICO (Class A),249.16,0,44,20,181,245,-9,42,11,29,73,318
CAT,Caterpillar Inc.,398.42,53,35,2,63,153,65,42,2,56,165,318
BYD,Boyd Gaming,81.4,84,36,42,58,220,19,49,4,26,98,318
AM,Antero Midstream,18.26,-8,42,142,22,198,-9,2,72,54,119,317
UNP,Union Pacific Corporation,237.08,51,5,1,197,254,53,6,-14,18,63,317
SGI,Somnigroup International,71.74,53,36,35,63,187,51,49,4,25,129,316
AME,Ametek,181.98,35,36,2,105,178,44,-11,4,100,137,315
GGG,Graco Inc.,88.51,51,36,2,177,266,13,4,4,28,49,315
BR,Broadridge Financial Solutions,238.08,-6,35,108,144,281,-3,6,4,24,31,312
WFC,Wells Fargo,82.35,63,36,86,28,213,70,6,4,18,98,311
SPGI,S&P Global,525.65,53,36,10,171,270,14,5,2,20,41,311
DUK,Duke Energy,117.09,29,0,70,182,281,-4,2,16,15,29,310
BEN,Franklin Templeton Investments,24.8,127,39,2,1,169,107,49,4,-21,139,308
ADP,Automatic Data Processing,304.71,1,0,79,179,259,-2,-9,4,56,49,308
T,AT&T,28.31,22,33,64,15,134,21,49,88,14,172,306
ARMK,Aramark,42.97,53,40,9,39,141,61,44,4,55,164,305
MMC,Marsh McLennan,212.7,-7,-17,0,174,150,-5,-12,-5,177,155,305
NVDA,Nvidia,157.24,53,35,8,133,229,3,43,4,25,75,304
HON,Honeywell,239.25,34,36,10,177,257,28,-7,4,21,46,303
AZO,AutoZone,3689.62,19,0,88,85,192,23,-17,48,56,110,302
VIRT,Virtu Financial,44.46,85,50,70,13,218,-5,10,65,13,83,301
SPOT,Spotify,708.93,-12,50,106,11,155,-13,51,89,19,146,301
SF,Stifel,107.36,70,26,2,58,156,82,41,1,19,143,299
MSFT,Microsoft,490.97,0,43,10,172,225,-6,51,4,24,73,298
TT,Trane Technologies,432.71,51,44,10,163,268,-6,4,4,28,30,298
ROP,Roper Technologies,566.24,15,0,23,181,219,14,1,38,25,78,297
SEIC,SEI Investments Company,92.01,51,42,86,34,213,49,5,4,25,83,296
BPOP,"Popular, Inc.",113.35,56,43,11,58,168,57,49,4,18,128,296
AVGO,Broadcom,269.9,53,39,13,115,220,-10,51,4,29,74,294
CME,CME Group,275.86,57,10,48,135,250,-5,-13,44,18,44,294
PTC,PTC Inc.,173.38,35,35,-20,181,231,44,-8,1,25,62,293
PLTR,Palantir Technologies,132.14,-24,49,110,0,135,-26,51,113,19,157,292
USFD,US Foods,77.67,34,39,137,34,244,26,-9,4,25,46,290
J,Jacobs Solutions,131.99,39,34,0,105,178,44,49,1,18,112,290
ACM,AECOM,114.39,35,42,10,64,151,14,49,4,71,138,289
WAB,Wabtec,213.86,37,38,13,48,136,44,49,4,55,152,288
PH,Parker Hannifin,711.62,49,37,11,64,161,44,49,4,29,126,287
AMP,Ameriprise Financial,542.45,53,35,3,63,154,54,7,2,70,133,287
URI,United Rentals,787.79,53,36,1,63,153,68,7,2,56,133,286
STE,Steris,238.07,0,39,8,194,241,13,-8,16,24,45,286
LRCX,Lam Research,98.84,49,36,3,151,239,4,43,4,-4,47,286
RTX,RTX Corporation,144.53,0,35,71,53,159,-5,41,78,13,127,286
SLM,Sallie Mae,33.81,49,43,84,21,197,44,-15,38,20,87,284
RBA,RB Global,105.42,2,47,98,26,173,-7,-8,103,21,109,282
GD,General Dynamics,293.97,42,58,2,53,155,54,13,4,56,127,282
NWSA,News Corp (Class A),29.61,70,36,3,57,166,82,9,4,20,115,281
SYK,Stryker Corporation,391.7,48,36,11,158,253,-4,2,2,28,28,281
SYF,Synchrony Financial,69.43,70,36,11,20,137,75,49,2,17,143,280
NTRS,Northern Trust,132.11,84,36,10,10,140,82,42,4,12,140,280
CAH,Cardinal Health,161.88,-7,58,49,37,137,-5,49,42,56,142,279
HD,Home Depot (The),371.89,47,2,-6,179,222,55,1,-18,18,56,278
RBC,RBC Bearings,382.43,0,40,87,57,184,-19,49,8,56,94,278
WDC,Western Digital,65.77,84,36,6,17,143,82,47,4,2,135,278
SNPS,Synopsys,523.43,36,23,-21,179,217,47,15,2,-4,60,277
BKNG,Booking Holdings,5699.99,47,48,130,34,259,-3,-8,4,25,18,277
DASH,DoorDash,238.85,86,35,91,0,212,-5,48,4,17,64,276
BSY,Bentley Systems,54.13,90,39,3,0,132,93,51,4,-5,143,275
C,Citigroup,86.74,70,36,13,17,136,76,46,4,13,139,275
TPR,"Tapestry, Inc.",86.47,84,36,74,20,214,-3,42,2,18,59,273
BAC,Bank of America,48.69,70,36,11,17,134,78,43,4,13,138,272
PAYX,Paychex,145.96,1,-1,78,166,244,17,-9,7,13,28,272
DRI,Darden Restaurants,219.34,0,55,38,60,153,-2,49,42,29,118,271
KO,Coca-Cola Company (The),70.93,16,3,22,181,222,25,-7,17,13,48,270
TRMB,Trimble Inc.,77.88,53,36,73,3,165,50,41,2,11,104,269
NEU,NewMarket,719.57,56,58,13,28,155,21,50,16,26,113,268
STT,State Street Corporation,109.41,69,38,11,15,133,75,43,3,13,134,267
FIX,Comfort Systems USA,529.37,52,39,11,63,165,-9,51,4,54,100,265
HLT,Hilton Worldwide,270.17,52,36,10,63,161,73,4,2,25,104,265
L,Loews Corporation,91.35,5,36,106,54,201,27,8,4,23,62,263
TMUS,T-Mobile US,237.44,38,-37,88,138,227,52,-47,-3,34,36,263
PWR,Quanta Services,373.49,0,43,11,98,152,-16,51,4,71,110,262
DTE,DTE Energy,130.7,-7,-1,68,188,248,-3,-17,21,12,13,261
EWBC,East West Bancorp,107.55,68,36,3,21,128,64,47,3,18,132,260
APH,Amphenol,98.49,57,49,13,64,183,-6,51,4,26,75,258
WMB,Williams Companies,59.17,-13,35,106,51,179,-9,27,4,56,78,257
FWONA,Liberty Formula 1 (Series A),92.53,0,38,63,61,162,-12,47,3,55,93,255
NI,NiSource,39.4,-7,33,68,44,138,-4,25,83,13,117,255
AAON,AAON,75.3,12,-16,-7,244,233,28,-18,-19,30,21,254
SKX,Skechers,63.26,56,34,-18,54,126,60,41,1,25,127,253
