Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RR.L,Rolls-Royce Holdings,1104.0,22,78,108,25,233,27,81,114,27,249,482
FCIT.L,F & C Investment Trust,1161.57,13,64,8,179,264,14,78,10,57,159,423
STAN.L,Standard Chartered,1403.3,62,66,69,34,231,-5,76,9,42,122,353
PCT.L,Polar Capital Technology Trust,408.5,58,66,-50,75,149,70,74,10,21,175,324
AV.L,Aviva,675.2,80,81,33,24,218,30,25,30,19,104,322
AAF.L,Airtel Africa,220.6,33,162,31,0,226,27,30,31,8,96,322
NWG.L,NatWest Group,553.8,36,9,73,44,162,36,16,83,14,149,311
BARC.L,Barclays,374.2,38,70,78,18,204,42,38,10,17,107,311
DPLM.L,Diploma,5315.0,-9,64,13,186,254,-7,11,10,26,40,294
IMI.L,IMI,2272.0,54,65,16,57,192,-7,71,10,25,99,291
BT-A.L,BT Group,214.6,27,64,64,4,159,29,56,25,20,130,289
SMIN.L,Smiths Group,2329.0,0,68,40,35,143,24,72,10,32,138,281
PHNX.L,Phoenix Group,694.5,99,89,19,4,211,30,11,22,4,67,278
PRU.L,Prudential plc,992.5,66,87,18,0,171,28,79,27,-39,95,266
IAG.L,International Airlines Group,383.4,21,66,70,0,157,36,30,10,25,101,258
TSCO.L,Tesco,413.4,0,85,18,14,117,-3,97,14,26,134,251
HSBA.L,HSBC,952.5,36,65,74,32,207,-9,-4,10,43,40,247
HLMA.L,Halma plc,3224.0,-8,70,74,10,146,-3,80,10,14,101,247
SMT.L,Scottish Mortgage Investment Trust,1077.0,0,65,80,4,149,-9,73,8,15,87,236
IMB.L,Imperial Brands,3055.0,102,11,67,14,194,1,22,2,14,39,233
III.L,3i,4068.0,-4,-3,59,14,66,-11,-8,144,30,155,221
MNG.L,M&G,267.5,36,69,16,0,121,5,76,10,4,95,216
FRES.L,Fresnillo plc,1687.0,0,137,46,6,189,-5,-15,41,6,27,216
ANTO.L,Antofagasta plc,2106.0,63,20,2,21,106,74,30,10,-5,109,215
SN.L,Smith & Nephew,1356.5,72,64,11,0,147,23,32,7,1,63,210
INF.L,Informa,876.6,7,65,6,34,112,11,36,7,41,95,207
LLOY.L,Lloyds Banking Group,83.52,37,9,31,18,95,36,23,30,17,106,201
CCH.L,Coca-Cola HBC,3880.0,37,-7,79,19,128,1,-7,37,29,60,188
PSH.L,Pershing Square Holdings,4196.0,24,60,14,25,123,29,-5,7,30,61,184
MRO.L,Melrose Industries,596.4,90,35,2,4,131,21,3,1,26,51,182
ABF.L,Associated British Foods,2273.0,45,24,0,5,74,67,34,11,-6,106,180
ALW.L,Alliance Witan,1254.68,0,65,0,65,130,13,-2,8,26,45,175
LGEN.L,Legal & General,261.6,37,64,18,3,122,8,22,10,4,44,166
AHT.L,Ashtead Group,5292.0,22,46,-29,1,40,20,77,6,20,123,163
STJ.L,St. James's Place,1304.5,0,68,44,2,114,-2,36,10,5,49,163
BA.L,BAE Systems,1776.0,5,-6,25,45,69,18,-11,23,61,91,160
BATS.L,British American Tobacco,4235.0,0,64,55,5,124,-15,27,12,7,31,155
RMV.L,Rightmove,776.8,-50,89,52,10,101,-45,23,60,12,50,151
GAW.L,Games Workshop,15440.0,-52,-4,49,35,28,4,13,64,26,107,135
WEIR.L,Weir Group,2456.0,-12,0,79,35,102,-7,-6,10,27,24,126
SBRY.L,Sainsbury's,296.6,1,81,14,5,101,-3,19,10,-6,20,121
BAB.L,Babcock International,988.5,9,0,30,9,48,26,-24,28,40,70,118
BKG.L,Berkeley Group Holdings,3826.0,81,-40,-25,-3,13,80,6,-1,16,101,114
WTB.L,Whitbread,3075.0,18,70,0,2,90,20,-4,10,-9,17,107
CNA.L,Centrica,167.6,3,11,22,26,62,2,11,27,1,41,103
NXT.L,Next plc,11840.0,0,-9,21,34,46,11,-2,22,24,55,101
HWDN.L,Howdens Joinery,865.5,15,8,4,21,48,45,-4,10,-2,49,97
ADM.L,Admiral Group,3560.0,9,11,20,8,48,-16,12,26,18,40,88
IHG.L,IHG Hotels & Resorts,8774.0,-28,19,-5,43,29,15,1,-18,56,54,83
ICG.L,ICG,2172.0,0,22,0,19,41,-9,23,8,19,41,82
HSX.L,Hiscox,1318.0,-29,7,15,19,12,-27,18,24,43,58,70
EXPN.L,Experian,3804.0,0,0,11,22,33,10,-5,10,18,33,66
AZN.L,AstraZeneca,11552.0,18,17,1,2,38,29,17,-16,-3,27,65
EDV.L,Endeavour Mining,2442.0,-2,13,19,0,30,-4,12,20,5,33,63
LSEG.L,London Stock Exchange Group,9304.0,-21,-43,-4,152,84,-27,-19,-8,28,-26,58
AUTO.L,Auto Trader Group,813.4,-39,-2,6,32,-3,1,31,2,22,56,53
UU.L,United Utilities,1137.0,-35,1,20,6,-8,1,18,15,26,60,52
VOD.L,Vodafone Group,85.98,47,64,13,-88,36,37,2,10,-36,13,49
BEZ.L,Beazley,776.0,-18,-2,0,40,20,-17,3,-1,41,26,46
CCEP.L,Coca-Cola Europacific Partners,6750.0,-13,-2,12,1,-2,-18,-6,18,52,46,44
EZJ.L,EasyJet,511.0,53,-14,0,-3,36,15,-38,10,17,4,40
SHEL.L,Shell plc,2629.5,-54,28,0,45,19,-9,26,7,-4,20,39
CPG.L,Compass Group,2576.0,-60,2,0,44,-14,9,-2,-17,61,51,37
HIK.L,Hikma Pharmaceuticals,1785.0,0,-10,-3,0,-13,29,-10,-3,23,39,26
SSE.L,SSE plc,1786.5,0,0,10,5,15,8,-9,13,-3,9,24
SDR.L,Schroders,398.6,31,44,6,-28,53,2,-2,6,-39,-33,20
MKS.L,Marks & Spencer,351.0,28,-42,0,22,8,34,-41,-6,24,11,19
ULVR.L,Unilever,4508.0,-8,0,0,15,7,-1,2,-8,14,7,14
RKT.L,Reckitt,5456.0,-2,16,7,-42,-21,11,16,5,1,33,12
GLEN.L,Glencore,295.25,22,4,-43,-7,-24,37,-7,4,-3,31,7
PSON.L,Pearson plc,1065.0,-51,-7,-10,43,-25,-21,-1,-16,61,23,-2
ITRK.L,Intertek,4670.0,-4,-10,-3,8,-9,-6,-2,-3,16,5,-4
GSK.L,GSK plc,1411.5,18,-1,-9,-14,-6,-1,-2,10,-7,0,-6
