Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
FCIT.L,F & C Investment Trust,1112.0,32,32,2,178,244,46,46,4,56,152,396
RR.L,Rolls-Royce Holdings,944.0,0,47,102,24,173,-9,50,108,26,175,348
LSEG.L,London Stock Exchange Group,10800.0,3,-12,119,151,261,5,-18,-2,27,12,273
BT-A.L,BT Group,192.72,50,33,58,3,144,54,25,19,19,117,261
III.L,3i,4057.0,-1,0,53,63,115,-17,-8,138,29,142,257
RMV.L,Rightmove,761.6,-7,58,46,9,106,-5,84,54,11,144,250
IAG.L,International Airlines Group,344.4,63,35,63,0,161,63,-7,3,24,83,244
DPLM.L,Diploma,4828.0,-6,33,7,185,219,-16,5,4,25,18,237
FRES.L,Fresnillo plc,1448.0,0,106,40,5,151,-7,50,35,5,83,234
BAB.L,Babcock International,1071.0,-6,106,24,8,132,-10,50,22,39,101,233
HSBA.L,HSBC,884.2,2,34,68,31,135,5,46,4,42,97,232
SMT.L,Scottish Mortgage Investment Trust,1033.25,60,34,74,7,175,-2,42,2,14,56,231
STAN.L,Standard Chartered,1192.25,-3,35,63,33,128,3,45,3,41,92,220
GAW.L,Games Workshop,15740.0,-7,53,43,34,123,-9,19,58,25,93,216
BA.L,BAE Systems,1842.0,-6,89,19,44,146,-2,-6,17,60,69,215
CCEP.L,Coca-Cola Europacific Partners,6860.0,6,3,83,0,92,18,24,28,51,121,213
REL.L,RELX,3851.0,-9,0,131,57,179,-10,-18,4,49,25,204
WEIR.L,Weir Group,2472.0,-5,39,73,34,141,-17,48,4,26,61,202
PCT.L,Polar Capital Technology Trust,362.0,10,10,-44,188,164,10,10,-15,20,25,189
BEZ.L,Beazley,900.5,-11,0,72,39,100,-20,-8,73,40,85,185
AAF.L,Airtel Africa,177.7,3,131,25,0,159,-4,-10,25,7,18,177
NWG.L,NatWest Group,477.1,-5,0,67,43,105,-16,-8,77,13,66,171
TSCO.L,Tesco,395.2,-5,54,12,13,74,-4,66,8,25,95,169
SMIN.L,Smiths Group,2231.0,0,37,34,34,105,-13,41,4,31,63,168
CCH.L,Coca-Cola HBC,3824.0,3,0,73,18,94,24,-11,31,28,72,166
HLMA.L,Halma plc,3158.0,-7,39,68,9,109,-9,49,4,13,57,166
AV.L,Aviva,605.8,-16,50,27,23,84,-9,46,24,18,79,163
IMI.L,IMI,2092.0,0,34,10,56,100,-13,40,4,24,55,155
ANTO.L,Antofagasta plc,1907.9,45,35,0,20,100,59,-10,4,-4,49,149
PSH.L,Pershing Square Holdings,4018.0,42,23,8,24,97,9,16,-11,29,43,140
IMB.L,Imperial Brands,2817.0,-16,-1,61,13,57,-8,13,60,13,78,135
PHNX.L,Phoenix Group,639.0,-6,58,13,3,68,-2,50,16,3,67,135
BARC.L,Barclays,325.9,-4,39,72,17,124,-18,7,4,16,9,133
EDV.L,Endeavour Mining,2248.0,0,84,13,0,97,15,-4,14,4,29,126
ENT.L,Entain,918.2,63,38,3,-23,81,63,13,2,-37,41,122
BATS.L,British American Tobacco,3456.0,0,33,49,4,86,-8,27,6,6,31,117
INF.L,Informa,808.2,0,34,0,33,67,3,5,1,40,49,116
UU.L,United Utilities,1118.5,-5,63,14,5,77,10,-6,9,25,38,115
CPG.L,Compass Group,2513.0,16,-11,0,43,48,30,-15,-11,60,64,112
ALW.L,Alliance Witan,1224.0,10,10,0,64,84,6,6,-12,25,25,109
IHG.L,IHG Hotels & Resorts,8580.0,13,0,-4,42,51,28,-18,-12,55,53,104
KGF.L,Kingfisher plc,287.4,63,0,2,4,69,8,1,10,12,31,100
SGE.L,Sage Group,1201.5,-23,0,33,52,62,-14,13,4,33,36,98
SSE.L,SSE plc,1813.5,-14,55,4,4,49,-6,46,7,-2,45,94
LMP.L,LondonMetric Property,197.7,-9,54,7,-27,25,-14,63,4,10,63,88
HSX.L,Hiscox,1232.0,-23,35,9,18,39,-9,-3,18,42,48,87
AHT.L,Ashtead Group,4778.0,44,15,-23,0,36,3,46,-21,19,47,83
MRO.L,Melrose Industries,529.0,12,4,0,3,19,2,39,-9,25,57,76
MNG.L,M&G,253.6,-10,38,10,0,38,-18,45,4,3,34,72
SHEL.L,Shell plc,2617.0,0,2,0,44,46,2,19,1,-3,19,65
PRU.L,Prudential plc,909.0,-4,56,12,0,64,-30,48,21,-38,1,65
LLOY.L,Lloyds Banking Group,73.82,-4,0,25,17,38,-5,-9,24,16,26,64
LGEN.L,Legal & General,248.9,-6,33,12,0,39,-8,23,4,3,22,61
NXT.L,Next plc,12000.0,-9,0,15,33,39,-9,-9,16,23,21,60
ADM.L,Admiral Group,3308.0,0,0,14,7,21,9,-8,20,17,38,59
STJ.L,St. James's Place,1157.5,0,37,38,-27,48,-5,5,4,4,8,56
PSON.L,Pearson plc,1066.0,0,-24,-4,42,14,10,-19,-10,60,41,55
SBRY.L,Sainsbury's,276.5,-16,50,8,4,46,-9,10,4,-5,0,46
WTB.L,Whitbread,2917.0,37,39,-59,-9,8,36,1,4,-8,33,41
AAL.L,Anglo American plc,2279.0,43,5,0,-15,33,43,-10,4,-31,6,39
HWDN.L,Howdens Joinery,833.5,-6,40,-1,20,53,-15,-3,4,-1,-15,38
DCC.L,DCC plc,4778.0,44,0,-14,-5,25,9,4,-14,13,12,37
JD.L,JD Sports,90.0,56,4,-36,-10,14,59,-22,-2,-20,15,29
EZJ.L,EasyJet,527.0,0,0,2,-2,0,16,-7,4,16,29,29
