Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RR.L,Rolls-Royce Holdings,1079.5,0,75,107,25,207,-29,78,113,27,189,396
FCIT.L,F & C Investment Trust,1157.0,-4,61,7,179,243,-28,75,9,57,113,356
STAN.L,Standard Chartered,1394.18,35,63,68,34,200,9,73,8,42,132,332
FRES.L,Fresnillo plc,1738.0,52,134,45,6,237,56,-12,40,6,90,327
IMI.L,IMI,2282.0,27,62,15,57,161,28,68,9,25,130,291
BATS.L,British American Tobacco,4317.0,116,61,54,5,236,12,24,11,7,54,290
DPLM.L,Diploma,5385.0,0,61,12,186,259,-6,-1,9,26,28,287
IMB.L,Imperial Brands,3025.0,75,8,66,14,163,81,19,1,14,115,278
PCT.L,Polar Capital Technology Trust,407.0,31,63,-49,75,120,43,71,9,21,144,264
AV.L,Aviva,656.4,53,78,32,24,187,3,22,29,19,73,260
III.L,3i,4113.0,2,0,58,14,74,11,-5,143,30,179,253
BARC.L,Barclays,370.4,11,67,77,18,173,15,35,9,17,76,249
NWG.L,NatWest Group,533.0,9,6,72,44,131,9,13,82,14,118,249
AAF.L,Airtel Africa,212.0,6,159,30,0,195,-17,27,30,8,48,243
HLMA.L,Halma plc,3250.0,-1,67,73,10,149,-6,77,9,14,94,243
HSBA.L,HSBC,948.8,9,62,73,32,176,9,-1,9,43,60,236
SMT.L,Scottish Mortgage Investment Trust,1074.12,-4,62,79,4,141,-11,70,7,15,81,222
PHNX.L,Phoenix Group,687.0,72,86,18,4,180,3,8,21,4,36,216
PRU.L,Prudential plc,968.8,39,84,17,0,140,1,76,26,-39,64,204
RMV.L,Rightmove,789.2,-23,86,51,10,124,-18,20,59,12,73,197
ALW.L,Alliance Witan,1254.0,-23,62,0,65,104,-21,76,7,26,88,192
BEZ.L,Beazley,908.5,0,0,77,40,117,-14,-36,78,41,69,186
MNG.L,M&G,264.0,9,66,15,0,90,5,73,9,4,91,181
CCH.L,Coca-Cola HBC,3866.0,10,-4,78,19,103,13,-4,36,29,74,177
INF.L,Informa,863.8,-15,62,5,34,86,6,33,6,41,86,172
BT-A.L,BT Group,208.2,-3,61,63,4,125,2,-1,24,20,45,170
IAG.L,International Airlines Group,373.6,-36,63,69,0,96,9,27,9,25,70,166
LSEG.L,London Stock Exchange Group,9916.0,41,-40,-3,152,150,1,-15,-7,28,7,157
ICG.L,ICG,2184.0,30,19,1,19,69,36,20,7,19,82,151
LLOY.L,Lloyds Banking Group,82.16,10,6,30,18,64,9,20,29,17,75,139
SMIN.L,Smiths Group,2316.0,-21,65,39,35,118,-22,-1,9,32,18,136
LGEN.L,Legal & General,259.7,10,61,17,3,91,9,19,9,4,41,132
STJ.L,St. James's Place,1296.0,0,65,43,2,110,-25,33,9,5,22,132
PSH.L,Pershing Square Holdings,4118.0,0,57,13,25,95,2,-2,6,30,36,131
ANTO.L,Antofagasta plc,2035.0,36,17,1,21,75,47,-1,9,-5,50,125
HSX.L,Hiscox,1343.0,-2,4,14,19,35,3,15,23,43,84,119
SBRY.L,Sainsbury's,297.4,0,78,13,5,96,19,-1,9,-6,21,117
MRO.L,Melrose Industries,583.2,63,32,1,4,100,-1,-8,-14,26,3,103
GAW.L,Games Workshop,15450.0,-25,-1,48,35,57,-42,-1,63,26,46,103
CCEP.L,Coca-Cola Europacific Partners,7056.61,9,3,11,1,24,12,-3,17,52,78,102
BA.L,BAE Systems,1704.32,-26,-3,24,45,40,-27,-8,22,61,48,88
ABF.L,Associated British Foods,2257.0,18,21,0,5,44,40,-1,10,-6,43,87
SN.L,Smith & Nephew,1341.0,45,61,10,0,116,-11,29,6,-58,-34,82
IHG.L,IHG Hotels & Resorts,8616.0,-1,16,-4,43,54,-10,-4,-17,56,25,79
CNA.L,Centrica,164.0,-5,8,21,26,50,-11,8,26,-4,19,69
WEIR.L,Weir Group,2470.0,-63,0,78,35,50,-18,-3,9,27,15,65
AUTO.L,Auto Trader Group,817.6,-12,0,5,32,25,-12,28,1,22,39,64
TSCO.L,Tesco,411.5,-45,82,17,14,68,-45,-1,13,26,-7,61
PSON.L,Pearson plc,1080.5,-24,-4,-9,43,6,2,6,-15,61,54,60
WTB.L,Whitbread,3027.0,-1,67,0,2,68,-11,-1,9,-9,-12,56
BKG.L,Berkeley Group Holdings,3746.0,54,-37,-24,-3,-10,53,3,11,-1,66,56
HWDN.L,Howdens Joinery,857.5,-2,5,3,21,27,18,-1,9,-2,24,51
SDR.L,Schroders,397.0,4,41,5,-28,22,-6,69,5,-39,29,51
BP.L,BP,423.85,45,22,0,0,67,-11,24,-17,-12,-16,51
EDV.L,Endeavour Mining,2444.0,0,10,18,0,28,-11,9,19,5,22,50
SHEL.L,Shell plc,2646.5,-27,25,0,45,43,-22,23,6,-4,3,46
KGF.L,Kingfisher plc,275.6,22,-11,1,5,17,32,-20,15,-1,26,43
EZJ.L,EasyJet,503.4,26,-11,0,-3,12,40,-35,9,17,31,43
AHT.L,Ashtead Group,5000.0,-8,43,-28,0,7,10,-1,5,20,34,41
