Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
FRES.L,Fresnillo plc,1339.0,135,90,37,4,266,90,34,32,4,160,426
RR.L,Rolls-Royce Holdings,886.8,9,31,99,23,162,10,34,105,25,174,336
GAW.L,Games Workshop,16180.0,45,37,40,33,155,71,3,55,24,153,308
WEIR.L,Weir Group,2494.0,43,23,70,33,169,40,32,-6,25,91,260
LSEG.L,London Stock Exchange Group,11215.0,-12,0,116,150,254,-12,-2,-10,26,2,256
BEZ.L,Beazley,949.0,0,18,69,38,125,-7,20,70,39,122,247
CCH.L,Coca-Cola HBC,3906.0,5,93,70,17,185,1,-1,28,27,55,240
NWG.L,NatWest Group,515.1,-19,37,64,42,124,-9,34,74,12,111,235
FCIT.L,F & C Investment Trust,1098.0,6,6,7,177,196,-5,-5,-8,55,37,233
HLMA.L,Halma plc,3014.0,44,23,65,8,140,51,33,-11,12,85,225
DPLM.L,Diploma,4674.0,6,17,4,184,211,4,-1,-19,24,8,219
LGEN.L,Legal & General,258.5,99,17,9,1,126,94,7,-10,2,93,219
BA.L,BAE Systems,1884.5,-5,73,16,43,127,-18,34,14,59,89,216
BATS.L,British American Tobacco,3499.28,56,17,46,3,122,68,11,3,5,87,209
STAN.L,Standard Chartered,1156.5,31,19,60,32,142,-3,29,-6,40,60,202
MNG.L,M&G,253.6,99,22,7,0,128,46,29,-4,2,73,201
PHNX.L,Phoenix Group,653.0,72,42,10,2,126,25,34,13,2,74,200
HSBA.L,HSBC,877.8,29,18,65,30,142,20,-1,-6,41,54,196
REL.L,RELX,3920.0,-33,37,128,56,188,-30,-2,-9,48,7,195
CPG.L,Compass Group,2615.0,0,1,78,42,121,20,-1,-8,59,70,191
BAB.L,Babcock International,1039.0,0,90,21,7,118,-18,34,19,38,73,191
SMIN.L,Smiths Group,2230.0,49,21,31,33,134,5,25,-5,30,55,189
CCEP.L,Coca-Cola Europacific Partners,6840.0,29,9,80,0,118,18,-1,-1,50,66,184
RMV.L,Rightmove,771.05,19,42,43,8,112,11,-1,51,10,71,183
IMB.L,Imperial Brands,2870.0,63,0,58,12,133,-5,-15,57,12,49,182
AZN.L,AstraZeneca,10888.0,72,0,-12,101,161,19,-1,-7,-1,10,171
PCT.L,Polar Capital Technology Trust,343.0,6,6,-41,187,158,1,1,-12,19,9,167
NXT.L,Next plc,12495.0,-14,57,12,32,87,-9,49,13,22,75,162
SGE.L,Sage Group,1257.5,37,7,30,51,125,18,-8,-6,32,36,161
HSX.L,Hiscox,1324.0,45,19,6,20,90,-9,20,15,43,69,159
UU.L,United Utilities,1162.5,5,47,11,4,67,5,56,6,24,91,158
AAF.L,Airtel Africa,175.2,-21,115,22,0,116,-28,34,22,6,34,150
III.L,3i,4334.0,6,6,2,1,15,-14,-14,135,28,135,150
BARC.L,Barclays,324.8,-2,23,69,16,106,-2,34,-6,15,41,147
IMI.L,IMI,2044.0,14,18,7,55,94,12,24,-6,23,53,147
PRU.L,Prudential plc,877.2,60,40,9,0,109,54,-1,18,-37,34,143
IAG.L,International Airlines Group,342.0,13,20,60,0,93,12,24,-9,23,50,143
AV.L,Aviva,614.6,1,34,24,22,81,-8,30,21,17,60,141
EZJ.L,EasyJet,588.4,31,27,8,0,66,20,34,-14,15,55,121
RKT.L,Reckitt,5130.0,122,6,3,-40,91,36,15,-6,-19,26,117
SDR.L,Schroders,371.6,81,7,0,-26,62,73,25,-6,-37,55,117
IHG.L,IHG Hotels & Resorts,8622.0,10,0,0,41,51,21,-2,-9,54,64,115
TSCO.L,Tesco,385.5,-14,38,9,12,45,-11,50,5,24,68,113
PSH.L,Pershing Square Holdings,3886.0,6,6,5,23,40,24,24,-8,28,68,108
EDV.L,Endeavour Mining,2230.0,-18,68,10,0,60,-35,57,11,3,36,96
BT-A.L,BT Group,176.12,-8,17,55,2,66,-15,9,16,18,28,94
CNA.L,Centrica,163.35,7,18,13,24,62,7,9,18,-2,32,94
ANTO.L,Antofagasta plc,1893.5,48,19,0,19,86,-17,27,-8,-3,-1,85
HIK.L,Hikma Pharmaceuticals,2109.0,0,15,7,3,25,19,29,-9,21,60,85
ICG.L,Intermediate Capital Group,2041.0,12,5,0,17,34,41,-1,-8,17,49,83
ADM.L,Admiral Group,3290.0,-50,100,11,6,67,-18,-1,17,16,14,81
MKS.L,Marks & Spencer,373.6,8,0,4,20,32,19,-1,8,22,48,80
SMT.L,Scottish Mortgage Investment Trust,1005.5,6,6,71,2,85,-7,-7,-8,13,-9,76
CTEC.L,Convatec,293.0,-8,22,16,19,49,-25,32,16,2,25,74
EXPN.L,Experian,3771.0,36,27,2,20,85,-13,-6,-11,16,-14,71
ALW.L,Alliance Witan,1206.0,6,6,0,63,75,-10,-10,-9,24,-5,70
HWDN.L,Howdens Joinery,878.5,9,24,0,19,52,15,32,-30,-1,16,68
GLEN.L,Glencore,291.75,99,5,-34,-5,65,2,25,-25,-1,1,66
INF.L,Informa,801.6,4,18,-11,32,43,5,-1,-26,39,17,60
SHEL.L,Shell plc,2597.5,11,1,-11,43,44,19,-1,-3,-2,13,57
SSE.L,SSE plc,1779.0,11,39,-28,3,25,24,-1,4,-1,26,51
AHT.L,Ashtead Group,4354.0,28,0,-20,0,8,42,-1,-18,18,41,49
MRO.L,Melrose Industries,490.3,12,0,-15,2,-1,9,23,-6,24,50,49
LMP.L,LondonMetric Property,202.2,9,38,4,-26,25,9,47,-32,-1,23,48
LLOY.L,Lloyds Banking Group,75.78,-54,37,22,16,21,-8,-1,21,15,27,48
BKG.L,Berkeley Group Holdings,4288.0,9,40,-16,0,33,18,-5,3,-1,15,48
HLN.L,Haleon,397.66,-48,26,49,0,27,-12,27,-6,11,20,47
LAND.L,Land Securities,635.0,9,35,0,0,44,19,32,-48,-7,-4,40
STJ.L,St. James's Place,1113.5,-2,21,35,-26,28,-12,30,-8,-1,9,37
AUTO.L,Auto Trader Group,806.0,4,1,0,30,35,9,-2,-29,21,-1,34
ITRK.L,Intertek,4796.0,7,0,0,6,13,12,-2,-6,14,18,31
NG.L,National Grid plc,1041.5,0,0,14,3,17,3,-1,11,-1,12,29
SBRY.L,Sainsbury's,282.66,6,34,5,3,48,11,-1,-31,-4,-25,23
ULVR.L,Unilever,4656.0,0,0,0,13,13,3,-5,8,-1,5,18
PSN.L,Persimmon,1377.5,9,35,-20,-39,-15,18,-5,6,11,30,15
GSK.L,GSK plc,1502.0,0,15,0,-12,3,-8,13,-5,-5,-5,-2
TW.L,Taylor Wimpey,121.15,9,30,-27,0,12,18,-5,-30,-1,-18,-6
SVT.L,Severn Trent,2709.0,9,30,7,-2,44,5,-2,-21,-38,-56,-12
WTB.L,Whitbread,2902.0,9,23,-56,-8,-32,11,34,-24,-7,14,-18
KGF.L,Kingfisher plc,272.7,-30,39,0,3,12,-34,-5,7,-1,-33,-21
PSON.L,Pearson plc,1085.0,-85,-8,-1,41,-53,-17,-3,-7,59,32,-21
ABF.L,Associated British Foods,2055.0,0,0,-33,3,-30,9,-1,2,-4,6,-24
BTRW.L,Barratt Redrow,475.2,9,36,0,-40,5,19,-9,-34,-6,-30,-25
SN.L,Smith & Nephew,1118.5,47,17,2,-46,20,-9,26,-6,-56,-45,-25
MNDI.L,Mondi,1233.0,34,19,-35,-41,-23,38,30,-37,-37,-6,-29
ENT.L,Entain,754.2,8,22,0,-22,8,12,-1,-18,-36,-43,-35
UTG.L,Unite Group,853.5,5,1,-37,-15,-46,7,-1,-1,-8,-3,-49
RTO.L,Rentokil Initial,358.9,7,0,-41,-10,-44,9,32,-38,-15,-12,-56
AAL.L,Anglo American plc,2210.0,-27,14,0,-14,-27,-19,30,-12,-30,-31,-58
BP.L,BP,374.0,10,-45,-17,0,-52,18,-8,-9,-10,-9,-61
JD.L,JD Sports,82.4,0,24,-33,-9,-18,9,-6,-30,-19,-46,-64
SGRO.L,Segro,706.0,9,11,-33,-23,-36,5,4,-37,-3,-31,-67
RIO.L,Rio Tinto,4386.5,2,-7,-16,-7,-28,2,-8,-27,-20,-53,-81
DCC.L,DCC plc,4738.0,6,-67,-11,-4,-76,19,-12,-11,-1,-5,-81
BNZL.L,Bunzl,2344.0,4,-73,-15,0,-84,14,-6,-19,-1,-12,-96
SPX.L,Spirax Group,6005.0,21,-64,-57,-22,-122,17,-11,-11,-35,-40,-162
WPP.L,WPP,554.8,-61,-2,-16,-23,-102,-13,-4,-17,-32,-66,-168
CRDA.L,Croda International,3166.0,14,18,-109,-18,-95,20,-6,-54,-34,-74,-169
VOD.L,Vodafone Group,72.88,-50,17,4,-86,-115,-2,-1,-29,-34,-66,-181
DGE.L,Diageo,1996.0,1,-4,-112,-20,-135,7,-7,-108,-26,-134,-269
