Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
FCIT.L,F & C Investment Trust,1208.0,100,100,16,181,397,15,15,18,59,107,504
RR.L,Rolls-Royce Holdings,1152.13,-20,115,116,27,238,-17,118,122,29,252,490
SMT.L,Scottish Mortgage Investment Trust,1135.0,101,101,88,6,296,29,29,16,17,91,387
INF.L,Informa,934.4,46,102,14,36,198,57,73,15,43,188,386
PCT.L,Polar Capital Technology Trust,453.0,102,102,24,77,305,19,19,18,23,79,384
PSH.L,Pershing Square Holdings,4646.0,96,96,22,27,241,32,32,15,32,111,352
AAF.L,Airtel Africa,238.8,0,199,39,0,238,-23,67,39,10,93,331
FRES.L,Fresnillo plc,2300.0,-1,174,54,8,235,-3,37,49,8,91,326
HSBA.L,HSBC,1049.6,0,102,82,34,218,-2,36,18,45,97,315
NWG.L,NatWest Group,539.8,66,3,81,46,196,-1,3,91,16,109,305
STAN.L,Standard Chartered,1447.5,0,103,77,36,216,-11,28,17,44,78,294
III.L,3i,4356.0,3,3,67,16,89,5,5,152,32,194,283
HLMA.L,Halma plc,3538.0,53,23,82,12,170,55,15,18,16,104,274
AV.L,Aviva,682.6,0,118,41,26,185,6,16,38,21,81,266
DPLM.L,Diploma,5357.5,20,0,21,188,229,-3,-8,18,28,35,264
GLEN.L,Glencore,356.65,189,17,1,1,208,21,21,12,-5,49,257
BARC.L,Barclays,378.9,-2,107,86,20,211,-15,19,18,19,41,252
TSCO.L,Tesco,447.5,6,122,26,16,170,-9,33,22,28,74,244
SMIN.L,Smiths Group,2414.0,21,6,48,37,112,68,-2,18,34,118,230
AAL.L,Anglo American plc,2805.0,85,25,5,-18,97,86,27,18,2,133,230
HSX.L,Hiscox,1398.0,72,7,23,21,123,13,11,32,45,101,224
PRU.L,Prudential plc,1040.75,6,124,26,0,156,10,21,35,1,67,223
SBRY.L,Sainsbury's,332.6,4,118,22,7,151,-3,56,18,-8,63,214
ICG.L,ICG,2270.0,36,59,2,21,118,-2,60,16,21,95,213
EDV.L,Endeavour Mining,3150.0,27,50,27,3,107,19,49,28,7,103,210
CNA.L,Centrica,170.35,45,17,30,28,120,40,12,35,3,90,210
WEIR.L,Weir Group,2784.0,0,14,87,37,138,-3,21,18,29,65,203
NXT.L,Next plc,12415.0,100,7,29,36,172,-3,5,-2,26,26,198
STJ.L,St. James's Place,1288.64,50,4,52,4,110,60,3,18,7,88,198
BA.L,BAE Systems,1997.5,-10,19,33,47,89,-15,25,31,63,104,193
MRO.L,Melrose Industries,638.2,54,72,10,6,142,-1,5,9,28,41,183
IHG.L,IHG Hotels & Resorts,9168.0,27,8,1,45,81,30,5,8,58,101,182
LLOY.L,Lloyds Banking Group,83.22,0,46,39,20,105,-3,16,38,19,70,175
NG.L,National Grid plc,1090.0,90,7,31,1,129,21,16,-1,9,45,174
IAG.L,International Airlines Group,389.7,30,4,77,2,113,28,-11,17,27,61,174
MKS.L,Marks & Spencer,380.3,50,6,2,24,82,63,16,-14,26,91,173
ABF.L,Associated British Foods,2126.0,92,-20,0,7,79,99,-24,19,-8,86,165
BAB.L,Babcock International,1249.0,-6,24,38,11,67,-13,27,36,42,92,159
ANTO.L,Antofagasta plc,2680.0,-3,57,10,23,87,-8,67,18,-7,70,157
WTB.L,Whitbread,3266.0,72,23,8,4,107,28,15,18,-11,50,157
ITRK.L,Intertek,4961.0,55,5,1,10,71,60,-13,6,18,71,142
IMI.L,IMI,2308.0,0,8,24,59,91,-9,11,18,27,47,138
BEZ.L,Beazley,929.0,20,8,3,42,73,17,13,-9,43,64,137
ALW.L,Alliance Witan,1266.0,4,4,5,67,80,3,3,16,28,50,130
RTO.L,Rentokil Initial,410.1,67,6,0,-14,59,81,1,8,-19,71,130
RIO.L,Rio Tinto,4949.0,27,57,1,0,85,19,39,6,-24,40,125
PHNX.L,Phoenix Group,661.0,39,-16,27,6,56,56,-23,30,6,69,125
SN.L,Smith & Nephew,1333.5,-2,101,19,0,118,-4,-11,15,3,3,121
SHEL.L,Shell plc,2780.0,24,3,3,47,77,31,2,15,-6,42,119
BRBY.L,Burberry Group,1232.5,68,1,19,-24,64,77,-19,16,-22,52,116
UU.L,United Utilities,1156.0,11,3,28,8,50,7,5,23,28,63,113
AZN.L,AstraZeneca,12770.0,46,5,2,4,57,63,-14,8,-5,52,109
CTEC.L,Convatec,239.4,49,0,-7,23,65,56,-17,-10,6,35,100
BP.L,BP,432.15,0,62,1,0,63,18,10,8,-14,22,85
LAND.L,Land Securities,597.0,44,0,1,-4,41,43,12,-6,-11,38,79
SGRO.L,Segro,668.4,101,3,-50,-27,27,52,11,-6,-7,50,77
GAW.L,Games Workshop,14350.0,0,-22,57,37,72,11,-33,-1,28,5,77
SSE.L,SSE plc,1769.0,53,0,2,1,56,21,5,-1,-5,20,76
SGE.L,Sage Group,1105.5,15,-47,-9,55,14,21,7,-2,36,62,76
CPG.L,Compass Group,2515.5,0,-17,0,46,29,-3,-14,-1,63,45,74
BATS.L,British American Tobacco,3855.0,0,-4,63,7,66,1,-22,20,9,8,74
SDR.L,Schroders,393.9,51,2,14,-30,37,58,5,14,-41,36,73
ADM.L,Admiral Group,3319.36,0,-14,28,10,24,7,-23,34,20,38,62
IMB.L,Imperial Brands,3099.0,0,1,75,16,92,-54,-9,10,16,-37,55
EZJ.L,EasyJet,466.5,63,-51,-7,-5,0,65,-26,-5,19,53,53
MNG.L,M&G,255.2,14,-11,24,0,27,17,-16,18,6,25,52
JD.L,JD Sports,101.65,63,8,0,-13,58,-2,1,14,-23,-10,48
RKT.L,Reckitt,5630.0,0,53,15,-44,24,-26,26,13,3,16,40
REL.L,RELX,3389.0,-13,-47,-10,60,-10,-4,10,-10,52,48,38
AHT.L,Ashtead Group,5090.0,8,0,2,0,10,25,-13,14,-2,24,34
GSK.L,GSK plc,1610.5,0,35,2,-16,21,-20,35,5,-9,11,32
LSEG.L,London Stock Exchange Group,8554.0,0,-80,-12,154,62,9,-56,-16,30,-33,29
AUTO.L,Auto Trader Group,785.4,18,-30,1,34,23,20,-34,-6,24,4,27
CCH.L,Coca-Cola HBC,3348.0,-60,-32,87,21,16,4,-23,-2,31,10,26
EXPN.L,Experian,3532.35,0,-19,-2,24,3,14,-11,-1,20,22,25
BKG.L,Berkeley Group Holdings,3888.0,63,3,-33,1,34,-9,10,-9,-1,-9,25
DCC.L,DCC plc,4902.0,46,6,-28,0,24,-3,3,2,-3,-1,23
SVT.L,Severn Trent,2619.0,11,0,2,-6,7,7,5,-3,4,13,20
