Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
III.L,3i,4153.0,17,50,138,138,343,9,16,138,55,218,561
RR.L,Rolls-Royce Holdings,949.0,36,44,101,23,204,30,47,107,25,209,413
FCIT.L,F & C Investment Trust,1110.0,36,31,10,178,255,36,45,3,55,139,394
DPLM.L,Diploma,4952.0,89,30,6,184,309,36,2,3,24,65,374
BEZ.L,Beazley,947.0,20,31,71,38,160,20,-5,72,39,126,286
BAB.L,Babcock International,1132.0,27,103,23,7,160,-2,47,21,38,104,264
FRES.L,Fresnillo plc,1428.0,27,103,39,4,173,-1,47,34,4,84,257
STAN.L,Standard Chartered,1217.5,37,32,62,32,163,10,42,2,40,94,257
RMV.L,Rightmove,786.6,8,55,45,8,116,-11,81,53,10,133,249
NWG.L,NatWest Group,509.0,1,50,66,42,159,6,-5,76,12,89,248
AAF.L,Airtel Africa,177.3,36,128,24,0,188,36,-7,24,6,59,247
WEIR.L,Weir Group,2522.0,9,36,72,33,150,20,45,3,25,93,243
HSBA.L,HSBC,882.8,36,31,67,30,164,-11,43,3,41,76,240
HLMA.L,Halma plc,3208.0,30,36,67,8,141,37,46,3,12,98,239
PCT.L,Polar Capital Technology Trust,363.54,37,8,-43,187,189,36,8,-14,19,49,238
BA.L,BAE Systems,1860.0,0,86,18,43,147,13,-3,16,59,85,232
GAW.L,Games Workshop,16130.0,0,50,42,33,125,9,16,57,24,106,231
SMT.L,Scottish Mortgage Investment Trust,1037.5,33,31,73,1,138,30,39,2,13,84,222
BARC.L,Barclays,337.45,36,36,71,16,159,32,4,3,15,54,213
SMIN.L,Smiths Group,2252.0,9,34,33,33,109,32,38,3,30,103,212
REL.L,RELX,3939.0,2,0,130,56,188,-19,-15,3,48,17,205
BT-A.L,BT Group,193.55,23,30,57,2,112,27,22,18,18,85,197
IMI.L,IMI,2108.0,9,31,9,55,104,22,37,3,23,85,189
IAG.L,International Airlines Group,337.61,36,32,63,0,131,36,-4,3,23,58,189
AV.L,Aviva,620.4,0,47,26,22,95,-2,43,23,17,81,176
TSCO.L,Tesco,401.9,0,51,11,12,74,-9,63,7,24,85,159
MRO.L,Melrose Industries,536.0,72,1,0,2,75,29,36,-8,24,81,156
ALW.L,Alliance Witan,1230.0,36,8,0,63,107,32,4,-11,24,49,156
STJ.L,St. James's Place,1187.0,36,34,37,-26,81,65,2,3,3,73,154
LSEG.L,London Stock Exchange Group,10700.0,-129,-9,118,150,130,4,-15,-1,26,14,144
UU.L,United Utilities,1142.5,1,60,13,4,78,36,-3,8,24,65,143
HWDN.L,Howdens Joinery,868.0,9,37,1,19,66,9,45,3,18,75,141
LLOY.L,Lloyds Banking Group,76.68,9,50,24,16,99,9,-6,23,15,41,140
NXT.L,Next plc,12410.0,0,70,14,32,116,-7,-6,15,22,24,140
PHNX.L,Phoenix Group,657.0,-3,55,12,2,66,9,47,15,2,73,139
HSX.L,Hiscox,1274.0,0,32,8,17,57,-19,33,17,41,72,129
PSH.L,Pershing Square Holdings,3930.0,15,20,7,23,65,32,13,-10,28,63,128
PRU.L,Prudential plc,918.8,37,53,11,0,101,-3,45,20,-37,25,126
CCEP.L,Coca-Cola Europacific Partners,6640.0,-29,0,82,0,53,-29,21,27,50,69,122
LAND.L,Land Securities,633.0,18,48,0,0,66,15,45,3,-7,56,122
INF.L,Informa,814.0,36,31,0,32,99,1,2,-28,39,14,113
LMP.L,LondonMetric Property,204.2,1,51,6,-26,32,8,60,3,9,80,112
SGE.L,Sage Group,1253.5,-20,20,32,51,83,-20,10,3,32,25,108
MNG.L,M&G,258.9,8,35,9,0,52,9,42,3,2,56,108
ANTO.L,Antofagasta plc,1829.0,18,32,0,19,69,32,-7,3,-3,25,94
EDV.L,Endeavour Mining,2170.0,-14,81,12,0,79,-4,-1,13,3,11,90
SSE.L,SSE plc,1835.5,-5,52,3,3,53,-13,43,6,-1,35,88
LGEN.L,Legal & General,254.8,1,30,11,1,43,10,20,3,2,35,78
CTEC.L,Convatec,288.2,0,35,18,19,72,-9,-6,18,2,5,77
AHT.L,Ashtead Group,4712.0,17,12,-22,0,7,28,43,-20,18,69,76
CPG.L,Compass Group,2502.0,0,-8,0,42,34,3,-12,-10,59,40,74
SVT.L,Severn Trent,2748.0,40,43,9,-2,90,18,1,1,-38,-18,72
PSON.L,Pearson plc,1076.5,9,-21,-3,41,26,12,-16,-9,59,46,72
KGF.L,Kingfisher plc,288.6,36,0,1,3,40,29,-18,9,11,31,71
IMB.L,Imperial Brands,2827.0,-36,-4,60,12,32,-43,10,59,12,38,70
ICG.L,Intermediate Capital Group,2008.0,31,4,0,17,52,10,-14,1,17,14,66
ENT.L,Entain,901.42,36,35,2,-22,51,36,10,1,-36,11,62
IHG.L,IHG Hotels & Resorts,8378.0,1,-7,-3,41,32,1,-15,-11,54,29,61
AUTO.L,Auto Trader Group,820.2,5,0,0,30,35,5,-15,3,20,13,48
NG.L,National Grid plc,1064.5,1,12,16,3,32,10,-14,13,5,14,46
SBRY.L,Sainsbury's,286.6,-5,47,7,3,52,-14,7,3,-4,-8,44
EZJ.L,EasyJet,531.0,0,40,1,-1,40,-11,-4,3,15,3,43
TW.L,Taylor Wimpey,122.75,8,43,-29,0,22,6,8,1,-1,14,36
EXPN.L,Experian,3846.0,0,1,4,20,25,-14,4,3,16,9,34
CNA.L,Centrica,164.0,-29,31,15,24,41,-48,22,20,-2,-8,33
BATS.L,British American Tobacco,3425.0,-36,30,48,3,45,-46,24,5,5,-12,33
SHEL.L,Shell plc,2592.5,-36,14,0,43,21,1,16,-5,-2,10,31
BTRW.L,Barratt Redrow,474.8,12,49,0,-40,21,5,8,3,-6,10,31
CCH.L,Coca-Cola HBC,3758.0,-64,0,72,17,25,-55,-8,30,27,-6,19
PSN.L,Persimmon,1347.5,5,48,-22,-39,-8,5,-1,8,11,23,15
ITRK.L,Intertek,4802.0,11,1,1,6,19,4,-15,-8,14,-5,14
SN.L,Smith & Nephew,1106.5,29,30,4,-46,17,52,-4,-8,-56,-16,1
GLEN.L,Glencore,286.25,2,18,-36,-5,-21,10,38,-27,-1,20,-1
HIK.L,Hikma Pharmaceuticals,2018.0,-27,28,9,3,13,-22,-5,-11,21,-17,-4
BKG.L,Berkeley Group Holdings,3906.0,0,-6,-18,-1,-25,6,-4,5,14,21,-4
HLN.L,Haleon,377.0,-30,-7,51,0,14,-22,-10,3,11,-18,-4
SDR.L,Schroders,367.0,1,10,1,-26,-14,10,38,-8,-37,3,-11
UTG.L,Unite Group,857.5,1,8,-39,-15,-45,7,16,16,-8,31,-14
MKS.L,Marks & Spencer,357.4,-59,-8,0,20,-47,7,-7,10,22,32,-15
AAL.L,Anglo American plc,2142.0,16,2,-3,-14,1,16,-7,3,-30,-18,-17
ADM.L,Admiral Group,3266.0,-30,0,13,6,-11,-40,-5,19,16,-10,-21
JD.L,JD Sports,87.63,29,1,-35,-9,-14,32,-19,-1,-19,-7,-21
WTB.L,Whitbread,2824.0,10,36,-58,-8,-20,9,-7,3,-7,-2,-22
ABF.L,Associated British Foods,2079.48,2,0,-35,3,-30,16,-14,4,-4,2,-28
VOD.L,Vodafone Group,77.46,21,30,6,-86,-29,27,3,3,-34,-1,-30
SGRO.L,Segro,687.0,-3,24,-35,-23,-37,-19,17,3,-3,-2,-39
ULVR.L,Unilever,4435.0,-30,-9,0,13,-26,-22,-18,-1,12,-29,-55
BP.L,BP,371.6,-36,0,-19,0,-55,9,12,-11,-10,0,-55
DCC.L,DCC plc,4738.0,17,-80,-13,-4,-80,18,1,-13,12,18,-62
MNDI.L,Mondi,1213.0,13,32,-37,-41,-33,9,-6,3,-38,-32,-65
SPX.L,Spirax Group,6110.0,17,-9,-59,-22,-73,30,6,-13,-35,-12,-85
RIO.L,Rio Tinto,4285.0,12,-20,-18,-7,-33,10,-21,-29,-20,-60,-93
RTO.L,Rentokil Initial,359.1,11,2,-43,-10,-40,8,-11,-40,-15,-58,-98
GSK.L,GSK plc,1403.5,-85,1,-2,-12,-98,3,-3,3,-5,-2,-100
RKT.L,Reckitt,4939.0,-46,0,0,-40,-86,-27,28,-8,-19,-26,-112
AZN.L,AstraZeneca,10202.0,-81,0,-14,0,-95,-30,-3,-9,-1,-43,-138
BNZL.L,Bunzl,2338.0,1,-86,-17,0,-102,-3,-19,-21,-1,-44,-146
WPP.L,WPP,517.2,-30,-15,-18,-23,-86,2,-17,-19,-32,-66,-152
CRDA.L,Croda International,3015.0,-2,1,-111,-18,-130,1,-19,1,-34,-51,-181
DGE.L,Diageo,1831.5,-102,-17,-114,-20,-253,-45,-20,-110,-26,-201,-454
