Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RR.L,Rolls-Royce Holdings,1133.0,47,100,113,26,286,45,103,119,28,295,581
FCIT.L,F & C Investment Trust,1166.0,0,86,13,180,279,73,1,15,58,147,426
PCT.L,Polar Capital Technology Trust,421.5,72,88,21,76,257,82,5,15,22,124,381
HSBA.L,HSBC,1001.6,75,87,79,33,274,-3,21,15,44,77,351
NWG.L,NatWest Group,525.2,43,31,78,45,197,54,-8,88,15,149,346
DPLM.L,Diploma,5440.0,0,86,18,187,291,-8,17,15,27,51,342
FRES.L,Fresnillo plc,2247.82,12,159,51,7,229,8,22,46,7,83,312
AAF.L,Airtel Africa,223.6,0,184,36,0,220,-16,52,36,9,81,301
AV.L,Aviva,661.2,0,103,38,25,166,75,1,35,20,131,297
BA.L,BAE Systems,1994.5,49,4,30,46,129,68,10,28,62,168,297
BAB.L,Babcock International,1159.0,121,9,35,10,175,35,12,33,41,121,296
WEIR.L,Weir Group,2610.0,81,3,84,36,204,25,6,15,28,74,278
PSH.L,Pershing Square Holdings,4662.0,83,82,19,26,210,-1,18,12,31,60,270
STAN.L,Standard Chartered,1414.0,0,88,74,35,197,-2,13,14,43,68,265
ICG.L,ICG,2240.0,63,44,2,20,129,55,45,13,20,133,262
INF.L,Informa,901.4,9,87,11,35,142,7,58,12,42,119,261
EDV.L,Endeavour Mining,2860.0,108,35,24,2,169,15,34,25,6,80,249
LLOY.L,Lloyds Banking Group,83.06,54,31,36,19,140,54,1,35,18,108,248
ANTO.L,Antofagasta plc,2287.0,54,42,7,22,125,54,52,15,-6,115,240
IAG.L,International Airlines Group,383.5,-28,88,74,0,134,12,52,14,26,104,238
IMI.L,IMI,2279.0,46,87,21,58,212,-18,-3,15,26,20,232
BARC.L,Barclays,375.1,0,92,83,19,194,-2,4,15,18,35,229
SMT.L,Scottish Mortgage Investment Trust,1109.5,0,87,85,5,177,1,15,13,16,45,222
SBRY.L,Sainsbury's,323.3,18,103,19,6,146,23,41,15,-7,72,218
TSCO.L,Tesco,438.5,0,107,23,15,145,-8,18,19,27,56,201
AHT.L,Ashtead Group,5354.0,-4,68,1,2,67,9,99,11,-1,118,185
BEZ.L,Beazley,823.0,68,-24,0,41,85,80,-20,-6,42,96,181
IMB.L,Imperial Brands,3113.0,-2,33,72,15,118,-10,44,7,15,56,174
III.L,3i,3789.0,-41,-15,64,15,23,-3,-30,149,31,147,170
SMIN.L,Smiths Group,2352.0,-2,10,45,36,89,9,19,15,33,76,165
BATS.L,British American Tobacco,4090.0,-9,86,60,6,143,-12,-7,17,8,6,149
CNA.L,Centrica,163.35,27,2,27,27,83,44,-12,32,2,66,149
GAW.L,Games Workshop,14590.0,-4,-7,54,36,79,-17,-18,69,27,61,140
HSX.L,Hiscox,1305.0,27,-3,20,20,64,21,-20,29,44,74,138
UU.L,United Utilities,1137.0,53,3,25,7,88,-1,-6,20,27,40,128
PRU.L,Prudential plc,1006.5,0,109,23,0,132,-2,6,32,-40,-4,128
HLMA.L,Halma plc,3290.0,0,8,79,11,98,4,-11,15,15,23,121
SN.L,Smith & Nephew,1376.0,-17,86,16,0,85,-35,54,12,2,33,118
RMV.L,Rightmove,719.4,-4,-14,57,11,50,3,-19,65,13,62,112
CCH.L,Coca-Cola HBC,3600.0,-38,-17,84,20,49,-9,-8,42,30,55,104
CPG.L,Compass Group,2564.0,-1,-2,0,45,42,-11,1,5,62,57,99
MRO.L,Melrose Industries,589.0,-24,57,7,5,45,-13,25,6,27,45,90
NXT.L,Next plc,11970.0,0,-18,26,35,43,-10,5,27,25,47,90
PHNX.L,Phoenix Group,644.5,1,-1,24,5,29,36,-8,27,5,60,89
BT-A.L,BT Group,198.95,-18,0,69,5,56,-17,-4,30,21,30,86
ALW.L,Alliance Witan,1242.0,-6,0,0,66,60,-14,-11,13,27,15,75
AAL.L,Anglo American plc,2580.0,73,10,2,-17,68,9,12,15,-33,3,71
STJ.L,St. James's Place,1237.5,-1,0,49,3,51,-1,-8,15,6,12,63
LGEN.L,Legal & General,238.6,27,-12,-1,0,14,42,-13,15,5,49,63
REL.L,RELX,3430.0,13,-32,-7,59,33,21,-36,-7,51,29,62
ADM.L,Admiral Group,3302.0,-4,-7,25,9,23,-7,-8,31,19,35,58
MNG.L,M&G,253.5,0,0,21,0,21,18,-1,15,5,37,58
WTB.L,Whitbread,3138.0,18,8,5,3,34,18,-11,15,-10,12,46
NG.L,National Grid plc,1038.36,0,-14,28,0,14,-2,1,25,8,32,46
MKS.L,Marks & Spencer,343.0,-4,0,0,23,19,10,1,-11,25,25,44
IHG.L,IHG Hotels & Resorts,8722.0,-21,-1,-2,44,20,-40,2,5,57,24,44
GLEN.L,Glencore,310.6,54,2,-48,-8,0,27,6,9,-4,38,38
RKT.L,Reckitt,5692.0,0,38,12,-43,7,-4,11,10,2,19,26
RIO.L,Rio Tinto,4645.0,9,42,-30,-10,11,9,24,3,-23,13,24
EXPN.L,Experian,3771.0,-17,-4,16,23,18,-40,7,15,19,1,19
SGE.L,Sage Group,1070.5,-28,-32,-6,54,-12,2,-25,15,35,27,15
SVT.L,Severn Trent,2548.0,55,-28,0,-5,22,-3,-30,21,3,-9,13
LSEG.L,London Stock Exchange Group,8568.0,-49,-65,-9,153,30,7,-41,-13,29,-18,12
AZN.L,AstraZeneca,11340.0,-40,39,0,3,2,-31,39,5,-4,9,11
SDR.L,Schroders,373.8,0,-1,11,-29,-19,73,-16,11,-40,28,9
PSON.L,Pearson plc,1028.5,-20,-8,-15,44,1,-11,-23,-21,62,7,8
CCEP.L,Coca-Cola Europacific Partners,6440.0,-16,-17,-1,2,-32,-11,-28,23,53,37,5
HWDN.L,Howdens Joinery,827.0,-4,-12,0,22,6,9,-26,15,-3,-5,1
JD.L,JD Sports,92.16,-2,42,-47,-12,-19,8,20,11,-22,17,-2
SHEL.L,Shell plc,2637.0,-29,0,0,46,17,-27,-1,12,-5,-21,-4
GSK.L,GSK plc,1465.5,-6,20,0,-15,-1,-18,20,2,-8,-4,-5
AUTO.L,Auto Trader Group,778.9,-36,-15,-1,33,-19,11,-19,-3,23,12,-7
RTO.L,Rentokil Initial,367.3,-10,33,-1,-13,9,-12,7,5,-18,-18,-9
BP.L,BP,418.3,-20,47,-3,0,24,-26,-1,5,-13,-35,-11
SSE.L,SSE plc,1662.5,24,-16,0,0,8,-2,-31,18,-4,-19,-11
ITRK.L,Intertek,4648.0,-1,-32,-8,9,-32,-9,2,3,17,13,-19
ULVR.L,Unilever,4540.0,-53,0,0,16,-37,-12,24,-13,15,14,-23
HLN.L,Haleon,341.2,-19,-2,-2,0,-23,-30,19,-8,14,-5,-28
VOD.L,Vodafone Group,86.56,-15,86,18,-89,0,-9,-1,15,-37,-32,-32
ABF.L,Associated British Foods,1982.0,-45,-5,-2,0,-52,16,-9,16,-7,16,-36
LAND.L,Land Securities,546.25,18,-32,-12,-3,-29,17,-21,-3,-10,-17,-46
BKG.L,Berkeley Group Holdings,3640.0,0,-7,-30,-4,-41,-6,-13,-6,17,-8,-49
EZJ.L,EasyJet,457.8,-9,-36,-4,-4,-53,-4,-11,-2,18,1,-52
ENT.L,Entain,861.2,0,-4,14,-25,-15,7,-25,15,-39,-42,-57
LMP.L,LondonMetric Property,178.7,-3,-32,-4,-29,-68,9,-7,-3,12,11,-57
DCC.L,DCC plc,4716.0,-4,0,-25,-7,-36,-1,5,-25,-2,-23,-59
SPX.L,Spirax Group,6860.0,-39,25,-4,-25,-43,-46,62,5,-38,-17,-60
KGF.L,Kingfisher plc,245.5,-44,-36,-4,0,-84,16,-16,-4,14,10,-74
CTEC.L,Convatec,232.2,-38,-47,-4,22,-67,-35,-2,-7,5,-39,-106
TW.L,Taylor Wimpey,96.94,-4,-47,-41,-4,-96,-8,1,-8,-4,-19,-115
BNZL.L,Bunzl,2468.0,-41,17,-29,0,-53,-47,17,-33,-4,-67,-120
BTRW.L,Barratt Redrow,364.87,-1,-54,-12,-43,-110,-5,-7,-6,-9,-27,-137
PSN.L,Persimmon,1091.5,18,-47,-34,-42,-105,25,-57,-6,-3,-41,-146
SGRO.L,Segro,636.4,11,-35,-47,-26,-97,1,-54,-3,-6,-62,-159
UTG.L,Unite Group,705.0,0,-54,-51,-18,-123,36,-53,-10,-11,-38,-161
WPP.L,WPP,382.1,-10,-71,-30,-26,-137,-9,10,-31,-35,-65,-202
MNDI.L,Mondi,1010.5,0,-33,-49,-44,-126,3,-44,-8,-41,-90,-216
CRDA.L,Croda International,2555.0,9,-35,-123,-21,-170,10,-75,-8,-37,-110,-280
HIK.L,Hikma Pharmaceuticals,1613.0,-120,-32,-8,-1,-161,-132,-32,-8,24,-148,-309
DGE.L,Diageo,1837.5,-120,-3,-126,-23,-272,-116,-4,-122,-29,-271,-543
