Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,232.87,168,21,7,24,220,-9,21,18,26,56,276
CAT,Caterpillar Inc.,343.43,0,9,0,61,70,-25,16,-12,54,33,103
RTX,RTX Corporation,132.36,0,9,65,51,125,-12,15,72,11,86,211
UBER,Uber,87.74,-2,22,6,0,26,-19,25,4,23,33,59
UNP,Union Pacific Corporation,222.17,-7,0,-2,195,186,-27,10,-8,16,-9,177
ETN,Eaton Corporation,321.06,0,10,0,111,121,-16,23,-13,69,63,184
HON,Honeywell,222.0,72,10,4,175,261,-9,19,-14,19,15,276
LMT,Lockheed Martin,468.83,33,7,-17,162,185,-12,-7,-22,69,28,213
ADP,Automatic Data Processing,321.04,135,13,73,177,398,-9,16,-3,54,58,456
DE,Deere & Company,510.06,-3,12,37,106,152,-18,23,33,7,45,197
UPS,United Parcel Service,95.37,-25,-45,-94,-13,-177,-33,10,-22,-31,-76,-253
BA,Boeing,202.35,0,23,2,0,25,-12,23,-5,-8,-2,23
TT,Trane Technologies,423.26,0,18,4,161,183,-10,23,-15,26,24,207
GEV,GE Vernova,464.39,168,22,0,0,190,26,25,-9,0,42,232
PH,Parker Hannifin,655.09,-7,11,5,62,71,-16,23,-8,27,26,97
GD,General Dynamics,274.74,-7,32,-1,51,75,-18,25,-19,54,42,117
TDG,TransDigm Group,1431.52,5,23,7,154,189,-16,23,-8,54,53,242
WM,Waste Management,236.8,36,7,83,184,310,44,-3,15,156,212,522
NOC,Northrop Grumman,471.1,4,-9,-2,55,48,-12,-17,5,9,-15,33
CTAS,Cintas,222.3,49,30,7,163,249,3,25,1,184,213,462
ITW,Illinois Tool Works,241.96,-8,0,-1,175,166,-21,16,-2,26,19,185
MMM,3M,147.62,-1,10,62,11,82,-16,15,-3,11,7,89
CSX,CSX Corporation,30.84,0,9,-24,1,-14,-23,13,-20,-3,-33,-47
EMR,Emerson Electric,118.24,0,10,4,61,75,1,16,-9,23,31,106
CARR,Carrier Global,70.97,-16,17,0,0,1,-19,17,-17,23,4,5
FDX,FedEx,216.59,-28,0,-14,29,-13,-45,10,-16,-1,-52,-65
NSC,Norfolk Southern,240.08,0,9,0,1,10,-23,23,-18,11,-7,3
PCAR,Paccar,93.24,-7,0,-10,156,139,-21,10,-2,31,18,157
URI,United Rentals,699.59,0,10,0,61,71,-21,22,-17,54,38,109
JCI,Johnson Controls,97.98,161,18,63,16,258,12,23,-5,15,45,303
GWW,W. W. Grainger,1071.75,0,10,0,91,101,-21,25,-14,54,44,145
LHX,L3Harris,237.62,49,32,0,2,83,10,25,-19,11,27,110
PWR,Quanta Services,335.23,0,17,5,96,118,-10,25,-9,69,75,193
CPRT,Copart,53.66,-24,-1,-1,173,147,-27,39,-11,25,26,173
CMI,Cummins,317.29,-7,0,0,62,55,-21,15,-9,27,12,67
PAYX,Paychex,156.11,53,16,72,164,305,-13,16,1,11,15,320
FAST,Fastenal,40.66,0,32,111,103,246,-21,24,3,23,29,275
HWM,Howmet Aerospace,165.09,161,23,136,26,346,-12,23,80,51,142,488
RSG,Republic Services,252.87,40,8,112,174,334,4,-3,81,157,239,573
OTIS,Otis Worldwide,96.78,-8,0,0,0,-8,-19,10,-2,23,12,4
IR,Ingersoll Rand,80.41,-8,9,-9,20,12,-27,16,-16,26,-1,11
AME,Ametek,177.6,0,10,2,103,115,-21,16,-9,98,84,199
VRSK,Verisk Analytics,313.77,44,19,56,111,230,5,16,47,25,93,323
ODFL,Old Dominion,161.56,-16,0,-14,184,154,-21,10,-19,29,-1,153
DAL,Delta Air Lines,47.91,-18,0,-1,16,-3,-23,16,-9,23,7,4
EFX,Equifax,262.28,-21,22,0,13,14,-20,23,-26,15,-8,6
WAB,Wabtec,199.33,0,12,7,46,65,-21,23,-8,53,47,112
AXON,Axon Enterprise,731.25,0,21,133,91,245,-10,25,-5,27,37,282
XYL,Xylem Inc.,124.02,-7,10,0,19,22,-21,20,-40,19,-22,0
ROK,Rockwell Automation,305.48,0,13,3,12,28,5,15,-6,-8,6,34
FTV,Fortive,69.67,-18,0,-9,30,3,-45,12,-5,-2,-40,-37
VLTO,Veralto,100.45,0,10,0,0,10,-18,17,-21,0,-22,-12
DOV,Dover Corporation,177.89,-7,0,0,103,96,-22,16,-7,16,3,99
BR,Broadridge Financial Solutions,237.07,-7,9,102,142,246,-18,23,46,22,73,319
UAL,United Airlines Holdings,74.65,-34,0,38,8,12,-49,22,-8,13,-22,-10
HUBB,Hubbell Incorporated,390.82,6,8,0,179,193,5,26,-13,68,86,279
LDOS,Leidos,152.48,-7,22,-1,20,34,-14,49,1,16,52,86
BLDR,Builders FirstSource,108.33,-24,-78,-16,62,-56,-45,4,-20,68,7,-49
MAS,Masco,61.79,-21,-3,-8,62,30,-27,10,-20,18,-19,11
LUV,Southwest Airlines,30.95,-9,9,4,-36,-32,-18,12,-13,1,-18,-50
J,Jacobs Solutions,125.84,0,8,0,103,111,-19,23,-12,16,8,119
SNA,Snap-on,319.28,-8,-1,37,56,84,-20,9,-7,54,36,120
EXPD,Expeditors International,112.5,-7,0,-8,128,113,-21,11,-25,22,-13,100
PNR,Pentair,96.77,-6,10,5,59,68,-18,23,-12,21,14,82
SWK,Stanley Black & Decker,65.52,-8,0,-17,-36,-61,-16,10,-23,11,-18,-79
TXT,Textron,72.94,-8,10,-23,50,29,-21,20,-44,-2,-47,-18
IEX,IDEX Corporation,179.62,-21,0,-16,0,-37,-23,17,-16,-3,-25,-62
JBHT,J.B. Hunt,137.44,-19,0,-19,-2,-40,-45,10,-16,-7,-58,-98
NDSN,Nordson Corporation,193.38,-8,9,-24,0,-23,-21,15,-17,-4,-27,-50
ROL,"Rollins, Inc.",56.86,43,32,19,283,377,-14,25,11,32,54,431
CHRW,C.H. Robinson,95.76,0,8,0,0,8,-18,10,-15,5,-18,-10
ALLE,Allegion,141.33,-18,22,4,18,26,-21,22,-20,19,0,26
DAY,Dayforce,57.24,-7,0,-8,-9,-24,-27,4,-12,2,-33,-57
HII,Huntington Ingalls Industries,224.7,-21,49,-1,3,30,-22,25,4,-6,1,31
