Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,254.5,31,44,12,25,112,35,2,23,27,87,199
CAT,Caterpillar Inc.,384.71,32,32,1,62,127,44,39,1,55,139,266
RTX,RTX Corporation,144.66,0,32,70,52,154,5,38,77,12,132,286
UBER,Uber,91.5,28,45,11,0,84,28,2,9,24,63,147
UNP,Union Pacific Corporation,231.41,30,4,-7,196,223,32,3,-13,17,39,262
ETN,Eaton Corporation,353.19,31,33,1,112,177,23,46,1,70,140,317
HON,Honeywell,228.86,13,33,9,176,231,7,-4,3,20,26,257
LMT,Lockheed Martin,458.51,-28,0,-22,163,113,-23,22,3,70,72,185
ADP,Automatic Data Processing,302.89,-20,0,78,178,236,-18,-6,3,55,34,270
DE,Deere & Company,512.92,-34,35,42,107,150,2,46,38,8,94,244
UPS,United Parcel Service,101.17,7,0,-99,-14,-106,8,33,-27,-32,-18,-124
BA,Boeing,214.51,7,46,1,0,54,14,-5,3,-9,3,57
TT,Trane Technologies,432.13,30,41,9,162,242,29,1,3,27,60,302
GEV,GE Vernova,519.79,63,45,0,0,108,23,48,4,0,75,183
PH,Parker Hannifin,700.49,28,34,10,63,135,23,46,3,28,100,235
GD,General Dynamics,290.5,21,55,1,52,129,33,10,3,55,101,230
TDG,TransDigm Group,1499.56,41,46,12,155,254,33,3,3,55,94,348
WM,Waste Management,228.26,-46,1,88,185,228,-19,-3,20,157,155,383
NOC,Northrop Grumman,493.98,-11,0,3,56,48,6,20,10,10,46,94
CTAS,Cintas,220.78,0,53,12,163,228,5,-5,6,185,191,419
ITW,Illinois Tool Works,248.06,16,4,-6,176,190,26,-10,-7,27,36,226
MMM,3M,152.02,31,33,67,12,143,35,-10,3,12,40,183
CSX,CSX Corporation,32.89,15,32,-29,2,20,29,36,3,-4,64,84
EMR,Emerson Electric,133.17,126,33,9,62,230,23,39,3,24,89,319
CARR,Carrier Global,73.66,29,40,1,0,70,33,1,3,24,61,131
FDX,FedEx,228.89,1,1,-19,30,13,3,6,-21,-2,-14,-1
NSC,Norfolk Southern,255.78,49,32,4,2,87,4,46,3,12,65,152
PCAR,Paccar,94.95,25,0,-15,157,167,23,-9,-7,32,39,206
URI,United Rentals,752.85,32,33,0,62,127,47,4,1,55,107,234
JCI,Johnson Controls,105.06,16,41,68,17,142,23,46,3,16,88,230
GWW,W. W. Grainger,1027.86,-70,0,0,92,22,-20,-8,3,55,30,52
LHX,L3Harris,247.11,-6,55,5,3,57,-2,48,5,12,63,120
PWR,Quanta Services,381.36,65,40,10,97,212,75,48,3,70,196,408
CPRT,Copart,48.18,0,-24,-6,174,144,7,-20,-16,26,-3,141
CMI,Cummins,325.79,14,5,0,63,82,23,-8,-14,28,29,111
PAYX,Paychex,144.01,-92,-3,77,165,147,-13,-6,6,12,-1,146
FAST,Fastenal,41.98,1,55,116,104,276,19,-1,8,24,50,326
HWM,Howmet Aerospace,184.89,42,46,141,27,256,33,46,85,52,216,472
RSG,Republic Services,244.37,-21,0,117,175,271,-13,-4,86,158,227,498
OTIS,Otis Worldwide,97.58,28,0,1,0,29,26,1,-7,24,44,73
IR,Ingersoll Rand,84.24,28,32,-14,21,67,23,2,-21,27,31,98
AME,Ametek,180.53,14,33,1,104,152,23,-8,3,99,117,269
VRSK,Verisk Analytics,308.77,0,42,61,112,215,4,-5,52,26,77,292
ODFL,Old Dominion,163.69,6,1,-19,185,173,26,-17,-24,30,15,188
DAL,Delta Air Lines,49.59,9,5,-6,17,25,3,-10,-14,24,3,28
EFX,Equifax,256.22,0,0,-2,14,12,-5,-18,3,16,-4,8
WAB,Wabtec,207.68,16,35,12,47,110,23,46,3,54,126,236
AXON,Axon Enterprise,818.93,26,44,138,92,300,35,48,3,28,114,414
XYL,Xylem Inc.,128.14,26,33,1,20,80,23,2,3,20,48,128
ROK,Rockwell Automation,329.84,14,36,8,13,71,23,38,3,-9,55,126
FTV,Fortive,71.61,10,4,-14,31,31,23,-5,-10,-3,5,36
VLTO,Veralto,101.03,28,33,0,0,61,23,-10,2,0,15,76
DOV,Dover Corporation,183.3,27,22,0,104,153,23,-15,-12,17,13,166
BR,Broadridge Financial Solutions,239.36,-2,32,107,143,280,-12,3,3,23,17,297
UAL,United Airlines Holdings,79.18,7,6,0,9,22,23,-5,-13,14,19,41
HUBB,Hubbell Incorporated,406.61,32,31,0,180,243,23,49,-18,69,123,366
LDOS,Leidos,155.59,36,45,0,21,102,33,2,6,17,58,160
BLDR,Builders FirstSource,117.02,36,0,-21,63,78,2,5,-25,-1,-19,59
MAS,Masco,64.16,10,0,-13,63,60,26,-20,-25,19,0,60
LUV,Southwest Airlines,32.17,2,32,9,-37,6,2,-3,1,2,2,8
J,Jacobs Solutions,130.01,18,31,0,104,153,23,46,-17,17,69,222
SNA,Snap-on,310.96,0,-10,0,57,47,23,-13,-12,55,53,100
EXPD,Expeditors International,115.0,7,1,-13,129,124,7,1,-30,-1,-23,101
PNR,Pentair,103.54,31,33,2,60,126,41,4,1,22,68,194
SWK,Stanley Black & Decker,67.64,14,0,-22,-37,-45,23,-10,-28,12,-3,-48
TXT,Textron,80.33,28,33,-28,51,84,28,43,3,-3,71,155
IEX,IDEX Corporation,176.27,0,0,-21,0,-21,23,-17,-21,-4,-19,-40
JBHT,J.B. Hunt,145.34,16,2,-24,0,-6,31,5,-21,-8,7,1
NDSN,Nordson Corporation,215.15,2,32,-29,0,5,23,38,3,-5,59,64
ROL,"Rollins, Inc.",56.16,-20,55,24,284,343,-14,-5,16,33,30,373
CHRW,C.H. Robinson,96.66,7,1,0,2,10,7,-8,-20,6,-15,-5
ALLE,Allegion,143.78,36,45,2,19,102,45,-15,3,20,53,155
DAY,Dayforce,55.09,-22,0,-13,-10,-45,-14,-3,-17,3,-31,-76
HII,Huntington Ingalls Industries,238.63,19,72,1,4,96,12,3,9,-7,17,113
GNRC,Generac,142.42,35,17,-13,-32,7,42,35,-21,8,64,71
AOS,A. O. Smith,65.64,27,0,-35,56,48,28,-19,3,-3,9,57
PAYC,Paycom,227.1,-92,0,12,-22,-102,-98,-7,3,-35,-137,-239
