Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,310.74,27,131,30,29,217,-2,42,41,31,112,329
CAT,Caterpillar Inc.,583.29,22,119,19,66,226,30,44,19,59,152,378
RTX,RTX Corporation,177.44,0,119,88,56,263,-11,28,95,16,128,391
UBER,Uber,96.51,28,1,29,1,59,-3,-13,27,28,39,98
UNP,Union Pacific Corporation,218.83,-43,-5,-2,200,150,-44,-6,-1,21,-30,120
ETN,Eaton Corporation,383.12,28,6,19,116,169,35,-6,19,74,122,291
HON,Honeywell,200.06,-7,-2,-1,180,170,-17,5,-4,24,8,178
LMT,Lockheed Martin,489.71,0,46,0,167,213,15,-4,6,-4,13,226
ADP,Automatic Data Processing,261.54,-42,-43,-1,182,96,-39,-56,-5,59,-41,55
DE,Deere & Company,465.41,0,-3,3,111,111,-13,4,-4,12,-1,110
UPS,United Parcel Service,95.05,72,3,-117,-18,-60,30,18,-45,-36,-33,-93
BA,Boeing,200.04,-11,-2,19,0,6,-9,-34,21,-13,-35,-29
TT,Trane Technologies,446.81,35,1,27,166,229,33,23,-1,31,86,315
GEV,GE Vernova,574.01,-5,-5,7,0,-3,6,-3,22,0,25,22
PH,Parker Hannifin,774.4,56,6,28,67,157,61,5,21,32,119,276
GD,General Dynamics,344.61,0,142,19,56,217,-16,97,21,59,161,378
TDG,TransDigm Group,1306.04,0,0,8,159,167,-16,3,-4,59,42,209
WM,Waste Management,200.61,-32,-49,-2,189,106,-39,-12,-5,161,105,211
NOC,Northrop Grumman,578.55,-15,0,21,60,66,-27,-6,28,14,9,75
CTAS,Cintas,183.94,-27,-54,-4,169,84,-37,-16,-4,189,132,216
ITW,Illinois Tool Works,243.59,-32,-17,13,180,144,-35,-27,18,31,-13,131
MMM,3M,166.44,0,8,85,16,109,-24,6,21,16,19,128
CSX,CSX Corporation,35.64,-44,24,7,6,-7,-19,23,21,-8,17,10
EMR,Emerson Electric,136.83,56,1,27,66,150,37,4,21,28,90,240
CARR,Carrier Global,58.84,21,-63,-10,0,-52,23,4,-5,28,50,-2
FDX,FedEx,249.05,70,14,1,34,119,29,4,13,-6,40,159
NSC,Norfolk Southern,281.59,-43,0,22,6,-15,-45,-6,21,16,-14,-29
PCAR,Paccar,98.81,0,0,-1,161,160,-13,4,8,36,35,195
URI,United Rentals,858.49,-42,-3,18,66,39,-42,-2,19,59,34,73
JCI,Johnson Controls,114.22,42,13,86,21,162,35,42,21,20,118,280
GWW,W. W. Grainger,955.4,-5,-27,-14,96,50,-11,4,-12,59,40,90
LHX,L3Harris,295.23,7,142,23,7,179,-21,-7,23,16,11,190
PWR,Quanta Services,453.96,35,27,28,101,191,35,31,21,74,161,352
CPRT,Copart,42.49,-26,-33,-24,178,95,-40,-32,-34,-1,-107,-12
CMI,Cummins,438.08,35,92,16,67,210,6,2,17,32,57,267
PAYX,Paychex,117.2,-43,-66,-7,169,53,-41,-2,-12,16,-39,14
FAST,Fastenal,41.54,-27,-14,60,108,127,-27,-35,24,25,-13,114
HWM,Howmet Aerospace,201.67,42,37,159,31,269,36,8,103,59,206,475
RSG,Republic Services,209.83,-23,-66,-1,179,89,-27,-91,-12,162,32,121
OTIS,Otis Worldwide,92.51,13,2,-15,0,0,5,6,-25,28,14,14
IR,Ingersoll Rand,78.68,0,-3,-4,25,18,-5,1,-3,-2,-9,9
AME,Ametek,198.16,7,1,15,108,131,-26,6,21,103,104,235
VRSK,Verisk Analytics,217.62,-23,-68,-7,116,18,-35,-34,-13,30,-52,-34
ODFL,Old Dominion,137.26,-3,-66,-37,0,-106,-5,2,-42,-3,-48,-154
DAL,Delta Air Lines,57.12,-21,0,12,21,12,-19,14,13,28,36,48
EFX,Equifax,211.49,-21,-21,-15,0,-57,-19,-21,-2,20,-22,-79
WAB,Wabtec,203.13,40,2,6,51,99,40,-7,-2,58,89,188
AXON,Axon Enterprise,739.19,44,-2,156,96,294,-3,1,-2,32,28,322
XYL,Xylem Inc.,151.54,42,120,19,24,205,36,29,21,24,110,315
ROK,Rockwell Automation,365.67,80,14,26,17,137,35,6,21,-13,49,186
FTV,Fortive,51.26,14,2,-32,1,-15,-5,4,-28,-7,-36,-51
VLTO,Veralto,100.38,-21,-5,13,0,-13,-25,-26,20,0,-31,-44
DOV,Dover Corporation,180.14,77,0,0,108,185,82,4,-4,21,103,288
BR,Broadridge Financial Solutions,221.08,-19,-34,0,147,94,-30,-42,-3,27,-48,46
UAL,United Airlines Holdings,93.41,-51,-3,12,13,-29,-16,-2,15,18,15,-14
HUBB,Hubbell Incorporated,470.05,20,3,12,184,219,35,5,17,73,130,349
LDOS,Leidos,190.98,7,132,13,25,177,12,-7,24,21,50,227
BLDR,Builders FirstSource,111.63,-27,-15,-39,67,-14,-26,-3,11,-5,-23,-37
MAS,Masco,64.98,-14,-7,-1,67,45,-30,-2,12,23,3,48
