Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,229.39,126,15,6,24,171,75,15,17,26,133,304
CAT,Caterpillar Inc.,349.86,119,3,0,61,183,34,10,-11,54,87,270
RTX,RTX Corporation,135.55,30,3,64,51,148,25,9,71,11,116,264
UBER,Uber,90.17,27,16,5,0,48,28,19,3,23,73,121
UNP,Union Pacific Corporation,230.84,29,1,-1,195,224,39,4,-7,16,52,276
ETN,Eaton Corporation,326.78,119,4,1,111,235,75,17,-12,69,149,384
HON,Honeywell,222.24,30,4,3,175,212,41,13,-13,19,60,272
LMT,Lockheed Martin,465.14,-21,1,-16,162,126,-27,-1,-21,69,20,146
ADP,Automatic Data Processing,314.93,92,7,72,177,348,-13,10,-2,54,49,397
DE,Deere & Company,515.98,42,6,36,106,190,7,17,32,7,63,253
UPS,United Parcel Service,100.36,28,-39,-93,-13,-117,-3,4,-21,-31,-51,-168
BA,Boeing,206.2,164,17,1,0,182,40,17,-4,-8,45,227
TT,Trane Technologies,422.5,112,12,3,161,288,25,17,-14,26,54,342
GEV,GE Vernova,426.7,126,16,0,0,142,25,19,-8,0,36,178
PH,Parker Hannifin,672.59,122,5,4,62,193,-3,17,-7,27,34,227
GD,General Dynamics,278.89,7,26,0,51,84,5,19,-18,54,60,144
TDG,TransDigm Group,1403.28,0,17,6,154,177,-5,17,-7,54,59,236
WM,Waste Management,228.12,-28,1,82,184,239,2,17,14,156,189,428
NOC,Northrop Grumman,469.04,-27,-3,-1,55,24,-48,-11,4,9,-46,-22
CTAS,Cintas,218.48,7,24,6,162,199,5,19,-16,184,192,391
ITW,Illinois Tool Works,247.96,70,1,-2,175,244,-7,10,-1,26,28,272
MMM,3M,148.8,43,4,61,11,119,-3,9,-2,11,15,134
CSX,CSX Corporation,31.3,81,3,-23,1,62,41,7,-19,-3,26,88
EMR,Emerson Electric,120.26,119,4,3,61,187,37,10,-8,23,62,249
CARR,Carrier Global,73.49,112,11,0,0,123,-3,11,-16,23,15,138
FDX,FedEx,231.03,70,0,-13,29,86,-3,4,-15,-1,-15,71
NSC,Norfolk Southern,244.17,28,3,0,1,32,40,17,-17,11,51,83
PCAR,Paccar,95.97,42,-47,-9,156,142,41,4,-1,31,75,217
URI,United Rentals,713.62,112,4,0,61,177,-3,16,-16,54,51,228
JCI,Johnson Controls,96.81,119,12,62,16,209,119,17,-4,15,147,356
GWW,W. W. Grainger,1084.0,28,4,1,91,124,23,19,-13,54,83,207
LHX,L3Harris,227.07,7,26,0,2,35,5,19,-18,11,17,52
PWR,Quanta Services,340.2,119,11,4,96,230,42,19,-8,69,122,352
CPRT,Copart,62.97,70,26,28,173,297,43,33,-10,25,91,388
CMI,Cummins,332.32,112,3,1,62,178,42,9,-8,27,70,248
PAYX,Paychex,154.4,11,10,71,164,256,4,10,-1,11,24,280
FAST,Fastenal,81.88,7,26,36,103,172,21,18,-6,20,53,225
HWM,Howmet Aerospace,161.31,119,17,135,26,297,12,17,79,51,159,456
RSG,Republic Services,244.97,0,2,111,174,287,2,17,80,157,256,543
OTIS,Otis Worldwide,97.89,6,-17,0,0,-11,-19,4,-1,23,7,-4
IR,Ingersoll Rand,83.03,119,3,-8,20,134,-3,10,-15,26,18,152
AME,Ametek,180.22,120,4,1,103,228,-2,10,-8,98,98,326
VRSK,Verisk Analytics,307.35,2,13,55,111,181,2,10,46,25,83,264
ODFL,Old Dominion,169.96,42,0,-13,184,213,-3,4,-18,29,12,225
DAL,Delta Air Lines,50.29,70,0,-1,16,85,-3,10,-8,23,22,107
EFX,Equifax,275.15,126,16,1,13,156,-12,17,-25,15,-5,151
WAB,Wabtec,204.13,122,6,6,46,180,42,17,-7,53,105,285
AXON,Axon Enterprise,728.35,42,15,132,91,280,36,19,-4,27,78,358
XYL,Xylem Inc.,126.63,43,4,0,19,66,-3,14,-39,19,-9,57
ROK,Rockwell Automation,307.62,122,7,2,12,143,75,9,-5,-8,71,214
FTV,Fortive,72.47,49,3,-8,30,74,-3,6,-4,-2,-3,71
VLTO,Veralto,100.92,119,4,0,0,123,119,11,-20,0,110,233
DOV,Dover Corporation,184.35,122,2,0,103,227,-3,10,-6,16,17,244
BR,Broadridge Financial Solutions,240.32,10,3,101,142,256,7,17,45,22,91,347
UAL,United Airlines Holdings,76.54,-1,0,37,8,44,-7,16,-7,13,15,59
HUBB,Hubbell Incorporated,386.63,34,2,0,179,215,41,20,-12,68,117,332
LDOS,Leidos,156.76,120,16,0,20,156,-16,43,-18,16,25,181
BLDR,Builders FirstSource,117.96,26,-72,-15,62,1,-3,-61,-19,68,-15,-14
MAS,Masco,67.22,42,0,-7,62,97,-3,4,-19,18,0,97
LUV,Southwest Airlines,31.84,99,3,3,-36,69,-10,6,-12,1,-15,54
J,Jacobs Solutions,128.78,30,2,0,103,135,33,17,-11,16,55,190
SNA,Snap-on,327.88,70,0,36,56,162,42,3,-6,54,93,255
EXPD,Expeditors International,115.0,28,0,-7,128,149,-3,5,-24,22,0,149
PNR,Pentair,97.81,126,4,4,59,193,-3,17,-11,21,24,217
SWK,Stanley Black & Decker,70.7,39,0,-16,-36,-13,-3,4,-22,11,-10,-23
TXT,Textron,76.02,42,4,-22,50,74,-3,14,-43,-2,-34,40
IEX,IDEX Corporation,189.55,112,0,-15,0,97,-3,11,-15,-3,-10,87
JBHT,J.B. Hunt,147.87,49,0,-18,0,31,-3,4,-15,-7,-21,10
NDSN,Nordson Corporation,201.23,42,3,-23,0,22,-3,9,-16,-4,-14,8
ROL,"Rollins, Inc.",56.35,1,26,18,283,328,2,19,10,32,63,391
CHRW,C.H. Robinson,98.87,28,2,0,1,31,33,4,-14,5,28,59
ALLE,Allegion,142.9,0,16,3,18,37,-14,16,-19,19,2,39
DAY,Dayforce,59.15,26,0,-7,-9,10,-1,17,-11,2,7,17
HII,Huntington Ingalls Industries,228.29,-28,43,0,3,18,-19,19,3,-6,-3,15
GNRC,Generac,127.48,70,0,-7,-31,32,-3,6,-15,7,-5,27
AOS,A. O. Smith,69.43,42,4,-29,55,72,-8,16,-35,-2,-29,43
PAYC,Paycom,256.46,44,17,6,-21,46,-7,17,-3,-34,-27,19
