Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
CAT,Caterpillar Inc.,325.45,91,-70,0,61,82,6,6,-10,54,56,138
RTX,RTX Corporation,128.66,2,0,63,51,116,-2,5,70,11,84,200
UBER,Uber,82.77,0,12,4,0,16,-11,15,2,23,29,45
ETN,Eaton Corporation,309.88,91,0,0,0,91,47,13,-11,0,49,140
LMT,Lockheed Martin,473.53,-8,12,-15,162,151,15,15,-20,69,79,230
ADP,Automatic Data Processing,307.96,64,3,71,177,315,63,6,-1,54,122,437
DE,Deere & Company,492.59,14,2,35,106,157,7,13,31,7,58,215
UPS,United Parcel Service,95.87,0,-35,-92,0,-127,12,-35,-20,0,-43,-170
BA,Boeing,194.74,136,13,0,0,149,12,13,-3,-8,14,163
TT,Trane Technologies,404.73,84,8,2,161,255,-1,13,-13,26,25,280
GEV,GE Vernova,399.25,98,12,0,0,110,-5,15,-7,0,3,113
PH,Parker Hannifin,647.6,94,0,3,62,159,19,13,-6,27,53,212
GD,General Dynamics,271.55,0,22,-1,51,72,11,15,-17,54,63,135
TDG,TransDigm Group,1372.27,-15,13,5,154,157,-21,13,-6,54,40,197
WM,Waste Management,232.72,0,14,81,162,257,-5,13,13,149,170,427
CTAS,Cintas,214.93,91,20,5,163,279,47,15,-15,184,231,510
MMM,3M,142.61,15,-25,60,11,61,10,5,-1,11,25,86
CSX,CSX Corporation,28.73,53,-57,-22,0,-26,13,3,-18,-3,-5,-31
EMR,Emerson Electric,112.54,91,-53,2,61,101,9,6,-7,23,31,132
CARR,Carrier Global,71.42,84,7,0,0,91,11,7,-15,23,26,117
FDX,FedEx,217.76,42,-88,-12,29,-29,12,-101,-14,-1,-104,-133
NSC,Norfolk Southern,223.53,0,-48,-1,0,-49,12,13,-16,11,20,-29
PCAR,Paccar,90.65,14,-43,-8,156,119,13,-61,27,31,10,129
URI,United Rentals,672.8,84,0,0,61,145,12,12,-15,54,63,208
JCI,Johnson Controls,91.9,91,8,61,16,176,91,13,-3,15,116,292
GWW,W. W. Grainger,1036.65,-7,0,0,91,84,-22,15,-12,54,35,119
LHX,L3Harris,219.4,0,22,0,2,24,12,15,-17,11,21,45
PWR,Quanta Services,325.88,91,7,3,96,197,14,15,-7,69,91,288
CPRT,Copart,61.52,42,22,27,173,264,15,29,-9,25,60,324
PAYX,Paychex,151.63,55,6,70,164,295,90,6,49,11,156,451
FAST,Fastenal,78.58,-28,22,35,103,132,-25,14,-5,20,4,136
RSG,Republic Services,248.51,0,22,0,174,196,-3,13,0,157,167,363
OTIS,Otis Worldwide,96.97,55,-13,0,0,42,14,-25,8,23,20,62
IR,Ingersoll Rand,79.29,91,-97,-7,20,7,16,6,-14,26,34,41
AME,Ametek,171.68,92,-45,0,103,150,13,6,-7,98,110,260
VRSK,Verisk Analytics,309.45,59,9,54,111,233,26,6,45,25,102,335
ODFL,Old Dominion,158.33,14,-55,-12,184,131,12,-49,-17,29,-25,106
DAL,Delta Air Lines,48.35,42,-55,0,0,-13,47,6,-7,0,46,33
EFX,Equifax,269.92,98,12,0,13,123,19,13,-24,15,23,146
WAB,Wabtec,192.53,94,2,5,46,147,14,13,-6,53,74,221
AXON,Axon Enterprise,684.64,14,11,131,91,247,8,15,-3,27,47,294
XYL,Xylem Inc.,122.79,15,0,0,19,34,10,10,-38,19,1,35
ROK,Rockwell Automation,294.87,94,3,1,12,110,47,5,-4,-8,40,150
FTV,Fortive,70.52,21,-45,-7,30,-1,27,2,-3,-2,24,23
BR,Broadridge Financial Solutions,236.95,23,3,100,142,268,-2,13,44,22,77,345
UAL,United Airlines Holdings,77.28,42,-1,36,8,85,14,12,-6,13,33,118
HUBB,Hubbell Incorporated,356.72,6,0,-2,179,183,13,16,-11,68,86,269
LDOS,Leidos,155.71,92,12,0,20,124,91,39,-17,16,129,253
BLDR,Builders FirstSource,110.69,-49,-68,-14,62,-69,6,-57,-18,68,-1,-70
LUV,Southwest Airlines,31.16,71,-26,2,-36,11,91,2,-11,1,83,94
J,Jacobs Solutions,122.76,2,-4,-1,103,100,5,13,-10,16,24,124
SNA,Snap-on,315.63,42,-26,35,56,107,14,-60,-5,54,3,110
EXPD,Expeditors International,109.1,-7,-26,-6,128,89,8,1,-23,22,8,97
PNR,Pentair,93.43,98,0,3,59,160,8,13,-10,21,32,192
TXT,Textron,72.41,14,-30,-21,50,13,13,10,-42,-2,-21,-8
IEX,IDEX Corporation,183.56,84,-68,-14,0,2,14,7,-14,-3,4,6
JBHT,J.B. Hunt,135.53,21,-78,-17,-2,-76,13,-70,-14,-7,-78,-154
NDSN,Nordson Corporation,192.62,14,-44,-22,0,-52,13,5,-15,-4,-1,-53
ROL,"Rollins, Inc.",56.71,4,22,17,283,326,-3,15,9,32,53,379
CHRW,C.H. Robinson,88.96,-8,-26,0,0,-34,5,-26,-13,5,-29,-63
ALLE,Allegion,141.85,97,12,2,18,129,11,12,-18,19,24,153
HII,Huntington Ingalls Industries,231.61,4,39,0,3,46,11,15,2,-6,22,68
GNRC,Generac,121.1,42,-97,-6,-31,-92,14,2,-14,7,9,-83
AOS,A. O. Smith,68.28,14,0,-28,55,41,6,12,-34,-2,-18,23
PAYC,Paycom,252.71,16,13,5,-21,13,12,13,-2,-34,-11,2
