Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,242.01,-4,32,10,25,63,-9,32,21,27,71,134
CAT,Caterpillar Inc.,358.7,24,20,0,62,106,36,27,-15,55,103,209
RTX,RTX Corporation,138.53,58,20,68,52,198,60,26,75,12,173,371
UBER,Uber,86.4,14,33,9,0,56,33,-3,7,24,61,117
UNP,Union Pacific Corporation,226.6,21,1,-4,196,214,33,2,-10,17,42,256
ETN,Eaton Corporation,324.26,2,21,0,112,135,-7,34,-16,70,81,216
HON,Honeywell,226.31,0,21,7,176,204,-12,30,1,20,39,243
LMT,Lockheed Martin,476.9,0,18,-20,163,161,14,10,1,70,95,256
ADP,Automatic Data Processing,315.42,-13,24,76,178,265,-11,27,1,55,72,337
DE,Deere & Company,515.93,21,23,40,107,191,40,34,36,8,118,309
UPS,United Parcel Service,102.46,21,0,-97,-14,-90,13,21,-25,-32,-23,-113
BA,Boeing,215.83,15,34,5,0,54,10,34,1,-9,36,90
TT,Trane Technologies,421.71,-7,29,7,162,191,-19,34,1,27,43,234
GEV,GE Vernova,465.32,-7,33,0,0,26,-23,36,2,0,15,41
PH,Parker Hannifin,670.97,27,22,8,63,120,37,34,1,28,100,220
GD,General Dynamics,277.39,13,43,0,52,108,18,-1,1,55,73,181
TDG,TransDigm Group,1433.1,-6,34,10,155,193,-4,34,1,55,86,279
WM,Waste Management,233.96,-16,18,86,185,273,-33,10,18,157,152,425
NOC,Northrop Grumman,488.83,0,1,0,56,57,4,8,8,10,30,87
CTAS,Cintas,222.28,-7,41,10,163,207,-12,36,4,185,213,420
ITW,Illinois Tool Works,249.05,26,5,-4,176,203,36,27,-5,27,85,288
MMM,3M,145.04,-20,21,65,12,78,-14,26,1,12,25,103
CSX,CSX Corporation,32.63,45,20,-27,2,40,75,24,1,-4,96,136
EMR,Emerson Electric,126.94,42,21,7,62,132,40,27,1,24,92,224
CARR,Carrier Global,71.78,15,28,0,0,43,8,-3,1,24,30,73
FDX,FedEx,228.01,21,0,-17,30,34,14,-8,-19,-2,-15,19
NSC,Norfolk Southern,253.08,76,20,2,2,100,33,34,1,12,80,180
PCAR,Paccar,94.77,14,0,-13,157,158,21,21,-5,32,69,227
URI,United Rentals,715.61,21,21,0,62,104,24,33,-20,55,92,196
JCI,Johnson Controls,102.94,238,29,66,17,350,36,34,1,16,87,437
GWW,W. W. Grainger,1085.23,2,21,0,92,115,-5,36,1,55,87,202
LHX,L3Harris,244.96,17,43,3,3,66,16,36,3,12,67,133
PWR,Quanta Services,348.61,0,28,8,97,133,-12,36,1,70,95,228
CPRT,Copart,50.28,-101,-12,-4,174,57,-104,-8,-14,26,-100,-43
CMI,Cummins,326.99,27,6,0,63,96,39,26,-12,28,81,177
PAYX,Paychex,155.3,-8,27,75,165,259,-12,27,4,12,31,290
FAST,Fastenal,42.73,23,43,114,104,284,35,35,7,21,98,382
HWM,Howmet Aerospace,168.64,-6,34,139,27,194,-10,34,83,52,159,353
RSG,Republic Services,247.98,-16,19,115,175,293,-33,10,84,158,219,512
OTIS,Otis Worldwide,95.34,1,-2,0,0,-1,-5,-5,-5,24,9,8
IR,Ingersoll Rand,84.71,27,20,-12,21,56,40,27,-19,27,75,131
AME,Ametek,179.86,12,21,5,104,142,32,27,1,99,159,301
VRSK,Verisk Analytics,312.29,-14,30,59,112,187,-14,27,50,26,89,276
ODFL,Old Dominion,167.94,12,0,-17,185,180,19,-5,-22,30,22,202
DAL,Delta Air Lines,51.71,27,3,0,17,47,40,27,-12,24,79,126
EFX,Equifax,271.96,21,33,2,14,70,7,-6,1,16,18,88
WAB,Wabtec,204.63,42,23,10,47,122,-1,34,1,54,88,210
AXON,Axon Enterprise,762.77,0,32,136,92,260,-5,36,1,28,60,320
XYL,Xylem Inc.,128.47,42,21,0,20,83,9,31,1,20,61,144
ROK,Rockwell Automation,325.35,77,24,6,13,120,82,26,1,-9,100,220
FTV,Fortive,72.65,42,6,-12,31,67,-1,23,-8,-3,11,78
VLTO,Veralto,99.97,0,21,0,0,21,18,28,-24,0,22,43
DOV,Dover Corporation,181.29,21,10,0,104,135,21,-3,-10,17,25,160
BR,Broadridge Financial Solutions,243.01,0,20,105,143,268,-12,34,1,23,46,314
