Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,306.67,25,124,29,29,207,14,35,40,31,120,327
CAT,Caterpillar Inc.,524.71,0,112,18,66,196,-14,37,18,59,100,296
RTX,RTX Corporation,172.97,7,112,87,56,262,14,21,94,16,145,407
UBER,Uber,93.03,-60,0,28,1,-31,7,-6,26,28,55,24
UNP,Union Pacific Corporation,226.47,0,3,1,200,204,16,21,4,21,62,266
ETN,Eaton Corporation,373.36,-7,23,18,116,150,1,30,18,74,123,273
HON,Honeywell,209.07,10,-48,1,180,143,7,-60,-3,24,-32,111
LMT,Lockheed Martin,489.51,-7,39,0,167,199,12,41,5,-4,54,253
ADP,Automatic Data Processing,284.7,0,-36,0,182,146,6,-49,-4,59,12,158
DE,Deere & Company,459.78,23,-43,2,111,93,33,-56,-3,12,-14,79
UPS,United Parcel Service,88.06,23,0,-116,-18,-111,31,11,-44,-36,-38,-149
BA,Boeing,217.27,0,-9,18,0,9,13,-27,20,-13,-7,2
TT,Trane Technologies,424.17,5,0,26,166,197,3,16,20,31,70,267
GEV,GE Vernova,585.04,-28,-1,6,0,-23,-26,9,21,0,4,-19
PH,Parker Hannifin,757.99,7,1,27,67,102,12,-9,20,32,55,157
GD,General Dynamics,340.7,7,135,18,56,216,9,90,20,59,178,394
TDG,TransDigm Group,1329.03,10,0,7,159,176,11,-6,-3,59,61,237
WM,Waste Management,214.87,-1,-42,-1,189,145,11,-5,-4,161,163,308
NOC,Northrop Grumman,599.7,-33,80,20,60,127,-51,14,27,14,4,131
CTAS,Cintas,196.48,7,-47,0,169,129,14,-9,-3,189,191,320
ITW,Illinois Tool Works,257.15,10,-10,12,180,192,33,-20,17,31,61,253
MMM,3M,166.67,12,1,84,16,113,12,-9,20,16,39,152
CSX,CSX Corporation,35.71,-2,17,6,6,27,-6,16,20,-8,22,49
EMR,Emerson Electric,132.17,7,-11,26,66,88,9,-8,20,28,49,137
CARR,Carrier Global,59.81,7,-56,-9,0,-58,6,-52,-4,28,-22,-80
FDX,FedEx,242.82,21,7,0,34,62,35,-3,12,-6,38,100
NSC,Norfolk Southern,289.78,0,27,21,6,54,19,21,20,16,76,130
PCAR,Paccar,99.88,14,1,1,161,177,11,-16,7,36,38,215
URI,United Rentals,1002.76,17,113,17,66,213,6,10,18,59,93,306
JCI,Johnson Controls,111.18,17,6,85,21,129,6,35,20,20,81,210
GWW,W. W. Grainger,971.45,17,-20,-13,96,80,8,-23,-11,59,33,113
LHX,L3Harris,292.4,-1,135,22,7,163,7,128,22,16,173,336
PWR,Quanta Services,437.64,4,20,27,101,152,-7,24,20,74,111,263
CPRT,Copart,45.76,13,-26,-23,178,142,14,-25,-33,30,-14,128
CMI,Cummins,417.85,0,85,15,67,167,6,-3,16,32,51,218
PAYX,Paychex,127.54,6,-59,-6,169,110,-25,1,-11,16,-19,91
FAST,Fastenal,43.31,0,-7,59,108,160,11,-28,23,25,31,191
HWM,Howmet Aerospace,197.2,19,30,158,31,238,8,1,102,59,170,408
RSG,Republic Services,220.93,-35,-59,0,179,85,4,-84,-11,162,71,156
OTIS,Otis Worldwide,92.71,20,1,-14,0,7,12,-3,-24,28,13,20
IR,Ingersoll Rand,79.57,6,0,-3,25,28,12,-3,-2,-2,5,33
AME,Ametek,188.29,20,2,14,108,144,11,-17,20,103,117,261
VRSK,Verisk Analytics,237.03,-28,-61,-6,116,21,3,-27,-12,30,-6,15
ODFL,Old Dominion,144.34,14,-59,-36,0,-81,29,-33,-41,-3,-48,-129
DAL,Delta Air Lines,62.3,63,6,11,21,101,9,7,12,28,56,157
EFX,Equifax,229.91,0,-14,-14,18,-10,14,-14,-1,20,19,9
WAB,Wabtec,198.11,7,0,5,51,63,7,16,-1,58,80,143
AXON,Axon Enterprise,706.64,5,-29,155,96,227,9,-20,-1,32,20,247
XYL,Xylem Inc.,147.19,1,113,18,24,156,14,22,20,24,80,236
ROK,Rockwell Automation,353.95,31,7,25,17,80,8,-5,20,-13,10,90
FTV,Fortive,49.78,11,0,-31,0,-20,13,-3,-27,-7,-24,-44
VLTO,Veralto,103.78,9,-9,12,0,12,16,-19,19,0,16,28
DOV,Dover Corporation,173.05,28,-38,-13,108,85,33,-29,-3,21,22,107
BR,Broadridge Financial Solutions,232.33,0,-27,124,147,244,7,-35,-2,27,-3,241
UAL,United Airlines Holdings,100.11,-2,0,11,13,22,10,-19,14,18,23,45
HUBB,Hubbell Incorporated,435.49,41,0,11,184,236,6,-19,16,73,76,312
LDOS,Leidos,193.25,7,125,12,25,169,11,82,23,21,137,306
BLDR,Builders FirstSource,125.67,0,-8,-38,67,21,-21,-24,10,-5,-40,-19
MAS,Masco,70.19,14,0,0,67,81,37,-23,11,23,48,129
LUV,Southwest Airlines,34.68,41,6,10,-41,16,39,9,17,6,71,87
J,Jacobs Solutions,164.49,40,111,16,108,275,11,22,17,21,71,346
SNA,Snap-on,345.69,9,34,8,61,112,-15,28,13,59,85,197
EXPD,Expeditors International,121.03,19,0,2,133,154,37,-16,16,-5,32,186
PNR,Pentair,109.04,-8,113,19,64,188,-7,-4,18,26,33,221
SWK,Stanley Black & Decker,70.86,7,-9,-39,-41,-82,33,-16,9,-4,22,-60
TXT,Textron,83.0,0,2,4,55,61,7,-2,20,-7,18,79
IEX,IDEX Corporation,169.33,22,0,-38,0,-16,33,10,-38,-8,-3,-19
JBHT,J.B. Hunt,169.01,28,4,2,0,34,29,9,10,-12,36,70
NDSN,Nordson Corporation,237.61,17,43,4,3,67,14,14,20,-9,39,106
ROL,"Rollins, Inc.",56.33,0,-5,41,288,324,9,-4,33,37,75,399
CHRW,C.H. Robinson,128.29,0,81,13,4,98,7,-7,16,10,26,124
ALLE,Allegion,179.43,30,125,19,23,197,5,-4,20,24,45,242
DAY,Dayforce,68.3,0,46,10,-14,42,16,-18,10,-2,6,48
HII,Huntington Ingalls Industries,287.53,7,152,18,8,185,8,32,26,-11,55,240
GNRC,Generac,192.47,68,5,13,-36,50,41,5,17,12,75,125
AOS,A. O. Smith,71.01,7,-8,0,60,59,33,-16,20,-7,30,89
PAYC,Paycom,206.87,7,-41,1,-26,-59,12,-44,-4,1,-35,-94
