Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,239.28,0,39,11,25,75,-9,39,22,27,79,154
CAT,Caterpillar Inc.,360.58,1,27,0,62,90,9,34,-16,55,82,172
RTX,RTX Corporation,146.67,107,27,69,52,255,-5,33,76,12,116,371
UBER,Uber,83.71,-12,40,10,0,38,-5,-10,8,24,17,55
UNP,Union Pacific Corporation,222.48,-21,0,-6,196,169,-43,9,-12,17,-29,140
ETN,Eaton Corporation,331.28,28,28,0,112,168,-2,41,-17,70,92,260
HON,Honeywell,221.8,-45,28,8,176,167,-23,37,2,20,36,203
LMT,Lockheed Martin,470.5,0,6,-21,163,148,-16,17,2,70,73,221
ADP,Automatic Data Processing,305.28,-62,31,77,178,224,-60,-1,2,55,-4,220
DE,Deere & Company,521.22,28,30,41,107,206,-1,41,37,8,85,291
UPS,United Parcel Service,99.28,-13,0,-98,-14,-125,-17,28,-26,-32,-47,-172
BA,Boeing,198.72,-42,41,0,0,-1,-9,41,2,-9,25,24
TT,Trane Technologies,419.62,-12,36,8,162,194,-15,-2,2,27,12,206
GEV,GE Vernova,486.84,28,40,0,0,68,42,43,3,0,88,156
PH,Parker Hannifin,652.61,-35,29,9,63,66,-45,41,2,28,26,92
GD,General Dynamics,278.67,0,50,0,52,102,-19,5,2,55,43,145
TDG,TransDigm Group,1441.38,6,41,11,155,213,-19,-2,2,55,36,249
WM,Waste Management,231.92,-11,25,87,185,286,-23,17,19,157,170,456
NOC,Northrop Grumman,498.01,0,1,2,56,59,-19,15,9,10,15,74
CTAS,Cintas,218.66,-27,48,11,163,195,-18,43,5,185,215,410
ITW,Illinois Tool Works,240.56,-35,0,-5,176,136,-44,-5,-6,27,-28,108
MMM,3M,144.02,-24,28,66,12,82,-35,-5,2,12,-26,56
CSX,CSX Corporation,32.06,-10,27,-28,2,-9,-13,31,2,-4,16,7
EMR,Emerson Electric,128.33,91,28,8,62,189,28,34,2,24,88,277
CARR,Carrier Global,70.45,-21,35,0,0,14,-29,-10,2,24,-13,1
FDX,FedEx,225.99,7,0,-18,30,19,1,1,-20,-2,-20,-1
NSC,Norfolk Southern,253.14,14,27,3,2,46,20,41,2,12,75,121
PCAR,Paccar,91.0,-33,-1,-14,157,109,-42,-4,-6,32,-20,89
URI,United Rentals,705.36,0,28,-2,62,88,12,-3,-21,55,43,131
JCI,Johnson Controls,102.22,-7,36,67,17,113,-7,41,2,16,52,165
GWW,W. W. Grainger,1037.04,-35,28,0,92,85,-54,-3,2,55,0,85
LHX,L3Harris,249.78,0,50,4,3,57,-19,43,4,12,40,97
PWR,Quanta Services,360.78,30,35,9,97,171,40,43,2,70,155,326
CPRT,Copart,47.96,-42,-19,-5,174,108,2,-15,-15,26,-2,106
CMI,Cummins,314.25,-21,0,0,63,42,-45,-3,-13,28,-33,9
PAYX,Paychex,149.09,-57,34,76,165,218,-16,-1,5,12,0,218
FAST,Fastenal,40.95,-18,50,115,104,251,-29,42,8,24,45,296
HWM,Howmet Aerospace,173.3,7,41,140,27,215,-9,41,84,52,168,383
RSG,Republic Services,248.16,-9,26,116,175,308,-23,17,85,158,237,545
OTIS,Otis Worldwide,94.1,-6,-3,-1,0,-10,-19,-1,-6,24,-2,-12
IR,Ingersoll Rand,80.42,-35,27,-13,21,0,-40,34,-20,27,1,1
AME,Ametek,176.69,-21,28,0,104,111,5,-3,2,99,103,214
VRSK,Verisk Analytics,305.99,-63,37,60,112,146,-26,34,51,26,85,231
ODFL,Old Dominion,156.38,-30,-2,-18,185,135,-40,-12,-23,30,-45,90
DAL,Delta Air Lines,47.2,-42,0,-5,17,-30,-9,-5,-13,24,-3,-33
EFX,Equifax,255.55,-21,40,-1,14,32,-39,-13,2,16,-34,-2
WAB,Wabtec,199.93,-21,30,11,47,67,-50,41,2,54,47,114
AXON,Axon Enterprise,777.21,1,39,137,92,269,-17,43,2,28,56,325
XYL,Xylem Inc.,124.45,-20,28,-2,20,26,-14,38,2,20,46,72
ROK,Rockwell Automation,321.21,-5,31,7,13,46,20,33,2,-9,46,92
FTV,Fortive,69.61,-24,0,-13,31,-6,-4,1,-9,-3,-15,-21
VLTO,Veralto,96.73,-48,28,0,0,-20,-48,-5,1,0,-52,-72
DOV,Dover Corporation,174.81,-20,17,0,104,101,-15,-10,-11,17,-19,82
BR,Broadridge Financial Solutions,236.44,-45,27,106,143,231,-4,41,2,23,62,293
UAL,United Airlines Holdings,74.28,-45,1,0,9,-35,-13,40,-12,14,29,-6
HUBB,Hubbell Incorporated,395.78,16,26,0,180,222,20,44,-17,69,116,338
LDOS,Leidos,148.45,1,40,-5,21,57,-5,-13,5,17,4,61
BLDR,Builders FirstSource,114.8,1,-96,-20,63,-52,-40,-18,-24,-1,-83,-135
MAS,Masco,61.19,-31,-3,-12,63,17,-40,-15,-24,19,-60,-43
LUV,Southwest Airlines,31.36,-41,27,8,-37,-43,-42,30,-17,2,-27,-70
J,Jacobs Solutions,127.34,0,26,0,104,130,-7,41,-16,17,35,165
SNA,Snap-on,305.9,-35,-5,-1,57,16,-43,-8,-11,55,-7,9
EXPD,Expeditors International,113.63,0,0,-12,129,117,-17,1,-29,-1,-46,71
PNR,Pentair,97.22,-37,28,1,60,52,6,-1,-16,22,11,63
SWK,Stanley Black & Decker,64.55,-27,0,-21,-37,-85,-39,-5,-27,12,-59,-144
TXT,Textron,77.0,0,28,-27,51,52,-26,38,2,-3,11,63
IEX,IDEX Corporation,173.2,-32,-2,-20,0,-54,-39,-12,-20,-4,-75,-129
JBHT,J.B. Hunt,139.57,-18,0,-23,-3,-44,-16,-12,-20,-8,-56,-100
NDSN,Nordson Corporation,209.56,-18,27,-28,0,-19,-16,33,2,-5,14,-5
ROL,"Rollins, Inc.",56.48,-25,50,23,284,332,-23,43,15,33,68,400
CHRW,C.H. Robinson,92.66,-47,0,0,0,-47,-45,-3,-19,6,-61,-108
ALLE,Allegion,137.63,1,40,1,19,61,10,-10,2,20,22,83
DAY,Dayforce,56.53,-35,13,-12,-10,-44,-35,22,-16,3,-26,-70
HII,Huntington Ingalls Industries,234.41,44,67,0,4,115,14,-16,8,-7,-1,114
GNRC,Generac,127.36,0,12,-12,-32,-32,7,30,-20,8,25,-7
AOS,A. O. Smith,62.73,-31,-6,-34,56,-15,-40,-14,2,-3,-55,-70
PAYC,Paycom,232.01,-57,0,11,-22,-68,-63,-2,2,-35,-98,-166
