Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,300.29,2,120,28,29,179,9,31,39,31,110,289
CAT,Caterpillar Inc.,534.14,21,108,17,66,212,13,33,17,59,122,334
RTX,RTX Corporation,157.04,-31,108,86,56,219,-33,17,93,16,93,312
UBER,Uber,94.53,-32,28,27,1,24,5,-2,25,28,56,80
UNP,Union Pacific Corporation,225.79,-35,0,-2,200,163,1,17,4,21,43,206
ETN,Eaton Corporation,381.93,7,19,17,116,159,5,26,17,74,122,281
HON,Honeywell,202.49,-7,-44,0,180,129,9,-56,-2,24,-25,104
LMT,Lockheed Martin,499.43,-7,35,0,167,195,-30,37,4,-4,7,202
ADP,Automatic Data Processing,284.27,-34,-32,0,182,116,6,-45,-3,59,17,133
DE,Deere & Company,448.66,-27,-39,0,111,45,5,-52,-2,12,-37,8
UPS,United Parcel Service,84.13,-27,-56,-115,-18,-216,3,7,-43,-36,-69,-285
BA,Boeing,214.03,-30,-5,17,0,-18,8,-23,19,-13,-9,-27
TT,Trane Technologies,422.49,0,0,25,166,191,5,12,19,31,67,258
GEV,GE Vernova,615.96,0,3,5,0,8,42,5,20,0,67,75
PH,Parker Hannifin,737.88,-35,0,26,67,58,8,-5,19,32,54,112
GD,General Dynamics,332.06,-23,131,17,56,181,-30,86,19,59,134,315
TDG,TransDigm Group,1238.73,-6,-45,6,159,114,11,-2,-2,59,66,180
WM,Waste Management,213.7,-9,-38,-1,189,141,-16,-1,-3,161,141,282
NOC,Northrop Grumman,608.93,-5,76,19,60,150,-23,10,26,14,27,177
CTAS,Cintas,187.51,-51,-43,-2,169,73,1,-5,-2,189,183,256
ITW,Illinois Tool Works,247.74,-57,-6,11,180,128,5,-16,16,31,36,164
MMM,3M,153.49,-6,0,83,16,93,9,-5,19,16,39,132
CSX,CSX Corporation,36.25,3,13,5,6,27,5,12,19,-8,28,55
EMR,Emerson Electric,130.31,-27,-7,25,66,57,5,-4,19,28,48,105
CARR,Carrier Global,57.19,-35,-52,-8,0,-95,5,-48,-3,28,-18,-113
FDX,FedEx,235.82,-35,3,-2,34,0,7,19,11,-6,31,31
NSC,Norfolk Southern,289.86,-36,23,20,6,13,1,17,19,16,53,66
PCAR,Paccar,95.25,-59,-6,-31,161,65,5,-12,6,36,35,100
URI,United Rentals,1020.17,12,109,16,66,203,12,6,17,59,94,297
JCI,Johnson Controls,110.85,7,2,84,21,114,5,31,19,20,75,189
GWW,W. W. Grainger,958.02,-6,-16,-12,96,62,5,-19,-10,59,35,97
LHX,L3Harris,289.87,-24,131,21,7,135,6,124,21,16,167,302
PWR,Quanta Services,436.94,21,16,26,101,164,9,20,19,74,122,286
CPRT,Copart,44.57,0,-22,-22,178,134,11,-21,-32,30,-12,122
CMI,Cummins,423.49,-27,81,14,67,135,5,72,15,32,124,259
PAYX,Paychex,127.52,48,-55,-5,169,157,20,-48,-10,16,-22,135
FAST,Fastenal,42.25,-54,-3,58,108,109,-44,-24,22,25,-21,88
HWM,Howmet Aerospace,192.27,0,26,157,31,214,13,26,101,59,199,413
RSG,Republic Services,221.04,-7,-55,0,179,117,-4,-80,-10,162,68,185
OTIS,Otis Worldwide,91.47,3,0,-13,0,-10,5,21,-23,28,31,21
IR,Ingersoll Rand,76.66,-45,-5,-2,25,-27,5,28,-1,-2,30,3
AME,Ametek,185.79,3,2,13,108,126,11,-13,19,103,120,246
VRSK,Verisk Analytics,243.97,0,-57,-5,116,54,-68,-23,-11,30,-72,-18
ODFL,Old Dominion,135.06,-27,-55,-35,0,-117,1,-29,-40,-3,-71,-188
DAL,Delta Air Lines,61.71,35,2,10,21,68,9,3,11,28,51,119
EFX,Equifax,229.64,-35,-10,-13,18,-40,-33,-10,19,20,-4,-44
WAB,Wabtec,197.23,-27,0,4,51,28,7,12,19,58,96,124
AXON,Axon Enterprise,644.96,-12,-25,154,96,213,-23,-16,19,32,12,225
XYL,Xylem Inc.,145.77,-9,109,17,24,141,5,18,19,24,66,207
ROK,Rockwell Automation,352.1,3,3,24,17,47,12,-1,19,-13,17,64
FTV,Fortive,48.51,-27,0,-30,0,-57,7,25,-26,-7,-1,-58
VLTO,Veralto,101.89,-46,-5,11,0,-40,1,-15,18,0,4,-36
DOV,Dover Corporation,162.67,-49,-34,-12,108,13,5,-25,-2,21,-1,12
BR,Broadridge Financial Solutions,231.48,-8,-23,123,147,239,9,-31,19,27,24,263
UAL,United Airlines Holdings,104.18,21,2,10,13,46,11,-15,13,18,27,73
HUBB,Hubbell Incorporated,434.0,13,1,10,184,208,13,-15,15,73,86,294
LDOS,Leidos,186.61,-23,121,11,25,134,-31,78,22,21,90,224
BLDR,Builders FirstSource,126.29,0,-4,-37,67,26,5,-20,9,-5,-11,15
MAS,Masco,67.53,-56,-5,-6,67,0,9,-19,10,23,23,23
LUV,Southwest Airlines,33.57,13,2,10,-41,-16,11,5,17,6,39,23
J,Jacobs Solutions,160.64,12,107,15,108,242,11,18,16,21,66,308
SNA,Snap-on,332.76,-50,30,7,61,48,9,24,12,59,104,152
EXPD,Expeditors International,117.33,-41,0,1,133,93,9,-12,15,-5,7,100
PNR,Pentair,110.32,-6,109,18,64,185,7,46,17,26,96,281
SWK,Stanley Black & Decker,67.74,-48,-5,-38,-41,-132,5,-12,8,-4,-3,-135
TXT,Textron,82.54,-30,2,3,55,30,5,33,19,-7,50,80
IEX,IDEX Corporation,163.19,-4,0,-37,-4,-45,5,6,-37,-8,-34,-79
JBHT,J.B. Hunt,139.0,-1,-5,-40,-2,-48,1,5,9,-12,3,-45
NDSN,Nordson Corporation,231.92,0,39,3,3,45,5,10,19,-9,25,70
ROL,"Rollins, Inc.",56.03,-34,-1,40,288,293,-4,8,32,37,73,366
CHRW,C.H. Robinson,128.01,-36,77,12,4,57,5,-3,15,10,27,84
ALLE,Allegion,177.36,2,121,18,23,164,5,77,19,24,125,289
DAY,Dayforce,68.28,-40,42,9,-14,-3,4,-14,9,-2,-3,-6
HII,Huntington Ingalls Industries,284.89,-1,148,17,8,172,-1,28,25,-11,41,213
GNRC,Generac,191.82,40,1,12,-36,17,13,1,16,12,42,59
AOS,A. O. Smith,69.22,-49,-4,0,60,7,5,-12,19,-7,5,12
PAYC,Paycom,199.52,-16,-37,0,-26,-79,7,-40,-3,1,-35,-114
