Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,251.98,224,29,9,25,287,54,29,20,27,130,417
CAT,Caterpillar Inc.,348.95,3,17,0,62,82,15,24,-14,55,80,162
RTX,RTX Corporation,139.21,37,17,67,52,173,39,23,74,12,148,321
UBER,Uber,84.64,-47,30,8,0,-9,12,33,6,24,75,66
UNP,Union Pacific Corporation,220.66,-49,0,-4,196,143,12,18,-10,17,37,180
ETN,Eaton Corporation,326.76,20,18,0,112,150,19,31,-15,70,105,255
HON,Honeywell,226.61,128,18,6,176,328,19,27,-16,20,50,378
LMT,Lockheed Martin,477.99,39,15,-19,163,198,-1,7,-24,70,52,250
ADP,Automatic Data Processing,325.79,18,21,75,178,292,-4,24,-5,55,70,362
DE,Deere & Company,511.07,0,20,39,107,166,19,31,35,8,93,259
UPS,United Parcel Service,96.86,0,-53,-96,-14,-163,19,18,-24,-32,-19,-182
BA,Boeing,209.18,42,31,4,0,77,-2,31,-7,-9,13,90
TT,Trane Technologies,431.21,19,26,6,162,213,19,31,-17,27,60,273
GEV,GE Vernova,484.12,224,30,0,0,254,-2,33,1,0,32,286
PH,Parker Hannifin,662.26,6,19,7,63,95,16,31,-10,28,65,160
GD,General Dynamics,274.31,-7,40,-1,52,84,-8,33,-21,55,59,143
TDG,TransDigm Group,1442.69,0,31,9,155,195,-7,31,-10,55,69,264
WM,Waste Management,238.58,0,15,85,185,285,-12,7,17,157,169,454
NOC,Northrop Grumman,488.14,43,0,0,56,99,51,5,7,10,73,172
CTAS,Cintas,226.95,105,38,9,164,316,59,33,3,185,280,596
ITW,Illinois Tool Works,246.03,5,2,-3,176,180,15,24,-4,27,62,242
MMM,3M,146.25,-49,18,64,12,45,-5,23,-5,12,25,70
CSX,CSX Corporation,31.76,24,17,-26,2,17,54,21,-22,-4,49,66
EMR,Emerson Electric,122.51,21,18,6,62,107,19,24,-11,24,56,163
CARR,Carrier Global,71.42,0,25,0,0,25,14,25,-19,24,44,69
FDX,FedEx,216.67,-7,0,-16,30,7,-5,-5,-18,-2,-30,-23
NSC,Norfolk Southern,246.9,55,17,0,2,74,12,31,-20,12,35,109
PCAR,Paccar,92.41,-29,0,-12,157,116,-7,18,-4,32,39,155
URI,United Rentals,698.94,-28,18,0,62,52,3,30,-19,55,69,121
JCI,Johnson Controls,102.32,217,26,65,17,325,15,31,-7,16,55,380
GWW,W. W. Grainger,1085.61,2,18,2,92,114,15,33,-16,55,87,201
LHX,L3Harris,242.01,0,40,2,3,45,-7,33,2,12,40,85
PWR,Quanta Services,359.59,44,25,7,97,173,26,33,-11,70,118,291
CPRT,Copart,50.13,-80,-9,-3,174,82,-83,-5,-13,26,-75,7
CMI,Cummins,323.08,6,3,0,63,72,18,23,-11,28,58,130
PAYX,Paychex,159.31,18,24,74,165,281,18,24,3,12,57,338
FAST,Fastenal,41.33,2,40,113,104,259,14,32,6,24,76,335
HWM,Howmet Aerospace,175.15,217,31,138,27,413,23,31,82,52,188,601
RSG,Republic Services,253.16,0,16,114,175,305,-12,7,83,158,236,541
OTIS,Otis Worldwide,95.28,0,-7,0,0,-7,14,-2,-4,24,32,25
IR,Ingersoll Rand,81.89,6,17,-11,21,33,19,24,-18,27,52,85
VRSK,Verisk Analytics,320.51,20,27,58,112,217,19,24,49,26,118,335
ODFL,Old Dominion,159.67,-9,0,-16,185,160,-2,-2,-21,30,5,165
DAL,Delta Air Lines,48.83,6,0,-3,17,20,19,24,-11,24,56,76
EFX,Equifax,266.2,0,30,0,14,44,14,-3,-28,16,-1,43
WAB,Wabtec,204.2,21,20,9,47,97,19,31,-10,54,94,191
AXON,Axon Enterprise,788.46,35,29,135,92,291,23,33,-7,28,77,368
XYL,Xylem Inc.,126.67,21,18,0,20,59,19,28,-42,20,25,84
ROK,Rockwell Automation,320.44,56,21,5,13,95,61,23,-8,-9,67,162
FTV,Fortive,71.76,21,3,-11,31,44,19,20,-7,-3,29,73
VLTO,Veralto,99.67,-28,18,0,0,-10,-26,25,-23,0,-24,-34
DOV,Dover Corporation,177.18,-49,7,0,104,62,-2,24,-9,17,30,92
BR,Broadridge Financial Solutions,244.91,37,17,104,143,301,52,31,-1,23,105,406
UAL,United Airlines Holdings,80.37,33,0,40,9,82,25,30,-10,14,59,141
HUBB,Hubbell Incorporated,388.54,2,16,-1,180,197,14,34,-15,69,102,299
LDOS,Leidos,145.36,-63,30,-3,21,-15,10,-3,3,17,27,12
BLDR,Builders FirstSource,113.32,11,-86,-18,63,-30,17,-8,-22,-1,-14,-44
MAS,Masco,63.34,1,0,-10,63,54,15,-5,-22,19,7,61
LUV,Southwest Airlines,32.48,0,17,6,-37,-14,-27,20,-15,2,-20,-34
J,Jacobs Solutions,124.98,-34,16,-1,104,85,14,31,-14,17,48,133
SNA,Snap-on,319.01,-12,3,39,57,87,14,17,-9,55,77,164
EXPD,Expeditors International,111.15,-49,0,-10,129,70,12,19,-27,-1,3,73
PNR,Pentair,99.71,24,18,7,60,109,19,31,-14,22,58,167
SWK,Stanley Black & Decker,65.48,0,0,-19,-37,-56,12,-3,-25,12,-4,-60
TXT,Textron,74.5,15,18,-25,51,59,19,28,-46,-3,-2,57
IEX,IDEX Corporation,180.24,-8,7,-18,0,-19,16,-2,-18,-4,-8,-27
JBHT,J.B. Hunt,139.07,0,0,-21,-3,-24,15,-2,-18,-8,-13,-37
NDSN,Nordson Corporation,213.56,42,17,-26,0,33,48,23,-19,-5,47,80
ROL,"Rollins, Inc.",57.82,39,40,21,284,384,-3,33,13,33,76,460
CHRW,C.H. Robinson,95.51,-1,16,0,0,15,19,18,-17,6,26,41
ALLE,Allegion,138.22,-28,30,0,19,21,-33,30,-22,20,-5,16
DAY,Dayforce,59.19,22,3,-10,-10,5,47,12,-14,3,48,53
HII,Huntington Ingalls Industries,224.77,2,57,0,4,63,19,-6,6,-7,12,75
GNRC,Generac,126.36,19,2,-10,-32,-21,18,20,-18,8,28,7
AOS,A. O. Smith,63.79,-77,-1,-32,56,-54,12,-4,-38,-3,-33,-87
PAYC,Paycom,263.93,24,31,9,-22,42,19,31,-6,-35,9,51
