Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,297.06,0,112,26,29,167,-2,23,37,31,89,256
CAT,Caterpillar Inc.,497.86,23,100,15,66,204,30,25,15,59,129,333
RTX,RTX Corporation,166.56,105,100,84,56,345,-2,9,91,16,114,459
UBER,Uber,96.57,-16,20,25,1,30,1,12,23,28,64,94
UNP,Union Pacific Corporation,236.78,85,9,1,200,295,1,9,2,21,33,328
ETN,Eaton Corporation,373.45,23,11,15,116,165,-2,18,15,74,105,270
HON,Honeywell,209.01,11,-36,-3,180,152,-2,-48,17,24,-9,143
LMT,Lockheed Martin,504.37,152,27,0,167,346,73,29,2,-4,100,446
ADP,Automatic Data Processing,291.31,3,-24,0,182,161,-12,-37,-1,59,9,170
DE,Deere & Company,462.94,0,-31,56,111,136,7,-44,52,12,27,163
UPS,United Parcel Service,86.79,16,-48,-113,-18,-163,15,-20,-41,-36,-82,-245
BA,Boeing,216.27,-4,-5,15,0,6,9,-15,17,-13,-2,4
TT,Trane Technologies,424.14,42,-27,23,166,204,-2,4,17,31,50,254
GEV,GE Vernova,595.01,-46,0,3,0,-43,-5,12,18,0,25,-18
PH,Parker Hannifin,763.34,23,102,24,67,216,14,-8,17,32,55,271
GD,General Dynamics,343.61,42,123,15,56,236,50,78,17,59,204,440
TDG,TransDigm Group,1288.83,-14,-37,4,159,112,-11,8,17,59,73,185
WM,Waste Management,219.79,6,-30,0,189,165,-14,-36,-1,161,110,275
NOC,Northrop Grumman,609.39,56,68,17,60,201,63,2,24,14,103,304
CTAS,Cintas,202.6,0,-35,2,169,136,-14,-30,20,189,165,301
ITW,Illinois Tool Works,259.95,-1,0,9,180,188,6,-8,14,31,43,231
MMM,3M,158.66,21,4,81,16,122,25,-7,17,16,51,173
CSX,CSX Corporation,36.02,105,5,3,6,119,8,4,17,-8,21,140
EMR,Emerson Electric,134.77,14,0,23,66,103,27,-8,17,28,64,167
CARR,Carrier Global,59.65,0,-44,-6,0,-50,-5,-40,-1,28,-18,-68
FDX,FedEx,244.61,69,11,0,34,114,15,11,9,-6,29,143
NSC,Norfolk Southern,300.14,101,15,18,6,140,114,9,17,16,156,296
PCAR,Paccar,98.12,-3,0,-29,161,129,8,-4,4,36,44,173
URI,United Rentals,980.78,23,101,14,66,204,35,-4,15,59,105,309
JCI,Johnson Controls,108.79,28,6,82,21,137,-5,23,17,20,55,192
GWW,W. W. Grainger,956.65,0,-8,-10,96,78,9,-11,-8,59,49,127
LHX,L3Harris,297.29,69,123,19,7,218,-11,116,19,16,140,358
PWR,Quanta Services,421.4,81,8,24,101,214,77,12,17,74,180,394
CPRT,Copart,45.11,0,-14,-20,178,144,-10,-13,-30,30,-23,121
CMI,Cummins,432.82,23,73,12,67,175,30,64,13,32,139,314
PAYX,Paychex,124.6,-168,-47,-3,169,-49,-2,-40,-8,16,-34,-83
FAST,Fastenal,47.9,-1,0,56,108,163,5,-16,20,25,34,197
HWM,Howmet Aerospace,189.25,-7,18,155,31,197,-11,18,99,59,165,362
RSG,Republic Services,224.15,-16,-47,0,179,116,-18,-72,-8,162,64,180
OTIS,Otis Worldwide,91.54,38,0,-11,0,27,42,13,-21,28,62,89
IR,Ingersoll Rand,83.96,43,6,0,25,74,40,20,14,-2,72,146
AME,Ametek,183.73,-9,46,11,108,156,-14,-5,17,103,101,257
VRSK,Verisk Analytics,248.93,27,-49,-3,116,91,-12,-15,-9,30,-6,85
ODFL,Old Dominion,141.32,8,-47,-33,0,-72,30,-21,-38,-3,-32,-104
