Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,314.26,20,130,30,29,209,26,41,41,31,139,348
CAT,Caterpillar Inc.,585.69,15,118,19,66,218,23,43,19,59,144,362
RTX,RTX Corporation,176.36,49,118,88,56,311,-4,27,95,16,134,445
UBER,Uber,95.76,21,0,29,1,51,30,-12,27,28,73,124
UNP,Union Pacific Corporation,216.39,-36,-4,-2,200,158,-37,-5,-1,21,-22,136
ETN,Eaton Corporation,387.93,21,5,19,116,161,28,-5,19,74,116,277
HON,Honeywell,212.9,0,-1,2,180,181,-10,4,-4,24,14,195
LMT,Lockheed Martin,485.48,-49,45,0,167,163,8,-3,6,-4,7,170
ADP,Automatic Data Processing,261.39,-35,-42,-1,182,104,-32,-55,-5,59,-33,71
DE,Deere & Company,473.56,65,-2,3,111,177,-6,3,-4,12,5,182
UPS,United Parcel Service,97.42,65,2,-117,-18,-68,23,17,-45,-36,-41,-109
BA,Boeing,213.71,-4,-1,19,0,14,-2,-33,21,-13,-27,-13
TT,Trane Technologies,427.62,28,0,27,166,221,26,22,-1,31,78,299
GEV,GE Vernova,578.12,-3,-4,7,0,0,-14,-2,22,0,6,6
PH,Parker Hannifin,775.15,49,5,28,67,149,54,4,21,32,111,260
GD,General Dynamics,343.49,-2,141,19,56,214,-9,96,21,59,167,381
TDG,TransDigm Group,1315.84,0,0,8,159,167,-9,2,-4,59,48,215
WM,Waste Management,197.53,-25,-48,-2,189,114,-32,-11,-5,161,113,227
NOC,Northrop Grumman,584.94,-8,86,21,60,159,-20,-5,28,14,17,176
CTAS,Cintas,183.86,-20,-53,-4,169,92,-30,-15,-4,189,140,232
ITW,Illinois Tool Works,242.14,-25,-16,-1,180,138,-28,-26,18,31,-5,133
MMM,3M,164.62,0,7,85,16,108,-17,5,21,16,25,133
CSX,CSX Corporation,35.3,-37,23,7,6,-1,-12,22,21,-8,23,22
EMR,Emerson Electric,136.46,49,0,27,66,142,30,3,21,28,82,224
CARR,Carrier Global,60.77,14,-62,-10,0,-58,16,3,-5,28,42,-16
FDX,FedEx,249.68,63,13,1,34,111,22,3,13,-6,32,143
NSC,Norfolk Southern,279.65,-36,0,22,6,-8,-38,-5,21,16,-6,-14
PCAR,Paccar,98.24,0,0,-1,161,160,-6,3,8,36,41,201
URI,United Rentals,870.81,-35,-2,18,66,47,-35,-1,19,59,42,89
JCI,Johnson Controls,113.34,35,12,86,21,154,28,41,21,20,110,264
GWW,W. W. Grainger,958.81,-6,-26,-14,96,50,-4,3,-12,59,46,96
LHX,L3Harris,286.94,-11,141,23,7,160,-14,-6,23,16,19,179
PWR,Quanta Services,448.89,28,26,28,101,183,28,30,21,74,153,336
CPRT,Copart,42.52,-19,-32,-24,178,103,-33,-31,-34,-1,-99,4
CMI,Cummins,441.36,28,91,16,67,202,-9,1,17,32,41,243
PAYX,Paychex,117.41,-36,-65,-7,169,61,-34,-1,-12,16,-31,30
FAST,Fastenal,41.09,-20,-13,60,108,135,-20,-34,24,25,-5,130
HWM,Howmet Aerospace,203.59,35,36,159,31,261,29,7,103,59,198,459
RSG,Republic Services,210.47,-16,-65,-1,179,97,-20,-90,-12,162,40,137
OTIS,Otis Worldwide,93.4,6,1,-15,0,-8,-19,5,-25,28,-11,-19
IR,Ingersoll Rand,79.71,1,-2,-4,25,20,-10,-9,-3,-2,-24,-4
AME,Ametek,184.19,-5,0,15,108,118,-19,5,21,103,110,228
VRSK,Verisk Analytics,208.1,-16,-67,-7,116,26,-28,-33,-13,30,-44,-18
ODFL,Old Dominion,136.23,-2,-65,-37,0,-104,9,1,-42,-3,-35,-139
DAL,Delta Air Lines,58.77,-14,0,12,21,19,-12,13,13,28,42,61
EFX,Equifax,214.54,-14,-20,-15,18,-31,-12,-20,-2,20,-14,-45
WAB,Wabtec,201.41,33,1,6,51,91,33,-6,-2,58,83,174
AXON,Axon Enterprise,759.65,37,-1,156,96,288,51,-26,-2,32,55,343
XYL,Xylem Inc.,153.05,35,119,19,24,197,29,28,21,24,102,299
ROK,Rockwell Automation,368.3,73,13,26,17,129,28,5,21,-13,41,170
FTV,Fortive,50.35,7,1,-32,0,-24,5,3,-28,-7,-27,-51
VLTO,Veralto,99.49,-14,-4,13,0,-5,-18,-25,20,0,-23,-28
DOV,Dover Corporation,180.81,70,0,0,108,178,75,3,-4,21,95,273
BR,Broadridge Financial Solutions,219.88,-12,-33,0,147,102,-23,-41,-3,27,-40,62
UAL,United Airlines Holdings,95.94,-44,-2,12,13,-21,-9,-1,15,18,23,2
HUBB,Hubbell Incorporated,472.98,13,2,12,184,211,28,4,17,73,122,333
LDOS,Leidos,188.18,0,131,13,25,169,5,-6,24,21,44,213
BLDR,Builders FirstSource,115.32,-20,-14,-39,67,-6,-19,-2,11,-5,-15,-21
MAS,Masco,65.26,-7,-6,-1,67,53,-23,-1,12,23,11,64
LUV,Southwest Airlines,30.67,-35,-2,12,-41,-66,-36,15,-1,6,-16,-82
J,Jacobs Solutions,158.47,-12,117,17,108,230,-15,28,18,21,52,282
SNA,Snap-on,337.16,-8,40,9,61,102,-14,34,14,59,93,195
EXPD,Expeditors International,117.63,-3,-1,3,133,132,-2,3,17,-5,13,145
PNR,Pentair,107.64,-2,0,20,64,82,-19,-10,19,26,16,98
SWK,Stanley Black & Decker,69.95,0,-15,-40,-41,-96,-2,2,10,-4,6,-90
TXT,Textron,80.03,-4,-5,5,55,51,-3,-8,21,-7,3,54
IEX,IDEX Corporation,173.2,7,1,-39,0,-31,3,16,-39,-8,-28,-59
JBHT,J.B. Hunt,168.87,1,10,3,0,14,9,15,11,-12,23,37
NDSN,Nordson Corporation,233.27,-2,49,5,3,55,-6,20,21,-9,26,81
ROL,"Rollins, Inc.",53.87,-8,-11,42,288,311,-20,-10,34,37,41,352
CHRW,C.H. Robinson,129.44,15,0,14,4,33,15,-13,17,10,29,62
ALLE,Allegion,165.6,-35,0,20,23,8,-7,-10,21,24,28,36
DAY,Dayforce,68.38,0,52,11,-14,49,-12,-24,11,-2,-27,22
HII,Huntington Ingalls Industries,298.36,35,158,19,8,220,-4,38,27,-11,50,270
GNRC,Generac,180.74,-2,0,14,-36,-24,-9,11,18,12,32,8
AOS,A. O. Smith,65.61,-20,-14,-1,60,25,-21,-22,21,-7,-29,-4
PAYC,Paycom,186.36,-19,-47,-1,-26,-93,-10,-50,-5,1,-64,-157
