Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,299.84,4,121,28,29,182,16,32,39,31,118,300
CAT,Caterpillar Inc.,541.06,28,109,17,66,220,20,34,17,59,130,350
RTX,RTX Corporation,157.02,-38,109,86,56,213,-40,18,93,16,87,300
UBER,Uber,92.51,-39,29,27,1,18,-5,-3,25,28,45,63
UNP,Union Pacific Corporation,224.04,-42,0,-2,200,156,-5,18,4,21,38,194
ETN,Eaton Corporation,375.47,-6,20,17,116,147,12,27,17,74,130,277
HON,Honeywell,203.14,-13,-45,0,180,122,-4,-57,-2,24,-39,83
LMT,Lockheed Martin,493.0,-14,36,0,167,189,3,38,4,-4,41,230
ADP,Automatic Data Processing,280.36,-41,-33,0,182,108,-4,-46,-3,59,6,114
DE,Deere & Company,457.17,2,-40,1,111,74,12,-53,-2,12,-31,43
UPS,United Parcel Service,85.65,2,-57,-115,-18,-188,10,8,-43,-36,-61,-249
BA,Boeing,211.88,-37,-6,17,0,-26,-7,-24,19,-13,-25,-51
TT,Trane Technologies,416.09,-7,-1,25,166,183,-3,13,19,31,60,243
GEV,GE Vernova,602.0,-7,0,5,0,-2,-5,6,20,0,21,19
PH,Parker Hannifin,726.17,-42,-1,26,67,50,-3,-6,19,32,42,92
GD,General Dynamics,330.57,-30,132,17,56,175,-37,87,19,59,128,303
TDG,TransDigm Group,1248.98,-13,-46,6,159,106,-7,-3,-2,59,47,153
WM,Waste Management,213.3,-16,-39,-1,189,133,-23,-2,-3,161,133,266
NOC,Northrop Grumman,598.97,-12,77,19,60,144,-30,11,26,14,21,165
CTAS,Cintas,184.29,-58,-44,-2,169,65,-7,-6,-2,189,174,239
ITW,Illinois Tool Works,246.86,-64,-7,11,180,120,12,-17,16,31,42,162
MMM,3M,151.41,-13,-1,83,16,85,16,-6,19,16,45,130
CSX,CSX Corporation,35.96,9,14,5,6,34,12,13,19,-8,36,70
EMR,Emerson Electric,128.91,-34,-8,25,66,49,12,-5,19,28,54,103
CARR,Carrier Global,56.74,-42,-53,-8,0,-103,12,-49,-3,28,-12,-115
FDX,FedEx,236.87,0,4,-2,34,36,14,20,11,-6,39,75
NSC,Norfolk Southern,288.49,-43,24,20,6,7,-4,18,19,16,49,56
PCAR,Paccar,95.15,0,-7,-31,161,123,12,-13,6,36,41,164
URI,United Rentals,1005.47,19,110,16,66,211,19,7,17,59,102,313
JCI,Johnson Controls,109.4,14,3,84,21,122,12,32,19,20,83,205
GWW,W. W. Grainger,955.01,2,-17,-12,96,69,12,-20,-10,59,41,110
LHX,L3Harris,284.28,-31,132,21,7,129,-5,125,21,16,157,286
PWR,Quanta Services,437.42,28,17,26,101,172,16,21,19,74,130,302
CPRT,Copart,44.05,-7,-23,-22,178,126,-5,-22,-32,30,-29,97
CMI,Cummins,422.68,-34,82,14,67,129,12,73,15,32,132,261
PAYX,Paychex,126.49,55,-56,-5,169,163,-4,-49,-10,16,-47,116
FAST,Fastenal,41.97,-61,-4,58,108,101,-51,-25,22,25,-29,72
HWM,Howmet Aerospace,191.7,7,27,157,31,222,20,27,101,59,207,429
RSG,Republic Services,218.24,-14,-56,0,179,109,-11,-81,-10,162,60,169
OTIS,Otis Worldwide,90.66,0,0,-13,0,-13,12,22,-23,28,39,26
IR,Ingersoll Rand,75.82,-52,-6,-2,25,-35,-3,29,-1,-2,23,-12
AME,Ametek,184.53,2,0,13,108,123,18,-14,19,103,126,249
VRSK,Verisk Analytics,229.1,-7,-58,-5,116,46,-75,-24,-11,30,-80,-34
ODFL,Old Dominion,138.14,-34,-56,-35,0,-125,8,-30,-40,-3,-65,-190
DAL,Delta Air Lines,60.4,42,3,10,21,76,16,4,11,28,59,135
EFX,Equifax,227.25,-42,-11,-13,18,-48,7,-11,19,20,35,-13
WAB,Wabtec,193.6,-3,0,4,51,52,14,13,19,58,104,156
AXON,Axon Enterprise,652.17,-19,-26,154,96,205,-31,-17,19,32,3,208
XYL,Xylem Inc.,144.87,-16,110,17,24,135,-5,19,19,24,57,192
ROK,Rockwell Automation,348.02,10,4,24,17,55,19,-2,19,-13,23,78
FTV,Fortive,48.69,-34,0,-30,0,-64,-3,26,-26,-7,-10,-74
VLTO,Veralto,101.89,-53,-6,11,0,-48,-5,-16,18,0,-3,-51
DOV,Dover Corporation,166.17,7,-35,-12,108,68,12,-26,-2,21,5,73
BR,Broadridge Financial Solutions,226.24,-15,-24,0,147,108,-5,-32,-1,27,-11,97
UAL,United Airlines Holdings,98.19,-6,0,10,13,17,16,-16,13,18,31,48
HUBB,Hubbell Incorporated,428.6,20,0,10,184,214,20,-16,15,73,92,306
LDOS,Leidos,184.36,-30,122,11,25,128,-38,79,22,21,84,212
BLDR,Builders FirstSource,122.93,-7,-5,-37,67,18,12,-21,9,-5,-5,13
MAS,Masco,68.03,0,-6,-6,67,55,16,-20,10,23,29,84
LUV,Southwest Airlines,33.29,20,3,10,-41,-8,18,6,17,6,47,39
J,Jacobs Solutions,156.07,19,108,15,108,250,18,19,16,21,74,324
SNA,Snap-on,344.32,7,31,7,61,106,16,25,12,59,112,218
EXPD,Expeditors International,118.25,0,0,1,133,134,16,-13,15,-5,13,147
PNR,Pentair,108.71,-13,110,18,64,179,14,-1,17,26,56,235
SWK,Stanley Black & Decker,67.91,-55,-6,-38,-41,-140,12,-13,8,-4,3,-137
TXT,Textron,81.65,-37,0,3,55,21,-4,34,19,-7,42,63
IEX,IDEX Corporation,165.0,1,0,-37,-4,-40,12,7,-37,-8,-26,-66
JBHT,J.B. Hunt,169.7,7,1,1,0,9,8,6,9,-12,11,20
NDSN,Nordson Corporation,232.14,0,40,3,3,46,12,11,19,-9,33,79
ROL,"Rollins, Inc.",55.22,-41,-2,40,288,285,-11,-1,32,37,57,342
CHRW,C.H. Robinson,125.96,-43,78,12,4,51,12,-4,15,10,33,84
ALLE,Allegion,177.44,9,122,18,23,172,12,-1,19,24,54,226
DAY,Dayforce,68.31,-47,43,9,-14,-9,-4,-15,9,-2,-12,-21
HII,Huntington Ingalls Industries,282.66,-6,149,17,8,168,-8,29,25,-11,35,203
GNRC,Generac,192.65,47,2,12,-36,25,20,2,16,12,50,75
AOS,A. O. Smith,69.36,0,-5,0,60,55,12,-13,19,-7,11,66
PAYC,Paycom,200.49,-23,-38,0,-26,-87,-3,-41,-3,1,-46,-133
