Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,235.67,-34,37,11,25,39,-44,37,22,27,42,81
CAT,Caterpillar Inc.,357.61,0,25,0,62,87,-1,32,-16,55,70,157
RTX,RTX Corporation,148.48,93,25,69,52,239,26,31,76,12,145,384
UBER,Uber,84.74,-4,38,10,0,44,2,-8,8,24,26,70
UNP,Union Pacific Corporation,220.52,-7,0,-5,196,184,-29,7,-11,17,-16,168
ETN,Eaton Corporation,330.39,14,26,0,112,152,26,39,-17,70,118,270
HON,Honeywell,221.79,-31,26,8,176,179,-9,35,2,20,48,227
LMT,Lockheed Martin,479.22,9,4,-21,163,155,-2,15,2,70,85,240
ADP,Automatic Data Processing,307.47,-48,29,77,178,236,1,32,2,55,90,326
DE,Deere & Company,522.94,14,28,41,107,190,6,39,37,8,90,280
UPS,United Parcel Service,99.66,-3,0,-98,-14,-115,-3,26,-26,-32,-35,-150
BA,Boeing,200.25,-28,39,0,0,11,3,39,2,-9,35,46
TT,Trane Technologies,421.86,-4,34,8,162,200,-1,39,2,27,67,267
GEV,GE Vernova,488.8,14,38,0,0,52,28,41,3,0,72,124
PH,Parker Hannifin,652.21,-21,27,9,63,78,-31,39,2,28,38,116
GD,General Dynamics,281.24,29,48,0,52,129,-5,3,2,55,55,184
TDG,TransDigm Group,1424.49,9,39,11,155,214,-5,39,2,55,91,305
WM,Waste Management,234.28,0,23,87,185,295,-9,15,19,157,182,477
NOC,Northrop Grumman,503.82,29,6,2,56,93,-5,13,9,10,27,120
CTAS,Cintas,221.25,-13,46,11,163,207,-4,41,5,185,227,434
ITW,Illinois Tool Works,241.12,-21,0,-5,176,150,-30,-3,-6,27,-12,138
MMM,3M,142.17,-10,26,66,12,94,-21,-3,2,12,-10,84
CSX,CSX Corporation,32.12,0,25,-28,2,-1,9,29,2,-4,36,35
EMR,Emerson Electric,127.39,77,26,8,62,173,14,32,2,24,72,245
CARR,Carrier Global,69.77,-7,33,0,0,26,-15,-8,2,24,3,29
FDX,FedEx,222.52,-2,0,-18,30,10,-3,-13,-20,-2,-38,-28
NSC,Norfolk Southern,250.3,-3,25,3,2,27,6,39,2,12,59,86
PCAR,Paccar,91.11,-19,0,-14,157,124,-28,-2,-6,32,-4,120
URI,United Rentals,695.21,-4,26,-2,62,82,-22,-1,-21,55,11,93
JCI,Johnson Controls,103.82,14,34,67,17,132,7,39,2,16,64,196
GWW,W. W. Grainger,1045.85,-21,26,0,92,97,-40,-1,2,55,16,113
LHX,L3Harris,250.86,33,48,4,3,88,-5,41,4,12,52,140
PWR,Quanta Services,358.64,16,33,9,97,155,26,41,2,70,139,294
CPRT,Copart,48.0,-28,-17,-5,174,124,-21,-13,-15,26,-23,101
CMI,Cummins,314.73,-7,0,0,63,56,-31,-1,-13,28,-17,39
PAYX,Paychex,152.46,-43,32,76,165,230,-2,32,5,12,47,277
FAST,Fastenal,41.54,-4,48,115,104,263,-15,40,8,24,57,320
HWM,Howmet Aerospace,172.06,14,39,140,27,220,-1,39,84,52,174,394
RSG,Republic Services,248.98,0,24,116,175,315,-9,15,85,158,249,564
OTIS,Otis Worldwide,95.34,0,-1,0,0,-1,-5,-10,-6,24,3,2
IR,Ingersoll Rand,80.63,-21,25,-13,21,12,-26,32,-20,27,13,25
AME,Ametek,175.55,-7,26,0,104,123,-22,-1,2,99,78,201
VRSK,Verisk Analytics,307.23,-49,35,60,112,158,-12,32,51,26,97,255
ODFL,Old Dominion,156.58,-16,0,-18,185,151,-26,-10,-23,30,-29,122
DAL,Delta Air Lines,47.3,-28,0,-5,17,-16,8,-3,-13,24,16,0
EFX,Equifax,255.99,-7,38,-1,14,44,-25,-11,2,16,-18,26
WAB,Wabtec,200.79,-7,28,11,47,79,-36,39,2,54,59,138
AXON,Axon Enterprise,777.83,1,37,137,92,267,-3,41,2,28,68,335
XYL,Xylem Inc.,125.38,-6,26,-2,20,38,9,36,2,20,67,105
ROK,Rockwell Automation,320.43,-4,29,7,13,45,6,31,2,-9,30,75
FTV,Fortive,69.57,-10,0,-13,31,8,6,-3,-9,-3,-9,-1
VLTO,Veralto,97.43,-34,26,0,0,-8,-34,-3,1,0,-36,-44
DOV,Dover Corporation,176.07,-6,15,0,104,113,-1,-8,-11,17,-3,110
BR,Broadridge Financial Solutions,238.67,-31,25,106,143,243,-2,39,2,23,62,305
UAL,United Airlines Holdings,73.66,-31,0,0,9,-22,5,38,-12,14,45,23
HUBB,Hubbell Incorporated,391.22,2,24,-2,180,204,6,42,-17,69,100,304
LDOS,Leidos,149.38,27,38,-5,21,81,5,-11,5,17,16,97
BLDR,Builders FirstSource,108.0,-6,-94,-20,63,-57,-26,-16,-24,-1,-67,-124
MAS,Masco,61.11,-17,-1,-12,63,33,-26,-13,-24,19,-44,-11
LUV,Southwest Airlines,31.42,-27,25,7,-37,-32,-28,28,-16,2,-14,-46
J,Jacobs Solutions,128.44,14,24,0,104,142,6,39,-16,17,46,188
SNA,Snap-on,307.26,-21,-3,-1,57,32,-29,-6,-11,55,9,41
EXPD,Expeditors International,113.82,0,0,-12,129,117,-3,-1,-29,-1,-34,83
PNR,Pentair,96.23,-23,26,0,60,63,-25,39,-16,22,20,83
SWK,Stanley Black & Decker,64.14,-13,0,-21,-37,-71,-25,-3,-27,12,-43,-114
TXT,Textron,76.87,2,26,-27,51,52,-12,36,2,-3,23,75
IEX,IDEX Corporation,175.98,-18,15,-20,0,-23,-25,-10,-20,-4,-59,-82
JBHT,J.B. Hunt,139.1,-4,0,-23,-3,-30,-2,-10,-20,-8,-40,-70
NDSN,Nordson Corporation,214.17,-4,25,-28,0,-7,-2,31,2,-5,26,19
ROL,"Rollins, Inc.",56.4,-11,48,23,284,344,-9,41,15,33,80,424
CHRW,C.H. Robinson,93.6,-33,0,0,0,-33,-31,-1,-19,6,-45,-78
ALLE,Allegion,136.21,-31,38,0,19,26,-32,-8,2,20,-18,8
DAY,Dayforce,56.87,-21,11,-12,-10,-32,-21,20,-16,3,-14,-46
HII,Huntington Ingalls Industries,234.34,30,65,0,4,99,-2,-14,8,-7,-15,84
GNRC,Generac,124.03,-4,10,-12,-32,-38,-26,28,-20,8,-10,-48
AOS,A. O. Smith,63.22,-17,-4,-34,56,1,-26,-12,2,-3,-39,-38
PAYC,Paycom,241.74,-43,39,11,-22,-15,-49,39,2,-35,-43,-58
