Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,276.08,48,93,23,28,192,4,4,34,30,72,264
CAT,Caterpillar Inc.,422.94,0,81,12,65,158,16,6,12,58,92,250
RTX,RTX Corporation,154.21,-14,81,81,55,203,-14,87,88,15,176,379
UBER,Uber,94.36,0,1,22,0,23,2,14,20,27,63,86
UNP,Union Pacific Corporation,217.23,-14,-10,-9,199,166,-6,-2,7,20,19,185
ETN,Eaton Corporation,349.6,1,-5,12,115,123,14,-18,12,73,81,204
HON,Honeywell,214.69,-35,-17,4,179,131,-48,-29,14,23,-40,91
LMT,Lockheed Martin,459.2,19,8,-33,166,160,16,10,-8,-3,15,175
ADP,Automatic Data Processing,296.54,-64,-5,1,181,113,-11,-18,14,58,43,156
DE,Deere & Company,481.63,0,-12,53,110,151,8,-25,49,11,43,194
UPS,United Parcel Service,84.34,-49,-29,-110,-17,-205,-5,-1,-38,-35,-79,-284
BA,Boeing,230.97,-14,95,12,0,93,1,15,14,-12,18,111
TT,Trane Technologies,415.19,0,-8,20,165,177,15,-21,14,30,38,215
GEV,GE Vernova,600.01,0,1,0,0,1,10,-8,15,0,17,18
PH,Parker Hannifin,760.65,9,83,21,66,179,14,14,14,31,73,252
GD,General Dynamics,322.91,0,104,12,55,171,-33,59,14,58,98,269
TDG,TransDigm Group,1294.53,-46,-18,1,158,95,-47,-19,14,58,6,101
WM,Waste Management,219.13,-14,-11,99,188,262,-26,-17,31,160,148,410
NOC,Northrop Grumman,581.95,-51,49,14,59,71,-26,-1,21,13,7,78
CTAS,Cintas,202.88,-115,-16,23,168,60,-72,-11,17,188,122,182
ITW,Illinois Tool Works,266.73,1,53,6,179,239,14,17,11,30,72,311
MMM,3M,153.98,0,3,78,15,96,-5,16,14,15,40,136
CSX,CSX Corporation,32.44,0,-5,0,5,0,-5,-5,14,-7,-3,-3
EMR,Emerson Electric,132.73,9,0,20,65,94,13,-20,14,27,34,128
CARR,Carrier Global,65.62,1,-25,-3,0,-27,14,-21,14,27,34,7
FDX,FedEx,224.94,-35,-5,-30,33,-37,-5,9,6,-5,5,-32
NSC,Norfolk Southern,275.64,-5,81,15,5,96,-6,-2,14,15,21,117
PCAR,Paccar,98.26,-35,3,-26,160,102,12,-2,1,35,46,148
URI,United Rentals,970.08,22,82,11,65,180,26,53,12,58,149,329
JCI,Johnson Controls,107.17,7,0,79,20,106,16,4,14,19,53,159
GWW,W. W. Grainger,998.41,-14,-26,-7,95,48,-5,10,-5,58,58,106
LHX,L3Harris,273.94,-28,104,16,6,98,2,97,16,15,130,228
PWR,Quanta Services,375.64,0,0,21,100,121,4,-18,14,73,73,194
CPRT,Copart,48.76,1,0,-17,177,161,2,16,-27,29,20,181
CMI,Cummins,397.19,0,54,9,66,129,14,45,10,31,100,229
PAYX,Paychex,135.43,-35,-28,0,168,105,-27,-21,-5,15,-38,67
FAST,Fastenal,48.2,-14,104,127,107,324,-6,48,18,27,87,411
HWM,Howmet Aerospace,179.48,21,0,152,30,203,21,-19,96,58,156,359
RSG,Republic Services,228.08,-14,-28,128,178,264,-11,-53,-5,161,92,356
OTIS,Otis Worldwide,87.37,1,-33,-8,0,-40,12,-2,-18,27,19,-21
IR,Ingersoll Rand,80.38,14,-17,-25,24,-4,14,1,11,-1,25,21
AME,Ametek,188.67,19,27,8,107,161,15,27,14,102,158,319
VRSK,Verisk Analytics,273.11,6,-30,0,115,91,22,-54,-6,29,-9,82
ODFL,Old Dominion,151.11,0,-28,-30,0,-58,12,-2,-35,-2,-27,-85
DAL,Delta Air Lines,61.79,0,54,5,20,79,-19,19,6,27,33,112
EFX,Equifax,253.06,10,0,-8,17,19,14,-2,14,19,45,64
WAB,Wabtec,190.9,-7,-18,4,50,29,-5,6,14,57,72,101
AXON,Axon Enterprise,740.62,-42,-5,149,95,197,4,-12,14,31,37,234
XYL,Xylem Inc.,140.04,-40,82,12,23,77,-5,-1,14,23,31,108
ROK,Rockwell Automation,344.86,0,0,19,16,35,14,14,14,-12,30,65
FTV,Fortive,47.97,0,-28,-25,0,-53,14,-54,-21,-9,-70,-123
VLTO,Veralto,106.91,0,82,6,0,88,15,-2,13,0,26,114
DOV,Dover Corporation,178.04,0,-7,-7,107,93,14,2,10,20,46,139
BR,Broadridge Financial Solutions,253.42,0,35,118,146,299,9,-4,14,26,45,344
UAL,United Airlines Holdings,107.79,77,55,5,12,149,25,19,8,17,69,218
HUBB,Hubbell Incorporated,436.78,1,80,5,183,269,1,11,10,72,94,363
LDOS,Leidos,178.35,-28,94,6,24,96,2,51,17,20,90,186
BLDR,Builders FirstSource,147.93,18,48,-32,66,100,17,18,4,-4,35,135
MAS,Masco,75.79,14,48,1,66,129,17,48,5,22,92,221
LUV,Southwest Airlines,31.72,-21,-16,4,-40,-73,-19,6,11,5,3,-70
J,Jacobs Solutions,144.74,-49,80,10,107,148,8,95,11,20,134,282
SNA,Snap-on,326.99,0,3,0,60,63,16,11,7,58,92,155
EXPD,Expeditors International,121.77,9,27,5,132,173,-5,18,10,-4,19,192
PNR,Pentair,110.68,17,82,13,63,175,18,19,12,25,74,249
