Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,236.54,-27,36,10,25,44,-37,36,21,27,47,91
CAT,Caterpillar Inc.,362.47,52,24,0,62,138,5,31,-15,55,76,214
RTX,RTX Corporation,146.49,86,24,68,52,230,19,30,75,12,136,366
UBER,Uber,85.14,0,37,9,0,46,-22,-7,7,24,2,48
UNP,Union Pacific Corporation,224.67,0,0,-5,196,191,-22,6,-11,17,-10,181
ETN,Eaton Corporation,337.86,7,25,0,112,144,19,38,-16,70,111,255
HON,Honeywell,224.07,-24,25,7,176,184,-2,34,1,20,53,237
LMT,Lockheed Martin,467.03,2,3,-20,163,148,14,14,1,70,99,247
ADP,Automatic Data Processing,307.51,-41,28,76,178,241,-39,31,1,55,48,289
DE,Deere & Company,524.44,7,27,40,107,181,-14,38,36,8,68,249
UPS,United Parcel Service,101.11,7,0,-97,-14,-104,-15,25,-25,-32,-47,-151
BA,Boeing,201.72,-21,38,0,0,17,-21,38,1,-9,9,26
TT,Trane Technologies,426.61,1,33,7,162,203,7,38,1,27,73,276
GEV,GE Vernova,487.94,7,37,0,0,44,21,40,2,0,63,107
PH,Parker Hannifin,662.02,-14,26,8,63,83,-24,38,1,28,43,126
GD,General Dynamics,279.26,22,47,0,52,121,19,2,1,55,77,198
TDG,TransDigm Group,1425.66,2,38,10,155,205,19,38,1,55,113,318
WM,Waste Management,234.64,0,22,86,185,293,-2,14,18,157,187,480
NOC,Northrop Grumman,497.33,22,5,1,56,84,19,12,8,10,49,133
CTAS,Cintas,222.51,-6,45,10,163,212,12,40,4,185,241,453
ITW,Illinois Tool Works,244.46,-14,0,-4,176,158,-23,-2,-5,27,-3,155
MMM,3M,145.12,-3,25,65,12,99,-14,-2,1,12,-3,96
CSX,CSX Corporation,32.55,6,24,-27,2,5,2,28,1,-4,27,32
EMR,Emerson Electric,128.68,70,25,7,62,164,7,31,1,24,63,227
CARR,Carrier Global,71.04,0,32,0,0,32,-8,-7,1,24,10,42
FDX,FedEx,226.77,49,0,-17,30,62,2,-12,-19,-2,-31,31
NSC,Norfolk Southern,252.14,0,24,2,2,28,-24,38,1,12,27,55
PCAR,Paccar,92.69,-12,0,-13,157,132,-21,-1,-5,32,5,137
URI,United Rentals,688.6,-3,25,-1,62,83,-15,37,-20,55,57,140
JCI,Johnson Controls,104.49,7,33,66,17,123,-14,38,1,16,41,164
GWW,W. W. Grainger,1071.45,-14,25,0,92,103,-33,40,1,55,63,166
LHX,L3Harris,247.79,26,47,3,3,79,44,40,3,12,99,178
PWR,Quanta Services,361.81,9,32,8,97,146,19,40,1,70,130,276
CPRT,Copart,48.39,-21,-16,-4,174,133,-14,-12,-14,26,-14,119
CMI,Cummins,322.44,0,10,0,63,73,-24,30,-12,28,22,95
PAYX,Paychex,153.71,-36,31,75,165,235,5,31,4,12,52,287
FAST,Fastenal,42.24,1,47,114,104,266,-8,39,6,24,61,327
HWM,Howmet Aerospace,171.6,7,38,139,27,211,14,38,83,52,187,398
RSG,Republic Services,248.5,-4,23,115,175,309,-2,14,84,158,254,563
OTIS,Otis Worldwide,96.44,22,0,0,0,22,19,-9,-5,24,29,51
IR,Ingersoll Rand,81.61,-14,24,-12,21,19,-19,31,-19,27,20,39
AME,Ametek,178.63,0,25,0,104,129,-15,31,1,99,116,245
VRSK,Verisk Analytics,309.48,-42,34,59,112,163,-5,31,50,26,102,265
ODFL,Old Dominion,159.42,-9,0,-17,185,159,-19,-9,-22,30,-20,139
DAL,Delta Air Lines,49.49,-21,1,-4,17,-7,1,-2,-12,24,11,4
EFX,Equifax,267.45,0,37,0,14,51,-18,-10,1,16,-11,40
WAB,Wabtec,203.5,0,27,10,47,84,-29,38,1,54,64,148
AXON,Axon Enterprise,780.29,8,36,136,92,272,18,40,1,28,87,359
XYL,Xylem Inc.,127.57,1,25,-1,20,45,2,35,1,20,58,103
ROK,Rockwell Automation,324.37,0,28,6,13,47,-23,30,1,-9,-1,46
FTV,Fortive,70.81,-3,1,-12,31,17,-24,-2,-8,-3,-37,-20
VLTO,Veralto,97.76,-27,25,0,0,-2,-27,-2,-24,0,-53,-55
DOV,Dover Corporation,179.73,0,14,0,104,118,-24,-7,-10,17,-24,94
BR,Broadridge Financial Solutions,238.99,-24,24,105,143,248,-40,38,1,23,22,270
UAL,United Airlines Holdings,78.51,-24,1,0,9,-14,-27,37,-11,14,13,-1
HUBB,Hubbell Incorporated,391.91,1,23,-1,180,203,-33,41,-16,69,61,264
LDOS,Leidos,148.23,20,37,-4,21,74,-2,-10,4,17,9,83
BLDR,Builders FirstSource,111.71,0,-93,-19,63,-49,-19,-15,-23,-1,-58,-107
MAS,Masco,62.47,-10,0,-11,63,42,-19,-12,-23,19,-35,7
LUV,Southwest Airlines,32.2,-20,24,7,-37,-26,-21,27,-16,2,-8,-34
J,Jacobs Solutions,129.7,7,23,0,104,134,-24,38,-15,17,16,150
SNA,Snap-on,312.17,-14,-2,0,57,41,-22,-5,-10,55,18,59
EXPD,Expeditors International,115.14,42,5,-11,129,165,14,26,-28,-1,11,176
PNR,Pentair,97.77,-16,25,0,60,69,-18,38,-15,22,27,96
SWK,Stanley Black & Decker,65.76,-6,0,-20,-37,-63,-18,-2,-26,12,-34,-97
TXT,Textron,77.25,64,25,-26,51,114,-5,35,1,-3,28,142
IEX,IDEX Corporation,179.92,-11,14,-19,0,-16,-18,-9,-19,-4,-50,-66
JBHT,J.B. Hunt,142.46,0,0,-22,0,-22,2,-9,-19,-8,-34,-56
NDSN,Nordson Corporation,218.45,0,24,-27,0,-3,-16,30,1,-5,10,7
ROL,"Rollins, Inc.",56.72,-4,47,22,284,349,-2,40,14,33,85,434
CHRW,C.H. Robinson,93.82,-26,0,0,0,-26,-24,25,-18,6,-11,-37
ALLE,Allegion,136.08,-24,37,0,19,32,-25,-7,1,20,-11,21
DAY,Dayforce,58.34,-14,10,-11,-10,-25,-14,19,-15,3,-7,-32
HII,Huntington Ingalls Industries,229.26,23,64,0,4,91,19,-13,7,-7,6,97
GNRC,Generac,126.33,0,9,-11,-32,-34,-19,27,-19,8,-3,-37
AOS,A. O. Smith,64.3,-10,-3,-33,56,10,-19,-11,1,-3,-32,-22
PAYC,Paycom,246.4,-36,38,10,-22,-10,-42,38,1,-35,-38,-48
