Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,255.58,231,30,9,25,295,61,30,20,27,138,433
CAT,Caterpillar Inc.,353.38,10,18,0,62,90,22,25,-14,55,88,178
RTX,RTX Corporation,139.1,44,18,67,52,181,46,24,74,12,156,337
UBER,Uber,85.6,0,31,8,0,39,19,-1,6,24,48,87
UNP,Union Pacific Corporation,223.43,7,0,-4,196,199,19,-1,-10,17,25,224
ETN,Eaton Corporation,331.49,27,19,1,112,159,26,32,-15,70,113,272
HON,Honeywell,228.83,135,19,6,176,336,26,28,-16,20,58,394
LMT,Lockheed Martin,481.7,46,16,-19,163,206,-8,8,-24,70,46,252
ADP,Automatic Data Processing,326.84,25,22,75,178,300,25,25,-5,55,100,400
DE,Deere & Company,520.0,7,21,39,107,174,26,32,35,8,101,275
UPS,United Parcel Service,98.21,7,-54,-96,-14,-157,-2,19,-24,-32,-39,-196
BA,Boeing,210.78,1,32,4,0,37,-9,32,-7,-9,7,44
TT,Trane Technologies,428.69,26,27,6,162,221,-5,32,-17,27,37,258
GEV,GE Vernova,484.99,231,31,0,0,262,-9,34,1,0,26,288
PH,Parker Hannifin,671.25,13,20,7,63,103,23,32,-10,28,73,176
GD,General Dynamics,276.47,7,41,-1,52,99,4,34,-21,55,72,171
TDG,TransDigm Group,1465.88,7,32,9,155,203,5,32,-10,55,82,285
WM,Waste Management,236.32,-2,16,85,185,284,-19,8,17,157,163,447
NOC,Northrop Grumman,489.36,50,0,1,56,107,-1,6,7,10,22,129
CTAS,Cintas,227.66,112,39,9,163,323,66,34,3,185,288,611
ITW,Illinois Tool Works,247.48,12,3,-3,176,188,22,25,-4,27,70,258
MMM,3M,145.48,-6,19,64,12,89,4,24,-5,12,35,124
CSX,CSX Corporation,32.23,31,18,-26,2,25,61,22,-22,-4,57,82
EMR,Emerson Electric,123.51,28,19,6,62,115,26,25,-11,24,64,179
CARR,Carrier Global,71.04,1,26,0,0,27,21,-1,-19,24,25,52
FDX,FedEx,219.62,7,0,-16,30,21,-2,-6,-18,-2,-28,-7
NSC,Norfolk Southern,250.75,62,18,1,2,83,19,32,-20,12,43,126
PCAR,Paccar,93.48,0,0,-12,157,145,7,19,-4,32,54,199
URI,United Rentals,706.57,7,19,0,62,88,10,31,-19,55,77,165
JCI,Johnson Controls,103.76,224,27,65,17,333,22,32,-7,16,63,396
GWW,W. W. Grainger,1094.65,9,19,2,92,122,22,34,-16,55,95,217
LHX,L3Harris,244.3,3,41,2,3,49,2,34,2,12,50,99
PWR,Quanta Services,361.28,51,26,7,97,181,33,34,-11,70,126,307
CPRT,Copart,50.1,-87,-10,-3,174,74,-90,-6,-13,26,-83,-9
CMI,Cummins,326.52,13,4,0,63,80,25,24,-11,28,66,146
PAYX,Paychex,159.78,25,25,74,165,289,25,25,3,12,65,354
FAST,Fastenal,42.04,9,41,113,104,267,21,33,3,23,80,347
HWM,Howmet Aerospace,175.37,224,32,138,27,421,30,32,82,52,196,617
RSG,Republic Services,252.97,-2,17,114,175,304,-19,8,83,158,230,534
OTIS,Otis Worldwide,96.06,7,0,0,0,7,21,-3,-4,24,38,45
IR,Ingersoll Rand,83.11,13,18,-11,21,41,26,25,-18,27,60,101
AME,Ametek,178.35,2,19,4,104,129,18,25,-11,99,131,260
VRSK,Verisk Analytics,319.48,27,28,58,112,225,26,25,49,26,126,351
ODFL,Old Dominion,160.26,-1,0,-16,185,168,5,-3,-21,30,11,179
DAL,Delta Air Lines,50.94,8,1,-3,17,23,26,25,-11,24,64,87
EFX,Equifax,268.41,7,31,1,14,53,21,-4,-28,16,5,58
WAB,Wabtec,206.23,28,21,9,47,105,26,32,-10,54,102,207
AXON,Axon Enterprise,791.97,42,30,135,92,299,30,34,-7,28,85,384
XYL,Xylem Inc.,126.67,28,19,0,20,67,26,29,-42,20,33,100
ROK,Rockwell Automation,324.33,63,22,5,13,103,68,24,-8,-9,75,178
FTV,Fortive,73.01,28,4,-11,31,52,26,21,-7,-3,37,89
VLTO,Veralto,100.25,-35,19,0,0,-16,4,26,-23,0,7,-9
DOV,Dover Corporation,179.41,7,8,0,104,119,7,-1,-9,17,14,133
BR,Broadridge Financial Solutions,245.25,44,18,104,143,309,59,32,-1,23,113,422
UAL,United Airlines Holdings,84.22,40,1,40,9,90,32,31,-10,14,67,157
HUBB,Hubbell Incorporated,395.26,9,17,0,180,206,21,35,-15,69,110,316
LDOS,Leidos,148.13,0,31,-3,21,49,17,-4,3,17,33,82
BLDR,Builders FirstSource,111.61,18,-87,-18,63,-24,24,-9,-22,-1,-8,-32
MAS,Masco,63.19,8,0,-10,63,61,22,-6,-22,19,13,74
LUV,Southwest Airlines,33.44,2,18,6,-37,-11,7,21,-15,2,15,4
J,Jacobs Solutions,127.69,7,17,0,104,128,21,32,-14,17,56,184
SNA,Snap-on,321.67,3,4,39,57,103,21,18,-9,55,85,188
EXPD,Expeditors International,112.29,0,0,-10,129,119,19,20,-27,-1,11,130
PNR,Pentair,99.54,31,19,7,60,117,26,32,-14,22,66,183
SWK,Stanley Black & Decker,66.15,2,0,-19,-37,-54,19,-4,-25,12,2,-52
TXT,Textron,75.6,22,19,-25,51,67,26,29,-46,-3,6,73
IEX,IDEX Corporation,183.32,7,8,-18,0,-3,23,-3,-18,-4,-2,-5
JBHT,J.B. Hunt,140.14,7,0,-21,-3,-17,22,-3,-18,-8,-7,-24
NDSN,Nordson Corporation,214.74,49,18,-26,0,41,55,24,-19,-5,55,96
ROL,"Rollins, Inc.",57.77,0,41,21,284,346,-10,34,13,33,70,416
CHRW,C.H. Robinson,95.82,0,17,0,0,17,-2,19,-17,6,6,23
ALLE,Allegion,139.15,-35,31,0,19,15,7,-1,-22,20,4,19
DAY,Dayforce,60.43,29,4,-10,-10,13,54,13,-14,3,56,69
HII,Huntington Ingalls Industries,226.51,9,58,0,4,71,26,-7,6,-7,18,89
GNRC,Generac,127.86,26,3,-10,-32,-13,25,21,-18,8,36,23
AOS,A. O. Smith,64.35,0,0,-32,56,24,19,-5,-38,-3,-27,-3
PAYC,Paycom,265.55,31,32,9,-22,50,26,32,-6,-35,17,67
