Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,306.4,7,126,29,29,191,-12,37,40,31,96,287
CAT,Caterpillar Inc.,520.4,0,114,18,66,198,-28,39,18,59,88,286
RTX,RTX Corporation,179.42,21,114,87,56,278,28,23,94,16,161,439
UBER,Uber,94.61,0,1,28,1,30,2,-8,26,28,48,78
UNP,Union Pacific Corporation,219.99,-8,0,-1,200,191,-9,-1,5,21,16,207
ETN,Eaton Corporation,372.43,-21,1,18,116,114,-5,-1,18,74,86,200
HON,Honeywell,220.77,24,0,1,180,205,21,-62,-3,24,-20,185
LMT,Lockheed Martin,488.09,-21,41,0,167,187,-12,43,5,-4,32,219
ADP,Automatic Data Processing,281.53,-6,-38,0,182,138,-4,-51,-4,59,0,138
DE,Deere & Company,469.53,37,-45,2,111,105,-2,-58,-3,12,-51,54
UPS,United Parcel Service,87.03,37,0,-116,-18,-97,-4,13,-44,-36,-71,-168
BA,Boeing,217.69,0,-11,18,0,7,27,-29,20,-13,5,12
TT,Trane Technologies,415.83,-14,0,26,166,178,-5,18,20,31,64,242
GEV,GE Vernova,595.36,-42,0,6,0,-36,3,11,21,0,35,-1
PH,Parker Hannifin,765.74,21,1,27,67,116,26,-11,20,32,67,183
GD,General Dynamics,341.5,21,137,18,56,232,23,92,20,59,194,426
TDG,TransDigm Group,1349.8,24,0,7,159,190,25,-8,-3,59,73,263
WM,Waste Management,216.12,1,-44,0,189,146,-4,-7,-4,161,146,292
NOC,Northrop Grumman,605.79,0,82,20,60,162,12,-1,27,14,52,214
CTAS,Cintas,192.37,21,-49,-3,169,138,-2,-11,-3,189,173,311
ITW,Illinois Tool Works,257.41,24,-12,12,180,204,47,-22,17,31,73,277
MMM,3M,171.6,26,3,84,16,129,26,1,20,16,63,192
CSX,CSX Corporation,35.52,-9,19,6,6,22,-20,18,20,-8,10,32
EMR,Emerson Electric,133.15,21,0,26,66,113,2,-10,20,28,40,153
CARR,Carrier Global,57.1,0,-58,-9,0,-67,-5,-54,-4,28,-35,-102
FDX,FedEx,238.18,35,9,0,34,78,-7,-5,12,-6,-6,72
NSC,Norfolk Southern,283.97,-8,29,21,6,48,-10,-1,20,16,25,73
PCAR,Paccar,99.4,28,0,-32,161,157,25,-18,7,36,50,207
URI,United Rentals,913.9,-7,0,17,66,76,-7,12,18,59,82,158
JCI,Johnson Controls,110.53,7,8,85,21,121,-5,37,20,20,72,193
GWW,W. W. Grainger,964.21,31,-22,-13,96,92,22,-25,-11,59,45,137
LHX,L3Harris,293.28,0,137,22,7,166,21,-2,22,16,57,223
PWR,Quanta Services,427.33,-14,22,27,101,136,-21,26,20,74,99,235
CPRT,Copart,44.68,27,-28,-23,178,154,-5,-27,-33,30,-35,119
CMI,Cummins,417.69,0,87,15,67,169,-6,-5,16,32,37,206
PAYX,Paychex,124.76,-9,-61,-6,169,93,-6,3,-11,16,2,95
FAST,Fastenal,42.99,0,-9,59,108,158,-4,-30,23,25,14,172
HWM,Howmet Aerospace,200.1,7,32,158,31,228,1,3,102,59,165,393
RSG,Republic Services,223.12,4,-61,0,179,122,18,-86,-11,162,83,205
OTIS,Otis Worldwide,92.99,34,1,-14,0,21,26,1,-24,28,31,52
IR,Ingersoll Rand,80.37,20,0,-3,25,42,26,-5,-2,-2,17,59
AME,Ametek,189.22,34,1,14,108,157,-6,1,20,103,118,275
VRSK,Verisk Analytics,234.84,0,-63,-6,116,47,17,-29,-12,30,6,53
ODFL,Old Dominion,135.85,-7,-61,-36,0,-104,-7,-35,-41,-3,-86,-190
DAL,Delta Air Lines,58.76,-2,0,11,21,30,-7,9,12,28,42,72
EFX,Equifax,231.3,0,-16,-14,18,-12,28,-16,-1,20,31,19
WAB,Wabtec,197.01,5,0,5,51,61,5,-2,-1,58,60,121
AXON,Axon Enterprise,716.89,10,-31,155,96,230,23,-22,-1,32,32,262
XYL,Xylem Inc.,147.7,7,115,18,24,164,1,24,20,24,69,233
ROK,Rockwell Automation,357.16,45,9,25,17,96,-5,1,20,-13,3,99
FTV,Fortive,49.63,25,0,-31,0,-6,-5,-5,-27,-7,-44,-50
VLTO,Veralto,104.89,23,0,12,0,35,-2,-21,19,0,-4,31
DOV,Dover Corporation,181.23,42,0,0,108,150,47,-31,-3,21,34,184
BR,Broadridge Financial Solutions,232.2,2,-29,124,147,244,21,-37,-2,27,9,253
UAL,United Airlines Holdings,95.67,-15,0,11,13,9,-11,-21,14,18,0,9
HUBB,Hubbell Incorporated,433.11,7,0,11,184,202,-5,-21,16,73,63,265
LDOS,Leidos,191.37,7,127,12,25,171,-2,-2,23,21,40,211
BLDR,Builders FirstSource,124.17,-1,-10,-38,67,18,12,1,10,-5,18,36
MAS,Masco,69.5,28,-2,0,67,93,-3,-25,11,23,6,99
LUV,Southwest Airlines,31.66,-7,0,11,-41,-37,-8,11,18,6,27,-10
J,Jacobs Solutions,160.8,54,113,16,108,291,-5,24,17,21,57,348
SNA,Snap-on,346.75,4,36,8,61,109,14,30,13,59,116,225
EXPD,Expeditors International,118.48,0,-1,2,133,134,-7,-18,16,-5,-14,120
PNR,Pentair,110.69,3,115,19,64,201,12,-6,18,26,50,251
SWK,Stanley Black & Decker,70.39,21,-11,-39,-41,-70,-2,-18,9,-4,-15,-85
TXT,Textron,79.47,-7,-1,4,55,51,-7,-4,20,-7,2,53
IEX,IDEX Corporation,168.48,36,0,-38,0,-2,-7,12,-38,-8,-41,-43
JBHT,J.B. Hunt,166.74,42,6,2,0,50,43,11,10,-12,52,102
NDSN,Nordson Corporation,235.89,31,45,4,3,83,-6,16,20,-9,21,104
ROL,"Rollins, Inc.",56.8,5,-7,41,288,327,23,-6,33,37,87,414
CHRW,C.H. Robinson,125.39,-8,0,13,4,9,-7,-9,16,10,10,19
ALLE,Allegion,171.21,-7,0,19,23,35,-7,-6,20,24,31,66
DAY,Dayforce,68.48,6,48,10,-14,50,30,-20,10,-2,18,68
HII,Huntington Ingalls Industries,290.01,7,154,18,8,187,22,34,26,-11,71,258
GNRC,Generac,189.04,0,1,13,-36,-22,-14,7,17,12,22,0
AOS,A. O. Smith,69.04,-10,-10,0,60,40,-6,-18,20,-7,-11,29
PAYC,Paycom,200.17,-1,-43,0,-26,-70,-6,-46,-4,1,-55,-125
