Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,235.9,-41,38,11,25,33,-2,38,22,27,85,118
CAT,Caterpillar Inc.,359.82,7,26,0,62,95,2,33,-16,55,74,169
RTX,RTX Corporation,145.88,100,26,69,52,247,33,32,76,12,153,400
UBER,Uber,83.44,-5,39,10,0,44,9,-9,8,24,32,76
UNP,Union Pacific Corporation,222.02,-14,0,-6,196,176,-36,8,-12,17,-23,153
ETN,Eaton Corporation,334.73,21,27,1,112,161,33,40,-17,70,126,287
HON,Honeywell,221.78,-38,27,8,176,173,-16,36,2,20,42,215
LMT,Lockheed Martin,468.59,0,5,-21,163,147,-9,16,2,70,79,226
ADP,Automatic Data Processing,306.66,-56,30,77,178,229,-54,33,2,55,36,265
DE,Deere & Company,525.08,21,29,41,107,198,13,40,37,8,98,296
UPS,United Parcel Service,99.19,-6,0,-98,-14,-118,-10,27,-26,-32,-41,-159
BA,Boeing,197.73,-35,40,0,0,5,-2,40,2,-9,31,36
TT,Trane Technologies,419.83,-5,35,8,162,200,-8,-1,2,27,20,220
GEV,GE Vernova,490.36,21,39,0,0,60,35,42,3,0,80,140
PH,Parker Hannifin,651.83,-28,28,9,63,72,-38,40,2,28,32,104
GD,General Dynamics,278.52,0,49,0,52,101,-12,4,2,55,49,150
TDG,TransDigm Group,1414.49,-2,40,11,155,204,-12,-1,2,55,44,248
WM,Waste Management,233.23,-4,24,87,185,292,-16,16,19,157,176,468
NOC,Northrop Grumman,494.44,0,0,2,56,58,-12,14,9,10,21,79
CTAS,Cintas,220.31,-20,47,11,163,201,-11,42,5,185,221,422
ITW,Illinois Tool Works,241.35,-28,0,-5,176,143,-37,-4,-6,27,-20,123
MMM,3M,142.54,-17,27,66,12,88,-28,-4,2,12,-18,70
CSX,CSX Corporation,32.24,-3,26,-28,2,-3,-6,30,2,-4,22,19
EMR,Emerson Electric,128.65,84,27,8,62,181,21,33,2,24,80,261
CARR,Carrier Global,69.86,-14,34,0,0,20,-22,-9,2,24,-5,15
FDX,FedEx,223.26,0,0,-18,30,12,-10,-14,-20,-2,-46,-34
NSC,Norfolk Southern,252.92,7,26,3,2,38,13,40,2,12,67,105
PCAR,Paccar,90.7,-26,0,-14,157,117,-35,-3,-6,32,-12,105
URI,United Rentals,698.78,-11,27,-2,62,76,5,-2,-21,55,37,113
JCI,Johnson Controls,103.47,21,35,67,17,140,14,40,2,16,72,212
GWW,W. W. Grainger,1042.45,-28,27,0,92,91,-47,-2,2,55,8,99
LHX,L3Harris,248.85,1,49,4,3,57,-12,42,4,12,46,103
PWR,Quanta Services,360.3,23,34,9,97,163,33,42,2,70,147,310
CPRT,Copart,47.86,-35,-18,-5,174,116,-28,-14,-15,26,-31,85
CMI,Cummins,314.84,-14,1,0,63,50,-38,-2,-13,28,-25,25
PAYX,Paychex,150.29,-50,33,76,165,224,-9,33,5,12,41,265
FAST,Fastenal,41.48,-11,49,115,104,257,-22,41,7,24,50,307
HWM,Howmet Aerospace,170.23,0,40,140,27,207,-2,40,84,52,174,381
RSG,Republic Services,248.4,-2,25,116,175,314,-16,16,85,158,243,557
OTIS,Otis Worldwide,95.68,-1,-2,0,0,-3,-12,1,-6,24,7,4
IR,Ingersoll Rand,80.81,-28,26,-13,21,6,-33,33,-20,27,7,13
AME,Ametek,177.76,-14,27,1,104,118,2,-2,2,99,101,219
VRSK,Verisk Analytics,306.23,-56,36,60,112,152,-19,33,51,26,91,243
ODFL,Old Dominion,155.94,-23,-1,-18,185,143,-33,-11,-23,30,-37,106
DAL,Delta Air Lines,47.55,-35,0,-5,17,-23,-2,-4,-13,24,5,-18
EFX,Equifax,253.39,-14,39,-1,14,38,-32,-12,2,16,-26,12
WAB,Wabtec,200.74,-14,29,11,47,73,-43,40,2,54,53,126
AXON,Axon Enterprise,770.37,-2,38,137,92,265,-10,42,2,28,62,327
XYL,Xylem Inc.,125.14,-13,27,-2,20,32,-7,37,2,20,52,84
ROK,Rockwell Automation,321.73,-1,30,7,13,49,13,32,2,-9,38,87
FTV,Fortive,69.85,-17,0,-13,31,1,-6,-4,-9,-3,-22,-21
VLTO,Veralto,97.03,-41,27,0,0,-14,-41,-4,1,0,-44,-58
DOV,Dover Corporation,175.64,-13,16,0,104,107,-8,-9,-11,17,-11,96
BR,Broadridge Financial Solutions,237.77,-38,26,106,143,237,6,40,2,23,71,308
UAL,United Airlines Holdings,74.29,-38,0,0,9,-29,-6,39,-12,14,35,6
HUBB,Hubbell Incorporated,398.77,9,25,0,180,214,13,43,-17,69,108,322
LDOS,Leidos,148.35,34,39,-5,21,89,12,-12,5,17,22,111
BLDR,Builders FirstSource,106.81,-13,-95,-20,63,-65,-33,-17,-24,-1,-75,-140
MAS,Masco,60.91,-24,-2,-12,63,25,-33,-14,-24,19,-52,-27
LUV,Southwest Airlines,31.17,-34,26,8,-37,-37,-35,29,-17,2,-21,-58
J,Jacobs Solutions,127.3,21,25,0,104,150,13,40,-16,17,54,204
SNA,Snap-on,306.68,-28,-4,-1,57,24,-36,-7,-11,55,1,25
EXPD,Expeditors International,113.09,0,0,-12,129,117,-10,-2,-29,-1,-42,75
PNR,Pentair,96.94,-30,27,0,60,57,-32,40,-16,22,14,71
SWK,Stanley Black & Decker,64.6,-20,0,-21,-37,-78,-32,-4,-27,12,-51,-129
TXT,Textron,76.62,-2,27,-27,51,49,-19,37,2,-3,17,66
IEX,IDEX Corporation,175.12,-25,-1,-20,0,-46,-32,-11,-20,-4,-67,-113
