Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,312.8,6,128,29,29,192,12,39,40,31,122,314
CAT,Caterpillar Inc.,527.12,1,116,18,66,201,9,41,18,59,127,328
RTX,RTX Corporation,179.23,35,116,87,56,294,42,25,94,16,177,471
UBER,Uber,96.43,7,1,28,1,37,16,-10,26,28,60,97
UNP,Union Pacific Corporation,218.15,-22,-2,-1,200,175,-23,-3,5,21,0,175
ETN,Eaton Corporation,379.65,7,3,18,116,144,14,-3,18,74,103,247
HON,Honeywell,214.99,38,0,1,180,219,35,2,-3,24,58,277
LMT,Lockheed Martin,486.8,-35,43,0,167,175,-26,-1,5,-4,-26,149
DE,Deere & Company,478.21,51,0,2,111,164,14,1,-3,12,24,188
UPS,United Parcel Service,89.21,51,0,-116,-18,-83,9,15,-44,-36,-56,-139
BA,Boeing,223.03,14,-13,18,0,19,41,-31,20,-13,17,36
TT,Trane Technologies,428.27,14,0,26,166,206,12,20,20,31,83,289
GEV,GE Vernova,584.13,0,-2,6,0,4,17,13,21,0,51,55
PH,Parker Hannifin,774.18,35,3,27,67,132,40,2,20,32,94,226
GD,General Dynamics,353.79,35,139,18,56,248,37,94,20,59,210,458
TDG,TransDigm Group,1354.94,38,0,7,159,204,39,-10,-3,59,85,289
WM,Waste Management,213.68,-11,-46,-1,189,131,-18,-9,-4,161,130,261
NOC,Northrop Grumman,596.0,0,84,20,60,164,-6,-3,27,14,32,196
CTAS,Cintas,188.65,-6,-51,-3,169,109,-16,-13,-3,189,157,266
ITW,Illinois Tool Works,247.81,-11,-14,12,180,167,-14,-24,17,31,10,177
MMM,3M,168.35,40,5,84,16,145,-3,3,20,16,36,181
CSX,CSX Corporation,36.0,-23,21,6,6,10,6,20,20,-8,38,48
EMR,Emerson Electric,134.49,35,0,26,66,127,16,1,20,28,65,192
CARR,Carrier Global,58.28,0,-60,-9,0,-69,2,1,-4,28,27,-42
FDX,FedEx,247.42,49,11,0,34,94,8,1,12,-6,15,109
NSC,Norfolk Southern,281.65,-22,31,21,6,36,-24,-3,20,16,9,45
PCAR,Paccar,101.08,42,2,1,161,206,-12,1,7,36,32,238
URI,United Rentals,900.16,-21,0,17,66,62,-21,14,18,59,70,132
JCI,Johnson Controls,113.05,21,10,85,21,137,14,39,20,20,93,230
GWW,W. W. Grainger,978.31,45,-24,-13,96,104,9,1,-11,59,58,162
LHX,L3Harris,291.13,0,139,22,7,168,35,-4,22,16,69,237
PWR,Quanta Services,441.95,14,24,27,101,166,14,28,20,74,136,302
CPRT,Copart,44.15,-5,-30,-23,178,120,-19,-29,-33,30,-51,69
CMI,Cummins,421.08,14,89,15,67,185,13,-7,16,32,54,239
PAYX,Paychex,125.01,-22,-63,-6,169,78,-20,5,-11,16,-10,68
FAST,Fastenal,42.53,-6,-11,59,108,150,-18,-32,23,25,-2,148
HWM,Howmet Aerospace,201.95,21,34,158,31,244,15,5,102,59,181,425
RSG,Republic Services,220.99,-2,-63,0,179,114,-6,-88,-11,162,57,171
OTIS,Otis Worldwide,92.01,48,0,-14,0,34,-5,3,-24,28,2,36
IR,Ingersoll Rand,80.25,34,0,-3,25,56,40,-7,-2,-2,29,85
AME,Ametek,186.77,0,0,14,108,122,-5,3,20,103,121,243
VRSK,Verisk Analytics,233.58,-2,-65,-6,116,43,-14,-31,-12,30,-27,16
ODFL,Old Dominion,136.69,-21,-63,-36,0,-120,-21,-37,-41,-3,-102,-222
DAL,Delta Air Lines,60.44,0,2,11,21,34,6,11,12,28,57,91
EFX,Equifax,229.04,14,-18,-14,18,0,42,-18,-1,20,43,43
WAB,Wabtec,200.36,19,1,5,51,76,19,-4,-1,58,72,148
AXON,Axon Enterprise,749.06,23,-33,155,96,241,37,-24,-1,32,44,285
XYL,Xylem Inc.,149.4,21,117,18,24,180,15,26,20,24,85,265
ROK,Rockwell Automation,361.58,59,11,25,17,112,14,3,20,-13,24,136
FTV,Fortive,49.46,2,0,-31,0,-29,12,1,-27,-7,-21,-50
VLTO,Veralto,104.13,37,-2,12,0,47,-4,-23,19,0,-8,39
DOV,Dover Corporation,177.93,56,0,0,108,164,61,1,-3,21,80,244
BR,Broadridge Financial Solutions,231.98,16,-31,124,147,256,-9,-39,-2,27,-23,233
UAL,United Airlines Holdings,98.76,-30,0,11,13,-6,8,2,14,18,42,36
HUBB,Hubbell Incorporated,433.9,21,0,11,184,216,14,2,16,73,105,321
