Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,300.29,77,105,25,28,235,73,16,36,30,155,390
CAT,Caterpillar Inc.,469.8,70,93,14,65,242,1,18,14,58,91,333
RTX,RTX Corporation,161.38,56,93,83,55,287,18,2,90,15,125,412
UBER,Uber,97.77,28,13,24,0,65,-3,5,22,27,51,116
UNP,Union Pacific Corporation,230.34,36,2,-12,199,225,65,2,1,20,88,313
ETN,Eaton Corporation,372.15,8,4,14,115,141,-9,11,14,73,89,230
HON,Honeywell,208.6,-41,-29,-2,179,107,8,-41,16,23,6,113
LMT,Lockheed Martin,486.01,103,20,0,166,289,24,22,1,-3,44,333
ADP,Automatic Data Processing,291.16,6,-17,0,181,170,-5,-30,16,58,39,209
DE,Deere & Company,468.94,-5,-24,55,110,136,9,-37,51,11,34,170
UPS,United Parcel Service,83.91,-6,-41,-112,-17,-176,-1,-13,-40,-35,-89,-265
BA,Boeing,215.15,-1,-9,14,0,4,11,-8,16,-12,7,11
TT,Trane Technologies,403.9,0,-20,22,165,167,28,-33,16,30,41,208
GEV,GE Vernova,628.55,2,4,2,0,8,18,5,17,0,40,48
PH,Parker Hannifin,748.77,-1,95,23,66,183,-4,-1,16,31,42,225
GD,General Dynamics,323.66,-5,116,14,55,180,1,71,16,58,146,326
TDG,TransDigm Group,1300.46,16,-30,3,158,147,16,1,16,58,91,238
WM,Waste Management,219.42,9,-23,1,188,175,28,-29,33,160,192,367
NOC,Northrop Grumman,586.27,7,61,16,59,143,14,-13,23,13,37,180
CTAS,Cintas,199.96,-6,-28,0,168,134,-6,-23,19,188,178,312
ITW,Illinois Tool Works,259.54,-34,0,8,179,153,-29,-1,13,30,13,166
MMM,3M,154.63,-7,15,80,15,103,-3,28,16,15,56,159
CSX,CSX Corporation,33.83,56,-1,2,5,62,67,-17,16,-7,59,121
EMR,Emerson Electric,131.93,0,-7,22,65,80,-8,-1,16,27,34,114
CARR,Carrier Global,58.97,-73,-37,-5,0,-115,-33,-33,16,27,-23,-138
FDX,FedEx,233.75,20,4,-32,33,25,14,4,8,-5,21,46
NSC,Norfolk Southern,293.51,52,8,17,5,82,65,2,16,15,98,180
PCAR,Paccar,96.89,-28,0,-28,160,104,-33,6,3,35,11,115
URI,United Rentals,935.14,-5,94,13,65,167,-3,65,14,58,134,301
JCI,Johnson Controls,106.53,-5,0,81,20,96,-5,16,16,19,46,142
GWW,W. W. Grainger,952.93,-28,-1,-9,95,57,-20,-4,-7,58,27,84
LHX,L3Harris,283.99,20,116,18,6,160,24,109,18,15,166,326
PWR,Quanta Services,402.87,32,1,23,100,156,28,5,16,73,122,278
CPRT,Copart,45.39,-55,-7,-19,177,96,-54,-6,-29,29,-60,36
CMI,Cummins,417.77,0,66,11,66,143,-5,57,12,31,95,238
PAYX,Paychex,128.27,-119,-40,-2,168,7,-28,-33,-7,15,-53,-46
FAST,Fastenal,47.52,14,116,129,107,366,19,-9,22,27,59,425
HWM,Howmet Aerospace,190.25,105,11,154,30,300,26,11,98,58,193,493
RSG,Republic Services,227.4,0,-40,130,178,268,3,-65,-7,161,92,360
OTIS,Otis Worldwide,88.73,-12,-4,-10,0,-26,-25,6,-20,27,-12,-38
IR,Ingersoll Rand,80.96,32,0,-27,24,29,34,13,13,-1,59,88
AME,Ametek,186.15,-17,39,10,107,139,-5,39,16,102,152,291
VRSK,Verisk Analytics,242.86,-77,-42,-2,115,-6,3,-8,-8,29,16,10
ODFL,Old Dominion,141.04,-63,-40,-32,0,-135,2,-14,-37,-2,-51,-186
DAL,Delta Air Lines,57.7,-8,66,7,20,85,-6,-5,8,27,24,109
EFX,Equifax,257.43,-13,10,-10,17,4,2,10,16,19,47,51
WAB,Wabtec,192.32,19,-2,1,50,68,-3,-10,16,57,60,128
AXON,Axon Enterprise,698.02,-6,-10,151,95,230,-2,-1,16,31,44,274
XYL,Xylem Inc.,141.46,0,94,14,23,131,-5,3,16,23,37,168
ROK,Rockwell Automation,342.29,-6,10,21,16,41,-12,-5,16,-12,-13,28
FTV,Fortive,48.19,-6,-4,-27,0,-37,-5,10,-23,-9,-27,-64
VLTO,Veralto,105.59,-29,0,8,0,-21,-25,7,15,0,-3,-24
DOV,Dover Corporation,167.28,-63,-19,-9,107,16,-58,-10,12,20,-36,-20
BR,Broadridge Financial Solutions,236.03,-54,-8,120,146,204,-50,-16,16,26,-24,180
UAL,United Airlines Holdings,101.37,-12,67,7,12,74,-5,31,10,17,53,127
HUBB,Hubbell Incorporated,431.31,-12,92,7,183,270,-5,23,12,72,102,372
