Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,248.61,0,49,13,26,88,-24,7,24,28,35,123
CAT,Caterpillar Inc.,391.43,63,37,2,63,165,75,44,2,56,177,342
RTX,RTX Corporation,145.93,10,37,71,53,171,9,43,78,13,143,314
UBER,Uber,96.67,59,50,12,0,121,16,7,10,25,58,179
UNP,Union Pacific Corporation,235.34,61,9,1,197,268,63,8,-14,18,75,343
ETN,Eaton Corporation,358.53,62,38,2,113,215,54,51,2,71,178,393
HON,Honeywell,239.35,44,38,10,177,269,38,2,4,21,65,334
LMT,Lockheed Martin,468.93,1,5,-23,164,147,7,-1,4,-1,9,156
ADP,Automatic Data Processing,308.49,12,0,79,179,270,7,-11,4,56,56,326
DE,Deere & Company,510.28,0,40,43,108,191,15,-3,39,9,60,251
UPS,United Parcel Service,100.88,38,0,-100,-15,-77,-1,38,-28,-33,-24,-101
BA,Boeing,218.51,38,51,2,0,91,45,2,4,-10,41,132
TT,Trane Technologies,434.5,1,46,10,163,220,7,6,4,28,45,265
GEV,GE Vernova,530.41,10,50,0,0,60,10,53,5,0,68,128
PH,Parker Hannifin,706.58,59,39,11,64,173,54,51,4,29,138,311
GD,General Dynamics,294.64,52,60,2,53,167,64,15,4,56,139,306
TDG,TransDigm Group,1524.14,72,51,13,156,292,64,8,4,56,132,424
WM,Waste Management,226.89,-77,0,89,186,198,1,-8,21,158,172,370
NOC,Northrop Grumman,508.17,15,5,4,57,81,37,25,11,11,84,165
CTAS,Cintas,217.68,-16,58,13,165,220,-14,-10,7,186,169,389
ITW,Illinois Tool Works,254.6,47,9,1,177,234,24,1,1,28,54,288
MMM,3M,151.83,62,38,68,13,181,-9,3,4,13,11,192
CSX,CSX Corporation,33.05,46,37,-30,3,56,60,41,4,-5,100,156
EMR,Emerson Electric,138.43,157,38,10,63,268,54,44,4,25,127,395
CARR,Carrier Global,74.65,60,45,2,0,107,23,6,4,25,58,165
FDX,FedEx,235.13,26,6,-20,31,43,34,11,-22,-3,20,63
NSC,Norfolk Southern,259.98,80,37,5,3,125,35,51,4,13,103,228
PCAR,Paccar,96.63,56,4,-16,158,202,54,1,-8,33,80,282
URI,United Rentals,783.94,63,38,1,63,165,78,9,2,56,145,310
JCI,Johnson Controls,105.98,47,46,69,18,180,10,51,4,17,82,262
GWW,W. W. Grainger,1035.21,9,0,0,93,102,-4,-13,4,56,43,145
LHX,L3Harris,256.47,23,60,6,4,93,31,53,6,13,103,196
PWR,Quanta Services,385.45,10,45,11,98,164,10,53,4,71,138,302
CPRT,Copart,48.81,26,-29,-7,175,165,-3,-25,-17,27,-18,147
CMI,Cummins,327.85,45,10,0,64,119,-1,1,-15,29,14,133
PAYX,Paychex,145.7,11,-1,78,166,254,6,-11,7,13,15,269
FAST,Fastenal,42.48,32,60,117,105,314,50,4,10,25,89,403
HWM,Howmet Aerospace,180.28,0,51,142,28,221,1,51,86,53,191,412
RSG,Republic Services,242.42,-52,0,118,176,242,-16,-9,87,159,221,463
OTIS,Otis Worldwide,99.78,59,5,2,0,66,-4,6,-8,25,19,85
IR,Ingersoll Rand,87.0,59,37,-15,22,103,15,7,1,28,51,154
AME,Ametek,182.38,45,38,2,105,190,54,1,4,100,159,349
VRSK,Verisk Analytics,308.13,1,2,62,113,178,-14,-10,53,27,56,234
ODFL,Old Dominion,164.31,37,4,-20,186,207,57,1,-25,31,64,271
DAL,Delta Air Lines,50.01,40,10,-7,18,61,8,1,-15,25,19,80
EFX,Equifax,264.32,26,5,0,15,46,25,-23,4,17,23,69
WAB,Wabtec,213.16,47,40,13,48,148,54,51,4,55,164,312
AXON,Axon Enterprise,802.01,0,49,139,93,281,1,53,4,29,87,368
XYL,Xylem Inc.,131.0,57,38,2,21,118,23,7,4,21,55,173
ROK,Rockwell Automation,339.02,45,41,9,14,109,54,43,4,-10,91,200
FTV,Fortive,53.02,5,4,-15,32,26,22,-10,-11,-4,-3,23
VLTO,Veralto,102.73,59,38,0,0,97,54,1,3,0,58,155
DOV,Dover Corporation,187.33,58,27,0,105,190,54,1,-13,18,60,250
BR,Broadridge Financial Solutions,240.51,-5,37,108,144,284,5,8,4,24,41,325
UAL,United Airlines Holdings,81.12,38,11,1,10,60,54,1,-14,15,56,116
HUBB,Hubbell Incorporated,412.84,63,36,0,181,280,14,54,0,70,138,418
