Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,251.0,24,43,12,25,104,28,1,23,27,79,183
CAT,Caterpillar Inc.,381.95,25,31,1,62,119,37,38,1,55,131,250
RTX,RTX Corporation,142.68,0,31,70,52,153,-24,37,77,12,102,255
UBER,Uber,93.1,21,44,11,0,76,21,1,9,24,55,131
UNP,Union Pacific Corporation,229.43,23,3,-7,196,215,25,2,-13,17,31,246
ETN,Eaton Corporation,348.26,24,32,1,112,169,16,45,1,70,132,301
HON,Honeywell,226.38,6,32,9,176,223,-6,-3,3,20,14,237
LMT,Lockheed Martin,458.07,-21,0,-22,163,120,-16,21,3,70,78,198
ADP,Automatic Data Processing,303.1,-13,0,78,178,243,-11,-5,3,55,42,285
DE,Deere & Company,508.7,-27,34,42,107,156,-29,45,38,8,62,218
UPS,United Parcel Service,100.62,0,0,-99,-14,-113,1,32,-27,-32,-26,-139
BA,Boeing,202.54,0,45,1,0,46,7,-4,3,-9,-3,43
TT,Trane Technologies,429.16,23,40,9,162,234,22,-6,3,27,46,280
GEV,GE Vernova,506.83,56,44,0,0,100,16,47,4,0,67,167
PH,Parker Hannifin,692.52,21,33,10,63,127,16,45,3,28,92,219
GD,General Dynamics,291.4,14,54,1,52,121,26,9,3,55,93,214
TDG,TransDigm Group,1472.42,34,45,12,155,246,26,2,3,55,86,332
WM,Waste Management,226.78,-39,0,88,185,234,-12,-2,20,157,163,397
NOC,Northrop Grumman,493.82,-4,0,3,56,55,-16,19,10,10,23,78
CTAS,Cintas,220.45,0,52,12,164,228,-6,-4,6,185,181,409
ITW,Illinois Tool Works,246.85,9,3,-6,176,182,19,-9,-7,27,30,212
MMM,3M,150.79,25,32,67,12,136,28,-9,3,12,34,170
CSX,CSX Corporation,32.58,8,31,-29,2,12,22,35,3,-4,56,68
EMR,Emerson Electric,132.78,119,32,9,62,222,16,38,3,24,81,303
CARR,Carrier Global,72.59,22,39,1,0,62,26,-14,3,24,39,101
FDX,FedEx,220.98,-11,-1,-19,30,-1,-12,5,-21,-2,-30,-31
NSC,Norfolk Southern,255.57,42,31,4,2,79,-5,45,3,12,55,134
PCAR,Paccar,94.89,18,0,-15,157,160,16,-8,-7,32,33,193
URI,United Rentals,742.25,25,32,0,62,119,40,3,1,55,99,218
JCI,Johnson Controls,104.44,9,40,68,17,134,16,45,3,16,80,214
GWW,W. W. Grainger,1015.69,-63,0,0,92,29,-13,-7,3,55,38,67
LHX,L3Harris,246.74,-3,54,5,3,59,-19,47,5,12,45,104
PWR,Quanta Services,379.63,58,39,10,97,204,68,47,3,70,188,392
CPRT,Copart,48.24,-13,-23,-6,174,132,-5,-19,-16,26,-14,118
CMI,Cummins,324.38,7,4,0,63,74,16,-7,-14,28,23,97
PAYX,Paychex,141.0,-85,-2,77,165,155,-6,-5,6,12,7,162
FAST,Fastenal,41.31,-46,54,116,104,228,12,46,6,21,85,313
HWM,Howmet Aerospace,176.85,35,45,141,27,248,26,45,85,52,208,456
RSG,Republic Services,244.74,-14,1,117,175,279,-6,-3,86,158,235,514
OTIS,Otis Worldwide,97.55,21,0,1,0,22,19,-5,-7,24,31,53
IR,Ingersoll Rand,84.97,21,31,-14,21,59,16,1,-21,27,23,82
AME,Ametek,179.87,7,32,1,104,144,16,-7,3,99,111,255
VRSK,Verisk Analytics,305.21,-14,41,61,112,200,-12,-4,52,26,62,262
ODFL,Old Dominion,161.03,0,-6,-19,185,160,19,-16,-24,30,9,169
DAL,Delta Air Lines,48.97,2,4,-6,17,17,16,-9,-14,24,17,34
EFX,Equifax,256.06,0,0,-2,14,12,19,-17,3,16,21,33
WAB,Wabtec,206.34,9,34,12,47,102,16,45,3,54,118,220
AXON,Axon Enterprise,804.4,19,43,138,92,292,28,47,3,28,106,398
XYL,Xylem Inc.,129.51,19,32,1,20,72,16,1,3,20,40,112
ROK,Rockwell Automation,326.2,7,35,8,13,63,16,37,3,-9,47,110
FTV,Fortive,71.24,3,3,-14,31,23,16,-4,-10,-3,-1,22
VLTO,Veralto,101.15,21,32,0,0,53,16,-9,2,0,9,62
DOV,Dover Corporation,183.12,20,21,0,104,145,16,-14,-12,17,7,152
BR,Broadridge Financial Solutions,239.32,0,31,107,143,281,-5,2,3,23,23,304
UAL,United Airlines Holdings,77.53,0,5,0,9,14,16,-4,-13,14,13,27
HUBB,Hubbell Incorporated,405.31,25,30,0,180,235,16,48,-18,69,115,350
LDOS,Leidos,155.68,29,44,0,21,94,26,1,6,17,50,144
BLDR,Builders FirstSource,115.97,29,0,-21,63,71,-5,4,-25,-1,-27,44
MAS,Masco,63.73,3,-2,-13,63,51,19,-19,-25,19,-6,45
LUV,Southwest Airlines,31.55,0,31,9,-37,3,-11,-2,1,2,-10,-7
J,Jacobs Solutions,129.58,11,30,0,104,145,16,45,-17,17,61,206
SNA,Snap-on,309.51,0,-9,0,57,48,16,-12,-12,55,47,95
EXPD,Expeditors International,113.61,-14,0,-13,129,102,-12,-2,-30,-1,-45,57
PNR,Pentair,102.64,24,32,2,60,118,34,3,1,22,60,178
SWK,Stanley Black & Decker,67.61,7,0,-22,-37,-52,16,-9,-28,12,-9,-61
TXT,Textron,80.29,21,32,-28,51,76,21,42,3,-3,63,139
IEX,IDEX Corporation,176.38,0,0,-21,0,-21,16,-16,-21,-4,-25,-46
JBHT,J.B. Hunt,143.28,9,1,-24,0,-14,24,4,-21,-8,-1,-15
NDSN,Nordson Corporation,214.9,0,31,-29,0,2,16,37,3,-5,51,53
ROL,"Rollins, Inc.",55.7,-13,54,24,284,349,-7,-4,16,33,38,387
CHRW,C.H. Robinson,93.16,-14,0,0,0,-14,-10,-7,-20,6,-31,-45
ALLE,Allegion,143.37,29,44,2,19,94,38,-14,3,20,47,141
DAY,Dayforce,55.11,-15,0,-13,-10,-38,-7,-2,-17,3,-23,-61
HII,Huntington Ingalls Industries,239.82,12,71,1,4,88,5,2,9,-7,9,97
GNRC,Generac,142.29,28,16,-13,-32,-1,35,34,-21,8,56,55
AOS,A. O. Smith,64.66,20,-1,-35,56,40,21,-18,3,-3,3,43
