Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,247.87,3,40,11,25,79,7,40,22,27,96,175
CAT,Caterpillar Inc.,366.25,4,28,0,62,94,16,35,-16,55,90,184
RTX,RTX Corporation,145.8,114,28,69,52,263,-3,34,76,12,119,382
UBER,Uber,85.19,-19,41,10,0,32,-12,-11,8,24,9,41
UNP,Union Pacific Corporation,225.86,2,0,-6,196,192,4,10,-12,17,19,211
ETN,Eaton Corporation,332.96,3,29,0,112,144,-9,42,-17,70,86,230
HON,Honeywell,224.66,-52,29,8,176,161,1,38,2,20,61,222
LMT,Lockheed Martin,472.46,1,7,-21,163,150,5,18,2,70,95,245
ADP,Automatic Data Processing,309.46,0,32,77,178,287,4,-2,2,55,59,346
DE,Deere & Company,513.97,-6,31,41,107,173,-8,42,37,8,79,252
UPS,United Parcel Service,100.39,0,0,-98,-14,-112,-24,29,-26,-32,-53,-165
BA,Boeing,201.2,-49,42,0,0,-7,-16,-1,2,-9,-24,-31
TT,Trane Technologies,426.91,2,37,8,162,209,1,-3,2,27,27,236
GEV,GE Vernova,499.89,35,41,0,0,76,-5,44,3,0,42,118
PH,Parker Hannifin,664.21,0,30,9,63,102,-52,42,2,28,20,122
GD,General Dynamics,282.33,7,51,0,52,110,5,6,2,55,68,178
TDG,TransDigm Group,1471.05,13,42,11,155,221,5,-3,2,55,59,280
WM,Waste Management,234.72,-18,26,87,185,280,-30,18,19,157,164,444
NOC,Northrop Grumman,499.65,0,2,2,56,60,5,16,9,10,40,100
CTAS,Cintas,220.88,-34,49,11,163,189,-25,-1,5,185,164,353
ITW,Illinois Tool Works,244.2,-42,0,-5,176,129,-51,-6,-6,27,-36,93
MMM,3M,147.6,3,29,66,12,110,7,-6,2,12,15,125
CSX,CSX Corporation,32.42,1,28,-28,2,3,1,32,2,-4,31,34
EMR,Emerson Electric,129.42,98,29,8,62,197,-5,35,2,24,56,253
CARR,Carrier Global,71.77,1,36,0,0,37,5,-11,2,24,20,57
FDX,FedEx,229.18,4,1,-18,30,17,8,2,-20,-2,-12,5
NSC,Norfolk Southern,256.58,21,28,3,2,54,27,42,2,12,83,137
PCAR,Paccar,91.73,-40,0,-14,157,103,-49,-5,-6,32,-28,75
URI,United Rentals,716.54,4,29,-2,62,93,19,-4,-21,55,49,142
JCI,Johnson Controls,103.34,0,37,67,17,121,-14,42,2,16,46,167
GWW,W. W. Grainger,1038.01,-42,29,0,92,79,-61,-4,2,55,-8,71
LHX,L3Harris,251.1,0,51,4,3,58,5,44,4,12,65,123
PWR,Quanta Services,365.76,37,36,9,97,179,47,44,2,70,163,342
CPRT,Copart,47.72,-49,-20,-5,174,100,-5,-16,-15,26,-10,90
CMI,Cummins,316.49,-28,1,0,63,36,-52,-4,-13,28,-41,-5
PAYX,Paychex,151.26,-64,35,76,165,212,-23,-2,5,12,-8,204
FAST,Fastenal,41.29,-25,51,115,104,245,-36,43,7,24,38,283
HWM,Howmet Aerospace,175.61,14,42,140,27,223,5,42,84,52,183,406
RSG,Republic Services,250.67,1,27,116,175,319,-2,18,85,158,259,578
OTIS,Otis Worldwide,95.98,-13,0,-1,0,-14,-26,-2,-6,24,-10,-24
IR,Ingersoll Rand,81.93,0,28,-13,21,36,-47,35,-20,27,-5,31
AME,Ametek,177.29,-28,29,0,104,105,-5,-4,2,99,92,197
VRSK,Verisk Analytics,308.41,-70,38,60,112,140,-33,-1,51,26,43,183
ODFL,Old Dominion,161.35,0,-3,-18,185,164,-47,-13,-23,30,-53,111
DAL,Delta Air Lines,48.27,0,1,-5,17,13,-16,-6,-13,24,-11,2
EFX,Equifax,255.15,-28,41,-1,14,26,-46,-14,2,16,-42,-16
WAB,Wabtec,202.19,-28,31,11,47,61,-57,42,2,54,41,102
AXON,Axon Enterprise,782.99,0,40,137,92,269,7,44,2,28,81,350
XYL,Xylem Inc.,125.49,-27,29,-2,20,20,-21,39,2,20,40,60
ROK,Rockwell Automation,323.8,2,32,7,13,54,-5,34,2,-9,22,76
FTV,Fortive,70.29,-31,0,-13,31,-13,-11,-1,-9,-3,-24,-37
VLTO,Veralto,98.47,0,29,0,0,29,-55,-6,1,0,-60,-31
DOV,Dover Corporation,177.54,-27,18,0,104,95,-22,-11,-11,17,-27,68
BR,Broadridge Financial Solutions,240.39,0,28,106,143,277,-11,-1,2,23,13,290
UAL,United Airlines Holdings,76.98,0,2,0,9,11,-20,-1,-12,14,-19,-8
HUBB,Hubbell Incorporated,394.73,4,27,0,180,211,-7,45,-17,69,90,301
LDOS,Leidos,150.67,8,41,-5,21,65,5,-14,5,17,13,78
BLDR,Builders FirstSource,119.09,8,0,-20,63,51,7,1,-24,-1,-17,34
MAS,Masco,62.95,0,-4,-12,63,47,-47,-16,-24,19,-68,-21
LUV,Southwest Airlines,31.87,-48,28,8,-37,-49,-49,31,-17,2,-33,-82
J,Jacobs Solutions,128.24,0,27,0,104,131,-14,42,-16,17,29,160
SNA,Snap-on,308.22,-42,-6,-1,57,8,-50,-9,-11,55,-15,-7
EXPD,Expeditors International,114.39,0,1,-12,129,118,-24,2,-29,-1,-52,66
PNR,Pentair,99.56,3,29,1,60,93,13,-2,-16,22,17,110
SWK,Stanley Black & Decker,65.65,-34,0,-21,-37,-92,-46,-6,-27,12,-67,-159
TXT,Textron,77.49,0,29,-27,51,53,-33,39,2,-3,5,58
IEX,IDEX Corporation,172.72,-39,-3,-20,0,-62,-46,-13,-20,-4,-83,-145
JBHT,J.B. Hunt,142.74,1,0,-23,0,-22,3,1,-20,-8,-24,-46
NDSN,Nordson Corporation,212.99,-25,28,-28,0,-25,-23,34,2,-5,8,-17
ROL,"Rollins, Inc.",57.13,0,51,23,284,358,5,-1,15,33,52,410
CHRW,C.H. Robinson,93.94,-54,0,0,0,-54,-52,-4,-19,6,-69,-123
ALLE,Allegion,142.43,8,41,1,19,69,17,-11,2,20,28,97
DAY,Dayforce,57.17,-42,14,-12,-10,-50,-42,23,-16,3,-32,-82
HII,Huntington Ingalls Industries,237.03,51,68,0,4,123,21,-17,8,-7,5,128
GNRC,Generac,133.66,7,13,-12,-32,-24,14,31,-20,8,33,9
AOS,A. O. Smith,64.14,-38,-7,-34,56,-23,-47,-15,2,-3,-63,-86
PAYC,Paycom,232.92,-64,0,11,-22,-75,-70,-3,2,-35,-106,-181
