Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,257.38,38,45,12,25,120,42,3,23,27,95,215
CAT,Caterpillar Inc.,388.04,39,33,1,62,135,51,40,1,55,147,282
RTX,RTX Corporation,146.0,7,33,70,52,162,12,39,77,12,140,302
UBER,Uber,93.28,35,46,11,0,92,-7,3,9,24,29,121
UNP,Union Pacific Corporation,230.05,37,5,-7,196,231,39,4,-13,17,47,278
ETN,Eaton Corporation,356.93,38,34,1,112,185,30,47,1,70,148,333
HON,Honeywell,232.87,20,34,9,176,239,14,-5,3,20,32,271
LMT,Lockheed Martin,462.99,-35,1,-22,163,107,5,23,3,70,101,208
ADP,Automatic Data Processing,307.0,1,1,78,178,258,4,-7,3,55,55,313
DE,Deere & Company,508.37,-41,36,42,107,144,9,47,38,8,102,246
UPS,United Parcel Service,100.92,14,0,-99,-14,-99,15,34,-27,-32,-10,-109
BA,Boeing,209.45,14,47,1,0,62,21,-6,3,-9,9,71
TT,Trane Technologies,437.4,37,42,9,162,250,36,2,3,27,68,318
GEV,GE Vernova,529.02,70,46,0,0,116,30,49,4,0,83,199
PH,Parker Hannifin,697.94,35,35,10,63,143,30,47,3,28,108,251
GD,General Dynamics,291.66,28,56,1,52,137,40,11,3,55,109,246
TDG,TransDigm Group,1520.65,48,47,12,155,262,40,4,3,55,102,364
WM,Waste Management,228.79,-53,2,88,185,222,1,-4,20,157,174,396
NOC,Northrop Grumman,500.04,0,1,3,56,60,13,21,10,10,54,114
CTAS,Cintas,222.87,5,54,12,165,236,12,-6,6,185,197,433
ITW,Illinois Tool Works,247.1,23,5,-6,176,198,-2,-11,-7,27,7,205
MMM,3M,152.17,39,34,67,12,152,42,-11,3,12,46,198
CSX,CSX Corporation,32.62,22,33,-29,2,28,36,37,3,-4,72,100
EMR,Emerson Electric,133.28,133,34,9,62,238,30,40,3,24,97,335
CARR,Carrier Global,73.17,36,41,1,0,78,40,2,3,24,69,147
FDX,FedEx,227.34,2,2,-19,30,15,10,7,-21,-2,-6,9
NSC,Norfolk Southern,255.9,56,33,4,2,95,11,47,3,12,73,168
PCAR,Paccar,95.01,32,0,-15,157,174,30,-10,-7,32,45,219
URI,United Rentals,753.32,39,34,0,62,135,54,5,1,55,115,250
JCI,Johnson Controls,105.61,23,42,68,17,150,30,47,3,16,96,246
GWW,W. W. Grainger,1040.22,0,0,0,92,92,5,-9,3,55,54,146
LHX,L3Harris,250.83,1,56,5,3,65,7,49,5,12,73,138
PWR,Quanta Services,377.89,72,41,10,97,220,-2,49,3,70,120,340
CPRT,Copart,49.06,2,-25,-6,174,145,14,-21,-16,26,3,148
CMI,Cummins,327.5,21,6,0,63,90,30,-9,-14,28,35,125
PAYX,Paychex,145.49,0,-4,77,165,238,3,-7,6,12,14,252
FAST,Fastenal,42.0,8,56,42,104,210,26,-2,9,24,57,267
HWM,Howmet Aerospace,186.11,49,47,141,27,264,40,47,85,52,224,488
RSG,Republic Services,246.59,-28,1,117,175,265,1,-5,86,158,240,505
OTIS,Otis Worldwide,98.99,35,1,1,0,37,33,2,-7,24,52,89
IR,Ingersoll Rand,83.17,35,33,-14,21,75,-5,3,-21,27,4,79
AME,Ametek,180.93,21,34,1,104,160,30,-9,3,99,123,283
VRSK,Verisk Analytics,311.59,5,43,61,112,221,9,-6,52,26,81,302
ODFL,Old Dominion,162.42,13,-1,-19,185,178,33,-18,-24,30,21,199
DAL,Delta Air Lines,49.15,16,6,-6,17,33,10,-11,-14,24,9,42
EFX,Equifax,259.37,2,1,-2,14,15,1,-19,3,16,1,16
WAB,Wabtec,209.36,23,36,12,47,118,30,47,3,54,134,252
AXON,Axon Enterprise,827.73,33,45,138,92,308,42,49,3,28,122,430
XYL,Xylem Inc.,129.35,33,34,1,20,88,-5,3,3,20,21,109
ROK,Rockwell Automation,332.12,21,37,8,13,79,30,39,3,-9,63,142
FTV,Fortive,52.14,-7,-1,-14,-1,-23,-2,-6,-10,-3,-21,-44
VLTO,Veralto,100.95,35,34,0,0,69,30,-11,2,0,21,90
DOV,Dover Corporation,183.21,34,23,0,104,161,30,-16,-12,17,19,180
BR,Broadridge Financial Solutions,242.9,7,33,107,143,290,2,4,3,23,32,322
UAL,United Airlines Holdings,79.6,14,7,0,9,30,30,-6,-13,14,25,55
HUBB,Hubbell Incorporated,408.07,39,32,0,180,251,30,50,-18,69,131,382
LDOS,Leidos,157.76,43,46,0,21,110,40,3,6,17,66,176
BLDR,Builders FirstSource,116.67,43,0,-21,63,85,9,6,-25,-1,-11,74
MAS,Masco,64.34,17,0,-13,63,67,33,-21,-25,19,6,73
