Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,305.63,70,104,25,28,227,66,15,36,30,147,374
CAT,Caterpillar Inc.,471.36,63,92,14,65,234,70,17,14,58,159,393
RTX,RTX Corporation,160.54,49,92,83,55,279,11,1,90,15,117,396
UBER,Uber,97.79,21,12,24,0,57,19,4,22,27,72,129
UNP,Union Pacific Corporation,227.99,29,1,-11,199,218,58,1,-1,20,78,296
ETN,Eaton Corporation,368.47,1,3,14,115,133,-2,10,14,73,95,228
HON,Honeywell,209.2,-34,-28,-2,179,115,1,-40,16,23,0,115
LMT,Lockheed Martin,486.74,96,19,0,166,281,17,21,1,-3,36,317
ADP,Automatic Data Processing,289.28,0,-16,0,181,165,30,-29,16,58,75,240
DE,Deere & Company,471.73,0,-23,55,110,142,2,-36,51,11,28,170
UPS,United Parcel Service,84.41,0,-40,-112,-17,-169,5,-12,-40,-35,-82,-251
BA,Boeing,216.32,0,-8,14,0,6,4,-7,16,-12,1,7
TT,Trane Technologies,405.33,0,-19,22,165,168,21,-32,16,30,35,203
GEV,GE Vernova,633.6,14,3,2,0,19,11,4,17,0,32,51
PH,Parker Hannifin,761.02,8,94,23,66,191,20,25,16,31,92,283
GD,General Dynamics,323.2,-6,115,14,55,178,4,70,16,58,148,326
TDG,TransDigm Group,1300.03,9,-29,3,158,141,9,-1,16,58,82,223
WM,Waste Management,218.23,2,-22,1,188,169,21,-28,33,160,186,355
NOC,Northrop Grumman,577.1,-29,60,16,59,106,7,-12,23,13,31,137
CTAS,Cintas,200.59,-1,-27,0,168,140,11,-22,19,188,196,336
ITW,Illinois Tool Works,261.25,-27,64,8,179,224,-22,28,13,30,49,273
MMM,3M,156.34,0,14,80,15,109,5,27,16,15,63,172
CSX,CSX Corporation,34.08,49,0,2,5,56,60,-16,16,-7,53,109
EMR,Emerson Electric,131.49,-3,-6,22,65,78,-1,9,16,27,51,129
CARR,Carrier Global,59.72,-66,-36,-5,0,-107,-26,-32,16,27,-15,-122
FDX,FedEx,233.79,13,3,-32,33,17,7,3,8,-5,13,30
NSC,Norfolk Southern,292.04,45,7,17,5,74,58,1,16,15,90,164
PCAR,Paccar,97.76,-21,1,-28,160,112,-26,5,3,35,17,129
URI,United Rentals,955.28,7,93,13,65,178,7,64,14,58,143,321
JCI,Johnson Controls,108.28,1,10,81,20,112,11,15,16,19,61,173
GWW,W. W. Grainger,975.95,-21,0,-9,95,65,-13,-3,-7,58,35,100
LHX,L3Harris,286.19,13,115,18,6,152,17,108,18,15,158,310
PWR,Quanta Services,389.53,25,0,23,100,148,21,4,16,73,114,262
CPRT,Copart,45.29,-48,-6,-19,177,104,-47,-5,-29,29,-52,52
CMI,Cummins,424.17,70,65,11,66,212,67,56,12,31,166,378
PAYX,Paychex,129.29,-112,-39,-2,168,15,-21,-32,-7,15,-45,-30
FAST,Fastenal,47.99,7,115,129,107,358,12,-8,22,27,53,411
HWM,Howmet Aerospace,193.52,98,10,154,30,292,19,10,98,58,185,477
RSG,Republic Services,227.54,0,-39,130,178,269,-6,-64,-7,161,84,353
OTIS,Otis Worldwide,89.11,-5,-3,-10,0,-18,-18,5,-20,27,-6,-24
IR,Ingersoll Rand,81.32,25,0,-27,24,22,27,12,13,-1,51,73
AME,Ametek,186.69,-10,38,10,107,145,20,38,16,102,176,321
VRSK,Verisk Analytics,242.26,-70,-41,-2,115,2,-68,-7,-8,29,-54,-52
ODFL,Old Dominion,139.32,-56,-39,-32,0,-127,-22,-13,-37,-2,-74,-201
DAL,Delta Air Lines,58.76,-1,65,7,20,91,4,-4,8,27,35,126
EFX,Equifax,257.57,-6,9,-10,17,10,-20,9,16,19,24,34
WAB,Wabtec,194.52,12,-1,1,50,62,21,-9,16,57,85,147
AXON,Axon Enterprise,777.53,57,-9,151,95,294,21,2,16,31,70,364
XYL,Xylem Inc.,143.11,51,93,14,23,181,31,2,16,23,72,253
ROK,Rockwell Automation,342.73,-5,9,21,16,41,-5,-4,16,-12,-5,36
FTV,Fortive,48.45,0,-3,-27,0,-30,5,9,-23,-9,-18,-48
VLTO,Veralto,105.4,-22,0,8,0,-14,-18,6,15,0,3,-11
DOV,Dover Corporation,169.08,-56,-18,-9,107,24,-51,-9,12,20,-28,-4
BR,Broadridge Financial Solutions,238.82,-47,-7,120,146,212,-43,-15,16,26,-16,196
UAL,United Airlines Holdings,104.14,-5,66,7,12,80,4,30,10,17,61,141
