Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,268.5,-14,79,19,27,111,-19,37,30,29,77,188
CAT,Caterpillar Inc.,412.05,-59,67,8,64,80,-6,-1,8,57,58,138
RTX,RTX Corporation,155.44,0,67,77,54,198,6,73,84,14,177,375
UBER,Uber,93.96,20,2,18,0,40,14,-15,16,26,41,81
UNP,Union Pacific Corporation,220.05,-42,-3,-6,198,147,-5,-19,4,19,-1,146
ETN,Eaton Corporation,353.54,-70,68,8,114,120,-19,-4,8,72,57,177
HON,Honeywell,216.38,-7,-3,0,178,168,-12,-15,10,22,5,173
LMT,Lockheed Martin,440.63,30,-20,-29,165,146,28,-31,-4,-2,-9,137
ADP,Automatic Data Processing,302.65,0,-5,85,180,260,7,-4,10,57,70,330
DE,Deere & Company,491.0,-21,-3,49,109,134,-39,-11,45,10,5,139
UPS,United Parcel Service,86.51,0,-15,-106,-16,-137,-5,-23,-34,-34,-96,-233
BA,Boeing,232.47,35,81,8,0,124,-3,1,10,-11,-3,121
TT,Trane Technologies,428.96,-15,0,16,164,165,-19,-7,10,29,13,178
GEV,GE Vernova,625.15,-28,80,0,0,52,-19,83,11,0,75,127
PH,Parker Hannifin,736.41,0,69,17,65,151,-13,-7,10,30,20,171
GD,General Dynamics,313.58,-2,90,8,54,150,-12,45,10,57,100,250
TDG,TransDigm Group,1391.14,-14,-4,19,157,158,-12,-5,10,57,50,208
WM,Waste Management,224.17,-28,-4,95,187,250,-27,-3,27,159,156,406
NOC,Northrop Grumman,585.07,7,35,10,58,110,15,55,17,12,99,209
CTAS,Cintas,214.28,-17,-2,19,167,167,-12,14,13,187,202,369
ITW,Illinois Tool Works,259.29,0,39,2,178,219,-10,3,7,29,29,248
MMM,3M,152.81,0,1,74,14,89,-13,2,10,14,13,102
CSX,CSX Corporation,35.97,35,67,2,4,108,-6,71,10,-6,69,177
EMR,Emerson Electric,131.77,-9,0,16,64,71,-9,-6,10,26,21,92
CARR,Carrier Global,66.5,6,-11,-3,0,-8,-12,-7,10,26,17,9
FDX,FedEx,227.7,2,0,-26,32,8,-2,-12,2,-4,-16,-8
NSC,Norfolk Southern,279.78,0,67,11,4,82,-2,81,10,14,103,185
PCAR,Paccar,98.37,0,20,-22,159,157,-9,31,-14,34,42,199
URI,United Rentals,914.15,35,68,7,64,174,-7,39,8,57,97,271
JCI,Johnson Controls,105.74,-2,1,75,19,93,-19,-7,10,18,2,95
GWW,W. W. Grainger,978.11,7,-12,-3,94,86,-5,-17,-1,57,34,120
LHX,L3Harris,271.92,0,90,12,5,107,6,83,12,14,115,222
PWR,Quanta Services,383.22,-28,75,17,99,163,2,-4,10,72,80,243
CPRT,Copart,47.35,47,-59,-13,176,151,-8,2,-23,28,-1,150
CMI,Cummins,401.94,70,40,5,65,180,-7,31,6,30,60,240
PAYX,Paychex,137.57,0,-14,84,167,237,16,-7,-1,14,22,259
FAST,Fastenal,49.12,58,90,123,106,377,-3,34,10,26,67,444
HWM,Howmet Aerospace,173.02,-32,0,148,29,145,-39,-5,92,57,105,250
RSG,Republic Services,232.42,-5,-14,124,177,282,9,-39,-1,160,129,411
OTIS,Otis Worldwide,87.6,34,-19,-4,0,11,-11,-16,-14,26,-15,-4
IR,Ingersoll Rand,78.9,7,-3,-21,23,6,-9,-14,7,29,13,19
AME,Ametek,182.64,-11,13,4,106,112,-11,13,10,101,113,225
VRSK,Verisk Analytics,265.67,0,-16,0,114,98,19,-40,-2,28,5,103
ODFL,Old Dominion,150.4,24,-14,-26,0,-16,-1,-8,-31,-1,-41,-57
DAL,Delta Air Lines,61.12,50,40,1,19,110,66,5,2,26,99,209
EFX,Equifax,245.62,28,-12,-4,16,28,-3,-20,10,18,5,33
WAB,Wabtec,189.79,-9,-4,0,49,36,-19,-17,10,56,30,66
AXON,Axon Enterprise,791.42,-35,1,145,94,205,7,10,10,30,57,262
XYL,Xylem Inc.,140.84,-13,68,8,22,85,-13,37,10,22,56,141
ROK,Rockwell Automation,342.7,35,5,15,15,70,-7,-9,10,-11,-17,53
FTV,Fortive,47.77,14,-14,-21,0,-21,-7,-40,-17,-8,-72,-93
VLTO,Veralto,106.69,-1,68,2,0,69,-13,31,9,0,27,96
DOV,Dover Corporation,177.16,0,-2,-3,106,101,-11,-9,6,19,5,106
BR,Broadridge Financial Solutions,260.17,0,21,114,145,280,1,15,10,25,51,331
UAL,United Airlines Holdings,102.36,50,41,1,11,103,66,5,4,16,91,194
HUBB,Hubbell Incorporated,432.27,8,66,1,182,257,-9,84,6,71,152,409
LDOS,Leidos,178.2,70,80,2,23,175,-12,37,13,19,57,232
BLDR,Builders FirstSource,136.55,35,34,-28,65,106,-9,4,-32,-3,-40,66
