Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,267.57,133,7,110,155,405,41,18,-4,23,78,483
V,Visa Inc.,365.24,126,14,124,130,394,126,18,-2,23,165,559
MA,Mastercard,583.25,133,13,113,152,411,100,18,-2,23,139,550
BAC,Bank of America,44.68,133,5,4,15,157,-3,12,-6,11,14,171
WFC,Wells Fargo,76.21,35,5,79,26,145,-2,15,-6,16,23,168
GS,Goldman Sachs,619.16,49,5,79,55,188,47,16,-4,18,77,265
SPGI,S&P Global,522.31,126,5,3,169,303,5,13,-5,18,31,334
AXP,American Express,299.71,126,5,4,96,231,-9,18,-8,18,19,250
MS,Morgan Stanley,132.18,132,5,63,61,261,50,16,-6,13,73,334
PGR,Progressive Corporation,285.97,9,11,92,174,286,6,11,9,186,212,498
BLK,BlackRock,989.41,129,4,4,19,156,49,18,-7,18,78,234
BX,Blackstone Inc.,146.68,119,0,0,139,258,-10,10,-11,18,7,265
C,Citigroup,75.67,133,5,6,15,159,4,15,-4,11,26,185
FI,Fiserv,166.65,-14,-31,-1,32,-14,-14,-17,-2,24,-9,-23
MMC,Marsh McLennan,231.42,9,0,112,172,293,9,4,9,175,197,490
CB,Chubb Limited,294.37,10,2,88,55,155,6,5,9,53,73,228
SCHW,Charles Schwab Corporation,88.69,128,18,64,8,218,126,18,-5,11,150,368
ICE,Intercontinental Exchange,176.26,7,11,99,158,275,6,12,9,18,45,320
KKR,KKR & Co.,125.91,126,0,0,100,226,-7,17,-7,18,21,247
PYPL,PayPal,72.15,8,0,0,-36,-28,-10,11,-11,6,-4,-32
AON,Aon plc,362.12,10,-23,3,174,164,9,-44,-2,53,16,180
CME,CME Group,276.26,0,84,41,133,258,6,14,37,16,73,331
USB,U.S. Bancorp,44.91,133,5,1,1,140,49,11,-11,12,61,201
PNC,PNC Financial Services,179.42,126,4,0,11,141,43,10,-11,11,53,194
MCO,Moody's Corporation,489.08,126,5,3,153,287,4,13,-5,22,34,321
AJG,Arthur J. Gallagher & Co.,342.31,9,3,152,183,347,9,8,15,104,136,483
COF,Capital One,197.22,0,11,81,18,110,-10,18,-4,15,19,129
TRV,Travelers Companies (The),273.54,9,19,78,55,161,10,18,11,53,92,253
TFC,Truist Financial,41.39,35,4,0,1,40,-9,10,-10,11,2,42
BK,BNY Mellon,90.06,126,7,81,37,251,126,11,-2,16,151,402
AFL,Aflac,106.82,6,2,135,55,198,6,-1,-6,52,51,249
ALL,Allstate,209.06,10,4,84,156,254,12,11,10,14,47,301
AMP,Ameriprise Financial,523.86,77,4,6,61,148,1,18,-7,68,80,228
AIG,American International Group,84.33,14,2,15,50,81,5,5,10,18,38,119
FIS,Fidelity National Information Services,79.86,37,20,0,-34,23,8,18,-17,8,17,40
MET,MetLife,80.83,129,4,3,55,191,1,10,-7,15,19,210
MSCI,MSCI Inc.,571.88,90,3,1,11,105,49,18,-10,17,74,179
PRU,Prudential Financial,107.32,49,2,0,52,103,2,10,-14,16,14,117
ACGL,Arch Capital Group,94.61,6,7,0,59,72,5,18,-23,48,48,120
DFS,Discover Financial,201.68,76,18,67,19,180,-9,18,-6,11,14,194
HIG,Hartford (The),131.1,14,19,81,54,168,7,18,8,53,86,254
MTB,M&T Bank,187.74,129,5,1,19,154,9,11,-11,11,20,174
NDAQ,"Nasdaq, Inc.",81.87,129,11,63,141,344,3,18,-6,11,26,370
WTW,Willis Towers Watson,312.16,9,-17,81,21,94,10,-17,-2,26,17,111
