Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,291.94,85,38,117,157,397,82,49,4,25,160,557
V,Visa Inc.,354.39,18,3,131,132,284,24,-6,4,25,47,331
MA,Mastercard,561.49,18,3,120,154,295,22,-6,4,25,45,340
BAC,Bank of America,48.69,70,36,11,17,134,78,43,4,13,138,272
WFC,Wells Fargo,82.35,63,36,86,28,213,70,6,4,18,98,311
GS,Goldman Sachs,715.96,132,36,86,57,311,77,47,4,20,148,459
SPGI,S&P Global,525.65,53,36,10,171,270,14,5,2,20,41,311
AXP,American Express,325.81,53,36,11,98,198,50,49,2,20,121,319
MS,Morgan Stanley,142.85,70,36,70,63,239,69,47,4,15,135,374
PGR,Progressive Corporation,257.8,-7,-16,99,176,252,-6,-12,16,188,186,438
BLK,BlackRock,1070.61,50,35,11,21,117,49,49,4,20,122,239
BX,Blackstone Inc.,153.57,49,7,-7,105,154,44,5,-18,20,51,205
C,Citigroup,86.74,70,36,13,17,136,76,46,4,13,139,275
FI,Fiserv,172.45,4,-62,-8,34,-32,20,7,-9,26,44,12
MMC,Marsh McLennan,212.7,-7,-17,0,174,150,-5,-12,-5,177,155,305
CB,Chubb Limited,280.16,-7,-1,95,57,144,-4,-12,16,55,55,199
SCHW,Charles Schwab Corporation,91.31,28,49,71,10,158,19,49,4,13,85,243
ICE,Intercontinental Exchange,181.7,47,42,106,160,355,-6,43,16,20,73,428
KKR,KKR & Co.,134.53,49,25,0,102,176,-11,18,-14,20,13,189
PYPL,PayPal,76.31,49,26,0,-38,37,26,1,-18,8,17,54
AON,Aon plc,351.55,-7,-1,0,176,168,-1,-12,-9,55,33,201
CME,CME Group,275.86,57,10,48,135,250,-5,-13,44,18,44,294
USB,U.S. Bancorp,47.5,49,36,1,3,89,12,5,1,14,32,121
PNC,PNC Financial Services,195.71,63,26,1,13,103,66,41,1,13,121,224
MCO,Moody's Corporation,496.92,48,36,10,155,249,49,3,2,24,78,327
AJG,Arthur J. Gallagher & Co.,315.69,-10,-6,159,185,328,-5,-12,22,106,111,439
COF,Capital One,218.78,53,42,88,20,203,74,49,4,17,144,347
TRV,Travelers Companies (The),257.45,-7,0,85,57,135,-4,-12,18,55,57,192
TFC,Truist Financial,45.02,63,10,1,3,77,66,18,1,13,98,175
BK,BNY Mellon,92.08,11,38,88,39,176,7,42,4,18,71,247
AFL,Aflac,103.53,0,-1,2,57,58,-4,4,-2,54,52,110
ALL,Allstate,194.69,0,0,91,158,249,-5,-12,5,16,4,253
AMP,Ameriprise Financial,542.45,53,35,3,63,154,54,7,2,70,133,287
AIG,American International Group,82.34,-7,33,22,52,100,-4,36,17,20,69,169
FIS,Fidelity National Information Services,81.29,4,51,0,0,55,16,49,3,10,78,133
MET,MetLife,80.15,52,35,3,57,147,-3,7,2,17,23,170
MSCI,MSCI Inc.,582.7,49,34,2,13,98,45,-18,1,19,47,145
PRU,Prudential Financial,108.71,52,26,-7,54,125,50,18,-21,18,65,190
ACGL,Arch Capital Group,88.38,-7,-1,-2,61,51,-5,-12,4,50,37,88
HIG,Hartford (The),122.94,-7,0,88,56,137,-4,-16,15,55,50,187
MTB,M&T Bank,199.94,63,36,2,21,122,63,42,2,13,120,242
NDAQ,"Nasdaq, Inc.",89.53,53,42,70,143,308,3,49,4,13,69,377
WTW,Willis Towers Watson,304.47,44,-48,2,23,21,-4,-12,-9,28,3,24
FITB,Fifth Third Bancorp,43.13,63,12,1,21,97,68,41,1,15,125,222
STT,State Street Corporation,109.41,69,38,11,15,133,75,43,3,13,134,267
RJF,Raymond James Financial,158.22,84,35,86,57,262,89,7,1,18,115,377
GPN,Global Payments,81.96,49,0,-21,-38,-10,44,4,-18,-9,21,11
TROW,T. Rowe Price,99.95,51,21,-17,-24,31,61,5,-19,12,59,90
BRO,Brown & Brown,107.8,-7,-45,110,162,220,-6,5,-4,25,20,240
CPAY,Corpay,337.1,13,2,0,20,35,44,-10,2,24,60,95
HBAN,Huntington Bancshares,17.4,51,36,3,20,110,66,47,4,15,132,242
CBOE,Cboe Global Markets,231.5,11,32,138,54,235,19,6,16,50,91,326
CINF,Cincinnati Financial,146.17,2,42,79,61,184,-4,-11,4,14,3,187
