Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,305.84,-2,111,132,160,401,5,-2,19,28,50,451
V,Visa Inc.,345.84,-4,2,146,135,279,5,9,-2,28,40,319
MA,Mastercard,562.81,-33,-4,135,157,255,7,-22,19,28,32,287
BAC,Bank of America,52.3,7,42,26,20,95,5,-4,19,16,36,131
WFC,Wells Fargo,86.53,13,2,101,31,147,13,-8,19,21,45,192
GS,Goldman Sachs,768.6,-38,109,101,60,232,5,-2,19,23,45,277
SPGI,S&P Global,483.05,-2,-20,0,174,152,7,-32,17,23,15,167
AXP,American Express,330.68,7,38,26,101,172,13,-6,17,23,47,219
MS,Morgan Stanley,162.71,7,109,85,66,267,7,1,19,18,45,312
PGR,Progressive Corporation,226.54,-32,-89,-2,179,56,-25,-3,-12,191,151,207
BLK,BlackRock,1203.53,11,108,26,24,169,13,19,19,23,74,243
BX,Blackstone Inc.,163.98,1,0,1,144,146,12,-8,14,23,41,187
C,Citigroup,99.75,11,109,28,20,168,13,-4,19,16,44,212
FI,Fiserv,121.1,-38,-68,-23,37,-92,-35,-28,-24,29,-58,-150
MMC,Marsh McLennan,203.99,0,0,-12,177,165,-7,7,-20,180,160,325
CB,Chubb Limited,278.31,-7,14,0,60,67,-32,11,-13,58,24,91
SCHW,Charles Schwab Corporation,94.37,2,0,86,13,101,12,-3,19,16,44,145
ICE,Intercontinental Exchange,157.48,-77,-33,0,163,53,-5,-39,-1,23,-22,31
KKR,KKR & Co.,124.47,0,-15,0,105,90,12,-8,15,23,42,132
PYPL,PayPal,67.99,-23,-1,-12,-41,-77,-25,17,12,11,15,-62
AON,Aon plc,355.91,-22,-5,0,179,152,2,-26,6,58,40,192
CME,CME Group,268.18,3,0,63,138,204,-5,13,-1,21,28,232
USB,U.S. Bancorp,46.49,-91,0,9,6,-76,11,-10,16,17,34,-42
PNC,PNC Financial Services,182.28,-91,-5,11,16,-69,-47,-12,16,16,-27,-96
MCO,Moody's Corporation,478.48,-21,-20,3,158,120,4,-32,17,27,16,136
AJG,Arthur J. Gallagher & Co.,296.17,-35,-1,0,188,152,-4,13,-11,109,107,259
COF,Capital One,215.14,7,-6,103,23,127,12,-12,19,20,39,166
TRV,Travelers Companies (The),269.43,-34,0,100,60,126,5,56,33,58,152,278
TFC,Truist Financial,43.26,-47,-4,10,6,-35,9,-7,16,16,34,-1
BK,BNY Mellon,108.98,3,111,103,42,259,13,1,19,21,54,313
AFL,Aflac,109.81,-6,45,10,60,109,-4,44,3,57,100,209
ALL,Allstate,200.42,-35,-1,106,161,231,-7,13,20,19,45,276
AMP,Ameriprise Financial,481.55,-10,-33,3,66,26,2,-29,17,73,63,89
AIG,American International Group,81.26,-4,9,37,55,97,-28,9,-9,23,-5,92
FIS,Fidelity National Information Services,66.57,-6,-51,-11,-39,-107,2,5,-6,13,14,-93
MET,MetLife,81.65,-6,40,4,60,98,11,12,17,20,60,158
MSCI,MSCI Inc.,549.53,-27,-4,0,16,-15,-29,-16,16,22,-7,-22
PRU,Prudential Financial,103.15,1,-12,-22,57,24,12,-22,13,-1,2,26
ACGL,Arch Capital Group,89.56,-7,-1,-17,64,39,-30,7,3,-2,-22,17
HIG,Hartford (The),128.66,-35,0,103,59,127,-5,-4,30,58,79,206
MTB,M&T Bank,185.22,-84,-6,10,24,-56,9,-8,17,16,34,-22
NDAQ,"Nasdaq, Inc.",89.65,0,-17,85,146,214,2,-33,19,16,4,218
WTW,Willis Towers Watson,339.64,-35,54,17,26,62,10,25,9,31,75,137
FITB,Fifth Third Bancorp,42.92,-93,-1,9,24,-61,9,-12,16,18,31,-30
STT,State Street Corporation,116.28,0,3,26,18,47,10,13,18,16,57,104
RJF,Raymond James Financial,163.73,-77,0,101,60,84,5,-4,16,21,38,122
GPN,Global Payments,86.11,0,2,-36,-41,-75,7,3,7,-12,5,-70
TROW,T. Rowe Price,105.72,0,0,3,-27,-24,13,1,15,-2,27,3
BRO,Brown & Brown,94.0,-4,-3,-8,165,150,-24,7,-19,28,-8,142
CPAY,Corpay,287.98,-4,-53,-7,23,-41,5,-22,-4,27,6,-35
HBAN,Huntington Bancshares,16.23,-54,-6,18,23,-19,11,-10,19,18,38,19
CBOE,Cboe Global Markets,241.77,0,1,153,57,211,-5,12,31,53,91,302
CINF,Cincinnati Financial,156.35,-22,52,94,64,188,-33,43,19,17,46,234
SYF,Synchrony Financial,72.29,13,0,26,23,62,13,-12,17,20,38,100
RF,Regions Financial Corporation,24.75,-54,-1,16,24,-15,5,-12,17,16,26,11
NTRS,Northern Trust,129.9,0,2,25,13,40,11,-3,19,15,42,82
CFG,Citizens Financial Group,51.7,-38,2,17,6,-13,9,44,16,16,85,72
PFG,Principal Financial Group,80.92,-40,38,6,57,61,2,33,16,20,71,132
WRB,W. R. Berkley Corporation,76.39,-5,35,103,178,311,12,48,33,57,150,461
FDS,FactSet,283.96,10,-62,-14,-2,-68,35,-58,-12,-3,-38,-106
EG,Everest Group,348.55,-7,16,0,57,66,8,13,3,-7,17,83
KEY,KeyCorp,17.75,-54,-1,17,6,-32,11,-12,17,15,31,-1
L,Loews Corporation,100.32,-6,109,121,57,281,-1,44,19,26,88,369
JKHY,Jack Henry & Associates,154.56,30,-54,-12,-2,-38,54,-85,-12,13,-30,-68
ERIE,Erie Indemnity,317.83,-2,-32,-26,41,-19,-14,-36,-44,-1,-95,-114
AIZ,Assurant,214.8,-6,50,10,154,208,11,12,11,21,55,263
GL,Globe Life,138.11,0,0,54,16,70,32,-8,13,10,47,117
IVZ,Invesco,23.59,-5,85,16,4,100,5,81,16,15,117,217
BEN,Franklin Resources,22.8,-26,-8,17,0,-17,-19,-26,19,-24,-50,-67
