Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,300.52,-2,1,133,160,292,5,-9,20,28,44,336
V,Visa Inc.,347.44,24,5,147,135,311,29,-4,-3,28,50,361
MA,Mastercard,573.81,28,0,136,157,321,33,-29,20,28,52,373
BAC,Bank of America,52.59,16,49,27,20,112,7,-11,20,16,32,144
WFC,Wells Fargo,86.41,7,9,102,31,149,6,2,20,21,49,198
GS,Goldman Sachs,784.04,7,1,102,60,170,7,-9,20,23,41,211
SPGI,S&P Global,489.45,9,-27,1,174,157,27,-39,-1,23,10,167
AXP,American Express,357.66,42,45,27,101,215,35,2,18,23,78,293
MS,Morgan Stanley,163.84,7,116,86,66,275,7,8,20,18,53,328
PGR,Progressive Corporation,219.08,-81,-96,-3,179,-1,-5,-10,-13,191,163,162
BLK,BlackRock,1136.69,-31,115,27,24,135,-38,26,20,23,31,166
BX,Blackstone Inc.,154.62,-14,-7,2,144,125,-14,-15,15,23,9,134
C,Citigroup,98.79,7,1,29,20,57,7,-11,20,16,32,89
FI,Fiserv,125.18,28,-75,-24,37,-34,-9,-35,-25,29,-40,-74
MMC,Marsh McLennan,186.6,-49,-7,-13,177,108,-16,-2,-21,180,141,249
CB,Chubb Limited,282.07,14,2,0,60,76,23,-4,-14,58,63,139
SCHW,Charles Schwab Corporation,94.4,-1,0,87,13,99,4,7,20,16,47,146
ICE,Intercontinental Exchange,157.66,8,-40,0,163,131,26,-46,-2,23,1,132
KKR,KKR & Co.,121.29,0,-22,0,105,83,3,-15,16,23,27,110
PYPL,PayPal,69.76,0,0,-13,-41,-54,7,-3,-1,11,14,-40
AON,Aon plc,337.66,-71,-12,-1,179,95,-21,-33,7,58,11,106
CME,CME Group,269.48,20,0,64,138,222,33,20,-2,21,72,294
USB,U.S. Bancorp,48.26,28,2,10,6,46,28,-17,17,17,45,91
PNC,PNC Financial Services,186.46,7,-12,12,16,23,8,-19,17,16,22,45
MCO,Moody's Corporation,490.78,7,-27,4,158,142,5,-39,18,27,11,153
AJG,Arthur J. Gallagher & Co.,280.86,-84,-8,-2,188,94,21,-7,-12,109,111,205
COF,Capital One,224.98,38,1,104,23,166,7,-19,20,20,28,194
TRV,Travelers Companies (The),269.93,10,0,101,60,171,31,-4,34,58,119,290
TFC,Truist Financial,44.2,21,-11,11,6,27,33,-14,17,16,52,79
BK,BNY Mellon,108.01,12,118,104,42,276,7,-6,20,21,42,318
AFL,Aflac,107.18,-55,52,11,60,68,-17,-5,4,57,39,107
ALL,Allstate,193.94,-83,-8,107,161,177,8,-7,21,19,41,218
AMP,Ameriprise Financial,479.16,0,-40,1,66,27,7,-36,-2,73,42,69
AIG,American International Group,79.01,0,0,0,55,55,21,-3,-10,23,31,86
FIS,Fidelity National Information Services,67.8,22,-58,-12,-39,-87,7,12,-7,13,25,-62
MET,MetLife,78.69,-55,0,5,60,10,-16,-4,18,20,18,28
MSCI,MSCI Inc.,542.29,0,-11,-1,16,4,7,-23,-1,22,5,9
PRU,Prudential Financial,102.22,7,-19,-23,57,22,27,2,14,-1,42,64
ACGL,Arch Capital Group,87.15,-56,-8,-18,64,-18,-5,-4,-2,-2,-13,-31
HIG,Hartford (The),125.14,0,-7,104,59,156,19,-11,31,58,97,253
MTB,M&T Bank,185.23,7,-13,11,24,29,-12,-15,18,16,7,36
NDAQ,"Nasdaq, Inc.",88.44,-21,-24,86,146,187,-18,1,20,16,19,206
WTW,Willis Towers Watson,328.25,-10,0,18,26,34,-5,-5,10,31,31,65
FITB,Fifth Third Bancorp,42.62,7,-8,10,24,33,27,-19,17,18,43,76
STT,State Street Corporation,116.43,15,5,27,18,65,5,-4,19,16,36,101
RJF,Raymond James Financial,162.41,0,-1,102,60,161,-5,-11,17,21,22,183
GPN,Global Payments,87.36,14,5,-37,-41,-59,8,1,8,-12,5,-54
TROW,T. Rowe Price,103.57,-5,-7,4,-27,-35,-15,-2,16,-2,-3,-38
BRO,Brown & Brown,88.02,-53,-10,-9,165,93,-5,-4,-20,28,-1,92
CPAY,Corpay,284.34,24,-60,-8,23,-21,-12,-29,-5,27,-19,-40
