Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,283.04,0,42,118,157,317,-14,53,5,25,69,386
V,Visa Inc.,357.56,42,1,132,132,307,48,-10,5,25,68,375
MA,Mastercard,564.92,42,0,121,154,317,-12,-10,5,25,8,325
BAC,Bank of America,46.83,-2,40,12,17,67,-13,47,5,13,52,119
WFC,Wells Fargo,81.75,87,40,87,28,242,-12,10,5,18,21,263
GS,Goldman Sachs,696.54,0,40,87,57,184,-14,51,5,20,62,246
SPGI,S&P Global,528.76,77,40,11,171,299,-7,9,3,20,25,324
AXP,American Express,317.39,0,40,12,98,150,-12,53,3,20,64,214
MS,Morgan Stanley,141.58,94,40,71,63,268,-10,51,5,15,61,329
PGR,Progressive Corporation,250.42,-31,-20,100,176,225,-30,-16,17,188,159,384
BLK,BlackRock,1088.04,74,39,12,21,146,73,53,5,20,151,297
BX,Blackstone Inc.,158.67,73,11,0,105,189,68,9,-19,20,78,267
C,Citigroup,85.75,0,40,14,17,71,-11,50,5,13,57,128
FI,Fiserv,170.99,-3,0,-9,34,22,-12,11,-10,26,15,37
MMC,Marsh McLennan,214.14,-31,-21,0,174,122,-3,-16,-6,177,152,274
CB,Chubb Limited,279.98,-22,-5,96,57,126,-28,-16,17,55,28,154
SCHW,Charles Schwab Corporation,92.3,52,53,72,10,187,43,53,5,13,114,301
ICE,Intercontinental Exchange,182.12,2,46,107,160,315,-7,47,17,20,77,392
KKR,KKR & Co.,139.21,73,29,0,102,204,24,22,-15,20,51,255
PYPL,PayPal,74.83,0,30,0,-38,-8,-12,5,-19,8,-18,-26
AON,Aon plc,356.73,5,0,0,176,181,12,-16,-10,55,41,222
CME,CME Group,275.64,4,0,49,135,188,-6,1,45,18,58,246
USB,U.S. Bancorp,47.3,73,40,2,3,118,-4,9,2,14,21,139
PNC,PNC Financial Services,196.19,87,30,2,13,132,90,45,2,13,150,282
MCO,Moody's Corporation,502.4,72,40,11,155,278,-5,7,3,24,29,307
AJG,Arthur J. Gallagher & Co.,315.22,-34,-10,160,185,301,-14,-16,23,106,99,400
COF,Capital One,217.97,77,46,89,20,232,-5,53,5,17,70,302
TRV,Travelers Companies (The),255.31,-31,0,86,57,112,-28,-16,19,55,30,142
TFC,Truist Financial,45.15,87,14,2,3,106,90,22,2,13,127,233
BK,BNY Mellon,93.02,35,42,89,39,205,31,46,5,18,100,305
AFL,Aflac,101.89,-17,-5,0,57,35,-28,8,-3,54,31,66
ALL,Allstate,194.11,-17,0,92,158,233,-29,-16,6,16,-23,210
AMP,Ameriprise Financial,539.28,77,39,4,63,183,-12,11,3,70,72,255
AIG,American International Group,83.06,-31,37,23,52,81,5,-4,18,20,39,120
FIS,Fidelity National Information Services,80.01,-14,55,0,0,41,-22,53,4,10,45,86
MET,MetLife,78.24,-8,39,0,57,88,-19,11,3,17,12,100
MSCI,MSCI Inc.,581.83,73,38,0,13,124,-5,3,2,19,19,143
PRU,Prudential Financial,106.6,0,30,-8,54,76,-15,22,-22,18,3,79
ACGL,Arch Capital Group,87.89,-31,-1,-3,61,26,-3,-16,5,50,36,62
HIG,Hartford (The),121.88,-31,0,89,56,114,-28,-20,16,55,23,137
MTB,M&T Bank,200.38,87,40,3,21,151,-3,46,3,13,59,210
NDAQ,"Nasdaq, Inc.",89.82,7,46,71,143,267,-8,53,5,13,63,330
WTW,Willis Towers Watson,308.48,68,0,3,23,94,-3,-16,-10,28,-1,93
FITB,Fifth Third Bancorp,43.47,87,16,2,21,126,92,45,2,15,154,280
STT,State Street Corporation,109.4,94,42,12,15,163,-5,47,4,13,59,222
RJF,Raymond James Financial,158.59,108,39,87,57,291,113,11,2,18,144,435
GPN,Global Payments,80.64,0,0,-22,-38,-60,-19,8,-19,-9,-39,-99
TROW,T. Rowe Price,101.46,75,25,-18,-24,58,7,9,-20,12,8,66
BRO,Brown & Brown,108.13,-31,-49,111,162,193,-30,9,-5,25,-1,192
CPAY,Corpay,331.27,0,0,0,20,20,-12,-14,3,24,1,21
HBAN,Huntington Bancshares,17.42,75,40,4,20,139,-2,51,5,15,69,208
CBOE,Cboe Global Markets,232.55,35,36,139,54,264,-5,10,17,50,72,336
CINF,Cincinnati Financial,146.71,-8,46,80,61,179,-28,-15,5,14,-24,155
SYF,Synchrony Financial,70.18,94,40,12,20,166,99,53,3,17,172,338
RF,Regions Financial Corporation,24.66,88,39,2,21,150,90,46,3,13,152,302
NTRS,Northern Trust,126.99,0,40,11,10,61,-11,46,5,12,52,113
CFG,Citizens Financial Group,47.4,90,28,3,3,124,94,45,2,13,154,278
PFG,Principal Financial Group,80.87,76,11,2,54,143,87,6,2,17,112,255
WRB,W. R. Berkley Corporation,69.74,-31,0,89,175,233,-29,-5,19,54,39,272
FDS,FactSet,447.82,4,0,0,193,197,-14,1,4,22,13,210
EG,Everest Group,340.1,13,-21,-31,54,15,5,-21,-32,-4,-52,-37
KEY,KeyCorp,18.47,87,40,3,3,133,94,46,3,12,155,288
L,Loews Corporation,90.97,2,40,107,54,203,-2,12,5,23,38,241
JKHY,Jack Henry & Associates,179.71,-6,8,11,3,16,-3,-16,1,10,-8,8
ERIE,Erie Indemnity,344.56,0,-52,-12,38,-26,-3,-13,-30,30,-16,-42
MKTX,MarketAxess,219.29,-13,1,-23,-28,-63,-5,-4,5,-43,-47,-110
AIZ,Assurant,190.45,-31,-5,-1,151,114,-28,-7,2,18,-15,99
GL,Globe Life,117.64,-20,-1,40,13,32,-25,6,-4,7,-16,16
IVZ,Invesco,16.96,77,16,2,1,96,87,12,2,12,113,209
BEN,Franklin Resources,24.88,151,43,3,1,198,-5,53,5,-21,32,230
