Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,314.72,50,93,128,159,430,53,18,15,27,113,543
V,Visa Inc.,341.59,0,0,142,134,276,-2,-4,15,27,36,312
MA,Mastercard,583.96,0,36,131,156,323,-2,-4,15,27,36,359
BAC,Bank of America,52.25,50,24,22,19,115,19,21,15,15,70,185
WFC,Wells Fargo,84.62,26,7,97,30,160,18,15,15,20,68,228
GS,Goldman Sachs,804.82,72,91,97,59,319,63,102,15,22,202,521
SPGI,S&P Global,506.92,-14,-2,0,173,157,-14,-14,13,22,7,164
AXP,American Express,341.05,24,20,22,100,166,18,20,13,22,73,239
MS,Morgan Stanley,159.92,65,91,81,65,302,14,102,15,17,148,450
PGR,Progressive Corporation,242.35,-21,-71,-1,178,85,-28,-11,-8,190,143,228
BLK,BlackRock,1142.87,49,90,22,23,184,16,1,15,22,54,238
BX,Blackstone Inc.,187.62,72,62,9,143,286,77,9,10,22,118,404
C,Citigroup,102.66,67,91,24,19,201,63,101,15,15,194,395
FI,Fiserv,131.79,-12,-50,-19,36,-45,-3,-10,-20,28,-5,-50
MMC,Marsh McLennan,196.78,-36,-72,-8,176,60,-32,-10,-16,179,121,181
CB,Chubb Limited,273.83,-31,0,0,59,28,5,23,-9,57,76,104
SCHW,Charles Schwab Corporation,94.29,0,0,82,12,94,9,-18,15,15,21,115
ICE,Intercontinental Exchange,169.76,-35,-15,117,162,229,-32,-21,27,22,-4,225
KKR,KKR & Co.,149.0,56,2,2,104,164,65,2,11,22,100,264
PYPL,PayPal,68.22,21,-26,-8,-40,-53,18,-30,8,10,6,-47
AON,Aon plc,351.22,-32,-4,0,178,142,-28,-8,2,57,23,165
CME,CME Group,261.46,0,-25,59,137,171,-2,-20,55,20,53,224
USB,U.S. Bancorp,50.4,21,24,5,5,55,18,25,12,16,71,126
PNC,PNC Financial Services,205.52,14,81,7,15,117,18,22,12,15,67,184
MCO,Moody's Corporation,480.74,-13,-2,0,157,142,-8,-14,13,26,17,159
AJG,Arthur J. Gallagher & Co.,299.5,7,0,0,187,194,15,-4,-7,108,112,306
COF,Capital One,228.35,26,97,99,22,244,14,17,15,19,65,309
TRV,Travelers Companies (The),277.01,5,27,96,59,187,11,38,29,57,135,322
TFC,Truist Financial,45.97,2,65,6,5,78,18,-2,12,15,43,121
BK,BNY Mellon,108.72,49,93,99,41,282,17,97,15,20,149,431
AFL,Aflac,108.05,0,27,6,59,92,-2,26,-13,56,67,159
ALL,Allstate,205.97,5,2,102,160,269,14,-11,16,18,37,306
AMP,Ameriprise Financial,489.52,-34,-15,0,65,16,7,-11,13,72,81,97
AIG,American International Group,76.96,-104,-1,33,54,-18,8,-5,-5,22,20,2
FIS,Fidelity National Information Services,65.08,-16,-33,-7,-38,-94,-7,-35,-2,12,-32,-126
MET,MetLife,79.16,-28,22,0,59,53,-26,22,13,19,28,81
MSCI,MSCI Inc.,560.23,-13,1,0,15,3,-13,27,12,21,47,50
PRU,Prudential Financial,103.58,-32,2,-18,56,8,4,-4,9,20,29,37
ACGL,Arch Capital Group,88.39,-31,0,-13,63,19,3,-4,-6,-1,-8,11
HIG,Hartford (The),130.93,-28,33,99,58,162,4,-2,26,57,85,247
MTB,M&T Bank,201.92,5,20,6,23,54,18,20,13,15,66,120
NDAQ,"Nasdaq, Inc.",89.58,-32,-2,81,145,192,-34,-15,15,15,-19,173
WTW,Willis Towers Watson,336.66,7,36,13,25,81,9,7,5,30,51,132
FITB,Fifth Third Bancorp,46.06,17,67,5,23,112,17,24,12,17,70,182
STT,State Street Corporation,113.27,4,93,22,17,136,13,-3,14,15,39,175
RJF,Raymond James Financial,174.11,27,90,97,59,273,17,13,12,20,62,335
GPN,Global Payments,86.56,4,43,-32,-40,-25,17,-2,3,-11,7,-18
TROW,T. Rowe Price,105.97,0,76,3,-26,53,16,-3,11,-1,23,76
BRO,Brown & Brown,91.74,-98,-100,-4,164,-38,-2,-6,-15,27,4,-34
CPAY,Corpay,301.73,-13,-35,-3,22,-29,-7,-4,3,26,18,-11
HBAN,Huntington Bancshares,17.71,12,20,14,22,68,17,20,15,17,69,137
CBOE,Cboe Global Markets,232.68,-2,-2,149,56,201,-9,-17,27,52,53,254
CINF,Cincinnati Financial,156.1,2,34,90,63,189,8,25,15,16,64,253
SYF,Synchrony Financial,76.61,14,91,22,22,149,8,26,13,19,66,215
RF,Regions Financial Corporation,27.16,14,90,12,23,139,17,27,13,15,72,211
NTRS,Northern Trust,131.45,27,91,21,12,151,17,33,15,14,79,230
CFG,Citizens Financial Group,53.56,21,79,13,5,118,18,26,12,15,71,189
PFG,Principal Financial Group,81.75,0,20,2,56,78,5,15,12,19,51,129
WRB,W. R. Berkley Corporation,73.4,5,17,99,177,298,13,30,29,56,128,426
FDS,FactSet,289.26,-56,-44,-10,-1,-111,-55,-40,-8,-2,-105,-216
EG,Everest Group,335.37,-28,-4,-41,56,-17,3,20,-42,-6,-25,-42
KEY,KeyCorp,19.07,8,91,13,5,117,12,20,13,14,59,176
L,Loews Corporation,96.65,-1,91,117,56,263,9,26,15,25,75,338
JKHY,Jack Henry & Associates,152.03,-16,-36,-8,-1,-61,-11,-67,-8,12,-74,-135
ERIE,Erie Indemnity,317.74,-34,-14,-22,40,-30,-26,-18,-40,32,-52,-82
MKTX,MarketAxess,178.25,-16,-40,-33,-30,-119,-9,-55,-7,-45,-116,-235
AIZ,Assurant,209.66,-16,32,6,153,175,9,-3,7,20,33,208
GL,Globe Life,145.42,49,43,50,15,157,17,42,9,9,77,234
IVZ,Invesco,22.48,2,67,12,3,84,14,63,12,14,103,187
BEN,Franklin Resources,24.4,-77,0,13,0,-64,7,-8,15,-23,-9,-73
