Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,252.95,98,2,109,155,364,6,13,-3,23,39,403
V,Visa Inc.,352.35,91,9,123,130,353,91,13,-1,23,126,479
MA,Mastercard,568.38,98,8,112,152,370,65,13,-1,23,100,470
BAC,Bank of America,41.79,98,-48,3,15,68,47,7,-5,11,60,128
WFC,Wells Fargo,72.44,0,0,78,26,104,-15,10,-5,16,6,110
GS,Goldman Sachs,566.89,14,-46,78,54,100,12,11,-3,15,35,135
SPGI,S&P Global,507.62,91,0,2,156,249,13,8,-4,18,35,284
AXP,American Express,284.44,91,0,3,96,190,14,13,-7,18,38,228
MS,Morgan Stanley,121.68,97,0,62,61,220,15,11,-5,13,34,254
PGR,Progressive Corporation,284.53,64,6,91,174,335,68,6,8,186,268,603
BLK,BlackRock,923.22,94,-68,3,19,48,14,13,-6,18,39,87
BX,Blackstone Inc.,139.29,84,-68,0,139,155,14,5,-10,18,27,182
FI,Fiserv,184.06,0,-26,0,32,6,-17,-12,-1,24,-6,0
MMC,Marsh McLennan,226.83,46,-1,111,172,328,68,-16,8,175,235,563
CB,Chubb Limited,289.8,42,0,87,55,184,-2,-17,8,53,42,226
KKR,KKR & Co.,118.07,91,-64,0,100,127,16,12,-6,18,40,167
AON,Aon plc,354.33,0,-18,2,174,158,-2,-39,-1,53,11,169
CME,CME Group,284.36,84,79,40,133,336,-7,9,36,16,54,390
USB,U.S. Bancorp,42.0,98,-72,0,1,27,14,6,-10,12,22,49
PNC,PNC Financial Services,166.44,91,-61,0,1,31,8,5,-10,11,14,45
MCO,Moody's Corporation,470.66,91,0,2,153,246,65,8,-4,22,91,337
AJG,Arthur J. Gallagher & Co.,338.22,42,5,151,183,381,-2,3,14,104,119,500
COF,Capital One,187.72,42,6,80,18,146,-1,13,-3,15,24,170
TRV,Travelers Companies (The),269.66,133,14,77,0,224,68,13,10,0,91,315
TFC,Truist Financial,38.99,0,-48,0,1,-47,6,5,-9,11,13,-34
BK,BNY Mellon,85.9,91,2,80,37,210,91,6,-1,16,112,322
AFL,Aflac,105.94,0,-2,134,55,187,-1,13,-5,52,59,246
ALL,Allstate,202.57,76,0,83,156,315,-1,6,9,14,28,343
AMP,Ameriprise Financial,492.2,42,-49,5,61,59,19,13,-6,68,94,153
AIG,American International Group,82.4,4,0,14,50,68,-16,-18,9,18,-7,61
MSCI,MSCI Inc.,556.55,55,-71,0,11,-5,14,13,-9,17,35,30
PRU,Prudential Financial,103.57,14,-30,-6,52,30,6,5,-13,16,14,44
ACGL,Arch Capital Group,94.52,41,2,0,59,102,47,13,-22,48,86,188
DFS,Discover Financial,190.03,41,13,66,18,138,42,13,-5,11,61,199
HIG,Hartford (The),127.53,76,14,80,54,224,90,13,7,53,163,387
MTB,M&T Bank,177.09,94,-55,0,19,58,14,6,-10,11,21,79
NDAQ,"Nasdaq, Inc.",79.2,94,6,62,141,303,91,13,-5,11,110,413
WTW,Willis Towers Watson,309.06,2,-12,80,20,90,11,-12,-1,17,15,105
FITB,Fifth Third Bancorp,37.35,92,-49,0,19,62,6,5,-13,13,11,73
RJF,Raymond James Financial,145.4,55,0,78,55,188,47,13,-6,16,70,258
GPN,Global Payments,80.49,50,-60,-13,-36,-59,87,-60,-10,-7,10,-49
TROW,T. Rowe Price,92.73,42,-67,-9,-22,-56,13,6,-11,10,18,-38
BRO,Brown & Brown,111.32,0,-9,102,160,253,26,-17,11,23,43,296
HBAN,Huntington Bancshares,15.23,112,0,3,18,133,14,11,-9,13,29,162
CBOE,Cboe Global Markets,231.93,63,20,130,52,265,-5,6,8,48,57,322
CINF,Cincinnati Financial,147.73,92,6,71,59,228,42,6,-13,12,47,275
SYF,Synchrony Financial,55.63,97,0,3,18,118,14,13,-6,15,36,154
RF,Regions Financial Corporation,21.14,84,-56,0,19,47,13,6,-13,11,17,64
NTRS,Northern Trust,100.61,93,-46,2,8,57,15,6,-5,10,26,83
PFG,Principal Financial Group,78.88,50,-26,0,52,76,47,1,-6,15,57,133
WRB,W. R. Berkley Corporation,72.48,98,55,80,173,406,-2,6,10,52,66,472
FDS,FactSet,454.76,61,1,1,191,254,12,6,-10,20,28,282
EG,Everest Group,348.08,14,-5,-22,52,39,6,1,-23,-2,-18,21
KEY,KeyCorp,15.48,92,-55,0,1,38,6,6,-13,10,9,47
L,Loews Corporation,88.41,91,0,98,52,241,21,6,98,21,146,387
JKHY,Jack Henry & Associates,181.05,14,1,2,1,18,12,-34,-13,8,-27,-9
ERIE,Erie Indemnity,352.94,-7,-12,-3,36,14,-8,-9,-21,28,-10,4
AIZ,Assurant,195.67,4,-26,83,0,61,-12,4,-6,0,-14,47
GL,Globe Life,121.99,23,-4,31,11,61,40,-18,42,5,69,130
BEN,Franklin Resources,20.92,94,3,0,-6,91,47,13,-9,-19,32,123
