Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,305.55,-46,107,131,160,352,-54,32,18,28,24,376
V,Visa Inc.,347.0,0,5,145,135,285,-2,5,-1,28,30,315
MA,Mastercard,564.75,-5,0,134,157,286,-5,-18,18,28,23,309
BAC,Bank of America,49.79,-49,38,25,20,34,-55,35,18,16,14,48
WFC,Wells Fargo,79.88,-49,1,100,31,83,-8,-4,18,21,27,110
GS,Goldman Sachs,780.26,-10,105,100,60,255,-12,116,18,23,145,400
SPGI,S&P Global,487.62,7,-16,1,174,166,19,-28,16,23,30,196
AXP,American Express,324.53,-56,34,25,101,104,-54,-2,16,23,-17,87
MS,Morgan Stanley,156.31,-56,105,84,66,199,-12,116,18,18,140,339
PGR,Progressive Corporation,242.12,-4,-85,-1,179,89,11,3,-11,191,194,283
BLK,BlackRock,1167.35,28,104,25,24,181,-12,15,18,23,44,225
BX,Blackstone Inc.,160.64,-83,0,12,144,73,-87,-4,13,23,-55,18
C,Citigroup,95.92,-56,105,27,20,96,-19,115,18,16,130,226
FI,Fiserv,125.97,-10,-64,-22,37,-59,-7,-24,-23,29,-25,-84
MMC,Marsh McLennan,206.02,59,0,-11,177,225,33,3,-19,180,197,422
CB,Chubb Limited,284.36,84,10,3,60,157,-4,7,-12,58,49,206
SCHW,Charles Schwab Corporation,94.02,0,0,85,13,98,-14,8,18,16,28,126
ICE,Intercontinental Exchange,159.31,-49,-29,0,163,85,-47,-35,30,23,-29,56
KKR,KKR & Co.,124.03,-84,-11,0,105,10,-20,-4,14,23,13,23
PYPL,PayPal,75.78,33,3,1,-41,-4,33,13,11,11,68,64
AON,Aon plc,360.42,0,-1,0,179,178,-4,-22,5,58,37,215
CME,CME Group,268.86,2,-39,62,138,163,9,9,58,21,97,260
USB,U.S. Bancorp,47.1,-63,38,8,6,-11,-19,-6,15,17,7,-4
PNC,PNC Financial Services,190.73,-63,-1,10,16,-38,-19,-8,15,16,4,-34
MCO,Moody's Corporation,492.67,32,-16,2,158,176,64,-28,16,27,79,255
AJG,Arthur J. Gallagher & Co.,302.21,-7,10,0,188,191,-14,9,-10,109,94,285
COF,Capital One,210.8,-10,-2,102,23,113,-19,-8,18,20,11,124
TRV,Travelers Companies (The),274.4,-6,41,99,60,194,-5,52,32,58,137,331
TFC,Truist Financial,44.25,-19,0,9,6,-4,-19,-3,15,16,9,5
BK,BNY Mellon,106.82,-46,107,102,42,205,19,111,18,21,169,374
AFL,Aflac,111.16,0,41,9,60,110,-9,40,2,57,90,200
ALL,Allstate,208.99,-7,16,105,161,275,-2,9,19,19,45,320
AMP,Ameriprise Financial,491.24,0,-29,2,66,39,-7,-25,16,73,57,96
AIG,American International Group,83.17,70,5,36,55,166,79,5,-8,23,99,265
FIS,Fidelity National Information Services,68.58,46,-47,-10,-39,-50,64,1,-5,13,73,23
MET,MetLife,81.99,0,36,3,60,99,-5,8,16,20,39,138
MSCI,MSCI Inc.,558.25,-1,0,2,16,17,-1,-12,15,22,24,41
PRU,Prudential Financial,102.57,-7,-8,-21,57,21,-9,-18,12,-1,-16,5
ACGL,Arch Capital Group,92.26,35,4,-16,64,87,-2,3,2,-2,1,88
HIG,Hartford (The),130.14,-7,0,102,59,154,-5,4,29,58,86,240
MTB,M&T Bank,188.02,-56,-2,9,24,-25,-75,-4,16,16,-47,-72
NDAQ,"Nasdaq, Inc.",91.4,16,-13,84,146,233,29,-29,18,16,34,267
WTW,Willis Towers Watson,337.39,-7,50,16,26,85,-12,21,8,31,48,133
FITB,Fifth Third Bancorp,43.78,-65,81,8,24,48,-19,-8,15,18,6,54
STT,State Street Corporation,117.28,26,107,25,18,176,30,9,17,16,72,248
RJF,Raymond James Financial,164.2,-49,0,100,60,111,-12,27,15,21,51,162
GPN,Global Payments,87.18,37,7,-35,-41,-32,41,-16,6,-12,19,-13
TROW,T. Rowe Price,106.01,28,4,2,-27,7,-1,-17,14,-2,-6,1
BRO,Brown & Brown,95.52,41,0,-7,165,199,33,3,-18,28,46,245
CPAY,Corpay,290.92,0,-49,-6,23,-32,30,-18,-3,27,36,4
HBAN,Huntington Bancshares,16.33,-26,-2,17,23,12,-19,-6,18,18,11,23
CBOE,Cboe Global Markets,240.78,0,0,152,57,209,13,8,30,53,104,313
CINF,Cincinnati Financial,161.68,0,48,93,64,205,-6,39,18,17,68,273
SYF,Synchrony Financial,70.98,0,0,25,23,48,10,-8,16,20,38,86
RF,Regions Financial Corporation,25.31,-26,0,15,24,13,-19,-8,16,16,5,18
NTRS,Northern Trust,129.95,-9,105,24,13,133,-12,47,18,15,68,201
CFG,Citizens Financial Group,51.84,-10,93,16,6,105,-16,40,15,16,55,160
PFG,Principal Financial Group,82.71,-12,34,5,57,84,-12,29,15,20,52,136
WRB,W. R. Berkley Corporation,77.53,103,31,102,178,414,33,44,32,57,166,580
FDS,FactSet,283.19,1,-58,-13,-2,-72,7,-54,-11,-3,-61,-133
EG,Everest Group,351.78,-2,12,0,57,67,-5,9,2,-7,-1,66
KEY,KeyCorp,18.19,-26,0,16,6,-4,-19,-8,16,15,4,0
L,Loews Corporation,102.25,94,105,120,57,376,92,40,18,26,176,552
JKHY,Jack Henry & Associates,149.34,16,-50,-11,-2,-47,26,-81,-11,13,-53,-100
ERIE,Erie Indemnity,320.4,21,-28,-25,41,9,32,-32,-43,-1,-44,-35
AIZ,Assurant,218.46,0,46,9,154,209,-12,8,10,21,27,236
GL,Globe Life,136.4,-63,0,53,16,6,4,-4,12,10,22,28
IVZ,Invesco,23.91,70,81,15,4,170,-13,77,15,15,94,264
BEN,Franklin Resources,23.64,13,-4,16,0,25,34,-22,18,-24,6,31
