Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,300.62,1,86,127,159,373,4,11,14,27,56,429
V,Visa Inc.,338.14,-27,-4,141,134,244,-21,13,14,27,33,277
MA,Mastercard,579.37,-28,29,130,156,287,-19,36,14,27,58,345
BAC,Bank of America,50.15,1,17,21,19,58,8,14,14,15,51,109
WFC,Wells Fargo,80.29,-12,0,96,30,114,5,8,14,20,47,161
GS,Goldman Sachs,769.68,23,84,96,59,262,14,95,14,22,145,407
SPGI,S&P Global,540.18,0,84,20,173,277,18,-7,12,22,45,322
AXP,American Express,323.4,0,13,21,100,134,-19,13,12,22,28,162
MS,Morgan Stanley,154.13,16,84,80,65,245,13,95,14,17,139,384
PGR,Progressive Corporation,246.39,-14,-64,0,178,100,2,-4,-7,190,181,281
BLK,BlackRock,1102.84,-6,83,21,23,121,14,-4,14,22,46,167
BX,Blackstone Inc.,178.23,23,55,8,143,229,28,2,9,22,61,290
C,Citigroup,97.18,18,84,23,19,144,14,94,14,15,137,281
FI,Fiserv,132.14,-49,-43,-18,36,-74,-19,-3,-19,28,-13,-87
MMC,Marsh McLennan,198.74,-79,-65,-7,176,25,-27,-3,-15,179,134,159
CB,Chubb Limited,277.46,0,0,6,59,65,-7,16,-8,57,58,123
SCHW,Charles Schwab Corporation,92.22,-28,-1,81,12,64,2,-11,14,15,20,84
ICE,Intercontinental Exchange,172.13,-78,-8,116,162,192,-7,-14,26,22,27,219
KKR,KKR & Co.,139.29,7,0,1,104,112,16,-20,10,22,28,140
PYPL,PayPal,65.64,-27,-19,-7,-40,-93,-11,-23,7,10,-17,-110
AON,Aon plc,362.37,-14,-1,0,178,163,-23,-1,1,57,34,197
CME,CME Group,259.81,-34,-18,58,137,143,-26,-13,54,20,35,178
USB,U.S. Bancorp,49.19,16,17,4,5,42,14,18,11,16,59,101
PNC,PNC Financial Services,201.89,-13,74,6,15,82,-19,15,11,15,22,104
MCO,Moody's Corporation,506.05,10,84,20,157,271,18,-7,12,26,49,320
AJG,Arthur J. Gallagher & Co.,293.18,-28,-1,0,187,158,-28,12,-6,108,86,244
COF,Capital One,223.4,0,90,98,22,210,2,10,14,19,45,255
TRV,Travelers Companies (The),272.25,-9,20,95,59,165,-19,31,28,57,97,262
TFC,Truist Financial,45.11,-13,58,5,5,55,-19,19,11,15,26,81
BK,BNY Mellon,103.98,-6,86,98,41,219,14,90,14,20,138,357
AFL,Aflac,107.23,0,20,5,59,84,2,19,-12,56,65,149
ALL,Allstate,200.01,-27,29,101,160,263,-19,-4,15,18,10,273
AMP,Ameriprise Financial,491.86,-28,-8,0,65,29,2,-4,12,72,82,111
AIG,American International Group,77.99,-55,-4,32,54,27,-22,15,-4,22,11,38
FIS,Fidelity National Information Services,66.36,-8,-26,-6,-38,-78,-1,-28,-1,12,-18,-96
MET,MetLife,79.22,-26,15,0,59,48,2,15,12,19,48,96
MSCI,MSCI Inc.,563.19,1,3,0,15,19,24,20,11,21,76,95
PRU,Prudential Financial,105.67,-28,16,-17,56,27,1,19,8,20,48,75
ACGL,Arch Capital Group,90.6,-24,0,-12,63,27,-26,20,-5,-1,-12,15
HIG,Hartford (The),131.23,-27,26,98,58,155,-24,30,25,57,88,243
MTB,M&T Bank,198.12,-6,13,5,23,35,2,13,12,15,42,77
NDAQ,"Nasdaq, Inc.",94.65,17,90,80,145,332,18,-8,14,15,39,371
WTW,Willis Towers Watson,330.27,0,29,12,25,66,-5,-1,4,30,28,94
FITB,Fifth Third Bancorp,45.51,0,60,4,23,87,7,17,11,17,52,139
STT,State Street Corporation,110.62,-11,86,21,17,113,-18,91,13,15,101,214
RJF,Raymond James Financial,166.7,-12,83,96,59,226,2,6,11,20,39,265
GPN,Global Payments,85.11,-8,36,-31,-40,-43,-19,52,2,-11,24,-19
TROW,T. Rowe Price,106.62,-9,69,2,-26,36,-26,53,10,-1,36,72
BRO,Brown & Brown,92.48,-49,-93,-3,164,19,-45,6,-14,27,-26,-7
CPAY,Corpay,304.92,-49,-28,-2,22,-57,-19,8,2,26,17,-40
HBAN,Huntington Bancshares,17.66,0,13,13,22,48,2,13,14,17,46,94
CBOE,Cboe Global Markets,234.65,0,-2,148,56,202,3,-10,26,52,71,273
CINF,Cincinnati Financial,152.31,-7,27,89,63,172,-19,18,14,16,29,201
SYF,Synchrony Financial,74.76,-6,84,21,22,121,-19,19,12,19,31,152
RF,Regions Financial Corporation,27.04,0,83,11,23,117,-19,20,12,15,28,145
NTRS,Northern Trust,127.02,-12,84,20,12,104,9,26,14,14,63,167
CFG,Citizens Financial Group,51.83,0,72,12,5,89,2,19,11,15,47,136
PFG,Principal Financial Group,80.1,-7,13,0,56,62,2,8,11,19,40,102
WRB,W. R. Berkley Corporation,72.15,0,10,98,177,285,11,23,28,56,118,403
FDS,FactSet,361.82,-7,-37,-9,0,-53,-6,-33,-7,-2,-48,-101
EG,Everest Group,340.15,-27,2,-40,56,-9,2,13,-41,-6,-32,-41
KEY,KeyCorp,19.23,7,84,12,5,108,12,13,12,14,51,159
L,Loews Corporation,96.13,-12,84,116,56,244,-19,19,14,25,39,283
JKHY,Jack Henry & Associates,159.04,-7,-29,-7,-1,-44,28,-60,-7,12,-27,-71
ERIE,Erie Indemnity,330.31,-78,-7,-21,40,-66,-6,-11,-39,32,-24,-90
MKTX,MarketAxess,184.7,0,-33,-32,-30,-95,-3,-48,-6,-45,-102,-197
AIZ,Assurant,209.39,-29,25,5,153,154,1,21,6,20,48,202
GL,Globe Life,138.91,-2,36,49,15,98,9,35,8,9,61,159
IVZ,Invesco,22.17,23,60,11,3,97,35,56,11,14,116,213
BEN,Franklin Resources,24.31,-28,87,12,0,71,-26,-1,14,-23,-36,35
