Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,287.13,-35,63,122,158,308,-6,74,9,26,103,411
V,Visa Inc.,332.08,-44,-5,136,133,220,-47,-5,9,26,-17,203
MA,Mastercard,561.26,-6,6,125,155,280,15,13,9,26,63,343
BAC,Bank of America,44.93,-35,0,16,18,-1,-5,-3,9,14,15,14
WFC,Wells Fargo,77.07,-42,61,91,29,139,10,-2,9,19,36,175
GS,Goldman Sachs,720.07,9,61,91,58,219,23,72,9,21,125,344
SPGI,S&P Global,559.15,80,61,15,172,328,34,30,7,21,92,420
AXP,American Express,294.81,-49,0,16,99,66,-7,-9,7,21,12,78
MS,Morgan Stanley,140.98,9,61,75,64,209,20,72,9,16,117,326
PGR,Progressive Corporation,245.4,0,-41,104,177,240,21,-37,-2,189,171,411
BLK,BlackRock,1113.81,10,60,16,22,108,21,74,9,21,125,233
BX,Blackstone Inc.,167.69,-38,32,3,142,139,9,30,4,21,64,203
C,Citigroup,91.26,0,61,18,18,97,11,71,9,14,105,202
FI,Fiserv,132.69,-49,-20,-13,35,-47,-42,-14,-14,27,-43,-90
MMC,Marsh McLennan,203.31,0,-42,-2,175,131,20,-37,-10,178,151,282
CB,Chubb Limited,269.33,2,-26,0,58,34,-2,-37,-3,56,14,48
SCHW,Charles Schwab Corporation,95.99,-8,74,76,11,153,-7,74,9,14,90,243
ICE,Intercontinental Exchange,188.03,31,67,111,161,370,26,68,21,21,136,506
KKR,KKR & Co.,142.21,-39,50,0,103,114,15,43,5,21,84,198
PYPL,PayPal,68.22,-56,0,-2,-39,-97,16,26,2,9,53,-44
AON,Aon plc,365.34,0,4,1,177,182,22,-1,-14,56,63,245
CME,CME Group,280.95,49,11,53,136,249,-10,22,49,19,80,329
USB,U.S. Bancorp,44.11,-41,0,0,4,-37,11,-9,6,15,23,-14
PNC,PNC Financial Services,187.22,-8,51,0,14,57,-3,-3,6,14,14,71
MCO,Moody's Corporation,514.15,13,61,15,156,245,22,28,7,25,82,327
AJG,Arthur J. Gallagher & Co.,289.99,0,-31,0,186,155,23,-37,-1,107,92,247
COF,Capital One,207.37,-6,67,93,21,175,20,-3,9,18,44,219
TRV,Travelers Companies (The),265.39,28,0,90,58,176,24,8,23,56,111,287
TFC,Truist Financial,42.85,-55,35,0,4,-16,-6,-2,6,14,12,-4
BK,BNY Mellon,102.19,10,63,93,40,206,21,67,9,19,116,322
AFL,Aflac,102.28,13,-9,0,58,62,21,-18,-7,55,51,113
ALL,Allstate,205.0,42,6,96,159,303,34,6,10,17,67,370
AMP,Ameriprise Financial,498.42,-39,0,0,64,25,-6,-11,7,71,61,86
AIG,American International Group,76.61,-7,-19,27,53,54,22,-25,22,21,40,94
FIS,Fidelity National Information Services,70.11,-39,-3,-1,-37,-80,-44,-5,8,11,-30,-110
MET,MetLife,73.81,-7,-1,-2,58,48,-3,-18,7,18,4,52
MSCI,MSCI Inc.,545.65,-7,-1,0,14,6,-12,-13,6,20,1,7
PRU,Prudential Financial,100.7,-6,-1,-12,55,36,16,-16,3,19,22,58
ACGL,Arch Capital Group,88.87,28,-18,-7,62,65,-3,-10,9,51,47,112
HIG,Hartford (The),127.29,28,3,93,57,181,22,7,20,56,105,286
MTB,M&T Bank,183.78,-74,0,0,22,-52,-7,-7,7,14,7,-45
NDAQ,"Nasdaq, Inc.",96.44,13,67,75,144,299,26,74,9,14,123,422
WTW,Willis Towers Watson,325.4,42,6,7,24,79,42,20,-14,29,77,156
FITB,Fifth Third Bancorp,41.19,-44,37,0,22,15,18,-5,6,16,35,50
STT,State Street Corporation,109.87,0,63,16,16,95,11,68,8,14,101,196
RJF,Raymond James Financial,162.98,-7,60,91,58,202,-3,32,6,19,54,256
GPN,Global Payments,82.03,12,13,-26,-39,-40,14,29,-23,-10,10,-30
TROW,T. Rowe Price,104.07,13,46,-22,-25,12,-2,30,5,13,46,58
BRO,Brown & Brown,92.52,0,-70,-2,163,91,3,-16,-9,26,4,95
CPAY,Corpay,304.56,-44,-5,-2,21,-30,-9,-2,1,25,15,-15
HBAN,Huntington Bancshares,15.88,-44,0,8,21,-15,-7,-7,9,16,11,-4
CBOE,Cboe Global Markets,249.45,35,57,143,55,290,5,52,21,51,129,419
