Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,261.97,0,20,113,156,289,-5,31,-7,24,43,332
V,Visa Inc.,366.83,37,27,127,131,322,48,31,-5,24,98,420
MA,Mastercard,585.44,37,26,116,153,332,12,31,-5,24,62,394
BAC,Bank of America,44.37,38,18,7,16,79,-2,25,-9,12,26,105
WFC,Wells Fargo,74.91,24,18,82,27,151,-5,28,-9,17,31,182
GS,Goldman Sachs,605.96,6,18,82,56,162,16,29,-7,19,57,219
SPGI,S&P Global,515.84,7,18,6,170,201,19,26,-8,19,56,257
AXP,American Express,296.02,39,18,7,97,161,19,31,-11,19,58,219
MS,Morgan Stanley,130.63,20,18,66,62,166,23,29,-9,14,57,223
PGR,Progressive Corporation,280.08,0,24,95,175,294,-7,24,12,187,216,510
BLK,BlackRock,985.47,24,17,7,20,68,19,31,-10,19,59,127
BX,Blackstone Inc.,137.73,-2,0,-3,140,135,-2,-4,-14,19,-1,134
C,Citigroup,76.65,48,18,9,16,91,19,28,-7,12,52,143
FI,Fiserv,165.35,12,-44,-4,33,-3,12,-30,-5,25,2,-1
MMC,Marsh McLennan,228.8,-7,0,115,173,281,-7,17,-1,176,185,466
CB,Chubb Limited,291.54,-2,15,91,56,160,-12,18,12,54,72,232
SCHW,Charles Schwab Corporation,87.22,-5,31,67,9,102,-7,31,-8,12,28,130
ICE,Intercontinental Exchange,178.56,0,24,102,159,285,-12,25,12,19,44,329
KKR,KKR & Co.,120.65,1,7,0,101,109,-4,-3,-10,19,2,111
PYPL,PayPal,72.47,15,8,-3,-37,-17,16,24,-14,7,33,16
AON,Aon plc,370.49,56,3,6,175,240,-9,13,-5,54,53,293
CME,CME Group,274.83,-14,97,44,134,261,-13,27,40,17,71,332
USB,U.S. Bancorp,43.69,23,18,-2,2,41,-2,24,-14,13,21,62
PNC,PNC Financial Services,174.75,6,8,0,12,26,-2,23,-14,12,19,45
MCO,Moody's Corporation,487.76,19,18,6,154,197,19,26,-8,23,60,257
AJG,Arthur J. Gallagher & Co.,328.29,-9,16,155,184,346,-12,21,18,105,132,478
COF,Capital One,192.04,21,24,84,19,148,-1,31,-7,16,39,187
TRV,Travelers Companies (The),271.13,-8,32,81,56,161,-8,31,14,54,91,252
TFC,Truist Financial,39.63,1,0,-1,2,2,-1,-2,-13,12,-4,-2
BK,BNY Mellon,88.58,-14,20,84,38,128,-5,24,-5,17,31,159
ALL,Allstate,206.66,0,17,87,157,261,-8,24,1,15,32,293
AMP,Ameriprise Financial,508.36,0,17,9,62,88,-3,31,-10,69,87,175
AIG,American International Group,85.42,40,15,18,51,124,51,18,13,19,101,225
FIS,Fidelity National Information Services,80.55,20,33,0,-35,18,19,31,-20,9,39,57
MET,MetLife,78.55,6,17,0,56,79,-2,23,-10,16,27,106
MSCI,MSCI Inc.,563.74,5,16,0,12,33,19,31,-13,18,55,88
PRU,Prudential Financial,103.73,6,8,-3,53,64,-2,-3,-17,17,-5,59
ACGL,Arch Capital Group,94.54,42,20,0,60,122,-7,31,-26,49,47,169
HIG,Hartford (The),128.04,-13,32,84,55,158,-7,31,11,54,89,247
MTB,M&T Bank,179.91,-13,18,0,20,25,-5,24,-14,12,17,42
NDAQ,"Nasdaq, Inc.",84.0,61,24,66,142,293,54,31,-9,12,88,381
WTW,Willis Towers Watson,307.74,-8,-30,84,22,68,-12,5,-5,27,15,83
FITB,Fifth Third Bancorp,38.3,21,3,-2,20,42,-2,23,-17,14,18,60
STT,State Street Corporation,96.15,-1,20,7,14,40,18,25,-10,12,45,85
RJF,Raymond James Financial,143.41,-13,17,82,56,142,-7,31,-10,17,31,173
GPN,Global Payments,76.01,0,-78,-17,-37,-132,17,-4,-14,-8,-9,-141
TROW,T. Rowe Price,93.24,0,3,-13,-23,-33,16,24,-15,11,36,3
BRO,Brown & Brown,110.02,-8,-27,106,161,232,-12,5,15,24,32,264
CPAY,Corpay,331.06,6,1,0,19,26,12,-6,-9,23,20,46
HBAN,Huntington Bancshares,15.75,21,18,7,19,65,-1,29,-13,14,29,94
CBOE,Cboe Global Markets,222.68,-14,14,134,53,187,-12,9,12,49,58,245
CINF,Cincinnati Financial,149.8,1,24,75,60,160,-7,24,-17,13,13,173
SYF,Synchrony Financial,57.44,-4,18,7,19,40,-4,31,-10,16,33,73
RF,Regions Financial Corporation,21.32,0,17,-2,20,35,-2,24,-17,12,17,52
NTRS,Northern Trust,106.47,-2,18,6,9,31,-5,24,-9,11,21,52
CFG,Citizens Financial Group,40.26,6,6,0,2,14,-5,23,-10,12,20,34
PFG,Principal Financial Group,75.94,-29,0,-3,53,21,-9,19,-10,16,16,37
WRB,W. R. Berkley Corporation,73.86,0,73,84,174,331,-12,24,14,53,79,410
FDS,FactSet,431.73,-34,19,-1,192,176,-24,24,-14,21,7,183
EG,Everest Group,343.83,0,-2,-26,53,25,-7,-9,-27,-3,-46,-21
KEY,KeyCorp,15.9,6,18,0,2,26,-1,24,-17,11,17,43
L,Loews Corporation,88.61,0,18,102,53,173,-7,24,-1,22,38,211
JKHY,Jack Henry & Associates,181.0,0,15,6,2,23,12,17,-17,9,21,44
ERIE,Erie Indemnity,367.49,13,-30,-7,37,13,32,-27,-25,29,9,22
MKTX,MarketAxess,226.15,11,2,-18,-27,-32,5,-11,-22,-42,-70,-102
AIZ,Assurant,201.39,52,8,2,150,212,-2,22,-10,17,27,239
GL,Globe Life,119.77,-8,-2,35,12,37,-8,16,46,6,60,97
IVZ,Invesco,14.24,-13,0,-10,-4,-27,-2,-2,-10,11,-3,-30
BEN,Franklin Resources,21.74,1,21,0,-7,15,7,31,-13,-20,5,20
