Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,305.36,9,3,134,160,306,19,-11,21,28,57,363
V,Visa Inc.,347.25,38,7,148,135,328,43,-6,-4,28,61,389
MA,Mastercard,565.76,0,-2,137,157,292,-12,-31,21,28,6,298
BAC,Bank of America,52.86,30,51,28,20,129,21,2,21,16,60,189
WFC,Wells Fargo,86.91,21,11,103,31,166,20,4,21,21,66,232
GS,Goldman Sachs,792.17,21,3,103,60,187,21,-11,21,23,54,241
SPGI,S&P Global,493.69,23,-29,2,174,170,41,-41,-2,23,21,191
AXP,American Express,361.16,56,47,28,101,232,49,4,19,23,95,327
MS,Morgan Stanley,165.2,21,118,87,66,292,21,10,21,18,70,362
PGR,Progressive Corporation,211.88,-95,-98,-4,179,-18,-19,-12,-14,191,146,128
BLK,BlackRock,1125.0,-45,117,28,24,124,-5,-1,21,23,38,162
BX,Blackstone Inc.,151.7,-28,-9,0,144,107,-28,-17,16,23,-6,101
C,Citigroup,101.39,21,3,30,20,74,21,-13,21,16,45,119
FI,Fiserv,126.22,42,-77,-25,37,-23,14,-37,-26,29,-20,-43
MMC,Marsh McLennan,182.86,-63,-9,-14,177,91,-30,-4,-22,180,124,215
CB,Chubb Limited,275.59,28,0,-1,60,87,-5,-6,-15,58,32,119
SCHW,Charles Schwab Corporation,93.82,-7,0,88,13,94,-5,9,21,16,41,135
ICE,Intercontinental Exchange,157.27,22,-42,0,163,143,40,-48,-3,23,12,155
KKR,KKR & Co.,120.6,-6,-24,0,105,75,-4,-17,17,23,19,94
PYPL,PayPal,73.0,13,1,0,-41,-27,21,-5,-2,11,25,-2
AON,Aon plc,330.03,-85,-14,-2,179,78,-35,-35,-1,58,-13,65
CME,CME Group,266.32,-3,0,65,138,200,7,22,-3,21,47,247
USB,U.S. Bancorp,47.27,42,0,11,6,59,-7,-19,18,17,9,68
PNC,PNC Financial Services,182.84,0,-14,13,16,15,-5,-21,18,16,8,23
MCO,Moody's Corporation,490.76,21,-29,5,158,155,19,-41,19,27,24,179
AJG,Arthur J. Gallagher & Co.,267.5,-98,-10,-3,188,77,-12,-9,-13,109,75,152
COF,Capital One,221.02,0,0,105,23,128,-4,-21,21,20,16,144
TRV,Travelers Companies (The),268.19,24,0,102,60,186,45,-6,35,58,132,318
TFC,Truist Financial,44.33,35,-1,12,6,52,47,-16,18,16,65,117
BK,BNY Mellon,108.43,26,120,105,42,293,21,-8,21,21,55,348
AFL,Aflac,106.71,-69,0,12,60,3,-31,-7,5,57,24,27
ALL,Allstate,191.06,-97,-10,0,161,54,-13,-9,22,19,19,73
AMP,Ameriprise Financial,484.44,14,-42,2,66,40,21,-38,-3,73,53,93
AIG,American International Group,78.4,-2,-1,0,55,52,-7,-5,-11,23,0,52
FIS,Fidelity National Information Services,65.95,-13,-60,-13,-39,-125,-12,14,-8,13,7,-118
MET,MetLife,78.76,-2,0,6,60,64,-5,-6,19,20,28,92
MSCI,MSCI Inc.,594.06,14,1,1,16,32,21,-25,1,22,19,51
PRU,Prudential Financial,101.43,-3,-21,-24,57,9,-5,-1,15,-1,8,17
ACGL,Arch Capital Group,84.68,-13,-10,-19,64,22,-19,-6,-3,-2,-30,-8
HIG,Hartford (The),122.62,-7,-9,105,59,148,-14,-13,32,58,63,211
MTB,M&T Bank,181.42,-2,-15,12,24,19,-5,-17,19,16,13,32
NDAQ,"Nasdaq, Inc.",87.97,-35,-26,87,146,172,-2,3,21,16,38,210
WTW,Willis Towers Watson,320.43,-24,0,19,26,21,-19,-7,11,31,16,37
FITB,Fifth Third Bancorp,42.28,21,-10,11,24,46,-5,-21,18,18,10,56
STT,State Street Corporation,118.66,30,7,28,18,83,21,-6,20,16,51,134
RJF,Raymond James Financial,159.67,-12,-3,103,60,148,-19,-13,18,21,7,155
GPN,Global Payments,85.62,-1,0,-38,-41,-80,-4,3,9,-12,-4,-84
TROW,T. Rowe Price,104.95,14,-9,5,-27,-17,14,-4,17,-2,25,8
BRO,Brown & Brown,82.4,-67,-12,-10,165,76,-19,-6,-21,28,-18,58
CPAY,Corpay,285.7,0,-62,-9,23,-48,-12,-31,-6,27,-22,-70
HBAN,Huntington Bancshares,15.53,-14,-15,20,23,14,-10,-19,21,18,10,24
CBOE,Cboe Global Markets,238.37,0,0,155,57,212,26,-7,33,53,105,317
CINF,Cincinnati Financial,151.77,-5,0,96,64,155,-5,-7,21,17,26,181
SYF,Synchrony Financial,74.73,57,3,28,23,111,22,2,19,20,63,174
RF,Regions Financial Corporation,24.26,21,-10,18,24,53,-5,-21,19,16,9,62
NTRS,Northern Trust,127.33,9,0,27,13,49,13,-12,21,15,37,86
CFG,Citizens Financial Group,51.33,28,0,19,6,53,-5,-8,18,16,21,74
PFG,Principal Financial Group,82.18,7,1,8,57,73,21,-7,18,20,52,125
WRB,W. R. Berkley Corporation,72.62,-7,44,105,178,320,-5,-2,35,57,85,405
FDS,FactSet,288.35,0,-71,-16,-2,-89,5,1,-14,-3,-11,-100
EG,Everest Group,304.9,-13,-1,-1,0,-15,-26,-5,5,-7,-33,-48
KEY,KeyCorp,17.58,26,-10,19,6,41,-7,-21,19,15,6,47
L,Loews Corporation,98.36,-3,118,123,57,295,-7,-1,21,26,39,334
JKHY,Jack Henry & Associates,154.31,-3,-63,-14,-2,-82,4,5,-14,13,8,-74
ERIE,Erie Indemnity,320.4,0,-41,-28,41,-28,49,2,-46,-1,4,-24
AIZ,Assurant,207.82,-7,0,12,154,159,-5,-4,13,21,25,184
GL,Globe Life,134.41,-21,0,56,16,51,-1,-17,15,10,7,58
IVZ,Invesco,23.96,14,94,18,4,130,21,-4,18,15,50,180
BEN,Franklin Resources,23.32,14,-17,19,0,16,42,-35,21,-24,4,20
